method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_black/test/good/000.png,0,normal_image,32x32,0,1024,0.009669346181908622,2.9459595680237933e-06,0.002030380070209503,0.006022006273269653,0.01325899362564087,0.030698981881141653,0.0,0.13673809170722961
A1_G,1,bracket_black/test/good/001.png,0,normal_image,32x32,0,1024,0.008938740531448275,0.0,0.0015528202056884766,0.005146145820617676,0.012796416878700256,0.029628856480121597,0.0,0.0819547176361084
A1_G,2,bracket_black/test/good/002.png,0,normal_image,32x32,0,1024,0.007039447868010029,0.0,6.80685043334961e-05,0.002894982695579529,0.010157272219657898,0.027189414203166954,0.0,0.07973623275756836
A1_G,3,bracket_black/test/good/003.png,0,normal_image,32x32,0,1024,0.008271171624073759,0.0,0.0007685348391532898,0.004031643271446228,0.012119516730308533,0.02898349612951278,0.0,0.09396344423294067
A1_G,4,bracket_black/test/good/004.png,0,normal_image,32x32,0,1024,0.005543349019717425,0.0,0.0,0.001254156231880188,0.006807304918766022,0.02593655884265898,0.0,0.07194876670837402
A1_G,5,bracket_black/test/good/005.png,0,normal_image,32x32,0,1024,0.007828521716874093,0.0,0.00033127516508102417,0.0035186707973480225,0.011214837431907654,0.029096922278404228,0.0,0.08768609166145325
A1_G,6,bracket_black/test/good/006.png,0,normal_image,32x32,0,1024,0.00996621255762875,0.0,0.0015273615717887878,0.0057503581047058105,0.01358494907617569,0.03445367664098737,0.0,0.1581796407699585
A1_G,7,bracket_black/test/good/007.png,0,normal_image,32x32,0,1024,0.008966525259893388,0.0,0.0015014037489891052,0.005021974444389343,0.012067534029483795,0.031054082512855505,0.0,0.10612177848815918
A1_G,8,bracket_black/test/good/008.png,0,normal_image,32x32,0,1024,0.006888274278026074,0.0,0.0,0.0020330995321273804,0.0097227543592453,0.029170939326286307,0.0,0.07784482836723328
A1_G,9,bracket_black/test/good/009.png,0,normal_image,32x32,0,1024,0.008755618415307254,0.0,0.0015643835067749023,0.0051942020654678345,0.011955618858337402,0.028031559288501737,0.0,0.08006003499031067
A1_G,10,bracket_black/test/good/010.png,0,normal_image,32x32,0,1024,0.008439952944172546,0.0,0.0,0.003781259059906006,0.012056484818458557,0.033194483816623675,0.0,0.08588257431983948
A1_G,11,bracket_black/test/good/011.png,0,normal_image,32x32,0,1024,0.010052649857243523,0.00013789236545562748,0.00220508873462677,0.0063610076904296875,0.013975881040096283,0.033894304931163764,0.0,0.06293842196464539
A1_G,12,bracket_black/test/good/012.png,0,normal_image,32x32,0,1024,0.011363699682988226,0.0,0.0026761293411254883,0.00736689567565918,0.015791766345500946,0.036621986329555496,0.0,0.08892393112182617
A1_G,13,bracket_black/test/good/013.png,0,normal_image,32x32,0,1024,0.010260174662107602,0.0,0.0024146661162376404,0.006376519799232483,0.013420887291431427,0.035176885128021196,0.0,0.08119392395019531
A1_G,14,bracket_black/test/good/014.png,0,normal_image,32x32,0,1024,0.010208273393800482,0.0002991467714309694,0.00273064523935318,0.006644636392593384,0.014690443873405457,0.03191543966531749,0.0,0.06761422753334045
A1_G,15,bracket_black/test/good/015.png,0,normal_image,32x32,0,1024,0.009647732047596946,0.00028496235609054565,0.0027001947164535522,0.006569728255271912,0.01325555145740509,0.031307382881641296,0.0,0.07758632302284241
A1_G,16,bracket_black/test/good/016.png,0,normal_image,32x32,0,1024,0.009310126246418804,0.0002210602164268494,0.002589397132396698,0.006161779165267944,0.012988395988941193,0.02766236215829848,0.0,0.06219297647476196
A1_G,17,bracket_black/test/good/017.png,0,normal_image,32x32,0,1024,0.011166102543938905,0.0003958046436309817,0.002696201205253601,0.0075019001960754395,0.015405729413032532,0.03614793270826339,0.0,0.07872289419174194
A1_G,18,bracket_black/test/good/018.png,0,normal_image,32x32,0,1024,0.009646869730204344,0.0004986941814422609,0.0027328506112098694,0.006834179162979126,0.014065705239772797,0.02715198993682861,0.0,0.10653093457221985
A1_G,19,bracket_black/test/good/019.png,0,normal_image,32x32,0,1024,0.01089391965069808,0.0001472949981689455,0.0027449578046798706,0.007297977805137634,0.015121005475521088,0.03335843682289123,0.0,0.09107643365859985
A1_G,20,bracket_black/test/good/020.png,0,normal_image,32x32,0,1024,0.01226126542314887,0.00032762438058853155,0.003321833908557892,0.008395865559577942,0.017246760427951813,0.03799637258052826,0.0,0.09338316321372986
A1_G,21,bracket_black/test/good/021.png,0,normal_image,32x32,0,1024,0.01107361153117381,0.00025770515203475956,0.002497248351573944,0.007468849420547485,0.016312330961227417,0.033750061690807305,0.0,0.07402306795120239
A1_G,22,bracket_black/test/good/022.png,0,normal_image,32x32,0,1024,0.011765562987420708,2.6062130928039725e-06,0.002973884344100952,0.007526084780693054,0.016397938132286072,0.03836232423782346,0.0,0.10848662257194519
A1_G,23,bracket_black/test/good/023.png,0,normal_image,32x32,0,1024,0.009701701608719304,7.262676954269413e-05,0.0021400153636932373,0.006174147129058838,0.013317808508872986,0.030868345499038687,0.0,0.08633723855018616
A1_G,24,bracket_black/test/good/024.png,0,normal_image,32x32,0,1024,0.011270885705016553,0.0,0.0024155229330062866,0.007400929927825928,0.015654802322387695,0.03708878159523007,0.0,0.09673485159873962
A1_G,25,bracket_black/test/good/025.png,0,normal_image,32x32,0,1024,0.012963360117282718,0.0,0.002689070999622345,0.008267566561698914,0.017932012677192688,0.04513360410928726,0.0,0.12003582715988159
A1_G,26,bracket_black/test/good/026.png,0,normal_image,32x32,0,1024,0.010421971994219348,0.0001297861337661744,0.0028395354747772217,0.007225885987281799,0.014867305755615234,0.03161913901567456,0.0,0.060765475034713745
A1_G,27,bracket_black/test/good/027.png,0,normal_image,32x32,0,1024,0.010198846139246598,0.00022287964820861817,0.00312960147857666,0.006499573588371277,0.012979239225387573,0.033979602158069604,0.0,0.08488675951957703
