method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_nut/test/bent/000.png,1,abnormal_normal,32x32,27,950,0.012735702144472222,0.0,0.00324278324842453,0.009686052799224854,0.01836080104112625,0.03732742220163345,0.0,0.08949416875839233
A1_G,0,metal_nut/test/bent/000.png,1,defect,32x32,27,74,0.02255145923511402,0.005903877317905426,0.015350952744483948,0.020981699228286743,0.028975926339626312,0.04492847770452498,0.0,0.05068853497505188
A1_G,0,metal_nut/test/bent/000.png,1,clean_defect,32x32,27,47,0.023994113536591224,0.006626972556114197,0.017157524824142456,0.02116069197654724,0.031289681792259216,0.043687614798545826,0.0,0.048614948987960815
A1_G,0,metal_nut/test/bent/000.png,1,boundary,32x32,27,27,0.020040172117727774,0.005670592188835144,0.013129770755767822,0.016757875680923462,0.025759607553482056,0.04592291116714477,0.0,0.05068853497505188
A1_G,1,metal_nut/test/bent/001.png,1,abnormal_normal,32x32,14,994,0.012907467227826416,0.0,0.0033973902463912964,0.0091647207736969,0.018550120294094086,0.03883848488330836,0.0,0.09689825773239136
A1_G,1,metal_nut/test/bent/001.png,1,defect,32x32,14,30,0.018333663543065388,0.0018513619899749756,0.008557938039302826,0.014475494623184204,0.02764807641506195,0.044234448671340916,0.0008739829063415527,0.055779069662094116
A1_G,1,metal_nut/test/bent/001.png,1,clean_defect,32x32,14,16,0.02576403133571148,0.009235382080078125,0.014638327062129974,0.023997917771339417,0.03455009311437607,0.050049737095832825,0.006708920001983643,0.055779069662094116
A1_G,1,metal_nut/test/bent/001.png,1,boundary,32x32,14,14,0.009841814637184143,0.0013944566249847411,0.004436768591403961,0.008647933602333069,0.010211922228336334,0.027372442185878754,0.0008739829063415527,0.028186529874801636
A1_G,2,metal_nut/test/bent/002.png,1,abnormal_normal,32x32,8,1006,0.011481352076378779,0.0,0.0019443333148956299,0.008120104670524597,0.016279898583889008,0.035450808703899384,0.0,0.10968968272209167
A1_G,2,metal_nut/test/bent/002.png,1,defect,32x32,8,18,0.013486771119965447,0.0,0.006123155355453491,0.015778005123138428,0.020700745284557343,0.024448634684085833,0.0,0.030836522579193115
A1_G,2,metal_nut/test/bent/002.png,1,clean_defect,32x32,8,10,0.017021220922470093,0.0075888499617576596,0.015620231628417969,0.01762467622756958,0.021476559340953827,0.022598129510879514,0.005957543849945068,0.02332136034965515
A1_G,2,metal_nut/test/bent/002.png,1,boundary,32x32,8,8,0.00906870886683464,0.0,0.0025957077741622925,0.005874514579772949,0.01058485358953476,0.02654850929975509,0.0,0.030836522579193115
A1_G,3,metal_nut/test/bent/003.png,1,abnormal_normal,32x32,10,993,0.011481528495853882,0.0,0.002095520496368408,0.007610023021697998,0.017092883586883545,0.03700881004333495,0.0,0.07115235924720764
A1_G,3,metal_nut/test/bent/003.png,1,defect,32x32,10,31,0.020146395890943466,0.0026975274085998535,0.014220908284187317,0.0191420316696167,0.028762012720108032,0.03750482201576233,0.0005988478660583496,0.044500648975372314
A1_G,3,metal_nut/test/bent/003.png,1,clean_defect,32x32,10,21,0.020249999704815093,0.003928482532501221,0.014642894268035889,0.01957803964614868,0.028363198041915894,0.03642779588699341,0.0005988478660583496,0.03858184814453125
A1_G,3,metal_nut/test/bent/003.png,1,boundary,32x32,10,10,0.01992882788181305,0.005859883129596711,0.012645944952964783,0.018029257655143738,0.026926152408123016,0.03804886341094969,0.0014665722846984863,0.044500648975372314
A1_G,4,metal_nut/test/bent/004.png,1,abnormal_normal,32x32,12,996,0.013114067026410237,0.0,0.003959789872169495,0.009475037455558777,0.01882745325565338,0.03809996694326401,0.0,0.08875125646591187
A1_G,4,metal_nut/test/bent/004.png,1,defect,32x32,12,28,0.02268927757229124,0.004011276364326478,0.013900808990001678,0.023466303944587708,0.028868936002254486,0.050185845792293536,0.0,0.05326017737388611
A1_G,4,metal_nut/test/bent/004.png,1,clean_defect,32x32,12,16,0.027907298877835274,0.011549048125743866,0.021688155829906464,0.02667151391506195,0.029906176030635834,0.052859410643577576,0.0019496679306030273,0.05326017737388611
A1_G,4,metal_nut/test/bent/004.png,1,boundary,32x32,12,12,0.015731915831565857,0.004311987757682801,0.008348487317562103,0.013275429606437683,0.02267342060804367,0.030872988700866695,0.0,0.03289547562599182
A1_G,5,metal_nut/test/bent/005.png,1,abnormal_normal,32x32,17,985,0.012361759340702579,0.0,0.002757459878921509,0.009028315544128418,0.01761031150817871,0.03831892013549804,0.0,0.09103965759277344
A1_G,5,metal_nut/test/bent/005.png,1,defect,32x32,17,39,0.014347972014011482,0.0,0.004358768463134766,0.013432562351226807,0.02020774781703949,0.03610573112964631,0.0,0.044506341218948364
A1_G,5,metal_nut/test/bent/005.png,1,clean_defect,32x32,17,22,0.01939900354905562,0.004765662550926209,0.013466425240039825,0.01781924068927765,0.025545693933963776,0.035499523580074306,0.0003205835819244385,0.0403418242931366
A1_G,5,metal_nut/test/bent/005.png,1,boundary,32x32,17,17,0.007811342968660242,0.0,0.0013164877891540527,0.004269510507583618,0.011344164609909058,0.024005657434463482,0.0,0.044506341218948364
A1_G,6,metal_nut/test/bent/006.png,1,abnormal_normal,32x32,9,999,0.01225160394941603,0.0,0.003161191940307617,0.00867772102355957,0.017657756805419922,0.03638621866703028,0.0,0.07372167706489563
A1_G,6,metal_nut/test/bent/006.png,1,defect,32x32,9,25,0.01153192162513733,0.00034791827201843275,0.0047106146812438965,0.011941581964492798,0.015832453966140747,0.027013146877288816,0.0,0.030320167541503906
A1_G,6,metal_nut/test/bent/006.png,1,clean_defect,32x32,9,16,0.014021841809153557,0.003788568079471588,0.008691981434822083,0.013383090496063232,0.01792006939649582,0.0263374000787735,0.001022428274154663,0.027258872985839844
