category,sample_id,label,image_score
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\000.png,0,0.2361762523651123
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\001.png,0,0.40697821974754333
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\002.png,0,0.5725482702255249
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\003.png,0,0.30403459072113037
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\004.png,0,0.6160055994987488
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\005.png,0,0.5293192863464355
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\006.png,0,0.4035165309906006
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\007.png,0,0.5213041305541992
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\008.png,0,0.14153778553009033
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\009.png,0,0.9900676608085632
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\010.png,0,0.37646085023880005
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\011.png,0,0.4057827591896057
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\012.png,0,0.06369462609291077
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\013.png,0,0.5746885538101196
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\014.png,0,0.6354831457138062
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\015.png,0,0.6988798975944519
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\016.png,0,0.5979571342468262
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\017.png,0,0.5849279165267944
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\018.png,0,1.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\019.png,0,0.45608994364738464
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\020.png,0,0.08066906034946442
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\021.png,0,0.4495130181312561
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\022.png,0,0.5227673053741455
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\023.png,0,0.4294699430465698
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\024.png,0,0.09753850847482681
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\025.png,0,0.9348461627960205
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\026.png,0,0.24985893070697784
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\027.png,0,0.5245558619499207
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\028.png,0,0.6326618194580078
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\029.png,0,0.7570854425430298
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\030.png,0,0.492448091506958
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\good\031.png,0,0.06865684688091278
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\000.png,1,0.7776114344596863
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\001.png,1,0.2661884129047394
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\002.png,1,0.4517110288143158
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\003.png,1,0.5512112975120544
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\004.png,1,0.5035017132759094
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\005.png,1,0.4990761876106262
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\006.png,1,0.49992650747299194
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\007.png,1,0.76995450258255
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\008.png,1,0.6724134087562561
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\009.png,1,0.7224043607711792
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\010.png,1,0.6640084981918335
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\hole\011.png,1,0.7349243760108948
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\000.png,1,0.6705158948898315
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\001.png,1,0.5772277116775513
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\002.png,1,0.6140871047973633
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\003.png,1,0.3940828740596771
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\004.png,1,0.24323739111423492
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\005.png,1,0.4633978009223938
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\006.png,1,0.6821488738059998
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\007.png,1,0.45196428894996643
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\008.png,1,0.6478496193885803
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\009.png,1,0.3039296269416809
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\010.png,1,0.2767230272293091
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\011.png,1,0.34446460008621216
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\012.png,1,0.4968637526035309
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\013.png,1,0.5872414112091064
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\014.png,1,0.844578742980957
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\015.png,1,0.8340585827827454
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\016.png,1,0.6160003542900085
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\017.png,1,0.36692219972610474
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\018.png,1,0.15628468990325928
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\019.png,1,0.1534358263015747
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\020.png,1,0.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\021.png,1,0.1428447663784027
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\022.png,1,0.1543937623500824
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\023.png,1,0.16565930843353271
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\024.png,1,0.274349182844162
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\025.png,1,0.34815722703933716
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\026.png,1,0.391446590423584
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\027.png,1,0.40699002146720886
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\028.png,1,0.3711371123790741
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\029.png,1,0.48697736859321594
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\030.png,1,0.6295741200447083
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\031.png,1,0.6406218409538269
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\032.png,1,0.7346159815788269
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\033.png,1,0.5186836123466492
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_black\test\scratches\034.png,1,0.5639806985855103
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_brown\test\bend_and_parts_mismatch\000.png,1,0.6213516592979431
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k4\bracket_brown\test\bend_and_parts_mismatch\001.png,1,0.6468783617019653
