dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
btad,1,4,01,C,0.9493488965162649,0.5019549105449055,0.967930029154519,0.9880357730340796,0.9494949494949495
btad,1,4,01,A1_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
btad,1,4,01,TRI_J,0.9639449128150381,0.5834876568990481,0.9455782312925171,0.9802166368422665,0.9278350515463918
btad,1,4,01,BAL_J,0.9645677086604078,0.590821747572895,0.9436345966958213,0.9799260570558679,0.9247311827956989
btad,1,4,01,DUP_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
btad,1,4,01,DUP_BAL_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
btad,1,4,01,DUP_EXPECTED_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
btad,1,4,01,A1_L,0.9655779346426776,0.6117879659279845,0.944606413994169,0.9798294241890849,0.9263157894736843
btad,1,4,01,DUP_L,0.9641313344506197,0.6039421646027492,0.9407191448007776,0.9783909985171237,0.9263157894736843
btad,1,4,01,TRI_L,0.9652744013883655,0.5868314976089226,0.9329446064139941,0.9767226689982277,0.9247311827956989
btad,1,4,01,BAL_L,0.9658905288401156,0.5945330248189502,0.933916423712342,0.9771814285852933,0.9347826086956522
btad,1,4,02,B,0.9575287051281138,0.5234099576936679,0.8891666666666667,0.9825713021255968,0.9476190476190477
btad,1,4,02,S,0.960557248099636,0.6172324992735034,0.9033333333333333,0.9837975214446064,0.9523809523809523
btad,1,4,02,C,0.9403254727782278,0.5076306474180342,0.8038333333333334,0.9677861048834169,0.9324009324009325
btad,1,4,02,A1_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
btad,1,4,02,TRI_J,0.9633961351534945,0.6240978965751698,0.9065000000000001,0.9849374944695015,0.9473684210526316
btad,1,4,02,BAL_J,0.9643403763173597,0.6327048852182153,0.9009999999999999,0.9841277137183393,0.9393939393939393
btad,1,4,02,DUP_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
btad,1,4,02,DUP_BAL_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
btad,1,4,02,DUP_EXPECTED_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
btad,1,4,02,A1_L,0.9613344856480643,0.5759441129902307,0.8948333333333333,0.9835229172120915,0.9456264775413712
btad,1,4,02,DUP_L,0.9599493192379518,0.5547017970912866,0.8936666666666665,0.9833678450284501,0.9456264775413712
btad,1,4,02,TRI_L,0.9633981203575438,0.624199033598946,0.8969999999999999,0.9834602080667441,0.9443099273607748
btad,1,4,02,BAL_L,0.9643456489661558,0.6336271854070842,0.8973333333333334,0.9836282629991729,0.9448441247002398
btad,1,4,03,B,0.9955514102661421,0.7327222557653251,0.9295121951219513,0.8263424911333815,0.7945205479452054
btad,1,4,03,S,0.9967879782184509,0.7054175400890607,0.9684756097560976,0.8559279096331032,0.821917808219178
btad,1,4,03,C,0.9754971877799666,0.18317872067670177,0.8032317073170732,0.22050867695796597,0.35838150289017345
btad,1,4,03,A1_J,0.9967417380409775,0.7631605377618504,0.9523780487804878,0.8281901995867599,0.7887323943661972
btad,1,4,03,TRI_J,0.9973930891131372,0.7637951727851655,0.9669512195121951,0.8578006123363875,0.8354430379746836
btad,1,4,03,BAL_J,0.9973208473553329,0.7602157074755662,0.9650609756097561,0.8236460661532907,0.75
btad,1,4,03,DUP_J,0.9964567533082213,0.7585831112241497,0.9407317073170731,0.8379580420998209,0.821917808219178
btad,1,4,03,DUP_BAL_J,0.9967417380409775,0.7631605377618504,0.9523780487804878,0.8281901995867599,0.7887323943661972
btad,1,4,03,DUP_EXPECTED_J,0.9964567533082213,0.7585831112241497,0.9407317073170731,0.8379580420998209,0.821917808219178
btad,1,4,03,A1_L,0.9972929640994894,0.7720535386015841,0.9373170731707317,0.8209321875313653,0.8055555555555556
btad,1,4,03,DUP_L,0.996898580824913,0.7623815062937456,0.9325,0.8332191343237544,0.8108108108108109
btad,1,4,03,TRI_L,0.9977803978406403,0.7718368093382855,0.9623170731707318,0.8509825825058454,0.8378378378378378
btad,1,4,03,BAL_L,0.9977667296410635,0.7706206126336534,0.9629878048780489,0.8295913535272527,0.7837837837837839
btad,1,8,01,B,0.9605983316587122,0.5875001824386881,0.9640427599611273,0.9868793852091925,0.9473684210526316
btad,1,8,01,S,0.9395895778384828,0.41432296872447627,0.9261418853255587,0.9739756219587112,0.9247311827956989
btad,1,8,01,C,0.9508138697877417,0.5096605460092152,0.9679300291545189,0.9884283258855261,0.9494949494949495
btad,1,8,01,A1_J,0.9644197650428075,0.6103126680656212,0.9484936831875608,0.9822105381555251,0.9473684210526316
btad,1,8,01,TRI_J,0.962850742851461,0.5821984743866924,0.9659863945578231,0.9870208135731368,0.9375000000000001
btad,1,8,01,BAL_J,0.9637208808899564,0.590052349832514,0.9650145772594753,0.9862972731062243,0.9263157894736843
btad,1,8,01,DUP_J,0.9631430437154609,0.6026860226219068,0.9494655004859087,0.9825466643537202,0.9473684210526316
btad,1,8,01,DUP_BAL_J,0.9644197650428075,0.6103126680656212,0.9484936831875608,0.9822105381555251,0.9473684210526316
btad,1,8,01,DUP_EXPECTED_J,0.9631430437154609,0.6026860226219068,0.9494655004859087,0.9825466643537202,0.9473684210526316
btad,1,8,01,A1_L,0.9652557731908857,0.6125008768205988,0.9727891156462585,0.9894294918886752,0.9473684210526316
btad,1,8,01,DUP_L,0.9638041622184543,0.6047382931101,0.9698736637512146,0.988520915788043,0.9473684210526316
btad,1,8,01,TRI_L,0.9639127332694885,0.5829602201784674,0.9514091350826045,0.982522161384769,0.9375000000000001
btad,1,8,01,BAL_L,0.9648668538840743,0.5918205979224433,0.9543245869776483,0.9836670705996369,0.9473684210526316
btad,1,8,02,B,0.9580318865435749,0.5263519652024795,0.8993333333333333,0.9840513956961932,0.9473684210526316
btad,1,8,02,S,0.9604194791607054,0.6130196738594433,0.91,0.9848746854842257,0.9560975609756097
btad,1,8,02,C,0.9414093280953177,0.5103596544556971,0.8133333333333335,0.9698067422306516,0.9302325581395349
btad,1,8,02,A1_J,0.961396255007571,0.5730902718563375,0.9145000000000002,0.9862715339315347,0.9523809523809523
btad,1,8,02,TRI_J,0.9635807109362733,0.6256983181587435,0.9188333333333333,0.9868637789331262,0.9463414634146342
btad,1,8,02,BAL_J,0.9645053679627061,0.6346229130153794,0.916,0.986401196438209,0.9493975903614459
btad,1,8,02,DUP_J,0.9600235371957608,0.5520037473019388,0.9115000000000001,0.9859391869652956,0.9498806682577566
btad,1,8,02,DUP_BAL_J,0.961396255007571,0.5730902718563375,0.9145000000000002,0.9862715339315347,0.9523809523809523
btad,1,8,02,DUP_EXPECTED_J,0.9600235371957608,0.5520037473019388,0.9115000000000001,0.9859391869652956,0.9498806682577566
btad,1,8,02,A1_L,0.9616304563932451,0.5766679717785721,0.9115000000000001,0.9861507784924448,0.9516908212560387
btad,1,8,02,DUP_L,0.9603123713378894,0.5561721926690342,0.9080000000000001,0.9855119973118318,0.9471153846153846
btad,1,8,02,TRI_L,0.9633842913669299,0.6225223461144014,0.9148333333333333,0.9862915513039908,0.9473684210526316
btad,1,8,02,BAL_L,0.9643201741531566,0.6321626219037281,0.913,0.9860891285883343,0.9473684210526316
btad,1,8,03,B,0.9970552581916472,0.7465826980798269,0.9668902439024392,0.8616838616099154,0.821917808219178
btad,1,8,03,S,0.9974754078645388,0.7172087442738032,0.9906707317073171,0.9176722423105308,0.8641975308641976
btad,1,8,03,C,0.9857324990946535,0.38695750007706714,0.9081707317073172,0.4850807805701686,0.5454545454545454
btad,1,8,03,A1_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
btad,1,8,03,TRI_J,0.9981169389174803,0.7748537617351169,0.9892073170731708,0.9124922936358627,0.8461538461538461
btad,1,8,03,BAL_J,0.9980924161464537,0.7761779686394501,0.9848170731707316,0.8868767724649975,0.8000000000000002
btad,1,8,03,DUP_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
btad,1,8,03,DUP_BAL_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
btad,1,8,03,DUP_EXPECTED_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
btad,1,8,03,A1_L,0.9981990133457742,0.7858510470872717,0.9772560975609756,0.8772235591372437,0.8169014084507042
btad,1,8,03,DUP_L,0.997936880684936,0.7743505987473751,0.9733536585365854,0.873814028474107,0.821917808219178
btad,1,8,03,TRI_L,0.9983355863797257,0.7788210971903691,0.9879878048780488,0.9123612605664945,0.8533333333333334
btad,1,8,03,BAL_L,0.9983458387360326,0.7807355281488866,0.9878048780487805,0.9047225155683987,0.8461538461538461
