method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bottle/test/broken_large/000.png,1,abnormal_normal,32x32,33,879,0.006708928851137389,0.0,0.0005359351634979248,0.0033305883407592773,0.010547325015068054,0.02362501621246336,0.0,0.05714145302772522
A1_G,0,bottle/test/broken_large/000.png,1,defect,32x32,33,145,0.023944145852121814,0.00602571964263916,0.014584571123123169,0.02259567379951477,0.03092890977859497,0.04890980720520017,0.0,0.06092235445976257
A1_G,0,bottle/test/broken_large/000.png,1,clean_defect,32x32,33,112,0.02634116288806711,0.0071641415357589725,0.017286449670791626,0.024850308895111084,0.03431423753499985,0.05032198876142499,0.001849353313446045,0.06092235445976257
A1_G,0,bottle/test/broken_large/000.png,1,boundary,32x32,33,33,0.015808815305883236,0.003931295871734619,0.010588347911834717,0.014226168394088745,0.019039541482925415,0.02735583186149597,0.0,0.05646583437919617
A1_G,1,bottle/test/broken_large/001.png,1,abnormal_normal,32x32,44,885,0.008165164182415117,0.0,0.0001990795135498047,0.004541933536529541,0.013410240411758423,0.026147902011871334,0.0,0.08556082844734192
A1_G,1,bottle/test/broken_large/001.png,1,defect,32x32,44,139,0.020293587188926532,0.007759591937065125,0.012981265783309937,0.018135935068130493,0.026195049285888672,0.03658998310565948,0.003274887800216675,0.06430864334106445
A1_G,1,bottle/test/broken_large/001.png,1,clean_defect,32x32,44,95,0.021911316796352987,0.009615376591682434,0.015134632587432861,0.0204315185546875,0.026641368865966797,0.03839270174503326,0.003274887800216675,0.06430864334106445
A1_G,1,bottle/test/broken_large/001.png,1,boundary,32x32,44,44,0.016800761900164864,0.0068541884422302244,0.010579779744148254,0.014517977833747864,0.02361476421356201,0.031984485685825355,0.003681361675262451,0.03634163737297058
A1_G,2,bottle/test/broken_large/002.png,1,abnormal_normal,32x32,53,809,0.007418040365754305,0.0,0.0004476606845855713,0.003949642181396484,0.012001961469650269,0.024912047386169412,0.0,0.04923787713050842
A1_G,2,bottle/test/broken_large/002.png,1,defect,32x32,53,215,0.019513235535732535,0.003648817539215088,0.010764971375465393,0.01714545488357544,0.024970456957817078,0.04267741143703457,0.0,0.07213014364242554
A1_G,2,bottle/test/broken_large/002.png,1,clean_defect,32x32,53,162,0.02157540950510237,0.004180389642715455,0.012433953583240509,0.018672391772270203,0.02674776315689087,0.04634128361940382,0.00029087066650390625,0.07213014364242554
A1_G,2,bottle/test/broken_large/002.png,1,boundary,32x32,53,53,0.013209986799168136,0.0017778515815734864,0.0067678093910217285,0.01122981309890747,0.019204288721084595,0.02893552184104919,0.0,0.044224947690963745
A1_G,3,bottle/test/broken_large/003.png,1,abnormal_normal,32x32,74,668,0.007738762183817561,0.0,0.0005760416388511658,0.003802061080932617,0.012897118926048279,0.024821332097053513,0.0,0.05668303370475769
A1_G,3,bottle/test/broken_large/003.png,1,defect,32x32,74,356,0.017929820783352583,0.0015342235565185547,0.0088510662317276,0.017423242330551147,0.025104627013206482,0.03706212341785431,0.0,0.05509006977081299
A1_G,3,bottle/test/broken_large/003.png,1,clean_defect,32x32,74,282,0.018979829993653805,0.0020528212189674377,0.009907715022563934,0.01849132776260376,0.0264589786529541,0.03710279762744904,0.0,0.05509006977081299
A1_G,3,bottle/test/broken_large/003.png,1,boundary,32x32,74,74,0.01392843433328577,0.0005626410245895386,0.0044992417097091675,0.011333286762237549,0.019845329225063324,0.03485876321792602,0.0,0.03753697872161865
A1_G,4,bottle/test/broken_large/004.png,1,abnormal_normal,32x32,19,962,0.005806168715572159,0.0,0.00027573853731155396,0.00243203341960907,0.00941101461648941,0.0202069759368896,0.0,0.06535795331001282
A1_G,4,bottle/test/broken_large/004.png,1,defect,32x32,19,62,0.018332538104826403,0.005186553299427033,0.011207982897758484,0.017432451248168945,0.023772068321704865,0.03543837070465087,0.000418245792388916,0.04805445671081543
