method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,tile/test/crack/000.png,1,abnormal_normal,32x32,60,939,0.0110799782255841,0.001026296615600586,0.004754126071929932,0.009393066167831421,0.015057191252708435,0.027587562799453732,0.0,0.05702662467956543
A1_G,0,tile/test/crack/000.png,1,defect,32x32,60,85,0.015606874227523803,0.006136411428451539,0.009497582912445068,0.01407364010810852,0.01979541778564453,0.028923016786575318,0.002333015203475952,0.04425245523452759
A1_G,0,tile/test/crack/000.png,1,clean_defect,32x32,60,25,0.017008148431777954,0.0070727884769439696,0.011572182178497314,0.017171770334243774,0.02367541193962097,0.028737461566925044,0.005674123764038086,0.031837254762649536
A1_G,0,tile/test/crack/000.png,1,boundary,32x32,60,60,0.01502300997575124,0.005924305319786072,0.00932350754737854,0.013302043080329895,0.019018560647964478,0.02885961532592772,0.002333015203475952,0.04425245523452759
A1_G,1,tile/test/crack/001.png,1,abnormal_normal,32x32,91,933,0.011274949530696562,0.001336967945098877,0.004939287900924683,0.009486109018325806,0.01529163122177124,0.028082871437072752,0.0,0.06114119291305542
A1_G,1,tile/test/crack/001.png,1,defect,32x32,91,91,0.00944940270958366,0.0006065070629119873,0.0046296268701553345,0.00875931978225708,0.012793496251106262,0.02194836735725403,0.0,0.03082481026649475
A1_G,1,tile/test/crack/001.png,1,clean_defect,32x32,91,0,,,,,,,,
A1_G,1,tile/test/crack/001.png,1,boundary,32x32,91,91,0.00944940270958366,0.0006065070629119873,0.0046296268701553345,0.00875931978225708,0.012793496251106262,0.02194836735725403,0.0,0.03082481026649475
A1_G,2,tile/test/crack/002.png,1,abnormal_normal,32x32,76,926,0.011110651956521151,0.0013296306133270264,0.0048115551471710205,0.009372055530548096,0.015573181211948395,0.026321135461330414,0.0,0.06316453218460083
A1_G,2,tile/test/crack/002.png,1,defect,32x32,76,98,0.011985088489493546,0.0023866847157478334,0.0061093345284461975,0.010671108961105347,0.015523150563240051,0.02867718189954756,0.00033587217330932617,0.03832647204399109
A1_G,2,tile/test/crack/002.png,1,clean_defect,32x32,76,22,0.011227259581739252,0.0021077960729598997,0.0051815807819366455,0.010891526937484741,0.018309615552425385,0.020092366635799407,0.0006622672080993652,0.02133786678314209
A1_G,2,tile/test/crack/002.png,1,boundary,32x32,76,76,0.012204460015422419,0.002495810389518738,0.007287628948688507,0.010611280798912048,0.014941073954105377,0.03072235733270645,0.00033587217330932617,0.03832647204399109
