method,image_index,sample_id,label,image_max,pixel_ap
B,0,01/test/ko/0000.bmp,1,0.4180845320224762,0.7284245803471778
B,1,01/test/ko/0001.bmp,1,0.4769883155822754,0.5277433647048798
B,2,01/test/ko/0002.bmp,1,0.3340175449848175,0.33816310456642534
B,3,01/test/ko/0003.bmp,1,0.25130361318588257,0.25957790932799707
B,4,01/test/ko/0004.bmp,1,0.3007794916629791,0.15859120550723949
B,5,01/test/ko/0005.bmp,1,0.5021497011184692,0.33859698267584176
B,6,01/test/ko/0006.bmp,1,0.4602348208427429,0.7489777923903616
B,7,01/test/ko/0007.bmp,1,0.4054749608039856,0.28327857987979205
B,8,01/test/ko/0008.bmp,1,0.5530693531036377,0.6351963457731189
B,9,01/test/ko/0009.bmp,1,0.2746921181678772,0.011332339022740227
B,10,01/test/ko/0010.bmp,1,0.5077595710754395,0.5017026432872171
B,11,01/test/ko/0011.bmp,1,0.15481236577033997,0.013048995117722444
B,12,01/test/ko/0012.bmp,1,0.33897778391838074,0.429093979709345
B,13,01/test/ko/0013.bmp,1,0.3167427182197571,0.499914563272004
B,14,01/test/ko/0014.bmp,1,0.4335334002971649,0.6569557319662456
B,15,01/test/ko/0015.bmp,1,0.48577553033828735,0.6450114975916289
B,16,01/test/ko/0016.bmp,1,0.4383065104484558,0.7442155576626893
B,17,01/test/ko/0017.bmp,1,0.306636780500412,0.2204301510297509
B,18,01/test/ko/0018.bmp,1,0.30108949542045593,0.298473291274984
B,19,01/test/ko/0019.bmp,1,0.32008641958236694,0.5386010832433277
B,20,01/test/ko/0020.bmp,1,0.3381249010562897,0.14205404012916648
B,21,01/test/ko/0021.bmp,1,0.2008989155292511,0.022232696868644042
B,22,01/test/ko/0022.bmp,1,0.4107053875923157,0.40523120730985124
B,23,01/test/ko/0023.bmp,1,0.31459957361221313,0.46891580624347906
B,24,01/test/ko/0024.bmp,1,0.6160926222801208,0.6614823784767512
B,25,01/test/ko/0025.bmp,1,0.31904610991477966,0.04445074333113319
B,26,01/test/ko/0026.bmp,1,0.29917681217193604,0.6309017109582149
B,27,01/test/ko/0028.bmp,1,0.6556974649429321,0.7553026942100982
B,28,01/test/ko/0029.bmp,1,0.3717610836029053,0.4861715608202452
B,29,01/test/ko/0030.bmp,1,0.2740940749645233,0.16682458946508424
B,30,01/test/ko/0031.bmp,1,0.14322279393672943,0.026082987321491446
B,31,01/test/ko/0032.bmp,1,0.40187007188796997,0.6773644042039221
B,32,01/test/ko/0033.bmp,1,0.1827712506055832,0.08770314432079138
B,33,01/test/ko/0034.bmp,1,0.29271361231803894,0.49278659044168194
B,34,01/test/ko/0035.bmp,1,0.535416305065155,0.5091347460725556
B,35,01/test/ko/0036.bmp,1,0.4391755163669586,0.7076432522162834
B,36,01/test/ko/0037.bmp,1,0.3950808644294739,0.4961978027056033
B,37,01/test/ko/0038.bmp,1,0.22151188552379608,0.02560282173545877
B,38,01/test/ko/0039.bmp,1,0.5659282803535461,0.8558435110721874
B,39,01/test/ko/0040.bmp,1,0.33922162652015686,0.7286889878463391
B,40,01/test/ko/0041.bmp,1,0.4460340142250061,0.8154894777854111
B,41,01/test/ko/0042.bmp,1,0.2073822319507599,0.006753622923648558
B,42,01/test/ko/0043.bmp,1,0.44590020179748535,0.7382596969716793
B,43,01/test/ko/0044.bmp,1,0.26271554827690125,0.28224325981387643
B,44,01/test/ko/0045.bmp,1,0.17804700136184692,0.2167965565082379
B,45,01/test/ko/0046.bmp,1,0.23727615177631378,0.018262774853986568
B,46,01/test/ko/0047.bmp,1,0.4531421363353729,0.5968108153008695
B,47,01/test/ko/0048.bmp,1,0.4120936989784241,0.6844877778586552
B,48,01/test/ko/0049.bmp,1,0.40967676043510437,0.7655546805980706
B,49,01/test/ok/0000.bmp,0,0.11113471537828445,
B,50,01/test/ok/0001.bmp,0,0.12443052232265472,
B,51,01/test/ok/0002.bmp,0,0.17061714828014374,
B,52,01/test/ok/0003.bmp,0,0.10801984369754791,
B,53,01/test/ok/0004.bmp,0,0.13872411847114563,
B,54,01/test/ok/0005.bmp,0,0.17650073766708374,
B,55,01/test/ok/0006.bmp,0,0.14819401502609253,
B,56,01/test/ok/0007.bmp,0,0.21068549156188965,
B,57,01/test/ok/0008.bmp,0,0.12933775782585144,
B,58,01/test/ok/0009.bmp,0,0.17806121706962585,
B,59,01/test/ok/0010.bmp,0,0.19100016355514526,
B,60,01/test/ok/0011.bmp,0,0.14599725604057312,
B,61,01/test/ok/0012.bmp,0,0.14446014165878296,
B,62,01/test/ok/0013.bmp,0,0.1403176486492157,
B,63,01/test/ok/0014.bmp,0,0.14251747727394104,
B,64,01/test/ok/0015.bmp,0,0.19894252717494965,
B,65,01/test/ok/0016.bmp,0,0.1988697350025177,
B,66,01/test/ok/0017.bmp,0,0.20804211497306824,
B,67,01/test/ok/0018.bmp,0,0.18305335938930511,
B,68,01/test/ok/0019.bmp,0,0.1311141550540924,
B,69,01/test/ok/0020.bmp,0,0.2263987809419632,
S,0,01/test/ko/0000.bmp,1,0.26427504420280457,0.48230644697762093
S,1,01/test/ko/0001.bmp,1,0.31781062483787537,0.4253742901680383
S,2,01/test/ko/0002.bmp,1,0.17426201701164246,0.1752029927427314
S,3,01/test/ko/0003.bmp,1,0.12398867309093475,0.04417869287012733
S,4,01/test/ko/0004.bmp,1,0.2306196689605713,0.09240007356059728
S,5,01/test/ko/0005.bmp,1,0.2687878906726837,0.2541252079152115
S,6,01/test/ko/0006.bmp,1,0.27114138007164,0.7170318817005632
S,7,01/test/ko/0007.bmp,1,0.18469084799289703,0.12392192522365202
S,8,01/test/ko/0008.bmp,1,0.2616178095340729,0.577493242989789
S,9,01/test/ko/0009.bmp,1,0.17198699712753296,0.015022157481810674
S,10,01/test/ko/0010.bmp,1,0.39446255564689636,0.5298945235552608
S,11,01/test/ko/0011.bmp,1,0.10595381259918213,0.011329340883464968
S,12,01/test/ko/0012.bmp,1,0.17724454402923584,0.3332350968629316
S,13,01/test/ko/0013.bmp,1,0.1298571228981018,0.11568710693229972
S,14,01/test/ko/0014.bmp,1,0.17831256985664368,0.38582035396513265
S,15,01/test/ko/0015.bmp,1,0.2213040292263031,0.633073774448712
S,16,01/test/ko/0016.bmp,1,0.22200533747673035,0.7148597226379799
S,17,01/test/ko/0017.bmp,1,0.21329019963741302,0.034931400265613304
S,18,01/test/ko/0018.bmp,1,0.2300618588924408,0.14815692377711867
S,19,01/test/ko/0019.bmp,1,0.2079721987247467,0.4677365029506559
S,20,01/test/ko/0020.bmp,1,0.13375115394592285,0.059967953699736044
S,21,01/test/ko/0021.bmp,1,0.08866210281848907,0.0258642105440776
S,22,01/test/ko/0022.bmp,1,0.3513909578323364,0.30825053910970546
S,23,01/test/ko/0023.bmp,1,0.22793325781822205,0.11761982780503523
S,24,01/test/ko/0024.bmp,1,0.4201408624649048,0.5662368459103228
S,25,01/test/ko/0025.bmp,1,0.2000752091407776,0.13282714316700522
S,26,01/test/ko/0026.bmp,1,0.1265491247177124,0.1533194796415128
S,27,01/test/ko/0028.bmp,1,0.3828715980052948,0.6713777309952603
S,28,01/test/ko/0029.bmp,1,0.33573687076568604,0.1885652032779912
S,29,01/test/ko/0030.bmp,1,0.1275082528591156,0.1288443987505606
S,30,01/test/ko/0031.bmp,1,0.11124972254037857,0.0185558848916375
S,31,01/test/ko/0032.bmp,1,0.21295902132987976,0.5322795435208271
S,32,01/test/ko/0033.bmp,1,0.08317871391773224,0.0029222049277463757
S,33,01/test/ko/0034.bmp,1,0.1343759149312973,0.07026538365595959
S,34,01/test/ko/0035.bmp,1,0.29903852939605713,0.29351397297269066
S,35,01/test/ko/0036.bmp,1,0.19002439081668854,0.5439444588906059
S,36,01/test/ko/0037.bmp,1,0.2464156150817871,0.35084807451136585
S,37,01/test/ko/0038.bmp,1,0.0885370671749115,0.008151598564829526
S,38,01/test/ko/0039.bmp,1,0.2780841886997223,0.8122121985740468
S,39,01/test/ko/0040.bmp,1,0.12459948658943176,0.1988577005577902
S,40,01/test/ko/0041.bmp,1,0.25388848781585693,0.7242524893046256
S,41,01/test/ko/0042.bmp,1,0.12254849821329117,0.005295897407605446
S,42,01/test/ko/0043.bmp,1,0.19666804373264313,0.6083714412500978
S,43,01/test/ko/0044.bmp,1,0.143421933054924,0.02750057088399415
S,44,01/test/ko/0045.bmp,1,0.07029890269041061,0.039501746644223665
S,45,01/test/ko/0046.bmp,1,0.09924043715000153,0.0022020798986596623
S,46,01/test/ko/0047.bmp,1,0.2591162919998169,0.43501799312139605
S,47,01/test/ko/0048.bmp,1,0.31149864196777344,0.5206913157278801
S,48,01/test/ko/0049.bmp,1,0.23677867650985718,0.6428688164964566
S,49,01/test/ok/0000.bmp,0,0.07916274666786194,
