method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2182,2173,25,16,2157,234,0,0,0.897203947368421,0.8935032894736842,0.010279605263157895,0.006578947368421052
A1,image,1,03/test/ko/0001.bmp,3264,3115,3112,14,11,3101,138,0,0,0.9543504901960784,0.9534313725490197,0.00428921568627451,0.0033700980392156864
A1,image,2,03/test/ko/0002.bmp,3520,3295,3292,27,24,3268,201,0,0,0.9360795454545454,0.9352272727272727,0.007670454545454545,0.006818181818181818
A1,image,3,03/test/ko/0003.bmp,3776,3648,3631,27,10,3621,118,0,0,0.9661016949152542,0.9615995762711864,0.007150423728813559,0.0026483050847457626
A1,image,4,03/test/ko/0004.bmp,4096,3858,3841,45,28,3813,210,0,0,0.94189453125,0.937744140625,0.010986328125,0.0068359375
A1,image,5,03/test/ko/0005.bmp,4096,3670,3650,48,28,3622,398,0,0,0.89599609375,0.89111328125,0.01171875,0.0068359375
A1,image,6,03/test/ko/0006.bmp,4096,3618,3612,52,46,3566,432,0,0,0.88330078125,0.8818359375,0.0126953125,0.01123046875
A1,image,7,03/test/ko/0007.bmp,4096,3943,3922,34,13,3909,140,0,0,0.962646484375,0.95751953125,0.00830078125,0.003173828125
A1,image,8,03/test/ko/0008.bmp,3648,3503,3467,41,5,3462,140,0,0,0.9602521929824561,0.9503837719298246,0.011239035087719298,0.0013706140350877192
A1,image,9,03/test/ko/0009.bmp,3456,3230,3155,93,18,3137,208,0,0,0.9346064814814815,0.9129050925925926,0.026909722222222224,0.005208333333333333
A1,image,10,03/test/ko/0010.bmp,1088,1001,994,15,8,986,79,0,0,0.9200367647058824,0.9136029411764706,0.013786764705882353,0.007352941176470588
A1,image,11,03/test/ko/0011.bmp,2048,1855,1842,18,5,1837,188,0,0,0.90576171875,0.8994140625,0.0087890625,0.00244140625
A1,image,12,03/test/ko/0012.bmp,1728,1334,1338,20,24,1314,370,0,0,0.7719907407407407,0.7743055555555556,0.011574074074074073,0.013888888888888888
A1,image,13,03/test/ko/0013.bmp,4096,3854,3829,48,23,3806,219,0,0,0.94091796875,0.934814453125,0.01171875,0.005615234375
A1,image,14,03/test/ko/0014.bmp,1984,1688,1685,29,26,1659,270,0,0,0.8508064516129032,0.8492943548387096,0.014616935483870967,0.01310483870967742
A1,image,15,03/test/ko/0015.bmp,640,598,605,8,15,590,27,0,0,0.934375,0.9453125,0.0125,0.0234375
A1,image,16,03/test/ko/0016.bmp,1216,1089,1066,32,9,1057,118,0,0,0.8955592105263158,0.8766447368421053,0.02631578947368421,0.007401315789473684
A1,image,17,03/test/ko/0017.bmp,1920,1747,1756,9,18,1738,155,0,0,0.9098958333333333,0.9145833333333333,0.0046875,0.009375
A1,image,18,03/test/ko/0018.bmp,4096,3942,3938,30,26,3912,128,0,0,0.96240234375,0.96142578125,0.00732421875,0.00634765625
A1,image,19,03/test/ko/0019.bmp,4096,3688,3684,12,8,3676,400,0,0,0.900390625,0.8994140625,0.0029296875,0.001953125
A1,image,20,03/test/ko/0020.bmp,3072,2702,2694,39,31,2663,339,0,0,0.8795572916666666,0.876953125,0.0126953125,0.010091145833333334
