method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,capsule/test/crack/000.png,1,abnormal_normal,32x32,4,1017,0.007651936369073543,0.0,0.0016945600509643555,0.004402071237564087,0.0106467604637146,0.024602836370468138,0.0,0.08995211124420166
A1_G,0,capsule/test/crack/000.png,1,defect,32x32,4,7,0.015872116599764143,0.0023008137941360474,0.0059135109186172485,0.007396340370178223,0.022582560777664185,0.03996610045433043,0.0011230111122131348,0.045593321323394775
A1_G,0,capsule/test/crack/000.png,1,clean_defect,32x32,4,3,0.006407787402470906,0.005221918225288391,0.0059135109186172485,0.00677800178527832,0.0070871710777282715,0.007334506511688233,0.005049020051956177,0.007396340370178223
A1_G,0,capsule/test/crack/000.png,1,boundary,32x32,4,4,0.02297036349773407,0.0037039399147033693,0.014027655124664307,0.022582560777664185,0.03152526915073395,0.0427797108888626,0.0011230111122131348,0.045593321323394775
A1_G,1,capsule/test/crack/001.png,1,abnormal_normal,32x32,20,978,0.00854360130910737,0.0,0.0016807839274406433,0.0047859251499176025,0.01191343367099762,0.02981574684381483,0.0,0.0817798376083374
A1_G,1,capsule/test/crack/001.png,1,defect,32x32,20,46,0.03479595158411109,1.3843178749084473e-05,0.009169891476631165,0.025669977068901062,0.058715857565402985,0.08370701223611832,0.0,0.09661632776260376
A1_G,1,capsule/test/crack/001.png,1,clean_defect,32x32,20,26,0.042523945753390975,1.3843178749084473e-05,0.012028113007545471,0.04313667118549347,0.06824207305908203,0.08650802075862885,0.0,0.09661632776260376
A1_G,1,capsule/test/crack/001.png,1,boundary,32x32,20,20,0.024749559164047242,0.0004027977585792542,0.009092621505260468,0.01763947308063507,0.03876528888940811,0.06782574504613877,0.0,0.07187232375144958
A1_G,2,capsule/test/crack/002.png,1,abnormal_normal,32x32,4,1018,0.006705483308241269,0.0,0.0008708909153938293,0.003267258405685425,0.0083250030875206,0.0251051589846611,0.0,0.09053802490234375
A1_G,2,capsule/test/crack/002.png,1,defect,32x32,4,6,0.014089827736218771,0.007027469575405121,0.011823117733001709,0.012348905205726624,0.01260356605052948,0.02568524330854416,0.005484640598297119,0.030020207166671753
A1_G,2,capsule/test/crack/002.png,1,clean_defect,32x32,4,2,0.012348905205726624,0.012327031791210174,0.01233675330877304,0.012348905205726624,0.012361057102680206,0.012370778620243073,0.012324601411819458,0.012373208999633789
A1_G,2,capsule/test/crack/002.png,1,boundary,32x32,4,4,0.014960289001464844,0.00641033798456192,0.010113127529621124,0.012168154120445251,0.01701531559228897,0.02741922885179519,0.005484640598297119,0.030020207166671753
A1_G,3,capsule/test/crack/003.png,1,abnormal_normal,32x32,4,1017,0.007405357609339051,0.0,0.0015459656715393066,0.004136443138122559,0.009330928325653076,0.025520598888397198,0.0,0.11300906538963318
A1_G,3,capsule/test/crack/003.png,1,defect,32x32,4,7,0.005524384123938424,0.0003861844539642335,0.002189457416534424,0.003450632095336914,0.009062260389328003,0.011963626742362975,0.0,0.012716621160507202
A1_G,3,capsule/test/crack/003.png,1,clean_defect,32x32,4,3,0.004981517791748047,0.0015036165714263916,0.0023689568042755127,0.003450632095336914,0.006828635931015015,0.009531038999557494,0.0012872815132141113,0.010206639766693115
A1_G,3,capsule/test/crack/003.png,1,boundary,32x32,4,4,0.005931533873081207,0.0004637449979782105,0.0023187249898910522,0.0055047571659088135,0.009117566049098969,0.011996810138225554,0.0,0.012716621160507202
A1_G,4,capsule/test/crack/004.png,1,abnormal_normal,32x32,9,1013,0.0069161212514913094,0.0,0.00138816237449646,0.0038611888885498047,0.009427666664123535,0.02348331809043884,0.0,0.09392693638801575
