method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,abnormal_normal,32x32,19,990,0.01086842149797112,0.0,0.002602905035018921,0.007048174738883972,0.014935657382011414,0.03367248624563216,0.0,0.09191173315048218
A1_G,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,defect,32x32,19,34,0.01365428461748011,0.0,0.0020387619733810425,0.006689280271530151,0.01577609032392502,0.05496097058057784,0.0,0.06618809700012207
A1_G,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,clean_defect,32x32,19,15,0.014482853809992473,0.0,0.004101455211639404,0.008017659187316895,0.01993255317211151,0.04422779977321623,0.0,0.05357170104980469
A1_G,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,boundary,32x32,19,19,0.013000151044444033,0.0,0.0015013813972473145,0.004510343074798584,0.01232057809829712,0.058405748009681686,0.0,0.06618809700012207
A1_G,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,abnormal_normal,32x32,15,994,0.010977411504002884,0.0,0.0022422373294830322,0.006749644875526428,0.014999262988567352,0.03787810951471327,0.0,0.09284257888793945
A1_G,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,defect,32x32,15,30,0.014122282465298971,0.00015082061290740972,0.003492981195449829,0.009139835834503174,0.019830621778964996,0.046507161855697594,0.0,0.06386709213256836
A1_G,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,clean_defect,32x32,15,15,0.011087169249852499,0.0,0.0009470880031585693,0.006337791681289673,0.018049299716949463,0.02993136346340178,0.0,0.03876215219497681
A1_G,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,boundary,32x32,15,15,0.01715739568074544,0.0008369207382202149,0.00761646032333374,0.012078285217285156,0.019266143441200256,0.05615091919898986,0.0003351569175720215,0.06386709213256836
A1_G,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,abnormal_normal,32x32,12,996,0.009897640431262403,0.0,0.0019262880086898804,0.006256550550460815,0.014115408062934875,0.03173678368330002,0.0,0.08620071411132812
A1_G,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,defect,32x32,12,28,0.012473654534135546,0.0,0.0024146735668182373,0.004408925771713257,0.011925876140594482,0.06053312122821806,0.0,0.07815563678741455
A1_G,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,clean_defect,32x32,12,16,0.006235744804143906,0.0,0.0016731470823287964,0.004217281937599182,0.009974069893360138,0.01903090626001358,0.0,0.019448816776275635
A1_G,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,boundary,32x32,12,12,0.020790867507457733,0.0005448952317237854,0.003314599394798279,0.00620269775390625,0.027290038764476776,0.07100007385015487,0.0,0.07815563678741455
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,abnormal_normal,32x32,10,997,0.011478008184892124,0.0,0.0022938549518585205,0.007029324769973755,0.016636788845062256,0.03724057078361506,0.0,0.09041863679885864
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,defect,32x32,10,27,0.007330979462023135,0.0,0.0018650442361831665,0.0061547160148620605,0.010298877954483032,0.021368366479873654,0.0,0.02538791298866272
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,clean_defect,32x32,10,17,0.006668660570593441,0.0,0.0006511807441711426,0.0061547160148620605,0.00866815447807312,0.017417716979980465,0.0,0.022681236267089844
A1_G,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,boundary,32x32,10,10,0.008456921577453614,0.0018456265330314635,0.002646990120410919,0.005103766918182373,0.010916091501712799,0.02220060378313064,0.0016708672046661377,0.02538791298866272
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,abnormal_normal,32x32,14,990,0.010873735884223322,0.00015011131763458254,0.00270833820104599,0.007295131683349609,0.014177612960338593,0.03558340370655057,0.0,0.09849530458450317
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,defect,32x32,14,34,0.009921455207993002,0.0,0.0013253241777420044,0.008002370595932007,0.012520849704742432,0.02944912314414977,0.0,0.06011331081390381
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,clean_defect,32x32,14,20,0.008245418965816497,0.0,0.0005673691630363464,0.007846996188163757,0.012467004358768463,0.020188629627227794,0.0,0.03256785869598389
A1_G,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,boundary,32x32,14,14,0.012315792696816581,0.0008288681507110596,0.0030354708433151245,0.008002370595932007,0.012191787362098694,0.03909003138542174,0.0,0.06011331081390381
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,abnormal_normal,32x32,20,985,0.011183884603723052,0.00015079975128173828,0.0027848780155181885,0.007385581731796265,0.014768779277801514,0.03652914762496948,0.0,0.11047357320785522
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,defect,32x32,20,39,0.012368796727596184,0.0008685529232025147,0.0027280598878860474,0.00975373387336731,0.018278643488883972,0.037754693627357484,0.0,0.0538785457611084
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,clean_defect,32x32,20,19,0.009902310998816239,0.0,0.002087041735649109,0.005568504333496094,0.01551838219165802,0.029869696497917157,0.0,0.03820726275444031
A1_G,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,boundary,32x32,20,20,0.014711958169937134,0.001911620795726776,0.004825480282306671,0.011066809296607971,0.020965248346328735,0.03851311504840852,0.0016207695007324219,0.0538785457611084
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,abnormal_normal,32x32,13,994,0.010795269423807171,0.0,0.0022748634219169617,0.006872460246086121,0.014959186315536499,0.03628821521997448,0.0,0.07567846775054932
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,defect,32x32,13,30,0.010866806904474894,0.0,0.001466110348701477,0.008233442902565002,0.016932696104049683,0.0318374752998352,0.0,0.03520560264587402
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,clean_defect,32x32,13,17,0.009359876899158253,0.0,0.0009342432022094727,0.0071697235107421875,0.01500663161277771,0.023405188322067255,0.0,0.030772894620895386
A1_G,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,boundary,32x32,13,13,0.012837407680658193,0.0006040871143341065,0.002695798873901367,0.009233057498931885,0.017763376235961914,0.03370733857154846,0.0,0.03520560264587402
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,abnormal_normal,32x32,18,989,0.010466647099918253,0.00013511776924133307,0.0023613274097442627,0.006623625755310059,0.015142858028411865,0.03460982441902159,0.0,0.0653020441532135
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,defect,32x32,18,35,0.008089472566332136,0.0,0.0027142316102981567,0.005541861057281494,0.012685611844062805,0.02178817093372344,0.0,0.030197739601135254
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,clean_defect,32x32,18,17,0.007405603633207434,0.0,0.000776439905166626,0.004746377468109131,0.013891428709030151,0.021495276689529417,0.0,0.023838430643081665
A1_G,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,boundary,32x32,18,18,0.008735348780949911,0.001004716753959656,0.003724418580532074,0.006759896874427795,0.010992608964443207,0.02056723237037657,0.0,0.030197739601135254
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,abnormal_normal,32x32,25,982,0.01046500474882223,6.380677223205599e-06,0.0021399781107902527,0.006610974669456482,0.014072835445404053,0.03492886722087855,0.0,0.08486801385879517
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,defect,32x32,25,42,0.010572975590115502,0.0,0.002119190990924835,0.0065946877002716064,0.013962425291538239,0.025294959545135495,0.0,0.0891156792640686
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,clean_defect,32x32,25,17,0.011830073945662555,0.0,0.002746760845184326,0.007590532302856445,0.009405940771102905,0.03256012201309199,0.0,0.0891156792640686
A1_G,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,boundary,32x32,25,25,0.009718148708343506,0.0,0.0007518529891967773,0.005154550075531006,0.014094799757003784,0.025143504142761227,0.0,0.04230877757072449
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,abnormal_normal,32x32,19,993,0.010865681241046025,0.00015476346015930178,0.0022629499435424805,0.006580859422683716,0.014305680990219116,0.03389269709587096,0.0,0.09347653388977051
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,defect,32x32,19,31,0.010206137934038717,0.0,0.002034008502960205,0.004888951778411865,0.01023373007774353,0.03333790600299835,0.0,0.05409404635429382
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,clean_defect,32x32,19,12,0.004798104365666707,0.0,0.0017729103565216064,0.0022450685501098633,0.00705757737159729,0.013762383162975306,0.0,0.01761975884437561
A1_G,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,boundary,32x32,19,19,0.013621738082484194,9.588897228240967e-05,0.003420025110244751,0.0067896246910095215,0.02439136803150177,0.035776275396347,0.0,0.05409404635429382
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,abnormal_normal,32x32,14,992,0.010910729216712137,7.949769496917786e-06,0.0024090856313705444,0.00688934326171875,0.014917872846126556,0.03790685236454009,0.0,0.0919593870639801
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,defect,32x32,14,32,0.009069621562957764,0.0,0.00014002621173858643,0.005079358816146851,0.012498922646045685,0.029633715748786912,0.0,0.05629506707191467
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,clean_defect,32x32,14,18,0.008617000447379218,0.0,0.0020590275526046753,0.005274251103401184,0.011970460414886475,0.0236236900091171,0.0,0.04065209627151489
A1_G,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,boundary,32x32,14,14,0.009651562997273036,0.0,6.183981895446777e-06,0.00343361496925354,0.013694360852241516,0.0322953164577484,0.0,0.05629506707191467
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,abnormal_normal,32x32,19,991,0.010028223337006016,0.0,0.002145245671272278,0.0061785876750946045,0.014128729701042175,0.03203088045120239,0.0,0.09644600749015808
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,defect,32x32,19,33,0.01211748430223176,6.855726242065431e-05,0.00222894549369812,0.005992114543914795,0.015944868326187134,0.040069943666458094,0.0,0.07505440711975098
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,clean_defect,32x32,19,14,0.012502133846282959,0.0002667292952537537,0.0025384947657585144,0.006693542003631592,0.01508176326751709,0.03835608661174773,0.00019189715385437012,0.05447050929069519
A1_G,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,boundary,32x32,19,19,0.011834058322404561,0.0,0.001656949520111084,0.004874706268310547,0.015202909708023071,0.034928050637245085,0.0,0.07505440711975098
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,abnormal_normal,32x32,18,992,0.01049360605858026,0.0,0.0016684532165527344,0.005704626441001892,0.014031462371349335,0.03699758797883987,0.0,0.12988406419754028
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,defect,32x32,18,32,0.008456854149699211,0.0,0.0011383593082427979,0.004958972334861755,0.011895164847373962,0.03271348774433135,0.0,0.04070460796356201
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,clean_defect,32x32,18,14,0.01233786131654467,0.0009867459535598754,0.003267921507358551,0.00869007408618927,0.01395183801651001,0.04045835733413696,0.0,0.04070460796356201
A1_G,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,boundary,32x32,18,18,0.005438293019930522,0.0,0.00017180293798446655,0.0026559829711914062,0.00836317241191864,0.015630918741226178,0.0,0.02648526430130005
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,abnormal_normal,32x32,14,994,0.010374495530991967,0.0,0.0024055540561676025,0.006468921899795532,0.01459493488073349,0.03446887731552123,0.0,0.08864283561706543
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,defect,32x32,14,30,0.011477927366892496,0.0,0.000521540641784668,0.008129537105560303,0.015690602362155914,0.03276901096105572,0.0,0.07075828313827515
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,clean_defect,32x32,14,16,0.013245075941085815,0.0,0.0006571486592292786,0.009098425507545471,0.015314556658267975,0.04586499184370041,0.0,0.07075828313827515
A1_G,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,boundary,32x32,14,14,0.009458328996385847,0.0,0.00012136995792388916,0.008129537105560303,0.01590842753648758,0.02386728376150131,0.0,0.026904523372650146
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,abnormal_normal,32x32,23,983,0.01089018792490023,2.2053718566894845e-07,0.002657487988471985,0.007072418928146362,0.014897793531417847,0.03561152815818786,0.0,0.10174477100372314
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,defect,32x32,23,41,0.009739918679725833,0.0008842051029205322,0.005865156650543213,0.007825672626495361,0.012349635362625122,0.021711528301239014,0.0,0.04368942975997925
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,clean_defect,32x32,23,18,0.010542581478754679,0.0007515743374824524,0.005699053406715393,0.007743462920188904,0.013207398355007172,0.02500821352005002,0.0,0.04368942975997925
A1_G,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,boundary,32x32,23,23,0.009111747793529345,0.002823305130004883,0.0059341490268707275,0.008248627185821533,0.012077569961547852,0.015358272194862363,0.0,0.024691849946975708
