method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,macaroni1/Data/Images/Normal/0790.JPG,0,normal_image,32x48,0,1536,0.011318618664517999,0.0,0.0022037774324417114,0.007285997271537781,0.016020484268665314,0.03682469576597214,0.0,0.09328943490982056
A1_G,1,macaroni1/Data/Images/Normal/0107.JPG,0,normal_image,32x48,0,1536,0.013346873320794353,0.0,0.0029487907886505127,0.008928224444389343,0.019142955541610718,0.042123474180698395,0.0,0.11912527680397034
A1_G,2,macaroni1/Data/Images/Normal/0484.JPG,0,normal_image,32x48,0,1536,0.011396536622972539,0.0,0.0025679990649223328,0.007355034351348877,0.01599963754415512,0.03730573505163193,0.0,0.08423435688018799
A1_G,3,macaroni1/Data/Images/Normal/0690.JPG,0,normal_image,32x48,0,1536,0.011635130329523236,0.0,0.0024644657969474792,0.007644921541213989,0.01649244874715805,0.03759311884641647,0.0,0.10277792811393738
A1_G,4,macaroni1/Data/Images/Normal/0303.JPG,0,normal_image,32x48,0,1536,0.010997870354913175,0.0,0.001916840672492981,0.006600096821784973,0.015782006084918976,0.03528088331222534,0.0,0.13720938563346863
A1_G,5,macaroni1/Data/Images/Normal/0237.JPG,0,normal_image,32x48,0,1536,0.012367695259551207,0.0,0.00246506929397583,0.007817000150680542,0.017436586320400238,0.04082456976175308,0.0,0.12368446588516235
A1_G,6,macaroni1/Data/Images/Normal/0394.JPG,0,normal_image,32x48,0,1536,0.010952584445476532,0.0,0.0019804835319519043,0.0072358399629592896,0.015585921704769135,0.03589086979627609,0.0,0.07708200812339783
A1_G,7,macaroni1/Data/Images/Normal/0214.JPG,0,normal_image,32x48,0,1536,0.01216203267298018,0.0,0.0025158673524856567,0.00809447467327118,0.017862118780612946,0.03825098276138306,0.0,0.0876990258693695
A1_G,8,macaroni1/Data/Images/Normal/0985.JPG,0,normal_image,32x48,0,1536,0.01247131279281651,0.0,0.002781108021736145,0.008444830775260925,0.017833314836025238,0.0389215424656868,0.0,0.10311049222946167
A1_G,9,macaroni1/Data/Images/Normal/0657.JPG,0,normal_image,32x48,0,1536,0.011355949197119722,0.0,0.0024928301572799683,0.007427006959915161,0.01592855155467987,0.03678332269191742,0.0,0.08319985866546631
A1_G,10,macaroni1/Data/Images/Normal/0377.JPG,0,normal_image,32x48,0,1536,0.011868255833784739,0.0,0.00229809433221817,0.007645159959793091,0.016866087913513184,0.03815414756536484,0.0,0.13897475600242615
A1_G,11,macaroni1/Data/Images/Normal/0659.JPG,0,normal_image,32x48,0,1536,0.011687898154680928,0.0,0.0026367753744125366,0.007509753108024597,0.01663583517074585,0.0364995077252388,0.0,0.12108877301216125
A1_G,12,macaroni1/Data/Images/Normal/0514.JPG,0,normal_image,32x48,0,1536,0.011487606233761957,0.0,0.002037547528743744,0.007258355617523193,0.01651567965745926,0.036719486117362976,0.0,0.09832289814949036
A1_G,13,macaroni1/Data/Images/Normal/0617.JPG,0,normal_image,32x48,0,1536,0.011470884026493877,0.0,0.002504773437976837,0.0075034499168396,0.016382955014705658,0.035022616386413574,0.0,0.13631820678710938
A1_G,14,macaroni1/Data/Images/Normal/0725.JPG,0,normal_image,32x48,0,1536,0.011079904584524533,0.0,0.002247147262096405,0.007469579577445984,0.015932530164718628,0.035186685621738434,0.0,0.08633345365524292
A1_G,15,macaroni1/Data/Images/Normal/0172.JPG,0,normal_image,32x48,0,1536,0.011946317681577057,0.0,0.0026852265000343323,0.008159935474395752,0.01631668210029602,0.036313094198703766,0.0,0.11037877202033997
A1_G,16,macaroni1/Data/Images/Normal/0996.JPG,0,normal_image,32x48,0,1536,0.011788463705064109,0.0,0.0023943930864334106,0.0073918551206588745,0.017087295651435852,0.036136992275714874,0.0,0.10793179273605347
A1_G,17,macaroni1/Data/Images/Normal/0483.JPG,0,normal_image,32x48,0,1536,0.011849274820027253,0.0,0.002477705478668213,0.007410705089569092,0.01708090305328369,0.037463851273059845,0.0,0.1128479540348053
A1_G,18,macaroni1/Data/Images/Normal/0654.JPG,0,normal_image,32x48,0,1536,0.011567948890539506,0.0,0.0024177059531211853,0.007554113864898682,0.016223326325416565,0.03608119487762451,0.0,0.11179125308990479
A1_G,19,macaroni1/Data/Images/Normal/0400.JPG,0,normal_image,32x48,0,1536,0.011300327081698924,0.0,0.0022842958569526672,0.0069296956062316895,0.015956401824951172,0.037714406847953796,0.0,0.10833576321601868
A1_G,20,macaroni1/Data/Images/Normal/0469.JPG,0,normal_image,32x48,0,1536,0.01129039281901593,0.0,0.0024594739079475403,0.007654890418052673,0.01603289693593979,0.03573901951313019,0.0,0.10413599014282227
A1_G,21,macaroni1/Data/Images/Normal/0525.JPG,0,normal_image,32x48,0,1536,0.011843289927734682,0.0,0.0022705644369125366,0.0073783546686172485,0.016923189163208008,0.03827463090419769,0.0,0.10714459419250488
A1_G,22,macaroni1/Data/Images/Normal/0170.JPG,0,normal_image,32x48,0,1536,0.011501746368594468,0.0,0.002482205629348755,0.007649600505828857,0.016568787395954132,0.03677672892808914,0.0,0.09276357293128967
A1_G,23,macaroni1/Data/Images/Normal/0631.JPG,0,normal_image,32x48,0,1536,0.012022672725530962,0.0,0.0024093538522720337,0.007638558745384216,0.016828589141368866,0.03930031508207321,0.0,0.14442765712738037
A1_G,24,macaroni1/Data/Images/Normal/0685.JPG,0,normal_image,32x48,0,1536,0.01224497474807625,0.0,0.0024128034710884094,0.007712304592132568,0.017432525753974915,0.03976092487573624,0.0,0.13342943787574768
A1_G,25,macaroni1/Data/Images/Normal/0320.JPG,0,normal_image,32x48,0,1536,0.011446599712750563,0.0,0.002189159393310547,0.007645115256309509,0.016564175486564636,0.035974130034446716,0.0,0.13972774147987366
A1_G,26,macaroni1/Data/Images/Normal/0869.JPG,0,normal_image,32x48,0,1536,0.01152439231130605,0.0,0.002505585551261902,0.0072367191314697266,0.01575251668691635,0.03831203281879425,0.0,0.1335919201374054
A1_G,27,macaroni1/Data/Images/Normal/0423.JPG,0,normal_image,32x48,0,1536,0.011452365394992134,0.0,0.002422340214252472,0.00716063380241394,0.016346007585525513,0.03755148500204086,0.0,0.10678234696388245
A1_G,28,macaroni1/Data/Images/Normal/0417.JPG,0,normal_image,32x48,0,1536,0.012438355459986875,0.0,0.002725839614868164,0.008630573749542236,0.017523162066936493,0.03698907792568207,0.0,0.12375950813293457
A1_G,29,macaroni1/Data/Images/Normal/0751.JPG,0,normal_image,32x48,0,1536,0.012203897388341526,0.0,0.0027266964316368103,0.007827728986740112,0.01736343652009964,0.03806047886610031,0.0,0.14357170462608337
A1_G,30,macaroni1/Data/Images/Normal/0764.JPG,0,normal_image,32x48,0,1536,0.012302996804161618,0.0,0.002592436969280243,0.0077982097864151,0.01687430590391159,0.04067066311836243,0.0,0.14691776037216187
A1_G,31,macaroni1/Data/Images/Normal/0967.JPG,0,normal_image,32x48,0,1536,0.011749991390388459,0.0,0.0023733600974082947,0.007554978132247925,0.01644754409790039,0.03781230002641678,0.0,0.10022234916687012
A1_G,32,macaroni1/Data/Images/Normal/0730.JPG,0,normal_image,32x48,0,1536,0.012382613397979489,0.0,0.002650901675224304,0.008075058460235596,0.017421193420886993,0.03908344358205795,0.0,0.09379026293754578
A1_G,33,macaroni1/Data/Images/Normal/0306.JPG,0,normal_image,32x48,0,1536,0.011073781740075598,0.0,0.002314165234565735,0.007327824831008911,0.01595800369977951,0.03589881956577301,0.0,0.10590538382530212
A1_G,34,macaroni1/Data/Images/Normal/0011.JPG,0,normal_image,32x48,0,1536,0.01266363428051894,0.0,0.0031937360763549805,0.008499711751937866,0.01814299076795578,0.03901192545890808,0.0,0.08263283967971802
A1_G,35,macaroni1/Data/Images/Normal/0215.JPG,0,normal_image,32x48,0,1536,0.01173874547627444,0.0,0.0024435967206954956,0.007428348064422607,0.016426481306552887,0.04032199829816818,0.0,0.10716801881790161
A1_G,36,macaroni1/Data/Images/Normal/0159.JPG,0,normal_image,32x48,0,1536,0.011851260690794637,0.0,0.0026055127382278442,0.007924363017082214,0.01686336100101471,0.036939024925231934,0.0,0.13191738724708557
A1_G,37,macaroni1/Data/Images/Normal/0629.JPG,0,normal_image,32x48,0,1536,0.012408146304854503,0.0,0.002569139003753662,0.008246839046478271,0.01705498993396759,0.039613790810108185,0.0,0.11662748456001282
A1_G,38,macaroni1/Data/Images/Normal/0694.JPG,0,normal_image,32x48,0,1536,0.011526056157890707,0.0,0.0024528130888938904,0.007398590445518494,0.016474366188049316,0.03555554896593094,0.0,0.14416277408599854
A1_G,39,macaroni1/Data/Images/Normal/0518.JPG,0,normal_image,32x48,0,1536,0.011833243634706983,0.0,0.0026587098836898804,0.008068069815635681,0.016708284616470337,0.03672461211681366,0.0,0.11772453784942627
A1_G,40,macaroni1/Data/Images/Normal/0026.JPG,0,normal_image,32x48,0,1536,0.011464186575418958,0.0,0.0025057047605514526,0.007513761520385742,0.016322799026966095,0.03737186640501022,0.0,0.08227109909057617
A1_G,41,macaroni1/Data/Images/Normal/0844.JPG,0,normal_image,32x48,0,1536,0.012573212385177612,0.0,0.0026445388793945312,0.008712023496627808,0.018083199858665466,0.037977248430252075,0.0,0.10813987255096436
A1_G,42,macaroni1/Data/Images/Normal/0953.JPG,0,normal_image,32x48,0,1536,0.011674484121613204,0.0,0.002230241894721985,0.007348120212554932,0.015778839588165283,0.03808685392141342,0.0,0.1416512131690979
A1_G,43,macaroni1/Data/Images/Normal/0900.JPG,0,normal_image,32x48,0,1536,0.01184989110333845,0.0,0.0027600154280662537,0.007969751954078674,0.016935445368289948,0.037118420004844666,0.0,0.11893969774246216
A1_G,44,macaroni1/Data/Images/Normal/0402.JPG,0,normal_image,32x48,0,1536,0.011981112455638746,0.0,0.002254188060760498,0.0074073076248168945,0.016679950058460236,0.0393463671207428,0.0,0.1485813856124878
A1_G,45,macaroni1/Data/Images/Normal/0621.JPG,0,normal_image,32x48,0,1536,0.011848077682467798,0.0,0.002341821789741516,0.007247954607009888,0.017138294875621796,0.03821568191051483,0.0,0.11473995447158813
A1_G,46,macaroni1/Data/Images/Normal/0294.JPG,0,normal_image,32x48,0,1536,0.011434116148545096,0.0,0.0023372769355773926,0.007019326090812683,0.0165865495800972,0.03648735582828522,0.0,0.10184380412101746
A1_G,47,macaroni1/Data/Images/Normal/0016.JPG,0,normal_image,32x48,0,1536,0.011903549854954084,0.0,0.0026931986212730408,0.007486209273338318,0.017233066260814667,0.03661221265792847,0.0,0.11635690927505493
