method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,carpet/test/color/000.png,1,abnormal_normal,32x32,18,946,0.012139231155589065,0.001351088285446167,0.0052854567766189575,0.009582743048667908,0.0170389786362648,0.030027471482753754,0.0,0.07266759872436523
A1_G,0,carpet/test/color/000.png,1,defect,32x32,18,78,0.01978230743836134,0.007043652236461639,0.01160421222448349,0.020190700888633728,0.026578545570373535,0.032253910601139066,0.002709031105041504,0.03477442264556885
A1_G,0,carpet/test/color/000.png,1,clean_defect,32x32,18,60,0.02038177748521169,0.007386006414890289,0.010916747152805328,0.021742776036262512,0.028714686632156372,0.03238371014595032,0.004678934812545776,0.03477442264556885
A1_G,0,carpet/test/color/000.png,1,boundary,32x32,18,18,0.01778407394886017,0.005420970916748047,0.012594632804393768,0.019188523292541504,0.024070486426353455,0.026782760024070738,0.002709031105041504,0.027509331703186035
A1_G,1,carpet/test/color/001.png,1,abnormal_normal,32x32,10,993,0.01178653530723979,0.0010419189929962158,0.004814833402633667,0.009233921766281128,0.016356587409973145,0.03029962182044983,0.0,0.06390157341957092
A1_G,1,carpet/test/color/001.png,1,defect,32x32,10,31,0.026703343276054628,0.005492568016052246,0.01776432991027832,0.026247799396514893,0.03788314759731293,0.0459313690662384,0.003228127956390381,0.04658326506614685
A1_G,1,carpet/test/color/001.png,1,clean_defect,32x32,10,21,0.032464095524379184,0.011482834815979004,0.024145126342773438,0.035830169916152954,0.040310025215148926,0.04617604613304138,0.007853865623474121,0.04658326506614685
A1_G,1,carpet/test/color/001.png,1,boundary,32x32,10,10,0.014605763554573058,0.00414624810218811,0.005773484706878662,0.013181373476982117,0.019829511642456055,0.030897116661071766,0.003228127956390381,0.035870522260665894
A1_G,2,carpet/test/color/002.png,1,abnormal_normal,32x32,24,978,0.012496783019087309,0.0010907292366027833,0.005104914307594299,0.010230258107185364,0.017629683017730713,0.031192001700401303,0.0,0.07173275947570801
A1_G,2,carpet/test/color/002.png,1,defect,32x32,24,46,0.02326743499092434,0.004261985421180725,0.012678876519203186,0.024774134159088135,0.03249064087867737,0.0400996059179306,0.00046515464782714844,0.041973382234573364
A1_G,2,carpet/test/color/002.png,1,clean_defect,32x32,24,22,0.030330691825259815,0.011050496995449067,0.028771616518497467,0.032059669494628906,0.03600118309259415,0.04029304683208466,0.006067603826522827,0.040852367877960205
A1_G,2,carpet/test/color/002.png,1,boundary,32x32,24,24,0.01679278289278348,0.002556794881820679,0.006659112870693207,0.0177641361951828,0.02445000410079956,0.029980981349945066,0.00046515464782714844,0.041973382234573364
A1_G,3,carpet/test/color/003.png,1,abnormal_normal,32x32,5,1005,0.011566206916647764,0.0011416316032409669,0.004850417375564575,0.009060710668563843,0.015971630811691284,0.027990859746932974,0.0,0.06253379583358765
A1_G,3,carpet/test/color/003.png,1,defect,32x32,5,19,0.030311286449432373,0.012002995610237122,0.026210010051727295,0.03162500262260437,0.035580530762672424,0.045130893588066094,0.008869558572769165,0.04738864302635193
A1_G,3,carpet/test/color/003.png,1,clean_defect,32x32,5,14,0.03312428721359798,0.020549567043781282,0.02890223264694214,0.034252703189849854,0.03661557286977768,0.045758046209812164,0.018553197383880615,0.04738864302635193
A1_G,3,carpet/test/color/003.png,1,boundary,32x32,5,5,0.022434884309768678,0.00956587791442871,0.012351155281066895,0.025967061519622803,0.029498130083084106,0.03429043889045715,0.008869558572769165,0.035488516092300415
A1_G,4,carpet/test/color/004.png,1,abnormal_normal,32x32,12,992,0.012140854291858212,0.0010250002145767213,0.004720255732536316,0.010120391845703125,0.01667390763759613,0.03101685643196105,0.0,0.07442519068717957
A1_G,4,carpet/test/color/004.png,1,defect,32x32,12,32,0.028921782039105892,0.011940830945968628,0.020615316927433014,0.029247760772705078,0.03726183623075485,0.04303475469350815,0.004320412874221802,0.04452750086784363
A1_G,4,carpet/test/color/004.png,1,clean_defect,32x32,12,20,0.031680597364902495,0.014433687925338745,0.02572612464427948,0.03317879140377045,0.040803469717502594,0.04327219426631928,0.008513152599334717,0.04452750086784363
A1_G,4,carpet/test/color/004.png,1,boundary,32x32,12,12,0.024323756496111553,0.010091404616832732,0.01848442852497101,0.027473807334899902,0.03062891960144043,0.03541281670331955,0.004320412874221802,0.03840801119804382
A1_G,5,carpet/test/color/005.png,1,abnormal_normal,32x32,9,997,0.012242479274122264,0.0011302411556243898,0.004975467920303345,0.010130345821380615,0.016727924346923828,0.031224894523620594,0.0,0.08619984984397888
A1_G,5,carpet/test/color/005.png,1,defect,32x32,9,27,0.022115319967269897,0.0026717931032180786,0.015301614999771118,0.022568821907043457,0.029949456453323364,0.038603675365447995,0.002041429281234741,0.04625678062438965
A1_G,5,carpet/test/color/005.png,1,clean_defect,32x32,9,18,0.024657332234912448,0.00350373238325119,0.019221670925617218,0.02587096393108368,0.03300216794013977,0.0403411567211151,0.002218008041381836,0.04625678062438965
A1_G,5,carpet/test/color/005.png,1,boundary,32x32,9,9,0.017031295431984797,0.0036866843700408937,0.0062712132930755615,0.015662014484405518,0.025237977504730225,0.03185309767723083,0.002041429281234741,0.03581079840660095
A1_G,6,carpet/test/color/006.png,1,abnormal_normal,32x32,8,989,0.012363223684810411,0.001218956708908081,0.004940807819366455,0.010587751865386963,0.01706799864768982,0.02982476353645324,0.0,0.06282174587249756
A1_G,6,carpet/test/color/006.png,1,defect,32x32,8,35,0.024304108108792986,0.00798637866973877,0.015299797058105469,0.023131579160690308,0.035177648067474365,0.04033268988132477,0.004417210817337036,0.044023871421813965
A1_G,6,carpet/test/color/006.png,1,clean_defect,32x32,8,27,0.02503099485679909,0.010748842358589172,0.01633337140083313,0.023187071084976196,0.035177648067474365,0.03975926041603088,0.008456766605377197,0.04056248068809509
A1_G,6,carpet/test/color/006.png,1,boundary,32x32,8,8,0.021850865334272385,0.005282269418239593,0.009441174566745758,0.02053973078727722,0.0323185995221138,0.04174794107675552,0.004417210817337036,0.044023871421813965
A1_G,7,carpet/test/color/007.png,1,abnormal_normal,32x32,8,1000,0.012499628365039825,0.0013689890503883362,0.005941323935985565,0.010620936751365662,0.016536086797714233,0.030760163068771353,0.0,0.07620164752006531
A1_G,7,carpet/test/color/007.png,1,defect,32x32,8,24,0.029226093242565792,0.009640474617481232,0.023154951632022858,0.02914692461490631,0.03833723068237305,0.04164113849401474,0.0024862289428710938,0.043906331062316895
A1_G,7,carpet/test/color/007.png,1,clean_defect,32x32,8,16,0.030933454632759094,0.018441960215568542,0.025096513330936432,0.02914692461490631,0.03942663222551346,0.04202590137720108,0.01677018404006958,0.043906331062316895
A1_G,7,carpet/test/color/007.png,1,boundary,32x32,8,8,0.025811370462179184,0.004549850523471833,0.019224360585212708,0.02918623387813568,0.03554372489452362,0.040395960211753845,0.0024862289428710938,0.041683852672576904
A1_G,8,carpet/test/color/008.png,1,abnormal_normal,32x32,18,941,0.012449686541187395,0.0012906193733215332,0.005159884691238403,0.010107070207595825,0.016778111457824707,0.03149539232254028,0.0,0.07103842496871948
A1_G,8,carpet/test/color/008.png,1,defect,32x32,18,83,0.022399273981530982,0.004660943150520325,0.01473836600780487,0.02562737464904785,0.029832661151885986,0.034389173984527587,0.0005797445774078369,0.03884255886077881
