method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,wood/test/color/000.png,1,abnormal_normal,32x32,29,977,0.01301643886854119,0.0013342022895812989,0.0058415234088897705,0.010991394519805908,0.017870277166366577,0.031768727302551265,0.0,0.05790072679519653
A1_G,0,wood/test/color/000.png,1,defect,32x32,29,47,0.017899973595396003,0.009150636196136475,0.013040706515312195,0.017812669277191162,0.022385284304618835,0.027773463726043696,0.004741311073303223,0.029333382844924927
A1_G,0,wood/test/color/000.png,1,clean_defect,32x32,29,18,0.01740909947289361,0.012044180929660798,0.013015076518058777,0.016679003834724426,0.02196032553911209,0.024364109337329864,0.011763274669647217,0.025579512119293213
A1_G,0,wood/test/color/000.png,1,boundary,32x32,29,29,0.01820465408522507,0.006963562965393067,0.013136863708496094,0.01888623833656311,0.022553980350494385,0.02853547930717468,0.004741311073303223,0.029333382844924927
A1_G,1,wood/test/color/001.png,1,abnormal_normal,32x32,23,957,0.013858270215390244,0.0017194330692291262,0.0058768391609191895,0.011898338794708252,0.01967969536781311,0.031860905885696386,0.0,0.06820377707481384
A1_G,1,wood/test/color/001.png,1,defect,32x32,23,67,0.02417594327855466,0.004873627424240113,0.018799662590026855,0.025048881769180298,0.03201057016849518,0.03929575979709625,0.002930968999862671,0.04592379927635193
A1_G,1,wood/test/color/001.png,1,clean_defect,32x32,23,44,0.026633608747612347,0.006195540726184844,0.020594671368598938,0.027272075414657593,0.032982297241687775,0.03987574577331543,0.002930968999862671,0.04592379927635193
A1_G,1,wood/test/color/001.png,1,boundary,32x32,23,23,0.019474322381226913,0.005366599559783936,0.011263206601142883,0.020831406116485596,0.026589781045913696,0.03314110934734345,0.003699779510498047,0.033884286880493164
A1_G,2,wood/test/color/002.png,1,abnormal_normal,32x32,18,966,0.01264617405446173,0.0015627220273017883,0.005415558815002441,0.010815426707267761,0.017382800579071045,0.031528741121292114,0.0,0.058108896017074585
A1_G,2,wood/test/color/002.png,1,defect,32x32,18,58,0.025818154215812683,0.013998270034790039,0.02036256343126297,0.026051223278045654,0.030862532556056976,0.03928469270467758,0.0039313435554504395,0.045990824699401855
A1_G,2,wood/test/color/002.png,1,clean_defect,32x32,18,40,0.02683865875005722,0.014246623218059539,0.020675860345363617,0.026703760027885437,0.03241536021232605,0.03943403214216232,0.012669414281845093,0.045990824699401855
A1_G,2,wood/test/color/002.png,1,boundary,32x32,18,18,0.023550366361935932,0.011822886765003204,0.017699405550956726,0.025434494018554688,0.028870485723018646,0.033265154063701625,0.0039313435554504395,0.03482380509376526
A1_G,3,wood/test/color/003.png,1,abnormal_normal,32x32,27,988,0.01193132803507662,0.0013568952679634094,0.005211353302001953,0.00998552143573761,0.01637350022792816,0.029359392821788784,0.0,0.08007311820983887
A1_G,3,wood/test/color/003.png,1,defect,32x32,27,36,0.017844734092553455,0.009402759373188019,0.011315308511257172,0.016993209719657898,0.022602461278438568,0.029735594987869263,0.008948296308517456,0.035067617893218994
A1_G,3,wood/test/color/003.png,1,clean_defect,32x32,27,9,0.0174949136045244,0.009766888618469239,0.011123418807983398,0.015058785676956177,0.024287283420562744,0.028219652175903318,0.009025216102600098,0.029555320739746094
A1_G,3,wood/test/color/003.png,1,boundary,32x32,27,27,0.017961340921896475,0.009712615609169006,0.011744052171707153,0.01738455891609192,0.022283583879470825,0.029587286710739135,0.008948296308517456,0.035067617893218994
A1_G,4,wood/test/color/004.png,1,abnormal_normal,32x32,22,970,0.012788130389046424,0.000920751690864563,0.005197703838348389,0.010276392102241516,0.01828460395336151,0.03190239518880843,0.0,0.06724154949188232
A1_G,4,wood/test/color/004.png,1,defect,32x32,22,54,0.02187684288731328,0.0027199804782867434,0.009540416300296783,0.02565222978591919,0.030735351145267487,0.03879952132701873,0.0,0.05168667435646057
A1_G,4,wood/test/color/004.png,1,clean_defect,32x32,22,32,0.025666259229183197,0.0043476298451423645,0.0245894193649292,0.02771461009979248,0.03241191804409027,0.04020799696445465,0.0016889572143554688,0.05168667435646057
A1_G,4,wood/test/color/004.png,1,boundary,32x32,22,22,0.016364964571866123,0.002139979600906372,0.005426228046417236,0.013155072927474976,0.026243485510349274,0.0321356400847435,0.0,0.04003801941871643
A1_G,5,wood/test/color/005.png,1,abnormal_normal,32x32,23,984,0.013097883997167029,0.0013994291424751285,0.005862817168235779,0.010882869362831116,0.018375225365161896,0.03263792693614955,0.0,0.059350162744522095
A1_G,5,wood/test/color/005.png,1,defect,32x32,23,40,0.01834443733096123,0.0050092369318008425,0.01064959168434143,0.019927218556404114,0.024623550474643707,0.03183154761791229,0.0,0.03444048762321472
A1_G,5,wood/test/color/005.png,1,clean_defect,32x32,23,17,0.01764485765905941,0.004110860824584961,0.011735618114471436,0.0199277400970459,0.023413240909576416,0.02884169816970825,0.0,0.03257530927658081
A1_G,5,wood/test/color/005.png,1,boundary,32x32,23,23,0.018861517958019092,0.006171408295631409,0.010602861642837524,0.01992669701576233,0.026080965995788574,0.031754547357559205,0.0025517940521240234,0.03444048762321472
A1_G,6,wood/test/color/006.png,1,abnormal_normal,32x32,28,927,0.013421823066672332,0.0014454603195190434,0.006058156490325928,0.011603474617004395,0.019060492515563965,0.03149062693119049,0.0,0.05441915988922119
A1_G,6,wood/test/color/006.png,1,defect,32x32,28,97,0.02306588931181996,0.0068978846073150645,0.015647172927856445,0.025312751531600952,0.030132591724395752,0.03733679652214048,0.0014165639877319336,0.04389259219169617
A1_G,6,wood/test/color/006.png,1,clean_defect,32x32,28,69,0.025217879509580307,0.008040332794189453,0.019465208053588867,0.02680075168609619,0.03050854802131653,0.03807363510131835,0.0014165639877319336,0.04389259219169617
A1_G,6,wood/test/color/006.png,1,boundary,32x32,28,28,0.01776277061019625,0.0038210093975067144,0.011610433459281921,0.014187872409820557,0.02575836330652237,0.03461297899484633,0.001710057258605957,0.03866860270500183
A1_G,7,wood/test/color/007.png,1,abnormal_normal,32x32,22,976,0.013563522733137255,0.0014632344245910645,0.005710296332836151,0.011501163244247437,0.019509010016918182,0.032356441020965576,0.0,0.05209919810295105
