method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_white/test/defective_painting/000.png,1,abnormal_normal,32x32,3,1021,0.010246813764301267,3.1113624572753906e-05,0.002488940954208374,0.007146090269088745,0.014086008071899414,0.032178521156311035,0.0,0.0802963376045227
A1_G,0,bracket_white/test/defective_painting/000.png,1,defect,32x32,3,3,0.01269457737604777,0.0023652642965316774,0.005230352282524109,0.008811712265014648,0.01821736991405487,0.025741896033287047,0.0016489923000335693,0.027623027563095093
A1_G,0,bracket_white/test/defective_painting/000.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,0,bracket_white/test/defective_painting/000.png,1,boundary,32x32,3,3,0.01269457737604777,0.0023652642965316774,0.005230352282524109,0.008811712265014648,0.01821736991405487,0.025741896033287047,0.0016489923000335693,0.027623027563095093
A1_G,1,bracket_white/test/defective_painting/001.png,1,abnormal_normal,32x32,3,1021,0.010241155176041293,8.237361907958984e-05,0.0024288296699523926,0.006775796413421631,0.014406949281692505,0.032637566328048706,0.0,0.09489011764526367
A1_G,1,bracket_white/test/defective_painting/001.png,1,defect,32x32,3,3,0.010255863269170126,0.006135895848274231,0.006981506943702698,0.008038520812988281,0.01242154836654663,0.01592797040939331,0.005924493074417114,0.01680457592010498
A1_G,1,bracket_white/test/defective_painting/001.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,1,bracket_white/test/defective_painting/001.png,1,boundary,32x32,3,3,0.010255863269170126,0.006135895848274231,0.006981506943702698,0.008038520812988281,0.01242154836654663,0.01592797040939331,0.005924493074417114,0.01680457592010498
A1_G,2,bracket_white/test/defective_painting/002.png,1,abnormal_normal,32x32,3,1021,0.010486631651466436,0.0001386404037475586,0.0026236772537231445,0.007309854030609131,0.01356649398803711,0.032561928033828735,0.0,0.0875970721244812
A1_G,2,bracket_white/test/defective_painting/002.png,1,defect,32x32,3,3,0.009876648585001627,0.003692704439163208,0.004641205072402954,0.005826830863952637,0.013087183237075806,0.01889546513557434,0.0034555792808532715,0.020347535610198975
A1_G,2,bracket_white/test/defective_painting/002.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,2,bracket_white/test/defective_painting/002.png,1,boundary,32x32,3,3,0.009876648585001627,0.003692704439163208,0.004641205072402954,0.005826830863952637,0.013087183237075806,0.01889546513557434,0.0034555792808532715,0.020347535610198975
A1_G,3,bracket_white/test/defective_painting/003.png,1,abnormal_normal,32x32,2,1022,0.011239592488964476,0.0002646595239639282,0.002790600061416626,0.00776711106300354,0.014645300805568695,0.03526685386896131,0.0,0.08640199899673462
A1_G,3,bracket_white/test/defective_painting/003.png,1,defect,32x32,2,2,0.001042589545249939,0.00010425895452499391,0.0005212947726249695,0.001042589545249939,0.0015638843178749084,0.001980920135974884,0.0,0.002085179090499878
A1_G,3,bracket_white/test/defective_painting/003.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,3,bracket_white/test/defective_painting/003.png,1,boundary,32x32,2,2,0.001042589545249939,0.00010425895452499391,0.0005212947726249695,0.001042589545249939,0.0015638843178749084,0.001980920135974884,0.0,0.002085179090499878
A1_G,4,bracket_white/test/defective_painting/004.png,1,abnormal_normal,32x32,2,1022,0.011283362069241921,0.000669434666633606,0.003159739077091217,0.007343411445617676,0.014442473649978638,0.03622744530439376,0.0,0.1278374195098877
A1_G,4,bracket_white/test/defective_painting/004.png,1,defect,32x32,2,2,0.011048510670661926,0.006046204268932343,0.008269451558589935,0.011048510670661926,0.013827569782733917,0.016050817072391508,0.005490392446517944,0.016606628894805908
A1_G,4,bracket_white/test/defective_painting/004.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,4,bracket_white/test/defective_painting/004.png,1,boundary,32x32,2,2,0.011048510670661926,0.006046204268932343,0.008269451558589935,0.011048510670661926,0.013827569782733917,0.016050817072391508,0.005490392446517944,0.016606628894805908
A1_G,5,bracket_white/test/defective_painting/005.png,1,abnormal_normal,32x32,2,1022,0.010571257767145414,0.0004352614283561708,0.0026862695813179016,0.007284685969352722,0.01476798951625824,0.030750165879726378,0.0,0.08801743388175964
A1_G,5,bracket_white/test/defective_painting/005.png,1,defect,32x32,2,2,0.00955827534198761,0.005352611839771271,0.007221795618534088,0.00955827534198761,0.011894755065441132,0.013763938844203948,0.004885315895080566,0.014231234788894653
A1_G,5,bracket_white/test/defective_painting/005.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,5,bracket_white/test/defective_painting/005.png,1,boundary,32x32,2,2,0.00955827534198761,0.005352611839771271,0.007221795618534088,0.00955827534198761,0.011894755065441132,0.013763938844203948,0.004885315895080566,0.014231234788894653
A1_G,6,bracket_white/test/defective_painting/006.png,1,abnormal_normal,32x32,3,1021,0.010517662086402752,0.00012853741645812988,0.0030329227447509766,0.007651925086975098,0.014471977949142456,0.030342936515808105,0.0,0.08197689056396484
A1_G,6,bracket_white/test/defective_painting/006.png,1,defect,32x32,3,3,0.012672255436579386,0.002705967426300049,0.008901536464691162,0.016645997762680054,0.018429845571517944,0.019856923818588258,0.0011570751667022705,0.020213693380355835
A1_G,6,bracket_white/test/defective_painting/006.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,6,bracket_white/test/defective_painting/006.png,1,boundary,32x32,3,3,0.012672255436579386,0.002705967426300049,0.008901536464691162,0.016645997762680054,0.018429845571517944,0.019856923818588258,0.0011570751667022705,0.020213693380355835
A1_G,7,bracket_white/test/defective_painting/007.png,1,abnormal_normal,32x32,5,1019,0.010320861949068992,0.00018274188041687012,0.0028739571571350098,0.007326692342758179,0.01410047709941864,0.03158656954765316,0.0,0.07208168506622314
A1_G,7,bracket_white/test/defective_painting/007.png,1,defect,32x32,5,5,0.012262976169586182,0.002853536605834961,0.004375338554382324,0.00971946120262146,0.012199342250823975,0.028477990627288813,0.00247308611869812,0.03254765272140503
A1_G,7,bracket_white/test/defective_painting/007.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,7,bracket_white/test/defective_painting/007.png,1,boundary,32x32,5,5,0.012262976169586182,0.002853536605834961,0.004375338554382324,0.00971946120262146,0.012199342250823975,0.028477990627288813,0.00247308611869812,0.03254765272140503
A1_G,8,bracket_white/test/defective_painting/008.png,1,abnormal_normal,32x32,6,1018,0.010119059231051762,0.0004094287753105164,0.002653248608112335,0.006833136081695557,0.0137549489736557,0.030944266915321348,0.0,0.08065837621688843
A1_G,8,bracket_white/test/defective_painting/008.png,1,defect,32x32,6,6,0.011922627687454224,0.0025595873594284058,0.004191838204860687,0.006483882665634155,0.019105516374111176,0.027996137738227844,0.0022626519203186035,0.02956479787826538
A1_G,8,bracket_white/test/defective_painting/008.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,8,bracket_white/test/defective_painting/008.png,1,boundary,32x32,6,6,0.011922627687454224,0.0025595873594284058,0.004191838204860687,0.006483882665634155,0.019105516374111176,0.027996137738227844,0.0022626519203186035,0.02956479787826538
A1_G,9,bracket_white/test/defective_painting/009.png,1,abnormal_normal,32x32,4,1020,0.01068888934803944,4.846900701522831e-05,0.0028525367379188538,0.00715482234954834,0.01519043743610382,0.03387572467327116,0.0,0.09733673930168152
A1_G,9,bracket_white/test/defective_painting/009.png,1,defect,32x32,4,4,0.009234338998794556,0.003239499032497406,0.0065346285700798035,0.00901968777179718,0.011719398200511932,0.01552969068288803,0.0024157166481018066,0.016482263803482056
A1_G,9,bracket_white/test/defective_painting/009.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,9,bracket_white/test/defective_painting/009.png,1,boundary,32x32,4,4,0.009234338998794556,0.003239499032497406,0.0065346285700798035,0.00901968777179718,0.011719398200511932,0.01552969068288803,0.0024157166481018066,0.016482263803482056
A1_G,10,bracket_white/test/defective_painting/010.png,1,abnormal_normal,32x32,2,1022,0.010269249838625615,0.0003181204199790955,0.003034457564353943,0.007095202803611755,0.01391245424747467,0.03022333681583404,0.0,0.08379712700843811
