method,image_index,sample_id,label,image_max,pixel_ap
E,0,bracket_white/test/defective_painting/000.png,1,0.6640686392784119,0.004310344827586207
E,1,bracket_white/test/defective_painting/001.png,1,0.6852448582649231,0.003424657534246575
E,2,bracket_white/test/defective_painting/002.png,1,0.6779005527496338,0.004524886877828055
E,3,bracket_white/test/defective_painting/003.png,1,0.5981194972991943,0.007246376811594203
E,4,bracket_white/test/defective_painting/004.png,1,0.6335674524307251,
E,5,bracket_white/test/defective_painting/005.png,1,0.6679122447967529,0.007194244604316547
E,6,bracket_white/test/defective_painting/006.png,1,0.6847622990608215,
E,7,bracket_white/test/defective_painting/007.png,1,0.6956420540809631,0.005405405405405406
E,8,bracket_white/test/defective_painting/008.png,1,0.6867368817329407,0.006308145694088642
E,9,bracket_white/test/defective_painting/009.png,1,0.6904715299606323,0.004273504273504274
E,10,bracket_white/test/defective_painting/010.png,1,0.6932510733604431,
E,11,bracket_white/test/defective_painting/011.png,1,0.702808141708374,
E,12,bracket_white/test/defective_painting/012.png,1,0.7338268160820007,0.0067616792641835895
E,13,bracket_white/test/good/000.png,0,0.7037344574928284,
E,14,bracket_white/test/good/001.png,0,0.6579567193984985,
E,15,bracket_white/test/good/002.png,0,0.5864549875259399,
E,16,bracket_white/test/good/003.png,0,0.6608580350875854,
E,17,bracket_white/test/good/004.png,0,0.5621278285980225,
E,18,bracket_white/test/good/005.png,0,0.6102871894836426,
E,19,bracket_white/test/good/006.png,0,0.6794865727424622,
E,20,bracket_white/test/good/007.png,0,0.6930066347122192,
E,21,bracket_white/test/good/008.png,0,0.6069840788841248,
E,22,bracket_white/test/good/009.png,0,0.6240201592445374,
E,23,bracket_white/test/good/010.png,0,0.7092354893684387,
E,24,bracket_white/test/good/011.png,0,0.6779274344444275,
E,25,bracket_white/test/good/012.png,0,0.6420559287071228,
E,26,bracket_white/test/good/013.png,0,0.5254170298576355,
E,27,bracket_white/test/good/014.png,0,0.6490828394889832,
E,28,bracket_white/test/good/015.png,0,0.4438273012638092,
E,29,bracket_white/test/good/016.png,0,0.6649923324584961,
E,30,bracket_white/test/good/017.png,0,0.6418967247009277,
E,31,bracket_white/test/good/018.png,0,0.6353783011436462,
E,32,bracket_white/test/good/019.png,0,0.4386468827724457,
E,33,bracket_white/test/good/020.png,0,0.43332716822624207,
E,34,bracket_white/test/good/021.png,0,0.6544768810272217,
E,35,bracket_white/test/good/022.png,0,0.5753105878829956,
E,36,bracket_white/test/good/023.png,0,0.6501354575157166,
E,37,bracket_white/test/good/024.png,0,0.6435449719429016,
E,38,bracket_white/test/good/025.png,0,0.43763259053230286,
E,39,bracket_white/test/good/026.png,0,0.6357712745666504,
E,40,bracket_white/test/good/027.png,0,0.6780286431312561,
E,41,bracket_white/test/good/028.png,0,0.6797960996627808,
E,42,bracket_white/test/good/029.png,0,0.6441205143928528,
E,43,bracket_white/test/scratches/000.png,1,0.7190297245979309,0.020269008902323776
E,44,bracket_white/test/scratches/001.png,1,0.6501687169075012,0.005154639175257732
E,45,bracket_white/test/scratches/002.png,1,0.7079294919967651,0.009068206009989355
E,46,bracket_white/test/scratches/003.png,1,0.6205824613571167,0.006172839506172839
E,47,bracket_white/test/scratches/004.png,1,0.6413083672523499,0.023255813953488372
E,48,bracket_white/test/scratches/005.png,1,0.553938627243042,
E,49,bracket_white/test/scratches/006.png,1,0.6272382736206055,0.008695652173913044
E,50,bracket_white/test/scratches/007.png,1,0.6706631183624268,0.04047619047619048
E,51,bracket_white/test/scratches/008.png,1,0.6555818319320679,0.028239750457328676
E,52,bracket_white/test/scratches/009.png,1,0.6676589250564575,0.504950495049505
E,53,bracket_white/test/scratches/010.png,1,0.6774904727935791,0.05555555555555555
E,54,bracket_white/test/scratches/011.png,1,0.698642909526825,0.011148948027151223
E,55,bracket_white/test/scratches/012.png,1,0.6644474267959595,0.029411764705882353
E,56,bracket_white/test/scratches/013.png,1,0.6508524417877197,
E,57,bracket_white/test/scratches/014.png,1,0.6553198099136353,0.03135020725629342
E,58,bracket_white/test/scratches/015.png,1,0.6650788187980652,0.014705882352941176
E,59,bracket_white/test/scratches/016.png,1,0.6380774974822998,0.01339605734767025
A1_J,0,bracket_white/test/defective_painting/000.png,1,0.41932129859924316,0.006896551724137931
A1_J,1,bracket_white/test/defective_painting/001.png,1,0.44695138931274414,0.008547008547008548
A1_J,2,bracket_white/test/defective_painting/002.png,1,0.42543667554855347,0.03225806451612903
A1_J,3,bracket_white/test/defective_painting/003.png,1,0.3381997048854828,0.023809523809523808
A1_J,4,bracket_white/test/defective_painting/004.png,1,0.33470600843429565,
A1_J,5,bracket_white/test/defective_painting/005.png,1,0.36076974868774414,0.0125
A1_J,6,bracket_white/test/defective_painting/006.png,1,0.35402441024780273,
A1_J,7,bracket_white/test/defective_painting/007.png,1,0.3890388011932373,0.011494252873563218
A1_J,8,bracket_white/test/defective_painting/008.png,1,0.40439724922180176,0.018438697318007662
A1_J,9,bracket_white/test/defective_painting/009.png,1,0.4104052782058716,0.008403361344537815
A1_J,10,bracket_white/test/defective_painting/010.png,1,0.3993283808231354,
A1_J,11,bracket_white/test/defective_painting/011.png,1,0.4381420314311981,
A1_J,12,bracket_white/test/defective_painting/012.png,1,0.46195539832115173,0.008809903546745653
A1_J,13,bracket_white/test/good/000.png,0,0.4476216733455658,
A1_J,14,bracket_white/test/good/001.png,0,0.37506020069122314,
A1_J,15,bracket_white/test/good/002.png,0,0.2462565302848816,
A1_J,16,bracket_white/test/good/003.png,0,0.39097708463668823,
A1_J,17,bracket_white/test/good/004.png,0,0.35729360580444336,
A1_J,18,bracket_white/test/good/005.png,0,0.3501439690589905,
A1_J,19,bracket_white/test/good/006.png,0,0.4625505208969116,
A1_J,20,bracket_white/test/good/007.png,0,0.5103434920310974,
A1_J,21,bracket_white/test/good/008.png,0,0.3070918321609497,
A1_J,22,bracket_white/test/good/009.png,0,0.35771194100379944,
A1_J,23,bracket_white/test/good/010.png,0,0.4101422429084778,
A1_J,24,bracket_white/test/good/011.png,0,0.36316588521003723,
A1_J,25,bracket_white/test/good/012.png,0,0.4837626516819,
A1_J,26,bracket_white/test/good/013.png,0,0.32825273275375366,
A1_J,27,bracket_white/test/good/014.png,0,0.4835330545902252,
A1_J,28,bracket_white/test/good/015.png,0,0.2474396973848343,
A1_J,29,bracket_white/test/good/016.png,0,0.3988949656486511,
A1_J,30,bracket_white/test/good/017.png,0,0.4055080711841583,
A1_J,31,bracket_white/test/good/018.png,0,0.4119102358818054,
A1_J,32,bracket_white/test/good/019.png,0,0.2503734230995178,
A1_J,33,bracket_white/test/good/020.png,0,0.29804930090904236,
A1_J,34,bracket_white/test/good/021.png,0,0.4858482778072357,
A1_J,35,bracket_white/test/good/022.png,0,0.28898099064826965,
A1_J,36,bracket_white/test/good/023.png,0,0.3684861361980438,
A1_J,37,bracket_white/test/good/024.png,0,0.3842345178127289,
A1_J,38,bracket_white/test/good/025.png,0,0.2640615999698639,
A1_J,39,bracket_white/test/good/026.png,0,0.4433441758155823,
A1_J,40,bracket_white/test/good/027.png,0,0.4470764398574829,
A1_J,41,bracket_white/test/good/028.png,0,0.4811861217021942,
A1_J,42,bracket_white/test/good/029.png,0,0.3708050847053528,
A1_J,43,bracket_white/test/scratches/000.png,1,0.44737502932548523,0.6247619047619049
A1_J,44,bracket_white/test/scratches/001.png,1,0.4613032639026642,0.3333333333333333
A1_J,45,bracket_white/test/scratches/002.png,1,0.4459856450557709,0.13125
A1_J,46,bracket_white/test/scratches/003.png,1,0.42495808005332947,1.0
A1_J,47,bracket_white/test/scratches/004.png,1,0.40478482842445374,1.0
A1_J,48,bracket_white/test/scratches/005.png,1,0.3554355800151825,
A1_J,49,bracket_white/test/scratches/006.png,1,0.4038151800632477,0.5
A1_J,50,bracket_white/test/scratches/007.png,1,0.48338988423347473,0.5769230769230769
A1_J,51,bracket_white/test/scratches/008.png,1,0.4442092180252075,0.5246212121212122
A1_J,52,bracket_white/test/scratches/009.png,1,0.4757997691631317,0.5625
A1_J,53,bracket_white/test/scratches/010.png,1,0.4413161277770996,1.0
A1_J,54,bracket_white/test/scratches/011.png,1,0.45619240403175354,0.1994949494949495
A1_J,55,bracket_white/test/scratches/012.png,1,0.3894980251789093,0.125
A1_J,56,bracket_white/test/scratches/013.png,1,0.3606972098350525,
A1_J,57,bracket_white/test/scratches/014.png,1,0.471288800239563,0.4851948051948052
A1_J,58,bracket_white/test/scratches/015.png,1,0.4707338511943817,1.0
A1_J,59,bracket_white/test/scratches/016.png,1,0.43442848324775696,0.3269230769230769
A1_L,0,bracket_white/test/defective_painting/000.png,1,0.39119237661361694,0.007142857142857143
A1_L,1,bracket_white/test/defective_painting/001.png,1,0.4227861762046814,0.00980392156862745
A1_L,2,bracket_white/test/defective_painting/002.png,1,0.40564948320388794,0.045454545454545456
A1_L,3,bracket_white/test/defective_painting/003.png,1,0.329731822013855,0.027777777777777776
A1_L,4,bracket_white/test/defective_painting/004.png,1,0.3298676609992981,
A1_L,5,bracket_white/test/defective_painting/005.png,1,0.33886900544166565,0.013333333333333334
A1_L,6,bracket_white/test/defective_painting/006.png,1,0.3405829966068268,
A1_L,7,bracket_white/test/defective_painting/007.png,1,0.3752858638763428,0.010309278350515464
A1_L,8,bracket_white/test/defective_painting/008.png,1,0.3779286742210388,0.016946778711484593
A1_L,9,bracket_white/test/defective_painting/009.png,1,0.37905973196029663,0.011494252873563218
A1_L,10,bracket_white/test/defective_painting/010.png,1,0.3782307505607605,
A1_L,11,bracket_white/test/defective_painting/011.png,1,0.42612969875335693,
A1_L,12,bracket_white/test/defective_painting/012.png,1,0.44852298498153687,0.009912578225767927
A1_L,13,bracket_white/test/good/000.png,0,0.41922786831855774,
A1_L,14,bracket_white/test/good/001.png,0,0.3629315197467804,
A1_L,15,bracket_white/test/good/002.png,0,0.23182635009288788,
A1_L,16,bracket_white/test/good/003.png,0,0.362138956785202,
A1_L,17,bracket_white/test/good/004.png,0,0.3426034152507782,
A1_L,18,bracket_white/test/good/005.png,0,0.3323460817337036,
A1_L,19,bracket_white/test/good/006.png,0,0.4278165102005005,
A1_L,20,bracket_white/test/good/007.png,0,0.48822832107543945,
A1_L,21,bracket_white/test/good/008.png,0,0.28754499554634094,
A1_L,22,bracket_white/test/good/009.png,0,0.33638831973075867,
A1_L,23,bracket_white/test/good/010.png,0,0.400363951921463,
A1_L,24,bracket_white/test/good/011.png,0,0.34768247604370117,
A1_L,25,bracket_white/test/good/012.png,0,0.4533332288265228,
A1_L,26,bracket_white/test/good/013.png,0,0.31140539050102234,
A1_L,27,bracket_white/test/good/014.png,0,0.45932167768478394,
A1_L,28,bracket_white/test/good/015.png,0,0.22410359978675842,
A1_L,29,bracket_white/test/good/016.png,0,0.3813968598842621,
A1_L,30,bracket_white/test/good/017.png,0,0.3853699862957001,
A1_L,31,bracket_white/test/good/018.png,0,0.4015880823135376,
A1_L,32,bracket_white/test/good/019.png,0,0.24407894909381866,
A1_L,33,bracket_white/test/good/020.png,0,0.28904953598976135,
A1_L,34,bracket_white/test/good/021.png,0,0.46244901418685913,
A1_L,35,bracket_white/test/good/022.png,0,0.27404823899269104,
A1_L,36,bracket_white/test/good/023.png,0,0.33510905504226685,
A1_L,37,bracket_white/test/good/024.png,0,0.3560337424278259,
A1_L,38,bracket_white/test/good/025.png,0,0.25009670853614807,
A1_L,39,bracket_white/test/good/026.png,0,0.43052932620048523,
A1_L,40,bracket_white/test/good/027.png,0,0.4219099283218384,
A1_L,41,bracket_white/test/good/028.png,0,0.4631536602973938,
A1_L,42,bracket_white/test/good/029.png,0,0.3567253649234772,
A1_L,43,bracket_white/test/scratches/000.png,1,0.4312622547149658,0.6766233766233767
A1_L,44,bracket_white/test/scratches/001.png,1,0.4441162943840027,0.2
A1_L,45,bracket_white/test/scratches/002.png,1,0.432283490896225,0.16847826086956522
A1_L,46,bracket_white/test/scratches/003.png,1,0.4015960693359375,1.0
A1_L,47,bracket_white/test/scratches/004.png,1,0.3896293640136719,1.0
A1_L,48,bracket_white/test/scratches/005.png,1,0.35223639011383057,
A1_L,49,bracket_white/test/scratches/006.png,1,0.38097602128982544,0.5
A1_L,50,bracket_white/test/scratches/007.png,1,0.4687211215496063,0.3269230769230769
A1_L,51,bracket_white/test/scratches/008.png,1,0.4228757321834564,0.6237373737373737
A1_L,52,bracket_white/test/scratches/009.png,1,0.45895257592201233,0.5588235294117647
