method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,cable/test/bent_wire/000.png,1,abnormal_normal,32x32,22,979,0.013549338261367595,0.0009084224700927738,0.005496367812156677,0.01161906123161316,0.01910199224948883,0.033407217264175386,0.0,0.0774179995059967
A1_G,0,cable/test/bent_wire/000.png,1,defect,32x32,22,45,0.023197108507156373,0.008637803792953492,0.01590365171432495,0.02328866720199585,0.029202252626419067,0.03763678073883055,0.006118744611740112,0.06070220470428467
A1_G,0,cable/test/bent_wire/000.png,1,clean_defect,32x32,22,23,0.022146559279897938,0.012951207160949708,0.0172378271818161,0.02129298448562622,0.027518361806869507,0.03275529444217681,0.012511730194091797,0.03949359059333801
A1_G,0,cable/test/bent_wire/000.png,1,boundary,32x32,22,22,0.02429540997201746,0.007272656261920929,0.015220671892166138,0.02512499690055847,0.03149478882551193,0.03848591297864914,0.006118744611740112,0.06070220470428467
A1_G,1,cable/test/bent_wire/001.png,1,abnormal_normal,32x32,10,997,0.012995199878572103,0.0004747986793518067,0.005049347877502441,0.010440707206726074,0.017961621284484863,0.03378762602806091,0.0,0.13839086890220642
A1_G,1,cable/test/bent_wire/001.png,1,defect,32x32,10,27,0.022824735553176316,0.006784170866012573,0.01689288020133972,0.02246430516242981,0.02930426597595215,0.03690245151519775,0.0038899779319763184,0.039298176765441895
A1_G,1,cable/test/bent_wire/001.png,1,clean_defect,32x32,10,17,0.0228787502821754,0.007366657257080078,0.018064796924591064,0.02257448434829712,0.029357850551605225,0.03398783206939697,0.00643467903137207,0.03428757190704346
A1_G,1,cable/test/bent_wire/001.png,1,boundary,32x32,10,10,0.02273291051387787,0.008159558475017547,0.01688404381275177,0.022233009338378906,0.02731156349182129,0.03872439861297607,0.0038899779319763184,0.039298176765441895
A1_G,2,cable/test/bent_wire/002.png,1,abnormal_normal,32x32,19,970,0.012770637808386812,0.0005791306495666505,0.0047469362616539,0.009969562292098999,0.017595909535884857,0.033013874292373645,0.0,0.10066676139831543
A1_G,2,cable/test/bent_wire/002.png,1,defect,32x32,19,54,0.018916789580274512,0.0051205456256866455,0.013808540999889374,0.016845017671585083,0.02204842120409012,0.034835146367549884,0.0,0.04809269309043884
A1_G,2,cable/test/bent_wire/002.png,1,clean_defect,32x32,19,35,0.02018016917364938,0.009025311470031739,0.015831172466278076,0.017465561628341675,0.02728588879108429,0.03474569022655487,0.004831522703170776,0.03637722134590149
A1_G,2,cable/test/bent_wire/002.png,1,boundary,32x32,19,19,0.016589511381952388,0.0021136879920959474,0.010228365659713745,0.015627741813659668,0.019856318831443787,0.03470128178596493,0.0,0.04809269309043884
A1_G,3,cable/test/bent_wire/003.png,1,abnormal_normal,32x32,14,998,0.013040222332090557,0.0006220042705535889,0.004874922335147858,0.010666728019714355,0.01799934357404709,0.03570314049720764,0.0,0.06370818614959717
A1_G,3,cable/test/bent_wire/003.png,1,defect,32x32,14,26,0.021987633063242987,0.0044685229659080505,0.015237390995025635,0.023611903190612793,0.02527002990245819,0.037709034979343414,3.802776336669922e-05,0.04549458622932434
A1_G,3,cable/test/bent_wire/003.png,1,clean_defect,32x32,14,12,0.023805052042007446,0.014915212988853455,0.022564224898815155,0.02456219494342804,0.025194481015205383,0.031276945769786825,0.014878332614898682,0.03842562437057495
A1_G,3,cable/test/bent_wire/003.png,1,boundary,32x32,14,14,0.020429845367159163,0.0024089455604553224,0.00911673903465271,0.02142566442489624,0.029620394110679626,0.03903662860393524,3.802776336669922e-05,0.04549458622932434
A1_G,4,cable/test/bent_wire/004.png,1,abnormal_normal,32x32,28,961,0.014005998480952617,0.0008901655673980713,0.005301535129547119,0.01156798005104065,0.019779503345489502,0.035635292530059814,0.0,0.07071670889854431
