method,image_index,sample_id,label,image_max,pixel_ap
B,0,metal_plate/test/good/000.png,0,0.4522256851196289,
B,1,metal_plate/test/good/001.png,0,0.46220460534095764,
B,2,metal_plate/test/good/002.png,0,0.45839592814445496,
B,3,metal_plate/test/good/003.png,0,0.4364611804485321,
B,4,metal_plate/test/good/004.png,0,0.43296074867248535,
B,5,metal_plate/test/good/005.png,0,0.4577600061893463,
B,6,metal_plate/test/good/006.png,0,0.46239611506462097,
B,7,metal_plate/test/good/007.png,0,0.46425861120224,
B,8,metal_plate/test/good/008.png,0,0.4170050621032715,
B,9,metal_plate/test/good/009.png,0,0.31360411643981934,
B,10,metal_plate/test/good/010.png,0,0.3049216568470001,
B,11,metal_plate/test/good/011.png,0,0.40171709656715393,
B,12,metal_plate/test/good/012.png,0,0.3798008859157562,
B,13,metal_plate/test/good/013.png,0,0.3676747679710388,
B,14,metal_plate/test/good/014.png,0,0.45694050192832947,
B,15,metal_plate/test/good/015.png,0,0.42150425910949707,
B,16,metal_plate/test/good/016.png,0,0.44225308299064636,
B,17,metal_plate/test/good/017.png,0,0.3663442134857178,
B,18,metal_plate/test/good/018.png,0,0.3150363266468048,
B,19,metal_plate/test/good/019.png,0,0.35367551445961,
B,20,metal_plate/test/good/020.png,0,0.38401564955711365,
B,21,metal_plate/test/good/021.png,0,0.4030424654483795,
B,22,metal_plate/test/good/022.png,0,0.3286648690700531,
B,23,metal_plate/test/good/023.png,0,0.4171935021877289,
B,24,metal_plate/test/good/024.png,0,0.38824355602264404,
B,25,metal_plate/test/good/025.png,0,0.3935892581939697,
B,26,metal_plate/test/major_rust/000.png,1,0.6908060312271118,0.6694240747142527
B,27,metal_plate/test/major_rust/001.png,1,0.621771514415741,0.4578031827675671
B,28,metal_plate/test/major_rust/002.png,1,0.5742864608764648,0.3490797998574153
B,29,metal_plate/test/major_rust/003.png,1,0.5800948739051819,0.7185790742117489
B,30,metal_plate/test/major_rust/004.png,1,0.6176889538764954,0.45473894712238955
B,31,metal_plate/test/major_rust/005.png,1,0.5948148369789124,0.5483730452662855
B,32,metal_plate/test/major_rust/006.png,1,0.6274851560592651,0.48119612312541804
B,33,metal_plate/test/major_rust/007.png,1,0.631086528301239,0.6335005730847705
B,34,metal_plate/test/major_rust/008.png,1,0.6579057574272156,0.8201357378783006
B,35,metal_plate/test/major_rust/009.png,1,0.6011867523193359,0.579586138139927
B,36,metal_plate/test/major_rust/010.png,1,0.607511579990387,0.6198323959449528
B,37,metal_plate/test/major_rust/011.png,1,0.6241896152496338,0.7484554697130505
B,38,metal_plate/test/major_rust/012.png,1,0.6719434857368469,0.5273429391527366
B,39,metal_plate/test/major_rust/013.png,1,0.6191695928573608,0.6747970973320446
B,40,metal_plate/test/scratches/000.png,1,0.6032966375350952,0.8907584600707693
B,41,metal_plate/test/scratches/001.png,1,0.6580331921577454,0.9603578287331782
B,42,metal_plate/test/scratches/002.png,1,0.6411445736885071,0.9266309323137795
B,43,metal_plate/test/scratches/003.png,1,0.6419308185577393,0.9455005834473077
B,44,metal_plate/test/scratches/004.png,1,0.7477837800979614,0.9594868878497715
B,45,metal_plate/test/scratches/005.png,1,0.7017998695373535,0.9463561821392977
B,46,metal_plate/test/scratches/006.png,1,0.7110099792480469,0.9273201453419966
B,47,metal_plate/test/scratches/007.png,1,0.6546277403831482,0.8927210453452424
B,48,metal_plate/test/scratches/008.png,1,0.6058171987533569,0.9121818387017316
B,49,metal_plate/test/scratches/009.png,1,0.6564626097679138,0.9206541220697911
B,50,metal_plate/test/scratches/010.png,1,0.6702075600624084,0.8979575293897883
B,51,metal_plate/test/scratches/011.png,1,0.70444655418396,0.9094158677287532
B,52,metal_plate/test/scratches/012.png,1,0.665030300617218,0.9118598442817119
B,53,metal_plate/test/scratches/013.png,1,0.7412908673286438,0.9404659343912175
B,54,metal_plate/test/scratches/014.png,1,0.5880786776542664,0.9099903907506168
B,55,metal_plate/test/scratches/015.png,1,0.6243478655815125,0.7999166548893187
B,56,metal_plate/test/scratches/016.png,1,0.6409854292869568,0.8694234708923673
