method,image_index,sample_id,label,image_max,pixel_ap
B,0,metal_plate/test/good/000.png,0,0.44695207476615906,
B,1,metal_plate/test/good/001.png,0,0.4266911447048187,
B,2,metal_plate/test/good/002.png,0,0.43365222215652466,
B,3,metal_plate/test/good/003.png,0,0.4295333921909332,
B,4,metal_plate/test/good/004.png,0,0.42737168073654175,
B,5,metal_plate/test/good/005.png,0,0.45758843421936035,
B,6,metal_plate/test/good/006.png,0,0.46239525079727173,
B,7,metal_plate/test/good/007.png,0,0.46425849199295044,
B,8,metal_plate/test/good/008.png,0,0.4170050621032715,
B,9,metal_plate/test/good/009.png,0,0.27892059087753296,
B,10,metal_plate/test/good/010.png,0,0.2628059685230255,
B,11,metal_plate/test/good/011.png,0,0.29882803559303284,
B,12,metal_plate/test/good/012.png,0,0.29614824056625366,
B,13,metal_plate/test/good/013.png,0,0.29423293471336365,
B,14,metal_plate/test/good/014.png,0,0.4416272044181824,
B,15,metal_plate/test/good/015.png,0,0.38605138659477234,
B,16,metal_plate/test/good/016.png,0,0.4418412148952484,
B,17,metal_plate/test/good/017.png,0,0.3380998373031616,
B,18,metal_plate/test/good/018.png,0,0.28897789120674133,
B,19,metal_plate/test/good/019.png,0,0.29896339774131775,
B,20,metal_plate/test/good/020.png,0,0.32426056265830994,
B,21,metal_plate/test/good/021.png,0,0.32939958572387695,
B,22,metal_plate/test/good/022.png,0,0.2982631027698517,
B,23,metal_plate/test/good/023.png,0,0.3416919410228729,
B,24,metal_plate/test/good/024.png,0,0.3478856086730957,
B,25,metal_plate/test/good/025.png,0,0.2873201370239258,
B,26,metal_plate/test/major_rust/000.png,1,0.6907926201820374,0.6990071452977977
B,27,metal_plate/test/major_rust/001.png,1,0.6203145980834961,0.4836144534645208
B,28,metal_plate/test/major_rust/002.png,1,0.5673877596855164,0.4528867237353146
B,29,metal_plate/test/major_rust/003.png,1,0.5800656676292419,0.7591898809895274
B,30,metal_plate/test/major_rust/004.png,1,0.6176348924636841,0.5046690447374808
B,31,metal_plate/test/major_rust/005.png,1,0.5936203598976135,0.5701936930114027
B,32,metal_plate/test/major_rust/006.png,1,0.6274785995483398,0.5254654982225522
B,33,metal_plate/test/major_rust/007.png,1,0.6244544982910156,0.667941851868792
B,34,metal_plate/test/major_rust/008.png,1,0.6562730669975281,0.8254663431374104
B,35,metal_plate/test/major_rust/009.png,1,0.6006751656532288,0.6630974330816383
B,36,metal_plate/test/major_rust/010.png,1,0.6075115203857422,0.6371507343616591
B,37,metal_plate/test/major_rust/011.png,1,0.6201427578926086,0.766582730043102
B,38,metal_plate/test/major_rust/012.png,1,0.6715139150619507,0.6273452000167721
B,39,metal_plate/test/major_rust/013.png,1,0.6153034567832947,0.7136048038497913
B,40,metal_plate/test/scratches/000.png,1,0.6025092601776123,0.9051191164188879
B,41,metal_plate/test/scratches/001.png,1,0.6210326552391052,0.9626657989668549
B,42,metal_plate/test/scratches/002.png,1,0.5823466181755066,0.9357810855920284
B,43,metal_plate/test/scratches/003.png,1,0.603310763835907,0.9521989983111204
B,44,metal_plate/test/scratches/004.png,1,0.7236948013305664,0.9542233442296302
B,45,metal_plate/test/scratches/005.png,1,0.6702244877815247,0.9348293468607995
B,46,metal_plate/test/scratches/006.png,1,0.7072654366493225,0.9219112730600273
B,47,metal_plate/test/scratches/007.png,1,0.6219936013221741,0.8906951807985661
B,48,metal_plate/test/scratches/008.png,1,0.5082915425300598,0.8980053582778788
B,49,metal_plate/test/scratches/009.png,1,0.6088238954544067,0.9302528998716793
B,50,metal_plate/test/scratches/010.png,1,0.6200158596038818,0.9107953295564998
B,51,metal_plate/test/scratches/011.png,1,0.7034897804260254,0.9235824156016688
B,52,metal_plate/test/scratches/012.png,1,0.6086222529411316,0.905611781069691
