method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,03/test/ko/0000.bmp,1,abnormal_normal,32x42,19,1305,0.010052528554909073,0.0,0.0003965795040130615,0.006268173456192017,0.015946775674819946,0.03266912102699279,0.0,0.07813900709152222
A1_G,0,03/test/ko/0000.bmp,1,defect,32x42,19,39,0.013807768240953103,0.0,0.007117927074432373,0.011585474014282227,0.020757675170898438,0.02872080504894257,0.0,0.04549574851989746
A1_G,0,03/test/ko/0000.bmp,1,clean_defect,32x42,19,20,0.017697733640670777,0.0038684099912643433,0.008021168410778046,0.016108602285385132,0.02612430602312088,0.0327106073498726,0.0,0.04549574851989746
A1_G,0,03/test/ko/0000.bmp,1,boundary,32x42,19,19,0.009713067820197657,0.0,0.005455672740936279,0.009772419929504395,0.012837067246437073,0.02046746313571929,0.0,0.023337721824645996
A1_G,1,03/test/ko/0001.bmp,1,abnormal_normal,32x42,20,1295,0.01029729295421291,0.0,0.00033392012119293213,0.006590008735656738,0.015252456068992615,0.03399657011032104,0.0,0.07398897409439087
A1_G,1,03/test/ko/0001.bmp,1,defect,32x42,20,49,0.01072609728696395,0.0,0.00417715311050415,0.009376168251037598,0.0168570876121521,0.021976560354232778,0.0,0.031575024127960205
A1_G,1,03/test/ko/0001.bmp,1,clean_defect,32x42,20,29,0.011132236184744999,0.0017221212387084962,0.006367921829223633,0.00993812084197998,0.01683872938156128,0.024819022417068466,0.0,0.031575024127960205
A1_G,1,03/test/ko/0001.bmp,1,boundary,32x42,20,20,0.010137195885181426,0.0,0.0019492581486701965,0.00892367959022522,0.018048658967018127,0.020780067145824435,0.0,0.022707194089889526
A1_G,2,03/test/ko/0002.bmp,1,abnormal_normal,32x42,26,1288,0.010256408256773623,0.0,0.0005927011370658875,0.00645291805267334,0.015018343925476074,0.03438419848680489,0.0,0.07259100675582886
A1_G,2,03/test/ko/0002.bmp,1,defect,32x42,26,56,0.014058939048222132,0.0010703504085540771,0.0072218626737594604,0.014278322458267212,0.01798664778470993,0.02795214205980301,0.0,0.032850056886672974
A1_G,2,03/test/ko/0002.bmp,1,clean_defect,32x42,26,30,0.015224989255269368,0.005676153302192688,0.01049719750881195,0.014675706624984741,0.01833329349756241,0.030258227884769433,0.001648247241973877,0.032850056886672974
A1_G,2,03/test/ko/0002.bmp,1,boundary,32x42,26,26,0.01271349650162917,0.00027952343225479126,0.005418770015239716,0.014258667826652527,0.017465166747570038,0.02641485631465912,0.0,0.0274466872215271
A1_G,3,03/test/ko/0003.bmp,1,abnormal_normal,32x42,19,1286,0.010273850144902433,0.0,0.0,0.005979940295219421,0.01521100103855133,0.03518988937139511,0.0,0.10109516978263855
A1_G,3,03/test/ko/0003.bmp,1,defect,32x42,19,58,0.012381514598583353,0.0024067461490631104,0.00606391578912735,0.011778950691223145,0.015316247940063477,0.02919313609600067,0.0018266141414642334,0.03976750373840332
A1_G,3,03/test/ko/0003.bmp,1,clean_defect,32x42,19,39,0.010501590294715686,0.0024128258228302,0.004698246717453003,0.010561645030975342,0.014727339148521423,0.021053236722946168,0.0019796788692474365,0.029086768627166748
A1_G,3,03/test/ko/0003.bmp,1,boundary,32x42,19,19,0.016240306590732775,0.004763498902320862,0.0112227201461792,0.01287350058555603,0.020093068480491638,0.033965483307838426,0.0018266141414642334,0.03976750373840332
A1_G,4,03/test/ko/0004.bmp,1,abnormal_normal,32x42,31,1255,0.008788158219174084,0.0,0.0,0.00565493106842041,0.013114824891090393,0.03011426031589506,0.0,0.08820292353630066
A1_G,4,03/test/ko/0004.bmp,1,defect,32x42,31,89,0.01623325568906377,0.001711767911911011,0.007471442222595215,0.013256281614303589,0.021219581365585327,0.03694636821746824,0.0,0.09141623973846436
A1_G,4,03/test/ko/0004.bmp,1,clean_defect,32x42,31,58,0.01757520694157173,0.004258894920349121,0.00838363915681839,0.014551907777786255,0.0224318727850914,0.03526671528816223,0.00046306848526000977,0.09141623973846436
A1_G,4,03/test/ko/0004.bmp,1,boundary,32x42,31,31,0.013722508184371455,0.00047753751277923584,0.00483115017414093,0.010563939809799194,0.016969069838523865,0.03597740828990936,0.0,0.050442278385162354
A1_G,5,03/test/ko/0005.bmp,1,abnormal_normal,32x42,21,1279,0.010426779059901472,0.0,0.00022840499877929688,0.0065288245677948,0.015514478087425232,0.034602877497673,0.0,0.07786786556243896
A1_G,5,03/test/ko/0005.bmp,1,defect,32x42,21,65,0.015154115511820866,0.0010989010334014893,0.004678130149841309,0.012869924306869507,0.02364543080329895,0.03553330302238464,0.0,0.06035029888153076
A1_G,5,03/test/ko/0005.bmp,1,clean_defect,32x42,21,44,0.01673649251461029,0.002480877935886383,0.006238915026187897,0.015223443508148193,0.025522343814373016,0.0355166956782341,0.0,0.06035029888153076
A1_G,5,03/test/ko/0005.bmp,1,boundary,32x42,21,21,0.011838658934547788,0.0009703636169433594,0.002792060375213623,0.005318790674209595,0.01748943328857422,0.034660905599594116,0.0,0.03777417540550232
A1_G,6,03/test/ko/0006.bmp,1,abnormal_normal,32x42,16,1284,0.009240442741882763,0.0,3.17692756652832e-05,0.005622848868370056,0.013967268168926239,0.03102273643016815,0.0,0.10806384682655334
A1_G,6,03/test/ko/0006.bmp,1,defect,32x42,16,60,0.012255065639813741,0.0011464044451713563,0.00711369514465332,0.011978283524513245,0.01713530719280243,0.02354453653097151,0.0,0.032263875007629395
A1_G,6,03/test/ko/0006.bmp,1,clean_defect,32x42,16,44,0.012456907467408613,0.0031958699226379396,0.007961772382259369,0.012585476040840149,0.017168357968330383,0.02286950945854187,0.0004240274429321289,0.02846267819404602
A1_G,6,03/test/ko/0006.bmp,1,boundary,32x42,16,16,0.011700000613927841,0.0006831139326095581,0.005543522536754608,0.011236205697059631,0.015468940138816833,0.029621116816997528,0.0,0.032263875007629395
A1_G,7,03/test/ko/0007.bmp,1,abnormal_normal,32x42,29,1264,0.009754230680910848,0.0,0.0,0.005986601114273071,0.014672994613647461,0.033164098858833306,0.0,0.08876556158065796
A1_G,7,03/test/ko/0007.bmp,1,defect,32x42,29,80,0.017066758871078492,0.0018370464444160464,0.007312797009944916,0.014787554740905762,0.023867011070251465,0.038180741667747486,0.0,0.07956382632255554
A1_G,7,03/test/ko/0007.bmp,1,clean_defect,32x42,29,51,0.019140165226132263,0.0032937079668045044,0.009380117058753967,0.017223626375198364,0.027035191655158997,0.039558351039886475,0.0004458129405975342,0.046751320362091064
A1_G,7,03/test/ko/0007.bmp,1,boundary,32x42,29,29,0.013420423557018411,3.9720535278320325e-05,0.0047616660594940186,0.008083909749984741,0.019497215747833252,0.02687022686004638,0.0,0.07956382632255554
A1_G,8,03/test/ko/0008.bmp,1,abnormal_normal,32x42,15,1287,0.01006843852459597,0.0,0.0,0.005929112434387207,0.014757320284843445,0.03269861042499543,0.0,0.09789234399795532
