method,image_index,sample_id,label,image_max,pixel_ap
B,0,carpet/test/color/000.png,1,0.538643479347229,0.7970529898528206
B,1,carpet/test/color/001.png,1,0.487358033657074,0.5213685927166356
B,2,carpet/test/color/002.png,1,0.4129672050476074,0.5036321604537723
B,3,carpet/test/color/003.png,1,0.47584596276283264,0.45451506099014827
B,4,carpet/test/color/004.png,1,0.5459273457527161,0.644258185134412
B,5,carpet/test/color/005.png,1,0.38920867443084717,0.4916941758165189
B,6,carpet/test/color/006.png,1,0.44808200001716614,0.46539741103130455
B,7,carpet/test/color/007.png,1,0.5093925595283508,0.352234892552151
B,8,carpet/test/color/008.png,1,0.5285800099372864,0.6637124631010403
B,9,carpet/test/color/009.png,1,0.44304347038269043,0.5530972189848505
B,10,carpet/test/color/010.png,1,0.4470343589782715,0.5226283330597128
B,11,carpet/test/color/011.png,1,0.46213969588279724,0.2848009588450765
B,12,carpet/test/color/012.png,1,0.6651227474212646,0.44264722721462757
B,13,carpet/test/color/013.png,1,0.5045599937438965,0.8172418551080136
B,14,carpet/test/color/014.png,1,0.43653205037117004,0.7023654454021302
B,15,carpet/test/color/015.png,1,0.4642000198364258,0.7821599460246984
B,16,carpet/test/color/016.png,1,0.4518750309944153,0.7405666297912965
B,17,carpet/test/color/017.png,1,0.3891090452671051,0.7328051054570559
B,18,carpet/test/color/018.png,1,0.42801356315612793,0.8177373351286392
B,19,carpet/test/cut/000.png,1,0.590980052947998,0.8435610021943614
B,20,carpet/test/cut/001.png,1,0.5865457057952881,0.6123319179166449
B,21,carpet/test/cut/002.png,1,0.6001468300819397,0.8791407146735583
B,22,carpet/test/cut/003.png,1,0.6304832100868225,0.8417623600324787
B,23,carpet/test/cut/004.png,1,0.5634881854057312,0.9320504584044194
B,24,carpet/test/cut/005.png,1,0.5212494730949402,0.924412124548989
B,25,carpet/test/cut/006.png,1,0.644550621509552,0.8571167003151553
B,26,carpet/test/cut/007.png,1,0.6266459822654724,0.8263825592127083
B,27,carpet/test/cut/008.png,1,0.5804939270019531,0.8884571910829566
B,28,carpet/test/cut/009.png,1,0.5553354620933533,0.9048855901417783
B,29,carpet/test/cut/010.png,1,0.5934247374534607,0.8309706086945979
B,30,carpet/test/cut/011.png,1,0.5696791410446167,0.8211631659026773
B,31,carpet/test/cut/012.png,1,0.6245484352111816,0.9301938364203548
B,32,carpet/test/cut/013.png,1,0.5642004609107971,0.8681030422174776
B,33,carpet/test/cut/014.png,1,0.5763992071151733,0.6178327797481542
B,34,carpet/test/cut/015.png,1,0.6362650990486145,0.9402137006031217
B,35,carpet/test/cut/016.png,1,0.5573992133140564,0.8176734813660244
B,36,carpet/test/good/000.png,0,0.24885646998882294,
B,37,carpet/test/good/001.png,0,0.36240509152412415,
B,38,carpet/test/good/002.png,0,0.16846799850463867,
B,39,carpet/test/good/003.png,0,0.1683235764503479,
B,40,carpet/test/good/004.png,0,0.18533171713352203,
B,41,carpet/test/good/005.png,0,0.21264947950839996,
B,42,carpet/test/good/006.png,0,0.3255016803741455,
B,43,carpet/test/good/007.png,0,0.2268572449684143,
B,44,carpet/test/good/008.png,0,0.28295040130615234,
B,45,carpet/test/good/009.png,0,0.2232189029455185,
B,46,carpet/test/good/010.png,0,0.17980916798114777,
B,47,carpet/test/good/011.png,0,0.18039725720882416,
B,48,carpet/test/good/012.png,0,0.20253680646419525,
B,49,carpet/test/good/013.png,0,0.17504815757274628,
B,50,carpet/test/good/014.png,0,0.22339245676994324,
B,51,carpet/test/good/015.png,0,0.1615820974111557,
B,52,carpet/test/good/016.png,0,0.2972234785556793,
B,53,carpet/test/good/017.png,0,0.18405528366565704,
B,54,carpet/test/good/018.png,0,0.14734499156475067,
B,55,carpet/test/good/019.png,0,0.45175349712371826,
B,56,carpet/test/good/020.png,0,0.19029094278812408,
B,57,carpet/test/good/021.png,0,0.28676295280456543,
B,58,carpet/test/good/022.png,0,0.1867983341217041,
B,59,carpet/test/good/023.png,0,0.20691514015197754,
B,60,carpet/test/good/024.png,0,0.3882189095020294,
B,61,carpet/test/good/025.png,0,0.2638401389122009,
B,62,carpet/test/good/026.png,0,0.19370676577091217,
B,63,carpet/test/good/027.png,0,0.30118799209594727,
B,64,carpet/test/hole/000.png,1,0.5736111402511597,0.6752746504390512
B,65,carpet/test/hole/001.png,1,0.5808459520339966,0.6752999177184642
B,66,carpet/test/hole/002.png,1,0.6080092191696167,0.7808140120596723
B,67,carpet/test/hole/003.png,1,0.6427422165870667,0.8694143772712498
B,68,carpet/test/hole/004.png,1,0.6069478988647461,0.5609488683597633
B,69,carpet/test/hole/005.png,1,0.6408658623695374,0.9280873544650827
B,70,carpet/test/hole/006.png,1,0.6290227770805359,0.8948588928858501
B,71,carpet/test/hole/007.png,1,0.6543415188789368,0.844674100110638
B,72,carpet/test/hole/008.png,1,0.6219869256019592,0.9209175344047414
B,73,carpet/test/hole/009.png,1,0.5584709048271179,0.7707807233028631
B,74,carpet/test/hole/010.png,1,0.6838668584823608,0.8778729200457723
B,75,carpet/test/hole/011.png,1,0.6149051189422607,0.5583674072867201
B,76,carpet/test/hole/012.png,1,0.5501320958137512,0.7176831796858598
B,77,carpet/test/hole/013.png,1,0.5757471919059753,0.8456679649685804
B,78,carpet/test/hole/014.png,1,0.592991828918457,0.5124493464663807
B,79,carpet/test/hole/015.png,1,0.6341866850852966,0.594085936932245
B,80,carpet/test/hole/016.png,1,0.5548677444458008,0.601849569008188
B,81,carpet/test/metal_contamination/000.png,1,0.6597583889961243,0.6325757575757576
B,82,carpet/test/metal_contamination/001.png,1,0.6920819282531738,0.7225627069009422
B,83,carpet/test/metal_contamination/002.png,1,0.716546356678009,0.524966506430409
B,84,carpet/test/metal_contamination/003.png,1,0.6336953043937683,0.5384429024134906
B,85,carpet/test/metal_contamination/004.png,1,0.7183275818824768,0.8162410089859553
B,86,carpet/test/metal_contamination/005.png,1,0.6786330342292786,0.32499938052548283
B,87,carpet/test/metal_contamination/006.png,1,0.6670693159103394,0.2716683991326634
B,88,carpet/test/metal_contamination/007.png,1,0.6876310706138611,0.24980608248091155
B,89,carpet/test/metal_contamination/008.png,1,0.7231346368789673,0.5600465469858782
B,90,carpet/test/metal_contamination/009.png,1,0.692206621170044,0.8226382512060262
B,91,carpet/test/metal_contamination/010.png,1,0.7404211163520813,0.49937463267634047
B,92,carpet/test/metal_contamination/011.png,1,0.7119771838188171,0.7365146699705523
B,93,carpet/test/metal_contamination/012.png,1,0.6926307678222656,0.8199048921801233
B,94,carpet/test/metal_contamination/013.png,1,0.6703264713287354,0.8249898249898251
B,95,carpet/test/metal_contamination/014.png,1,0.6530028581619263,0.27067199140728554
B,96,carpet/test/metal_contamination/015.png,1,0.7333288788795471,0.5935964770523594
B,97,carpet/test/metal_contamination/016.png,1,0.6863812208175659,0.7544902465955097
B,98,carpet/test/thread/000.png,1,0.5162646770477295,0.2537394669869317
B,99,carpet/test/thread/001.png,1,0.4606814980506897,0.27384138393426316
B,100,carpet/test/thread/002.png,1,0.5780626535415649,0.7799103939994628
B,101,carpet/test/thread/003.png,1,0.3225628733634949,0.46547429179008126
B,102,carpet/test/thread/004.png,1,0.5538697242736816,0.4633687872700023
B,103,carpet/test/thread/005.png,1,0.6662108302116394,0.43824661838329926
B,104,carpet/test/thread/006.png,1,0.6451825499534607,0.4637874858378599
B,105,carpet/test/thread/007.png,1,0.5493785738945007,0.5265736158890095
B,106,carpet/test/thread/008.png,1,0.6154941320419312,0.706014068788065
B,107,carpet/test/thread/009.png,1,0.49110156297683716,0.2153746253746254
B,108,carpet/test/thread/010.png,1,0.6814101934432983,0.43641950733268137
B,109,carpet/test/thread/011.png,1,0.6235290169715881,0.3938767367897803
B,110,carpet/test/thread/012.png,1,0.5460415482521057,0.6455545882178354
B,111,carpet/test/thread/013.png,1,0.6272093057632446,0.42058082448857487
B,112,carpet/test/thread/014.png,1,0.41596317291259766,0.6771787054823579
B,113,carpet/test/thread/015.png,1,0.5904194116592407,0.40629288818774445
B,114,carpet/test/thread/016.png,1,0.5969704389572144,0.3456631487483335
B,115,carpet/test/thread/017.png,1,0.6141255497932434,0.5674393137290418
B,116,carpet/test/thread/018.png,1,0.5697624683380127,0.725243037305392
S,0,carpet/test/color/000.png,1,0.5409361720085144,0.8663085467907103
S,1,carpet/test/color/001.png,1,0.39469093084335327,0.8323851933543771
S,2,carpet/test/color/002.png,1,0.2859157919883728,0.7372888829188363
S,3,carpet/test/color/003.png,1,0.34201672673225403,0.6690439660679807
S,4,carpet/test/color/004.png,1,0.3881877660751343,0.6495409023104415
S,5,carpet/test/color/005.png,1,0.3786747455596924,0.7535103463935173
S,6,carpet/test/color/006.png,1,0.3705085515975952,0.814762961056072
S,7,carpet/test/color/007.png,1,0.4300537109375,0.6218988008944512
S,8,carpet/test/color/008.png,1,0.5634764432907104,0.8093823138450971
S,9,carpet/test/color/009.png,1,0.356374591588974,0.9231418034817174
S,10,carpet/test/color/010.png,1,0.4359370768070221,0.7786932511450521
S,11,carpet/test/color/011.png,1,0.35274970531463623,0.7995129870129869
