category,sample_id,label,image_score
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\000.png,1,0.5942710638046265
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\001.png,1,0.698069155216217
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\002.png,1,0.5423762202262878
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\003.png,1,0.5841783881187439
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\004.png,1,0.8263727426528931
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\005.png,1,0.5584110021591187
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\006.png,1,0.7990913391113281
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\007.png,1,0.5390536785125732
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\008.png,1,0.7767320871353149
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\009.png,1,0.5838603377342224
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\010.png,1,0.5711665749549866
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\011.png,1,0.5552447438240051
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\012.png,1,0.7994351983070374
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\013.png,1,0.4542592465877533
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\014.png,1,0.7300843596458435
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\015.png,1,0.758724570274353
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\016.png,1,0.6344025731086731
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\017.png,1,0.8299461603164673
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\018.png,1,0.5836709141731262
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_large\019.png,1,0.49944785237312317
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\000.png,1,0.4739517271518707
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\001.png,1,0.6429877281188965
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\002.png,1,0.7800598740577698
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\003.png,1,0.7428061962127686
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\004.png,1,0.8966196775436401
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\005.png,1,0.3883867859840393
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\006.png,1,0.739966630935669
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\007.png,1,0.5398696064949036
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\008.png,1,0.4559237062931061
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\009.png,1,0.6680614948272705
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\010.png,1,0.7395936250686646
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\011.png,1,0.534216582775116
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\012.png,1,0.752509593963623
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\013.png,1,0.4624946415424347
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\014.png,1,0.5243107676506042
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k1\bottle\test\broken_small\015.png,1,0.3569869101047516
