method,image_index,sample_id,label,image_max,pixel_ap
B,0,02/test/ko/0000.png,1,0.703682005405426,0.764468765152563
B,1,02/test/ko/0001.png,1,0.7572513818740845,0.8969353797862096
B,2,02/test/ko/0002.png,1,0.5817188024520874,0.8241469652050951
B,3,02/test/ko/0003.png,1,0.5470395684242249,0.40173945151094054
B,4,02/test/ko/0004.png,1,0.6196269392967224,0.4241354063193456
B,5,02/test/ko/0005.png,1,0.6931658387184143,0.5615915876800883
B,6,02/test/ko/0006.png,1,0.7487313747406006,0.8617527616444621
B,7,02/test/ko/0007.png,1,0.6078469157218933,0.7375228154964197
B,8,02/test/ko/0008.png,1,0.6094968318939209,0.6684829872537734
B,9,02/test/ko/0009.png,1,0.6190351247787476,0.7984491707057242
B,10,02/test/ko/0010.png,1,0.7086816430091858,0.885359126522829
B,11,02/test/ko/0011.png,1,0.4189555048942566,0.22452504892155611
B,12,02/test/ko/0012.png,1,0.609756350517273,0.24062519656257775
B,13,02/test/ko/0013.png,1,0.5151753425598145,0.29105954879987983
B,14,02/test/ko/0014.png,1,0.6467439532279968,0.5941370070249238
B,15,02/test/ko/0015.png,1,0.5759531259536743,0.7107518128455546
B,16,02/test/ko/0016.png,1,0.6259220242500305,0.7348394178986283
B,17,02/test/ko/0017.png,1,0.6994688510894775,0.4422820280313878
B,18,02/test/ko/0018.png,1,0.6000097990036011,0.8213977380269931
B,19,02/test/ko/0019.png,1,0.5036659240722656,0.37027422319985775
B,20,02/test/ko/0020.png,1,0.5889317989349365,0.2103905708897726
B,21,02/test/ko/0021.png,1,0.4759524464607239,0.6021151558441468
B,22,02/test/ko/0022.png,1,0.5720043182373047,0.563708614064245
B,23,02/test/ko/0023.png,1,0.6147454380989075,0.793076872849424
B,24,02/test/ko/0024.png,1,0.7329891920089722,0.5060390093756273
B,25,02/test/ko/0025.png,1,0.6556701064109802,0.7156210170895667
B,26,02/test/ko/0026.png,1,0.6729112863540649,0.159669219797704
B,27,02/test/ko/0027.png,1,0.5207775235176086,0.035884179312750744
B,28,02/test/ko/0028.png,1,0.6409803628921509,0.6548458651571352
B,29,02/test/ko/0029.png,1,0.5847357511520386,0.6977942398214777
B,30,02/test/ko/0030.png,1,0.5240549445152283,0.8028129222876585
B,31,02/test/ko/0031.png,1,0.6169665455818176,0.08790940020365433
B,32,02/test/ko/0032.png,1,0.7041428089141846,0.44160748177812015
B,33,02/test/ko/0033.png,1,0.5054911375045776,0.3235979039475419
B,34,02/test/ko/0034.png,1,0.49340248107910156,0.31941533403775696
B,35,02/test/ko/0035.png,1,0.6356370449066162,0.4655123391067009
B,36,02/test/ko/0036.png,1,0.7290256023406982,0.47627365501266367
B,37,02/test/ko/0037.png,1,0.6418424248695374,0.8011830559362977
B,38,02/test/ko/0038.png,1,0.561101496219635,0.6526179186318852
B,39,02/test/ko/0039.png,1,0.6678089499473572,0.7356589729869716
B,40,02/test/ko/0040.png,1,0.6701104640960693,0.8473588555317463
B,41,02/test/ko/0041.png,1,0.676823079586029,0.6310316618261685
B,42,02/test/ko/0042.png,1,0.5483991503715515,0.005237786801524626
B,43,02/test/ko/0043.png,1,0.616639256477356,0.4561296394062806
B,44,02/test/ko/0044.png,1,0.6237305402755737,0.5705964146263562
B,45,02/test/ko/0045.png,1,0.7336190342903137,0.5183154481916616
B,46,02/test/ko/0046.png,1,0.7212391495704651,0.5965124206550105
B,47,02/test/ko/0047.png,1,0.6697835326194763,0.6252374205894227
B,48,02/test/ko/0048.png,1,0.588245153427124,0.22127714578179758
B,49,02/test/ko/0049.png,1,0.6740817427635193,0.6450434542596124
B,50,02/test/ko/0050.png,1,0.5774011611938477,0.6616154713206924
B,51,02/test/ko/0051.png,1,0.6126183271408081,0.5500852920727195
B,52,02/test/ko/0052.png,1,0.7239025235176086,0.7840980634608935
B,53,02/test/ko/0053.png,1,0.4778057634830475,0.816695454055489
B,54,02/test/ko/0054.png,1,0.49207252264022827,0.36026338596495944
B,55,02/test/ko/0055.png,1,0.5404722094535828,0.6797209724678029
B,56,02/test/ko/0056.png,1,0.5177109837532043,0.5956578021640154
B,57,02/test/ko/0057.png,1,0.5588200092315674,0.2501095664473944
B,58,02/test/ko/0058.png,1,0.6888219714164734,0.7039427605384264
B,59,02/test/ko/0059.png,1,0.6114222407341003,0.313581903783311
B,60,02/test/ko/0060.png,1,0.5582596659660339,0.47507808655781764
B,61,02/test/ko/0061.png,1,0.6785228252410889,0.4565781878744127
B,62,02/test/ko/0062.png,1,0.5842065811157227,0.7497806348519638
B,63,02/test/ko/0063.png,1,0.7100443243980408,0.5605555918059322
B,64,02/test/ko/0064.png,1,0.5447614192962646,0.618893184659317
B,65,02/test/ko/0065.png,1,0.5586305260658264,0.35652625249451714
B,66,02/test/ko/0066.png,1,0.6149287819862366,0.37214467426799697
B,67,02/test/ko/0067.png,1,0.6571901440620422,0.24906140707521796
B,68,02/test/ko/0068.png,1,0.6868510842323303,0.24026981089580263
B,69,02/test/ko/0069.png,1,0.8226093053817749,0.8808872601424625
B,70,02/test/ko/0070.png,1,0.5518280267715454,0.023914198580578177
B,71,02/test/ko/0071.png,1,0.6098436117172241,0.02771379980361384
B,72,02/test/ko/0072.png,1,0.720460832118988,0.23368270763733728
B,73,02/test/ko/0073.png,1,0.5595785975456238,0.05059757975774875
B,74,02/test/ko/0074.png,1,0.5032848119735718,0.04858217235166143
B,75,02/test/ko/0075.png,1,0.7005224227905273,0.4745066117806278
B,76,02/test/ko/0076.png,1,0.5999215841293335,0.5007813454943457
B,77,02/test/ko/0077.png,1,0.6775139570236206,0.45684223395443785
B,78,02/test/ko/0078.png,1,0.6419209241867065,0.5968300276214656
B,79,02/test/ko/0079.png,1,0.6064388751983643,0.5164607360519304
B,80,02/test/ko/0080.png,1,0.3351996839046478,0.6295763262731834
B,81,02/test/ko/0081.png,1,0.31256306171417236,0.6793020400549226
B,82,02/test/ko/0082.png,1,0.27035290002822876,0.32564456419789434
B,83,02/test/ko/0083.png,1,0.32269495725631714,0.032690121756617924
B,84,02/test/ko/0084.png,1,0.29156017303466797,0.7529461279461279
B,85,02/test/ko/0085.png,1,0.36184659600257874,0.33785628391093425
B,86,02/test/ko/0086.png,1,0.3499624729156494,0.7787397787397787
B,87,02/test/ko/0087.png,1,0.2829762101173401,0.4689811444881389
B,88,02/test/ko/0088.png,1,0.2565409243106842,
B,89,02/test/ko/0089.png,1,0.2045540064573288,1.0
B,90,02/test/ko/0090.png,1,0.26943841576576233,0.3776812240047534
B,91,02/test/ko/0091.png,1,0.3327906131744385,0.5233707733707734
B,92,02/test/ko/0092.png,1,0.280484676361084,
B,93,02/test/ko/0093.png,1,0.24972233176231384,0.24802217227595447
B,94,02/test/ko/0094.png,1,0.41326043009757996,0.3948442428197075
B,95,02/test/ko/0095.png,1,0.24480658769607544,1.0
B,96,02/test/ko/0096.png,1,0.3010808229446411,0.06853244278080364
B,97,02/test/ko/0097.png,1,0.23014205694198608,0.07060408750825944
B,98,02/test/ko/0098.png,1,0.3441116213798523,0.20170454545454544
B,99,02/test/ko/0099.png,1,0.2705249488353729,0.9571428571428572
B,100,02/test/ko/0100.png,1,0.2361748367547989,0.9428571428571428
B,101,02/test/ko/0101.png,1,0.2811298966407776,0.7746031746031745
B,102,02/test/ko/0102.png,1,0.30023258924484253,0.31851851851851853
B,103,02/test/ko/0103.png,1,0.2550649344921112,0.12746601873107166
B,104,02/test/ko/0104.png,1,0.3146112859249115,0.9166666666666667
B,105,02/test/ko/0105.png,1,0.2359742373228073,0.11701770726040037
B,106,02/test/ko/0106.png,1,0.34196722507476807,0.17217951816659607
B,107,02/test/ko/0107.png,1,0.324149489402771,0.4403262286852169
B,108,02/test/ko/0108.png,1,0.1993529349565506,0.005544207820497875
B,109,02/test/ko/0109.png,1,0.32615795731544495,
B,110,02/test/ko/0110.png,1,0.3183106482028961,0.23988469642722277
B,111,02/test/ko/0111.png,1,0.3439514935016632,0.6111111111111112
