category,sample_id,label,image_score
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0000.bmp,0,0.11635784059762955
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0001.bmp,0,0.08945583552122116
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0002.bmp,0,0.04961550608277321
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0003.bmp,0,0.10987472534179688
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0004.bmp,0,0.019787590950727463
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0005.bmp,0,0.02039230987429619
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0006.bmp,0,0.05118245631456375
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0007.bmp,0,0.3221960961818695
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0008.bmp,0,0.10562308877706528
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0009.bmp,0,0.0
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0010.bmp,0,0.1922367364168167
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0011.bmp,0,0.10926070064306259
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0012.bmp,0,0.026278680190443993
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0013.bmp,0,0.0807226300239563
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0014.bmp,0,0.07386937737464905
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0015.bmp,0,0.04193757101893425
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0016.bmp,0,0.12407298386096954
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0017.bmp,0,0.3038232922554016
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0018.bmp,0,0.15556952357292175
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0019.bmp,0,0.2160862535238266
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\good\0020.bmp,0,0.12147801369428635
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k1\01\test\ko\0000.bmp,1,0.5946969389915466
