method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_plate/test/good/000.png,0,normal_image,32x32,0,1024,0.011515949736349285,0.0,0.0024200528860092163,0.007106170058250427,0.017041414976119995,0.03467468023300171,0.0,0.09778633713722229
A1_G,1,metal_plate/test/good/001.png,0,normal_image,32x32,0,1024,0.011076240509282798,0.0,0.0022528991103172302,0.007244542241096497,0.016311801970005035,0.03318196833133697,0.0,0.09671109914779663
A1_G,2,metal_plate/test/good/002.png,0,normal_image,32x32,0,1024,0.011214476777240634,0.0,0.002155318856239319,0.00696958601474762,0.016522228717803955,0.03797571510076515,0.0,0.10606986284255981
A1_G,3,metal_plate/test/good/003.png,0,normal_image,32x32,0,1024,0.011554470896953717,0.0,0.0021624937653541565,0.007190093398094177,0.017093047499656677,0.037093859910964914,0.0,0.08256947994232178
A1_G,4,metal_plate/test/good/004.png,0,normal_image,32x32,0,1024,0.012442176841432229,0.0,0.0021228715777397156,0.007002159953117371,0.018485628068447113,0.04317667335271835,0.0,0.09860959649085999
A1_G,5,metal_plate/test/good/005.png,0,normal_image,32x32,0,1024,0.010522674157982692,0.0,0.0017937496304512024,0.005173057317733765,0.015555791556835175,0.03532600700855254,0.0,0.1513369083404541
A1_G,6,metal_plate/test/good/006.png,0,normal_image,32x32,0,1024,0.012965884350705892,0.0,0.002181895077228546,0.00689263641834259,0.01938561350107193,0.043789507448673236,0.0,0.15804031491279602
A1_G,7,metal_plate/test/good/007.png,0,normal_image,32x32,0,1024,0.01130074221873656,0.0,0.002333611249923706,0.00661131739616394,0.016383469104766846,0.03757727742195128,0.0,0.08850803971290588
A1_G,8,metal_plate/test/good/008.png,0,normal_image,32x32,0,1024,0.01058380035101436,0.0,0.001806400716304779,0.005898088216781616,0.015310093760490417,0.03533709943294521,0.0,0.07929804921150208
A1_G,9,metal_plate/test/good/009.png,0,normal_image,32x32,0,1024,0.01108302065404132,0.0,0.0018121600151062012,0.005904555320739746,0.014721870422363281,0.04127780348062515,0.0,0.09285712242126465
A1_G,10,metal_plate/test/good/010.png,0,normal_image,32x32,0,1024,0.011847721034428105,9.319931268692025e-05,0.0024518445134162903,0.007171228528022766,0.016880497336387634,0.03965673148632049,0.0,0.12747442722320557
A1_G,11,metal_plate/test/good/011.png,0,normal_image,32x32,0,1024,0.011579549289308488,0.00028124600648880024,0.0024801045656204224,0.0073347389698028564,0.016314230859279633,0.03561007082462308,0.0,0.13253843784332275
A1_G,12,metal_plate/test/good/012.png,0,normal_image,32x32,0,1024,0.01181212966912426,7.6174736022949226e-06,0.0021247416734695435,0.006226927042007446,0.016267620027065277,0.03954943716526027,0.0,0.13254109025001526
