method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_plate/test/good/000.png,0,normal_image,32x32,0,1024,0.009578825411153957,0.0,0.0019344016909599304,0.0062064528465271,0.013657838106155396,0.03031129390001296,0.0,0.09135687351226807
A1_G,1,metal_plate/test/good/001.png,0,normal_image,32x32,0,1024,0.010144665080588311,6.661564111709595e-05,0.0021447911858558655,0.006817251443862915,0.014859355986118317,0.0305306479334831,0.0,0.0893402099609375
A1_G,2,metal_plate/test/good/002.png,0,normal_image,32x32,0,1024,0.010207725048530847,7.879436016082767e-05,0.00214269757270813,0.007102563977241516,0.014781586825847626,0.030308307707309707,0.0,0.07767641544342041
A1_G,3,metal_plate/test/good/003.png,0,normal_image,32x32,0,1024,0.009986317716538906,7.3067843914032e-05,0.0020756796002388,0.006265714764595032,0.014788918197154999,0.029975251853466032,0.0,0.09719043970108032
A1_G,4,metal_plate/test/good/004.png,0,normal_image,32x32,0,1024,0.0111215022043325,0.0,0.0019570067524909973,0.006867453455924988,0.015803411602973938,0.03537551909685128,0.0,0.10160532593727112
A1_G,5,metal_plate/test/good/005.png,0,normal_image,32x32,0,1024,0.009702190873213112,0.00014564990997314453,0.0022100135684013367,0.006088674068450928,0.01344253122806549,0.031202805042266822,0.0,0.06137508153915405
A1_G,6,metal_plate/test/good/006.png,0,normal_image,32x32,0,1024,0.010740095924120396,0.0,0.0017860382795333862,0.006233245134353638,0.016026131808757782,0.03538071215152739,0.0,0.08780640363693237
A1_G,7,metal_plate/test/good/007.png,0,normal_image,32x32,0,1024,0.009427372860955074,6.37695193290711e-05,0.0020031407475471497,0.00605851411819458,0.013527169823646545,0.029993113875389017,0.0,0.0852217972278595
A1_G,8,metal_plate/test/good/008.png,0,normal_image,32x32,0,1024,0.010655868332833052,7.938295602798473e-05,0.0021952688694000244,0.007154032588005066,0.015953540802001953,0.03135962635278701,0.0,0.10399991273880005
A1_G,9,metal_plate/test/good/009.png,0,normal_image,32x32,0,1024,0.010212548164417967,0.00017559081315994264,0.0021735504269599915,0.006817713379859924,0.015315324068069458,0.032709738612174945,0.0,0.0893615186214447
A1_G,10,metal_plate/test/good/010.png,0,normal_image,32x32,0,1024,0.010640827502356842,0.0002893537282943726,0.0026410743594169617,0.0075537413358688354,0.015594981610774994,0.031381753087043746,0.0,0.06888732314109802
A1_G,11,metal_plate/test/good/011.png,0,normal_image,32x32,0,1024,0.010057655425043777,8.325725793838504e-05,0.002267085015773773,0.006638482213020325,0.014438726007938385,0.03066673874855041,0.0,0.10305827856063843
A1_G,12,metal_plate/test/good/012.png,0,normal_image,32x32,0,1024,0.011186675808858126,0.00046118348836898804,0.0024152398109436035,0.007622659206390381,0.015978924930095673,0.03480838686227795,0.0,0.11252292990684509
A1_G,13,metal_plate/test/good/013.png,0,normal_image,32x32,0,1024,0.01014143752399832,0.00036911666393280046,0.002353861927986145,0.0066724419593811035,0.014866262674331665,0.03099468350410461,0.0,0.07385149598121643
A1_G,14,metal_plate/test/good/014.png,0,normal_image,32x32,0,1024,0.010477016592631117,0.0,0.0021540671586990356,0.0071032047271728516,0.015471629798412323,0.03236193656921385,0.0,0.07195115089416504
A1_G,15,metal_plate/test/good/015.png,0,normal_image,32x32,0,1024,0.010241577547276393,0.0002793639898300171,0.0024264827370643616,0.007017284631729126,0.014262974262237549,0.03233023732900619,0.0,0.06942838430404663
A1_G,16,metal_plate/test/good/016.png,0,normal_image,32x32,0,1024,0.011155088781379163,0.00020515173673629772,0.0023574382066726685,0.007129013538360596,0.01641996204853058,0.03376557230949399,0.0,0.08255276083946228
A1_G,17,metal_plate/test/good/017.png,0,normal_image,32x32,0,1024,0.010014773084549233,0.00012507140636444108,0.0021959617733955383,0.007007494568824768,0.014525555074214935,0.03046314418315887,0.0,0.0652744472026825
A1_G,18,metal_plate/test/good/018.png,0,normal_image,32x32,0,1024,0.01077924866694957,0.00015107691287994388,0.002274848520755768,0.007098957896232605,0.01574697345495224,0.03277568072080611,0.0,0.10558050870895386
A1_G,19,metal_plate/test/good/019.png,0,normal_image,32x32,0,1024,0.010258411464747041,2.985894680023201e-05,0.002154901623725891,0.006464272737503052,0.01495160162448883,0.03082010298967359,0.0,0.08024054765701294
A1_G,20,metal_plate/test/good/020.png,0,normal_image,32x32,0,1024,0.009975763969123363,0.00018713623285293585,0.002276889979839325,0.006530389189720154,0.014291025698184967,0.03095355033874511,0.0,0.07256343960762024
A1_G,21,metal_plate/test/good/021.png,0,normal_image,32x32,0,1024,0.010014412750024348,0.0,0.001985497772693634,0.006579592823982239,0.014511913061141968,0.03191978782415389,0.0,0.09531432390213013
A1_G,22,metal_plate/test/good/022.png,0,normal_image,32x32,0,1024,0.010230670275632292,0.0001035526394844056,0.002073124051094055,0.006586447358131409,0.014990642666816711,0.0313695445656776,0.0,0.09302791953086853
A1_G,23,metal_plate/test/good/023.png,0,normal_image,32x32,0,1024,0.010414911404950544,0.0,0.0022360309958457947,0.0065569281578063965,0.01445905864238739,0.03384580016136168,0.0,0.07536673545837402
A1_G,24,metal_plate/test/good/024.png,0,normal_image,32x32,0,1024,0.01067681415588595,0.0,0.001701347529888153,0.007063880562782288,0.015097908675670624,0.03493236750364302,0.0,0.07922762632369995
A1_G,25,metal_plate/test/good/025.png,0,normal_image,32x32,0,1024,0.010261191288009286,0.00015969574451446536,0.002201169729232788,0.006555110216140747,0.014152131974697113,0.032707644999027244,0.0,0.09922376275062561
A1_G,26,metal_plate/test/major_rust/000.png,1,abnormal_normal,32x32,37,821,0.008092235669439226,0.00030225515365600586,0.0016515254974365234,0.004918158054351807,0.010865718126296997,0.026961416006088257,0.0,0.08255329728126526
A1_G,26,metal_plate/test/major_rust/000.png,1,defect,32x32,37,203,0.018016565022210183,0.0022768646478652957,0.00856134295463562,0.016246408224105835,0.024930566549301147,0.03879060149192805,0.0,0.066927969455719
A1_G,26,metal_plate/test/major_rust/000.png,1,clean_defect,32x32,37,166,0.01956977327185941,0.0035958141088485718,0.009417228400707245,0.018800854682922363,0.02696835994720459,0.03996574878692627,0.0,0.066927969455719
A1_G,26,metal_plate/test/major_rust/000.png,1,boundary,32x32,37,37,0.01104811719945959,0.0003416180610656738,0.004160284996032715,0.008656948804855347,0.01545831561088562,0.02839054465293882,0.0,0.04704657196998596
A1_G,27,metal_plate/test/major_rust/001.png,1,abnormal_normal,32x32,40,836,0.008976484136433122,0.00031445175409317017,0.001877017319202423,0.005654767155647278,0.012846074998378754,0.029158294200897217,0.0,0.062423884868621826
A1_G,27,metal_plate/test/major_rust/001.png,1,defect,32x32,40,188,0.020803375130004072,0.0035671472549438474,0.010293364524841309,0.01817658543586731,0.030268773436546326,0.04417636692523957,0.0,0.08035042881965637
A1_G,27,metal_plate/test/major_rust/001.png,1,clean_defect,32x32,40,148,0.022803421962905576,0.004309500753879547,0.012388929724693298,0.020326048135757446,0.03160659968852997,0.04471027255058289,0.0007413327693939209,0.08035042881965637
A1_G,27,metal_plate/test/major_rust/001.png,1,boundary,32x32,40,40,0.01340320184826851,0.0,0.006815046072006226,0.011463209986686707,0.01811341941356659,0.025734822452068304,0.0,0.05633586645126343
A1_G,28,metal_plate/test/major_rust/002.png,1,abnormal_normal,32x32,26,892,0.011184463920614644,0.0002631649374961853,0.0022065266966819763,0.006916537880897522,0.016503773629665375,0.03525778055191039,0.0,0.07847607135772705
A1_G,28,metal_plate/test/major_rust/002.png,1,defect,32x32,26,132,0.021988754019592747,0.002766060829162598,0.01297585666179657,0.022748976945877075,0.029558755457401276,0.03797633796930313,0.0,0.09551957249641418
A1_G,28,metal_plate/test/major_rust/002.png,1,clean_defect,32x32,26,106,0.024363215239542834,0.007795229554176331,0.015199713408946991,0.025292515754699707,0.03042331337928772,0.03841431438922882,0.0020515620708465576,0.09551957249641418
A1_G,28,metal_plate/test/major_rust/002.png,1,boundary,32x32,26,26,0.012308258276719313,0.00047072768211364746,0.007233217358589172,0.012137442827224731,0.016239814460277557,0.0279330313205719,0.0,0.03017839789390564
A1_G,29,metal_plate/test/major_rust/003.png,1,abnormal_normal,32x32,28,882,0.009838405515060943,0.0003809839487075806,0.0022315233945846558,0.006348758935928345,0.013562239706516266,0.03160960972309111,0.0,0.08315423130989075
A1_G,29,metal_plate/test/major_rust/003.png,1,defect,32x32,28,142,0.02427601415506551,0.004185681045055389,0.014575019478797913,0.022682979702949524,0.030200429260730743,0.04966259151697158,0.0,0.11285430192947388
A1_G,29,metal_plate/test/major_rust/003.png,1,clean_defect,32x32,28,114,0.026606254671749315,0.00851609706878662,0.016775891184806824,0.024657011032104492,0.0332963690161705,0.05526362508535385,2.5600194931030273e-05,0.11285430192947388
A1_G,29,metal_plate/test/major_rust/003.png,1,boundary,32x32,28,28,0.014788606337138585,0.0011120110750198365,0.005236893892288208,0.016885027289390564,0.021001823246479034,0.027471962571144103,0.0,0.03952816128730774
A1_G,30,metal_plate/test/major_rust/004.png,1,abnormal_normal,32x32,51,772,0.00940167992689449,0.000209122896194458,0.001899823546409607,0.005837962031364441,0.013650879263877869,0.030798472464084615,0.0,0.05476820468902588
A1_G,30,metal_plate/test/major_rust/004.png,1,defect,32x32,51,252,0.018289598325888317,0.0010945990681648255,0.009492151439189911,0.0167025625705719,0.02446489781141281,0.040849103033542625,0.0,0.08028489351272583
A1_G,30,metal_plate/test/major_rust/004.png,1,clean_defect,32x32,51,201,0.02009201405653313,0.0033707022666931152,0.011453837156295776,0.018206298351287842,0.027216941118240356,0.04340985417366028,0.0,0.08028489351272583
A1_G,30,metal_plate/test/major_rust/004.png,1,boundary,32x32,51,51,0.01118595985805287,0.0001122206449508667,0.0047668516635894775,0.011359721422195435,0.016377359628677368,0.022171348333358765,0.0,0.03365963697433472
A1_G,31,metal_plate/test/major_rust/005.png,1,abnormal_normal,32x32,55,757,0.010267830115485852,0.0003469347953796387,0.002103865146636963,0.0065392255783081055,0.015212655067443848,0.03130492568016051,0.0,0.09411701560020447
A1_G,31,metal_plate/test/major_rust/005.png,1,defect,32x32,55,267,0.018632339292697694,0.003572899103164673,0.011078700423240662,0.017220675945281982,0.025052562355995178,0.03780688047409057,0.0,0.04843905568122864
A1_G,31,metal_plate/test/major_rust/005.png,1,clean_defect,32x32,55,212,0.02009027395045982,0.003986561298370362,0.012966416776180267,0.01871761679649353,0.02701757848262787,0.039418143033981314,0.0,0.04843905568122864
A1_G,31,metal_plate/test/major_rust/005.png,1,boundary,32x32,55,55,0.013012663884596392,0.002380448579788208,0.005638629198074341,0.012372851371765137,0.018867716193199158,0.028882580995559667,0.00038635730743408203,0.03955230116844177
A1_G,32,metal_plate/test/major_rust/006.png,1,abnormal_normal,32x32,28,905,0.009910460829076187,0.00018313527107238775,0.002042710781097412,0.006636142730712891,0.014437258243560791,0.03145530819892881,0.0,0.0644364058971405
A1_G,32,metal_plate/test/major_rust/006.png,1,defect,32x32,28,119,0.02249742405755179,0.003195548057556153,0.0146389901638031,0.020829081535339355,0.030259668827056885,0.04209643304347991,0.0,0.07493239641189575
A1_G,32,metal_plate/test/major_rust/006.png,1,clean_defect,32x32,28,91,0.023985739592667463,0.009784504771232605,0.016474813222885132,0.022781014442443848,0.0304458886384964,0.04171156883239746,0.0,0.05867531895637512
A1_G,32,metal_plate/test/major_rust/006.png,1,boundary,32x32,28,28,0.01766039856842586,0.0019365042448043824,0.007765829563140869,0.014104381203651428,0.021870270371437073,0.04544340074062347,0.0,0.07493239641189575
A1_G,33,metal_plate/test/major_rust/007.png,1,abnormal_normal,32x32,26,910,0.009579513459415226,0.00010192394256591798,0.0018784180283546448,0.0060476213693618774,0.01453854888677597,0.030670627951622006,0.0,0.06231290102005005
A1_G,33,metal_plate/test/major_rust/007.png,1,defect,32x32,26,114,0.021088201748697383,0.005423456430435181,0.013286717236042023,0.019104957580566406,0.027188554406166077,0.044363197684288015,0.000291973352432251,0.06179127097129822
A1_G,33,metal_plate/test/major_rust/007.png,1,clean_defect,32x32,26,88,0.02043268457055092,0.00734572559595108,0.014492496848106384,0.01897542178630829,0.02412588894367218,0.03789612799882887,0.0011556148529052734,0.06179127097129822
A1_G,33,metal_plate/test/major_rust/007.png,1,boundary,32x32,26,26,0.02330687527473156,0.005113467574119568,0.007839933037757874,0.021397948265075684,0.03751521557569504,0.05101420730352402,0.000291973352432251,0.054519712924957275
A1_G,34,metal_plate/test/major_rust/008.png,1,abnormal_normal,32x32,32,841,0.010071991740168913,0.0001653432846069336,0.002095460891723633,0.006291866302490234,0.014467954635620117,0.03319290280342102,0.0,0.11415031552314758
A1_G,34,metal_plate/test/major_rust/008.png,1,defect,32x32,32,183,0.01752253764314078,0.002285897731781006,0.009409084916114807,0.015825986862182617,0.021992012858390808,0.03910473883152008,0.0,0.06469309329986572
A1_G,34,metal_plate/test/major_rust/008.png,1,clean_defect,32x32,32,151,0.01861781868713581,0.0023505091667175293,0.009910061955451965,0.01650869846343994,0.023097246885299683,0.04168716073036194,0.0,0.06469309329986572
A1_G,34,metal_plate/test/major_rust/008.png,1,boundary,32x32,32,32,0.012354180216789246,0.0019127085804939272,0.007067553699016571,0.011760354042053223,0.017333053052425385,0.024801351130008694,0.00032261013984680176,0.02932336926460266
A1_G,35,metal_plate/test/major_rust/009.png,1,abnormal_normal,32x32,25,881,0.010388793320174115,0.00023505091667175293,0.001844167709350586,0.006945133209228516,0.015645146369934082,0.032299935817718506,0.0,0.0556178092956543
A1_G,35,metal_plate/test/major_rust/009.png,1,defect,32x32,25,143,0.022706504468317634,0.003635638952255249,0.01354856789112091,0.021027415990829468,0.031422197818756104,0.04542567133903504,0.0,0.06075340509414673
A1_G,35,metal_plate/test/major_rust/009.png,1,clean_defect,32x32,25,118,0.02471489421391891,0.004765765368938446,0.016079045832157135,0.02351689338684082,0.032723769545555115,0.04719359278678894,0.0,0.06075340509414673
A1_G,35,metal_plate/test/major_rust/009.png,1,boundary,32x32,25,25,0.01322690486907959,0.0008243560791015627,0.0060274600982666016,0.01351785659790039,0.017600923776626587,0.02349753975868225,0.0,0.04154682159423828
A1_G,36,metal_plate/test/major_rust/010.png,1,abnormal_normal,32x32,14,869,0.011373331480937119,9.672045707702641e-05,0.002137303352355957,0.007727980613708496,0.01633983850479126,0.03301379680633543,0.0,0.10439115762710571
A1_G,36,metal_plate/test/major_rust/010.png,1,defect,32x32,14,155,0.020542710250423802,0.0037724941968917845,0.013028845191001892,0.020544499158859253,0.027002036571502686,0.038829189538955686,0.0,0.05178356170654297
A1_G,36,metal_plate/test/major_rust/010.png,1,clean_defect,32x32,14,141,0.020969592087657737,0.00432702898979187,0.013389766216278076,0.020734071731567383,0.02776685357093811,0.03897017240524292,0.0,0.05178356170654297
A1_G,36,metal_plate/test/major_rust/010.png,1,boundary,32x32,14,14,0.016243400318281993,0.0016150608658790588,0.009893156588077545,0.017255708575248718,0.022541731595993042,0.028143078088760373,0.0007275938987731934,0.03231608867645264
A1_G,37,metal_plate/test/major_rust/011.png,1,abnormal_normal,32x32,30,849,0.00895144412177752,7.944107055664074e-05,0.0017642974853515625,0.005908608436584473,0.012445211410522461,0.02796847820281982,0.0,0.07671326398849487
A1_G,37,metal_plate/test/major_rust/011.png,1,defect,32x32,30,175,0.017490588767187936,0.0015526145696640014,0.009373098611831665,0.016759544610977173,0.024400636553764343,0.03581563830375671,0.0,0.07460296154022217
A1_G,37,metal_plate/test/major_rust/011.png,1,clean_defect,32x32,30,145,0.019008585707894685,0.003061449527740479,0.011121004819869995,0.01870790123939514,0.026286184787750244,0.03586112856864929,0.0,0.07460296154022217
A1_G,37,metal_plate/test/major_rust/011.png,1,boundary,32x32,30,30,0.010153603553771973,0.0003220871090888977,0.0021520107984542847,0.007993623614311218,0.016014158725738525,0.02510622292757034,0.0,0.027523547410964966
A1_G,38,metal_plate/test/major_rust/012.png,1,abnormal_normal,32x32,44,795,0.00953026421414981,0.00014223456382751466,0.0019712597131729126,0.006512820720672607,0.01361808180809021,0.02987892627716062,0.0,0.07870519161224365
A1_G,38,metal_plate/test/major_rust/012.png,1,defect,32x32,44,229,0.019743206719644205,0.0024138569831848146,0.010383456945419312,0.01770704984664917,0.0270841121673584,0.03961563110351561,0.0,0.10618707537651062
A1_G,38,metal_plate/test/major_rust/012.png,1,clean_defect,32x32,44,185,0.0217669520829175,0.004328107833862305,0.012791305780410767,0.02085423469543457,0.028202474117279053,0.04359885454177855,0.0,0.10618707537651062
A1_G,38,metal_plate/test/major_rust/012.png,1,boundary,32x32,44,44,0.011234277351336046,0.0017091959714889526,0.005026809871196747,0.010054633021354675,0.016414083540439606,0.024989368021488195,0.0003815591335296631,0.038006484508514404
A1_G,39,metal_plate/test/major_rust/013.png,1,abnormal_normal,32x32,29,800,0.010887239873409272,9.455233812332166e-05,0.0019517764449119568,0.006621986627578735,0.01538015902042389,0.03619244694709775,0.0,0.07881048321723938
A1_G,39,metal_plate/test/major_rust/013.png,1,defect,32x32,29,224,0.020527536581669534,0.0035357058048248293,0.0110015869140625,0.017337888479232788,0.027584336698055267,0.04735925644636154,0.0,0.068076491355896
A1_G,39,metal_plate/test/major_rust/013.png,1,clean_defect,32x32,29,195,0.02166501589310475,0.004411524534225464,0.012017711997032166,0.018405258655548096,0.028312817215919495,0.047588291764259334,0.0002016127109527588,0.068076491355896
A1_G,39,metal_plate/test/major_rust/013.png,1,boundary,32x32,29,29,0.012878968797881028,0.0,0.0036736130714416504,0.012572616338729858,0.0196477472782135,0.02766038179397583,0.0,0.03237032890319824
A1_G,40,metal_plate/test/scratches/000.png,1,abnormal_normal,32x32,36,869,0.012363834300167404,0.00031138658523559585,0.002822369337081909,0.008898258209228516,0.018468350172042847,0.037360441684722835,0.0,0.06947571039199829
A1_G,40,metal_plate/test/scratches/000.png,1,defect,32x32,36,155,0.019256434132975918,0.0019921064376831055,0.010912492871284485,0.019684165716171265,0.02647852897644043,0.037872704863548254,0.0,0.06824764609336853
A1_G,40,metal_plate/test/scratches/000.png,1,clean_defect,32x32,36,119,0.020534141724850952,0.003237688541412354,0.012868300080299377,0.0211142897605896,0.026744604110717773,0.03651134371757506,0.0,0.06824764609336853
A1_G,40,metal_plate/test/scratches/000.png,1,boundary,32x32,36,36,0.015032900704277886,0.0,0.007325664162635803,0.01219262182712555,0.021743685007095337,0.03792322427034378,0.0,0.040961384773254395
A1_G,41,metal_plate/test/scratches/001.png,1,abnormal_normal,32x32,31,869,0.009734943526249349,0.00016051530838012698,0.002176642417907715,0.006452888250350952,0.014535009860992432,0.029870426654815648,0.0,0.06931301951408386
