method,image_index,sample_id,label,image_max,pixel_ap
B,0,fryum/Data/Images/Normal/023.JPG,0,0.2539003789424896,
B,1,fryum/Data/Images/Normal/352.JPG,0,0.25638100504875183,
B,2,fryum/Data/Images/Normal/104.JPG,0,0.2268153727054596,
B,3,fryum/Data/Images/Normal/337.JPG,0,0.30192744731903076,
B,4,fryum/Data/Images/Normal/213.JPG,0,0.26965194940567017,
B,5,fryum/Data/Images/Normal/276.JPG,0,0.3155767321586609,
B,6,fryum/Data/Images/Normal/402.JPG,0,0.23591920733451843,
B,7,fryum/Data/Images/Normal/166.JPG,0,0.21189671754837036,
B,8,fryum/Data/Images/Normal/013.JPG,0,0.2692815661430359,
B,9,fryum/Data/Images/Normal/050.JPG,0,0.275173157453537,
B,10,fryum/Data/Images/Normal/400.JPG,0,0.2996761202812195,
B,11,fryum/Data/Images/Normal/461.JPG,0,0.4266800284385681,
B,12,fryum/Data/Images/Normal/377.JPG,0,0.24153025448322296,
B,13,fryum/Data/Images/Normal/006.JPG,0,0.24450236558914185,
B,14,fryum/Data/Images/Normal/148.JPG,0,0.25259265303611755,
B,15,fryum/Data/Images/Normal/384.JPG,0,0.3391706943511963,
B,16,fryum/Data/Images/Normal/228.JPG,0,0.3675941228866577,
B,17,fryum/Data/Images/Normal/260.JPG,0,0.31290408968925476,
B,18,fryum/Data/Images/Normal/435.JPG,0,0.3877633213996887,
B,19,fryum/Data/Images/Normal/405.JPG,0,0.25915971398353577,
B,20,fryum/Data/Images/Normal/087.JPG,0,0.21650564670562744,
B,21,fryum/Data/Images/Normal/324.JPG,0,0.21901553869247437,
B,22,fryum/Data/Images/Normal/130.JPG,0,0.207206130027771,
B,23,fryum/Data/Images/Normal/392.JPG,0,0.25580868124961853,
B,24,fryum/Data/Images/Normal/467.JPG,0,0.26487767696380615,
B,25,fryum/Data/Images/Normal/143.JPG,0,0.23017825186252594,
B,26,fryum/Data/Images/Normal/389.JPG,0,0.2747921645641327,
B,27,fryum/Data/Images/Normal/181.JPG,0,0.27020910382270813,
B,28,fryum/Data/Images/Normal/309.JPG,0,0.3379988670349121,
B,29,fryum/Data/Images/Normal/012.JPG,0,0.25217634439468384,
B,30,fryum/Data/Images/Normal/367.JPG,0,0.2805531620979309,
B,31,fryum/Data/Images/Normal/344.JPG,0,0.29367882013320923,
B,32,fryum/Data/Images/Normal/484.JPG,0,0.29066893458366394,
B,33,fryum/Data/Images/Normal/089.JPG,0,0.25622063875198364,
B,34,fryum/Data/Images/Normal/398.JPG,0,0.23235955834388733,
B,35,fryum/Data/Images/Normal/460.JPG,0,0.28042373061180115,
B,36,fryum/Data/Images/Normal/239.JPG,0,0.3514734208583832,
B,37,fryum/Data/Images/Normal/342.JPG,0,0.2567206025123596,
B,38,fryum/Data/Images/Normal/369.JPG,0,0.20840254426002502,
B,39,fryum/Data/Images/Normal/284.JPG,0,0.2533707022666931,
B,40,fryum/Data/Images/Normal/098.JPG,0,0.25271084904670715,
B,41,fryum/Data/Images/Normal/446.JPG,0,0.31305503845214844,
B,42,fryum/Data/Images/Normal/482.JPG,0,0.2677631378173828,
B,43,fryum/Data/Images/Normal/093.JPG,0,0.218345507979393,
B,44,fryum/Data/Images/Normal/244.JPG,0,0.3435903787612915,
B,45,fryum/Data/Images/Normal/272.JPG,0,0.22421325743198395,
B,46,fryum/Data/Images/Normal/307.JPG,0,0.30458196997642517,
B,47,fryum/Data/Images/Normal/487.JPG,0,0.25081661343574524,
B,48,fryum/Data/Images/Normal/245.JPG,0,0.27851563692092896,
B,49,fryum/Data/Images/Normal/084.JPG,0,0.26607707142829895,
B,50,fryum/Data/Images/Anomaly/000.JPG,1,0.6054472923278809,0.8115093530766906
B,51,fryum/Data/Images/Anomaly/001.JPG,1,0.5184665322303772,0.5661051888850329
B,52,fryum/Data/Images/Anomaly/002.JPG,1,0.5820770859718323,0.6961659256751624
B,53,fryum/Data/Images/Anomaly/003.JPG,1,0.5671969652175903,0.5818581015297053
B,54,fryum/Data/Images/Anomaly/004.JPG,1,0.597511351108551,0.571238963421626
B,55,fryum/Data/Images/Anomaly/005.JPG,1,0.5819604396820068,0.8104418313895789
B,56,fryum/Data/Images/Anomaly/006.JPG,1,0.5532510876655579,0.8241333746487183
B,57,fryum/Data/Images/Anomaly/007.JPG,1,0.42560014128685,0.5062401328798493
B,58,fryum/Data/Images/Anomaly/008.JPG,1,0.585768461227417,0.8658158743286722
B,59,fryum/Data/Images/Anomaly/009.JPG,1,0.5404329299926758,0.852464220654973
B,60,fryum/Data/Images/Anomaly/010.JPG,1,0.4521545469760895,0.005289392275734282
B,61,fryum/Data/Images/Anomaly/011.JPG,1,0.543599009513855,0.2834981607064083
B,62,fryum/Data/Images/Anomaly/012.JPG,1,0.5415440797805786,0.27352680774321453
B,63,fryum/Data/Images/Anomaly/013.JPG,1,0.36541661620140076,0.5072463768115942
B,64,fryum/Data/Images/Anomaly/014.JPG,1,0.5646315813064575,0.47441322156230215
B,65,fryum/Data/Images/Anomaly/015.JPG,1,0.3552033305168152,0.7321428571428572
B,66,fryum/Data/Images/Anomaly/016.JPG,1,0.5911021828651428,0.8501683501683501
B,67,fryum/Data/Images/Anomaly/017.JPG,1,0.41170889139175415,0.463458193972528
B,68,fryum/Data/Images/Anomaly/018.JPG,1,0.5369449257850647,0.42013311818204374
B,69,fryum/Data/Images/Anomaly/019.JPG,1,0.5666791796684265,0.16952783528870485
B,70,fryum/Data/Images/Anomaly/020.JPG,1,0.30719032883644104,
B,71,fryum/Data/Images/Anomaly/021.JPG,1,0.45702797174453735,0.25
B,72,fryum/Data/Images/Anomaly/022.JPG,1,0.3528794050216675,1.0
B,73,fryum/Data/Images/Anomaly/023.JPG,1,0.3577457368373871,0.5185185185185185
B,74,fryum/Data/Images/Anomaly/024.JPG,1,0.27483439445495605,0.016129032258064516
B,75,fryum/Data/Images/Anomaly/025.JPG,1,0.38186922669410706,0.3666666666666667
B,76,fryum/Data/Images/Anomaly/026.JPG,1,0.39130911231040955,
B,77,fryum/Data/Images/Anomaly/027.JPG,1,0.40256375074386597,0.014285714285714285
B,78,fryum/Data/Images/Anomaly/028.JPG,1,0.25569653511047363,0.005988023952095809
B,79,fryum/Data/Images/Anomaly/029.JPG,1,0.4364616572856903,0.5555555555555556
B,80,fryum/Data/Images/Anomaly/030.JPG,1,0.30296915769577026,
B,81,fryum/Data/Images/Anomaly/031.JPG,1,0.29593002796173096,
B,82,fryum/Data/Images/Anomaly/032.JPG,1,0.4593409597873688,1.0
B,83,fryum/Data/Images/Anomaly/033.JPG,1,0.28300940990448,
B,84,fryum/Data/Images/Anomaly/034.JPG,1,0.2781530022621155,0.027777777777777776
B,85,fryum/Data/Images/Anomaly/035.JPG,1,0.33122488856315613,0.6666666666666666
B,86,fryum/Data/Images/Anomaly/036.JPG,1,0.2383285015821457,0.011627906976744186
B,87,fryum/Data/Images/Anomaly/037.JPG,1,0.30816322565078735,
B,88,fryum/Data/Images/Anomaly/038.JPG,1,0.30283406376838684,0.04
B,89,fryum/Data/Images/Anomaly/039.JPG,1,0.3029947578907013,0.16666666666666666
B,90,fryum/Data/Images/Anomaly/040.JPG,1,0.3918343484401703,0.39228586166337326
B,91,fryum/Data/Images/Anomaly/041.JPG,1,0.6163173317909241,0.6851366612302459
B,92,fryum/Data/Images/Anomaly/042.JPG,1,0.49260413646698,0.6114499536222656
B,93,fryum/Data/Images/Anomaly/043.JPG,1,0.5733427405357361,0.43467424566114166
B,94,fryum/Data/Images/Anomaly/044.JPG,1,0.5773709416389465,0.3210974051916352
B,95,fryum/Data/Images/Anomaly/045.JPG,1,0.5969001650810242,0.4295502426192046
B,96,fryum/Data/Images/Anomaly/046.JPG,1,0.5401446223258972,0.5291312811911785
B,97,fryum/Data/Images/Anomaly/047.JPG,1,0.4421270489692688,0.6355786642080258
B,98,fryum/Data/Images/Anomaly/048.JPG,1,0.4321482181549072,0.47228554298440256
B,99,fryum/Data/Images/Anomaly/049.JPG,1,0.5674286484718323,0.6180330069674799
B,100,fryum/Data/Images/Anomaly/050.JPG,1,0.5403485894203186,0.5818605688356662
B,101,fryum/Data/Images/Anomaly/051.JPG,1,0.49251866340637207,0.4393017749940805
B,102,fryum/Data/Images/Anomaly/052.JPG,1,0.5665937066078186,0.43866783107533347
B,103,fryum/Data/Images/Anomaly/053.JPG,1,0.6027885675430298,0.598057800197101
B,104,fryum/Data/Images/Anomaly/054.JPG,1,0.46136167645454407,0.5562955572041375
B,105,fryum/Data/Images/Anomaly/055.JPG,1,0.4768226444721222,0.42250704777799314
B,106,fryum/Data/Images/Anomaly/056.JPG,1,0.49911633133888245,0.647377026765921
B,107,fryum/Data/Images/Anomaly/057.JPG,1,0.5055344104766846,0.33281997351457127
B,108,fryum/Data/Images/Anomaly/058.JPG,1,0.5784841775894165,0.6398165780657741
B,109,fryum/Data/Images/Anomaly/059.JPG,1,0.587661862373352,0.5619066440127658
B,110,fryum/Data/Images/Anomaly/060.JPG,1,0.46119195222854614,0.7577266483516484
B,111,fryum/Data/Images/Anomaly/061.JPG,1,0.4839155673980713,0.2507936507936508
B,112,fryum/Data/Images/Anomaly/062.JPG,1,0.45075252652168274,0.253525641025641
