method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_plate/test/good/000.png,0,normal_image,32x32,0,1024,0.009730386489536613,0.00017293691635131847,0.002192661166191101,0.00661054253578186,0.014109261333942413,0.029785509407520266,0.0,0.060433924198150635
A1_G,1,metal_plate/test/good/001.png,0,normal_image,32x32,0,1024,0.009635658498154953,0.0001272931694984437,0.0021156221628189087,0.006419867277145386,0.01373331993818283,0.02993591278791427,0.0,0.09076762199401855
A1_G,2,metal_plate/test/good/002.png,0,normal_image,32x32,0,1024,0.009604504914022982,0.00030033141374588015,0.0024405568838119507,0.006542757153511047,0.013565704226493835,0.028914137184619902,0.0,0.0690382719039917
A1_G,3,metal_plate/test/good/003.png,0,normal_image,32x32,0,1024,0.009972167754312977,0.00012801438570022585,0.002023741602897644,0.006453841924667358,0.014059066772460938,0.03330721557140345,0.0,0.07441627979278564
A1_G,4,metal_plate/test/good/004.png,0,normal_image,32x32,0,1024,0.011138853005832061,0.0003895208239555359,0.0023365989327430725,0.00788755714893341,0.017271071672439575,0.03135425597429272,0.0,0.0930996835231781
A1_G,5,metal_plate/test/good/005.png,0,normal_image,32x32,0,1024,0.009616682247724384,0.00026466101408004764,0.0020180493593215942,0.0062296390533447266,0.013806119561195374,0.031572666764259315,0.0,0.06255221366882324
A1_G,6,metal_plate/test/good/006.png,0,normal_image,32x32,0,1024,0.010577813780400902,0.00017967522144317637,0.0023936033248901367,0.007446035742759705,0.01581168919801712,0.030719941854476907,0.0,0.09281513094902039
A1_G,7,metal_plate/test/good/007.png,0,normal_image,32x32,0,1024,0.010222514101769775,0.00045285522937774667,0.0027236491441726685,0.007036685943603516,0.01468956470489502,0.030846828222274778,0.0,0.07618054747581482
A1_G,8,metal_plate/test/good/008.png,0,normal_image,32x32,0,1024,0.010163157945498824,2.590268850326541e-05,0.002025030553340912,0.006637126207351685,0.01443789154291153,0.03172138333320618,0.0,0.07860201597213745
A1_G,9,metal_plate/test/good/009.png,0,normal_image,32x32,0,1024,0.0099982077954337,0.00021395385265350343,0.002346999943256378,0.00652235746383667,0.014765232801437378,0.03029211610555648,0.0,0.06328043341636658
A1_G,10,metal_plate/test/good/010.png,0,normal_image,32x32,0,1024,0.009712451399536803,4.9953162670135596e-05,0.0020726770162582397,0.006331130862236023,0.013883993029594421,0.029459986090660088,0.0,0.12511104345321655
A1_G,11,metal_plate/test/good/011.png,0,normal_image,32x32,0,1024,0.010435094183776528,0.00037338584661483765,0.0027360767126083374,0.007108211517333984,0.014641553163528442,0.03172196894884108,0.0,0.13282108306884766
A1_G,12,metal_plate/test/good/012.png,0,normal_image,32x32,0,1024,0.011158615496242419,0.0001344546675682069,0.0022904500365257263,0.007430136203765869,0.016040846705436707,0.03572066873311994,0.0,0.11231020092964172
A1_G,13,metal_plate/test/good/013.png,0,normal_image,32x32,0,1024,0.010000210924772546,0.0001953050494194032,0.0020493417978286743,0.0062631964683532715,0.015028849244117737,0.03150147795677185,0.0,0.060154348611831665
A1_G,14,metal_plate/test/good/014.png,0,normal_image,32x32,0,1024,0.009946644073352218,0.00024047791957855226,0.0021691471338272095,0.006673887372016907,0.014472857117652893,0.030646745860576623,0.0,0.07345843315124512
A1_G,15,metal_plate/test/good/015.png,0,normal_image,32x32,0,1024,0.010436447715619579,0.00040660798549652105,0.002502650022506714,0.0067758262157440186,0.014786183834075928,0.03109220117330548,0.0,0.07728379964828491
A1_G,16,metal_plate/test/good/016.png,0,normal_image,32x32,0,1024,0.010633667028741911,0.0003845497965812683,0.002635374665260315,0.006823211908340454,0.01533091813325882,0.03260379880666732,0.0,0.08354920148849487
A1_G,17,metal_plate/test/good/017.png,0,normal_image,32x32,0,1024,0.009913489746395499,0.0,0.002108149230480194,0.006258726119995117,0.013799794018268585,0.03229155689477919,0.0,0.07713314890861511
A1_G,18,metal_plate/test/good/018.png,0,normal_image,32x32,0,1024,0.011586788663407788,0.00011457353830337537,0.002639755606651306,0.007664903998374939,0.016171671450138092,0.033878420293331137,0.0,0.08593535423278809
A1_G,19,metal_plate/test/good/019.png,0,normal_image,32x32,0,1024,0.010062248940812424,0.0,0.0017341971397399902,0.006307855248451233,0.015036217868328094,0.03174991160631177,0.0,0.08400249481201172
A1_G,20,metal_plate/test/good/020.png,0,normal_image,32x32,0,1024,0.009216985170496628,0.00030659139156341564,0.002196595072746277,0.00613771378993988,0.013137288391590118,0.027458040416240625,0.0,0.06442123651504517
A1_G,21,metal_plate/test/good/021.png,0,normal_image,32x32,0,1024,0.009163769311271608,0.0,0.0019481182098388672,0.005759626626968384,0.014424219727516174,0.027663910388946528,0.0,0.06449848413467407
A1_G,22,metal_plate/test/good/022.png,0,normal_image,32x32,0,1024,0.009572767332429066,3.5436451435089124e-05,0.0019343793392181396,0.0060846805572509766,0.01382967084646225,0.030137266218662244,0.0,0.0739336609840393
A1_G,23,metal_plate/test/good/023.png,0,normal_image,32x32,0,1024,0.01032174946158193,3.622919321060183e-05,0.002024143934249878,0.006299063563346863,0.014297306537628174,0.03482438027858733,0.0,0.06558135151863098
A1_G,24,metal_plate/test/good/024.png,0,normal_image,32x32,0,1024,0.011139007401652634,0.0,0.0024410411715507507,0.007700026035308838,0.016110815107822418,0.03499894887208935,0.0,0.07076138257980347
A1_G,25,metal_plate/test/good/025.png,0,normal_image,32x32,0,1024,0.011229023948544636,0.0001569375395774842,0.0027929097414016724,0.007665574550628662,0.016382306814193726,0.03487808257341382,0.0,0.08196115493774414
A1_G,26,metal_plate/test/major_rust/000.png,1,abnormal_normal,32x32,37,821,0.00814289518889498,0.00017458200454711914,0.0015653371810913086,0.004687845706939697,0.010862946510314941,0.026285320520401,0.0,0.07882583141326904
A1_G,26,metal_plate/test/major_rust/000.png,1,defect,32x32,37,203,0.0189298767174406,0.00302450954914093,0.01161128282546997,0.017587333917617798,0.024913489818572998,0.0394218623638153,0.0,0.05924135446548462
