method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_white/test/defective_painting/000.png,1,abnormal_normal,32x32,3,1021,0.009734374944423484,0.00033029913902282715,0.00277024507522583,0.006855040788650513,0.013659566640853882,0.028625786304473877,0.0,0.0927228033542633
A1_G,0,bracket_white/test/defective_painting/000.png,1,defect,32x32,3,3,0.022438883781433105,0.0032873511314392093,0.016436755657196045,0.03287351131439209,0.03365832567214966,0.03428617715835571,0.0,0.03444314002990723
A1_G,0,bracket_white/test/defective_painting/000.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,0,bracket_white/test/defective_painting/000.png,1,boundary,32x32,3,3,0.022438883781433105,0.0032873511314392093,0.016436755657196045,0.03287351131439209,0.03365832567214966,0.03428617715835571,0.0,0.03444314002990723
A1_G,1,bracket_white/test/defective_painting/001.png,1,abnormal_normal,32x32,3,1021,0.009396313745291296,0.000294417142868042,0.002524137496948242,0.006486773490905762,0.013338088989257812,0.02874213457107544,0.0,0.05466553568840027
A1_G,1,bracket_white/test/defective_painting/001.png,1,defect,32x32,3,3,0.022535542647043865,0.01762092411518097,0.020229831337928772,0.023490965366363525,0.025318965315818787,0.026781365275382996,0.01696869730949402,0.027146965265274048
A1_G,1,bracket_white/test/defective_painting/001.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,1,bracket_white/test/defective_painting/001.png,1,boundary,32x32,3,3,0.022535542647043865,0.01762092411518097,0.020229831337928772,0.023490965366363525,0.025318965315818787,0.026781365275382996,0.01696869730949402,0.027146965265274048
A1_G,2,bracket_white/test/defective_painting/002.png,1,abnormal_normal,32x32,3,1021,0.010681222427370032,0.0007276535034179688,0.0032155513763427734,0.007433533668518066,0.014518678188323975,0.030797630548477173,0.0,0.06785845756530762
A1_G,2,bracket_white/test/defective_painting/002.png,1,defect,32x32,3,3,0.005538096030553182,0.001277834177017212,0.0016711056232452393,0.0021626949310302734,0.00771738588809967,0.012161138653755187,0.001179516315460205,0.013272076845169067
A1_G,2,bracket_white/test/defective_painting/002.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,2,bracket_white/test/defective_painting/002.png,1,boundary,32x32,3,3,0.005538096030553182,0.001277834177017212,0.0016711056232452393,0.0021626949310302734,0.00771738588809967,0.012161138653755187,0.001179516315460205,0.013272076845169067
A1_G,3,bracket_white/test/defective_painting/003.png,1,abnormal_normal,32x32,2,1022,0.012553751381176093,0.001399940252304077,0.0044311583042144775,0.00968901813030243,0.017250336706638336,0.03345265090465543,0.0,0.12267625331878662
A1_G,3,bracket_white/test/defective_painting/003.png,1,defect,32x32,2,2,0.001583203673362732,0.00023460239171981814,0.0008339807391166687,0.001583203673362732,0.002332426607608795,0.0029318049550056454,8.475780487060547e-05,0.0030816495418548584
A1_G,3,bracket_white/test/defective_painting/003.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,3,bracket_white/test/defective_painting/003.png,1,boundary,32x32,2,2,0.001583203673362732,0.00023460239171981814,0.0008339807391166687,0.001583203673362732,0.002332426607608795,0.0029318049550056454,8.475780487060547e-05,0.0030816495418548584
A1_G,4,bracket_white/test/defective_painting/004.png,1,abnormal_normal,32x32,2,1022,0.012172652958890463,0.0013921767473220824,0.0038398131728172302,0.008882477879524231,0.01699613779783249,0.03415120989084242,0.0,0.11285281181335449
A1_G,4,bracket_white/test/defective_painting/004.png,1,defect,32x32,2,2,0.006544649600982666,0.0037270963191986086,0.004979342222213745,0.006544649600982666,0.008109956979751587,0.009362202882766723,0.0034140348434448242,0.009675264358520508
A1_G,4,bracket_white/test/defective_painting/004.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,4,bracket_white/test/defective_painting/004.png,1,boundary,32x32,2,2,0.006544649600982666,0.0037270963191986086,0.004979342222213745,0.006544649600982666,0.008109956979751587,0.009362202882766723,0.0034140348434448242,0.009675264358520508
A1_G,5,bracket_white/test/defective_painting/005.png,1,abnormal_normal,32x32,2,1022,0.01007719690785716,0.0005551084876060486,0.0030199363827705383,0.007166311144828796,0.013942480087280273,0.029205752909183477,0.0,0.07396957278251648
A1_G,5,bracket_white/test/defective_painting/005.png,1,defect,32x32,2,2,0.005624175071716309,0.0005624175071716309,0.0028120875358581543,0.005624175071716309,0.008436262607574463,0.010685932636260985,0.0,0.011248350143432617
A1_G,5,bracket_white/test/defective_painting/005.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,5,bracket_white/test/defective_painting/005.png,1,boundary,32x32,2,2,0.005624175071716309,0.0005624175071716309,0.0028120875358581543,0.005624175071716309,0.008436262607574463,0.010685932636260985,0.0,0.011248350143432617
A1_G,6,bracket_white/test/defective_painting/006.png,1,abnormal_normal,32x32,3,1021,0.01096809286912438,0.0006831884384155273,0.0033876001834869385,0.008020192384719849,0.01533806324005127,0.030754774808883667,0.0,0.07050684094429016
A1_G,6,bracket_white/test/defective_painting/006.png,1,defect,32x32,3,3,0.004736055930455525,0.0006658703088760376,0.003329351544380188,0.006658703088760376,0.007104083895683289,0.007460388541221619,0.0,0.007549464702606201
A1_G,6,bracket_white/test/defective_painting/006.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,6,bracket_white/test/defective_painting/006.png,1,boundary,32x32,3,3,0.004736055930455525,0.0006658703088760376,0.003329351544380188,0.006658703088760376,0.007104083895683289,0.007460388541221619,0.0,0.007549464702606201
A1_G,7,bracket_white/test/defective_painting/007.png,1,abnormal_normal,32x32,5,1019,0.010181521263861914,0.0004602223634719849,0.003163948655128479,0.007599622011184692,0.01423153281211853,0.030816242098808285,0.0,0.07708585262298584
A1_G,7,bracket_white/test/defective_painting/007.png,1,defect,32x32,5,5,0.013239634037017823,0.0022619843482971193,0.011309921741485596,0.01477840542793274,0.015033960342407227,0.023067498207092283,0.0,0.02507588267326355
A1_G,7,bracket_white/test/defective_painting/007.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,7,bracket_white/test/defective_painting/007.png,1,boundary,32x32,5,5,0.013239634037017823,0.0022619843482971193,0.011309921741485596,0.01477840542793274,0.015033960342407227,0.023067498207092283,0.0,0.02507588267326355
A1_G,8,bracket_white/test/defective_painting/008.png,1,abnormal_normal,32x32,6,1018,0.010117389452012442,0.0002721816301345825,0.0028330236673355103,0.0069581568241119385,0.013731010258197784,0.030940142273902887,0.0,0.07055413722991943
A1_G,8,bracket_white/test/defective_painting/008.png,1,defect,32x32,6,6,0.013280496001243591,0.0012411326169967651,0.0050303637981414795,0.01270487904548645,0.019322827458381653,0.02746327966451645,0.00048547983169555664,0.029786735773086548
A1_G,8,bracket_white/test/defective_painting/008.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,8,bracket_white/test/defective_painting/008.png,1,boundary,32x32,6,6,0.013280496001243591,0.0012411326169967651,0.0050303637981414795,0.01270487904548645,0.019322827458381653,0.02746327966451645,0.00048547983169555664,0.029786735773086548
A1_G,9,bracket_white/test/defective_painting/009.png,1,abnormal_normal,32x32,4,1020,0.010224827247507432,0.0002785056829452515,0.002848520874977112,0.006907731294631958,0.013875581324100494,0.03175840675830839,0.0,0.11242839694023132
A1_G,9,bracket_white/test/defective_painting/009.png,1,defect,32x32,4,4,0.010080546140670776,0.0008159771561622621,0.00407988578081131,0.009110063314437866,0.015110723674297333,0.02070379108190536,0.0,0.022102057933807373
A1_G,9,bracket_white/test/defective_painting/009.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,9,bracket_white/test/defective_painting/009.png,1,boundary,32x32,4,4,0.010080546140670776,0.0008159771561622621,0.00407988578081131,0.009110063314437866,0.015110723674297333,0.02070379108190536,0.0,0.022102057933807373
A1_G,10,bracket_white/test/defective_painting/010.png,1,abnormal_normal,32x32,2,1022,0.009654572652743987,0.0002142488956451416,0.002615906298160553,0.006739005446434021,0.013550624251365662,0.02885242104530334,0.0,0.0846450924873352
A1_G,10,bracket_white/test/defective_painting/010.png,1,defect,32x32,2,2,0.00965707004070282,0.000965707004070282,0.00482853502035141,0.00965707004070282,0.01448560506105423,0.018348433077335358,0.0,0.01931414008140564
A1_G,10,bracket_white/test/defective_painting/010.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,10,bracket_white/test/defective_painting/010.png,1,boundary,32x32,2,2,0.00965707004070282,0.000965707004070282,0.00482853502035141,0.00965707004070282,0.01448560506105423,0.018348433077335358,0.0,0.01931414008140564
A1_G,11,bracket_white/test/defective_painting/011.png,1,abnormal_normal,32x32,3,1021,0.008982778004170865,0.00018513202667236328,0.0024411380290985107,0.005927383899688721,0.012092232704162598,0.02671283483505249,0.0,0.08575078845024109
