method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,metal_nut/test/bent/000.png,1,abnormal_normal,32x32,27,950,0.012248183081024572,0.00037082135677337654,0.003927908837795258,0.009860202670097351,0.016651801764965057,0.03357016444206237,0.0,0.09033706784248352
A1_G,0,metal_nut/test/bent/000.png,1,defect,32x32,27,74,0.017100801741754688,0.002364221215248108,0.00828242301940918,0.014891460537910461,0.026401497423648834,0.03923067152500152,3.153085708618164e-05,0.05498376488685608
A1_G,0,metal_nut/test/bent/000.png,1,clean_defect,32x32,27,47,0.017917992586785173,0.00212760865688324,0.009177342057228088,0.01551884412765503,0.02815386652946472,0.03928797841072083,0.0011920332908630371,0.04177182912826538
A1_G,0,metal_nut/test/bent/000.png,1,boundary,32x32,27,27,0.015678284344849764,0.0032559722661972047,0.006460204720497131,0.014677941799163818,0.021164268255233765,0.029154276847839354,3.153085708618164e-05,0.05498376488685608
A1_G,1,metal_nut/test/bent/001.png,1,abnormal_normal,32x32,14,994,0.011330107298175573,0.00039803087711334236,0.003541313111782074,0.007838174700737,0.016514532268047333,0.03193968832492827,0.0,0.07284829020500183
A1_G,1,metal_nut/test/bent/001.png,1,defect,32x32,14,30,0.016702646017074586,0.0019819363951683044,0.007701151072978973,0.015383601188659668,0.02323228120803833,0.03819048553705215,0.000878065824508667,0.04414108395576477
A1_G,1,metal_nut/test/bent/001.png,1,clean_defect,32x32,14,16,0.023757901042699814,0.007944464683532715,0.019332848489284515,0.023096144199371338,0.02861907333135605,0.04064726084470749,0.0036756396293640137,0.04414108395576477
A1_G,1,metal_nut/test/bent/001.png,1,boundary,32x32,14,14,0.008639497416360038,0.001285119354724884,0.003039732575416565,0.007734909653663635,0.012674480676651001,0.02131182104349136,0.000878065824508667,0.022731035947799683
A1_G,2,metal_nut/test/bent/002.png,1,abnormal_normal,32x32,8,1006,0.011386562146201996,0.00011855363845825195,0.0032503679394721985,0.008819371461868286,0.016128040850162506,0.031400009989738464,0.0,0.09118211269378662
A1_G,2,metal_nut/test/bent/002.png,1,defect,32x32,8,18,0.014187703529993692,0.005401308834552766,0.009525343775749207,0.01501554250717163,0.017468109726905823,0.02426581680774688,0.0,0.029501378536224365
A1_G,2,metal_nut/test/bent/002.png,1,clean_defect,32x32,8,10,0.016819241642951965,0.00787988156080246,0.013860851526260376,0.01744753122329712,0.01833757758140564,0.026729610562324518,0.007528096437454224,0.029501378536224365
A1_G,2,metal_nut/test/bent/002.png,1,boundary,32x32,8,8,0.010898280888795853,0.002224068343639374,0.008165933191776276,0.012046098709106445,0.015517786145210266,0.016374972462654114,0.0,0.016426146030426025
A1_G,3,metal_nut/test/bent/003.png,1,abnormal_normal,32x32,10,993,0.01132964766757846,0.0003706574440002442,0.0034076273441314697,0.008994698524475098,0.016610056161880493,0.031836456060409545,0.0,0.058788567781448364
