method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,pill/test/color/000.png,1,abnormal_normal,32x32,2,1021,0.01182262040492253,0.0,0.002527385950088501,0.008078455924987793,0.01652967929840088,0.03886544704437256,0.0,0.08611369132995605
A1_G,0,pill/test/color/000.png,1,defect,32x32,2,3,0.014834652344385782,0.003545680642127991,0.007922843098640442,0.013394296169281006,0.021026283502578735,0.027131873369216918,0.002451390027999878,0.028658270835876465
A1_G,0,pill/test/color/000.png,1,clean_defect,32x32,2,1,0.013394296169281006,0.013394296169281006,0.013394296169281006,0.013394296169281006,0.013394296169281006,0.013394296169281006,0.013394296169281006,0.013394296169281006
A1_G,0,pill/test/color/000.png,1,boundary,32x32,2,2,0.015554830431938171,0.0037617340683937074,0.009003110229969025,0.015554830431938171,0.022106550633907318,0.027347926795482633,0.002451390027999878,0.028658270835876465
A1_G,1,pill/test/color/001.png,1,abnormal_normal,32x32,14,1007,0.01078724289958503,0.0,0.0025173723697662354,0.007275879383087158,0.015316039323806763,0.034434872865676876,0.0,0.07949209213256836
A1_G,1,pill/test/color/001.png,1,defect,32x32,14,17,0.024518805391648236,0.0,0.013460874557495117,0.024457216262817383,0.032560795545578,0.05825044512748717,0.0,0.06789049506187439
A1_G,1,pill/test/color/001.png,1,clean_defect,32x32,14,3,0.02830692132314046,0.015370866656303406,0.02301083505153656,0.032560795545578,0.035729944705963135,0.03826526403427124,0.013460874557495117,0.03889909386634827
A1_G,1,pill/test/color/001.png,1,boundary,32x32,14,14,0.02370706626347133,0.0,0.010618656873703003,0.02393139898777008,0.02789052575826645,0.06005795449018478,0.0,0.06789049506187439
A1_G,2,pill/test/color/002.png,1,abnormal_normal,32x32,19,1004,0.010810830886382981,0.0,0.002407275140285492,0.007468551397323608,0.014930598437786102,0.03465109020471572,0.0,0.07711049914360046
A1_G,2,pill/test/color/002.png,1,defect,32x32,19,20,0.009302841126918792,0.0,0.0,0.009120047092437744,0.01444891095161438,0.027594135701656343,0.0,0.028040647506713867
