method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2194,2181,26,13,2168,225,0,0,0.9021381578947368,0.8967927631578947,0.01069078947368421,0.005345394736842105
A1,image,1,03/test/ko/0001.bmp,3264,3114,3117,6,9,3108,141,0,0,0.9540441176470589,0.9549632352941176,0.001838235294117647,0.0027573529411764708
A1,image,2,03/test/ko/0002.bmp,3520,3307,3314,25,32,3282,181,0,0,0.9394886363636363,0.9414772727272728,0.007102272727272727,0.00909090909090909
A1,image,3,03/test/ko/0003.bmp,3776,3652,3627,28,3,3624,121,0,0,0.9671610169491526,0.9605402542372882,0.007415254237288136,0.0007944915254237289
A1,image,4,03/test/ko/0004.bmp,4096,3869,3843,35,9,3834,218,0,0,0.944580078125,0.938232421875,0.008544921875,0.002197265625
A1,image,5,03/test/ko/0005.bmp,4096,3672,3646,48,22,3624,402,0,0,0.896484375,0.89013671875,0.01171875,0.00537109375
A1,image,6,03/test/ko/0006.bmp,4096,3647,3661,42,56,3605,393,0,0,0.890380859375,0.893798828125,0.01025390625,0.013671875
A1,image,7,03/test/ko/0007.bmp,4096,3958,3939,31,12,3927,126,0,0,0.96630859375,0.961669921875,0.007568359375,0.0029296875
A1,image,8,03/test/ko/0008.bmp,3648,3522,3486,43,7,3479,119,0,0,0.9654605263157895,0.9555921052631579,0.011787280701754386,0.001918859649122807
A1,image,9,03/test/ko/0009.bmp,3456,3242,3177,83,18,3159,196,0,0,0.9380787037037037,0.9192708333333334,0.024016203703703703,0.005208333333333333
A1,image,10,03/test/ko/0010.bmp,1088,961,980,7,26,954,101,0,0,0.8832720588235294,0.9007352941176471,0.006433823529411764,0.02389705882352941
A1,image,11,03/test/ko/0011.bmp,2048,1852,1846,13,7,1839,189,0,0,0.904296875,0.9013671875,0.00634765625,0.00341796875
A1,image,12,03/test/ko/0012.bmp,1728,1333,1338,14,19,1319,376,0,0,0.7714120370370371,0.7743055555555556,0.008101851851851851,0.01099537037037037
A1,image,13,03/test/ko/0013.bmp,4096,3895,3850,56,11,3839,190,0,0,0.950927734375,0.93994140625,0.013671875,0.002685546875
A1,image,14,03/test/ko/0014.bmp,1984,1689,1688,25,24,1664,271,0,0,0.8513104838709677,0.8508064516129032,0.012600806451612902,0.012096774193548387
A1,image,15,03/test/ko/0015.bmp,640,608,614,5,11,603,21,0,0,0.95,0.959375,0.0078125,0.0171875
A1,image,16,03/test/ko/0016.bmp,1216,1119,1115,18,14,1101,83,0,0,0.9202302631578947,0.9169407894736842,0.014802631578947368,0.011513157894736841
A1,image,17,03/test/ko/0017.bmp,1920,1747,1742,15,10,1732,163,0,0,0.9098958333333333,0.9072916666666667,0.0078125,0.005208333333333333
A1,image,18,03/test/ko/0018.bmp,4096,3964,3963,27,26,3937,106,0,0,0.9677734375,0.967529296875,0.006591796875,0.00634765625
A1,image,19,03/test/ko/0019.bmp,4096,3691,3714,8,31,3683,374,0,0,0.901123046875,0.90673828125,0.001953125,0.007568359375
A1,image,20,03/test/ko/0020.bmp,3072,2740,2723,41,24,2699,308,0,0,0.8919270833333334,0.8863932291666666,0.013346354166666666,0.0078125
A1,image,21,03/test/ko/0021.bmp,1536,1364,1306,66,8,1298,164,0,0,0.8880208333333334,0.8502604166666666,0.04296875,0.005208333333333333
A1,image,22,03/test/ko/0022.bmp,4096,3507,3473,81,47,3426,542,0,0,0.856201171875,0.847900390625,0.019775390625,0.011474609375
A1,image,23,03/test/ko/0023.bmp,2688,2567,2538,57,28,2510,93,0,0,0.9549851190476191,0.9441964285714286,0.021205357142857144,0.010416666666666666
A1,image,24,03/test/ko/0024.bmp,4096,3771,3712,97,38,3674,287,0,0,0.920654296875,0.90625,0.023681640625,0.00927734375
A1,image,25,03/test/ko/0025.bmp,4096,3941,3906,39,4,3902,151,0,0,0.962158203125,0.95361328125,0.009521484375,0.0009765625
A1,image,26,03/test/ko/0026.bmp,4096,3934,3930,12,8,3922,154,0,0,0.96044921875,0.95947265625,0.0029296875,0.001953125
A1,image,27,03/test/ko/0027.bmp,4096,4076,4071,10,5,4066,15,0,0,0.9951171875,0.993896484375,0.00244140625,0.001220703125
A1,image,28,03/test/ko/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,03/test/ko/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,03/test/ko/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,03/test/ko/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,03/test/ko/0032.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,03/test/ko/0033.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,03/test/ko/0034.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,03/test/ko/0035.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,03/test/ko/0036.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,03/test/ko/0037.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,03/test/ko/0038.bmp,4096,3694,3671,29,6,3665,396,0,0,0.90185546875,0.896240234375,0.007080078125,0.00146484375
A1,image,39,03/test/ko/0039.bmp,2944,2437,2439,67,69,2370,438,0,0,0.8277853260869565,0.8284646739130435,0.022758152173913044,0.0234375
A1,image,40,03/test/ko/0040.bmp,3456,3243,3230,37,24,3206,189,0,0,0.9383680555555556,0.9346064814814815,0.01070601851851852,0.006944444444444444
A1,image,41,03/test/ok/0000.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,42,03/test/ok/0001.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,43,03/test/ok/0002.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,44,03/test/ok/0003.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,45,03/test/ok/0004.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,46,03/test/ok/0005.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,47,03/test/ok/0006.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,48,03/test/ok/0007.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,49,03/test/ok/0008.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,50,03/test/ok/0009.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,51,03/test/ok/0010.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,52,03/test/ok/0011.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,53,03/test/ok/0012.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,54,03/test/ok/0013.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,55,03/test/ok/0014.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,56,03/test/ok/0015.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,57,03/test/ok/0016.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,58,03/test/ok/0017.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,59,03/test/ok/0018.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,60,03/test/ok/0019.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,61,03/test/ok/0020.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,62,03/test/ok/0021.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,63,03/test/ok/0022.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,64,03/test/ok/0023.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,65,03/test/ok/0024.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,66,03/test/ok/0025.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,67,03/test/ok/0026.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,68,03/test/ok/0027.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,69,03/test/ok/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,70,03/test/ok/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,71,03/test/ok/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,72,03/test/ok/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,73,03/test/ok/0032.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,74,03/test/ok/0033.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,75,03/test/ok/0034.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,76,03/test/ok/0035.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,77,03/test/ok/0036.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,78,03/test/ok/0037.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,79,03/test/ok/0038.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,80,03/test/ok/0039.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,81,03/test/ok/0040.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,82,03/test/ok/0041.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,83,03/test/ok/0042.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,84,03/test/ok/0043.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,85,03/test/ok/0044.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,86,03/test/ok/0045.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,87,03/test/ok/0046.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,88,03/test/ok/0047.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,89,03/test/ok/0048.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,90,03/test/ok/0049.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,91,03/test/ok/0050.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,92,03/test/ok/0051.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,93,03/test/ok/0052.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,94,03/test/ok/0053.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,95,03/test/ok/0054.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,96,03/test/ok/0055.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,97,03/test/ok/0056.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,98,03/test/ok/0057.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,99,03/test/ok/0058.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,100,03/test/ok/0059.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,101,03/test/ok/0060.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,102,03/test/ok/0061.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,103,03/test/ok/0062.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,104,03/test/ok/0063.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,105,03/test/ok/0064.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,106,03/test/ok/0065.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,107,03/test/ok/0066.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,108,03/test/ok/0067.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,109,03/test/ok/0068.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,110,03/test/ok/0069.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,111,03/test/ok/0070.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,112,03/test/ok/0071.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,113,03/test/ok/0072.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,114,03/test/ok/0073.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,115,03/test/ok/0074.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,116,03/test/ok/0075.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,117,03/test/ok/0076.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,118,03/test/ok/0077.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,119,03/test/ok/0078.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,120,03/test/ok/0079.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,121,03/test/ok/0080.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,122,03/test/ok/0081.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,123,03/test/ok/0082.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,124,03/test/ok/0083.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,125,03/test/ok/0084.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,126,03/test/ok/0085.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,127,03/test/ok/0086.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,128,03/test/ok/0087.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,129,03/test/ok/0088.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,130,03/test/ok/0089.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,131,03/test/ok/0090.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,132,03/test/ok/0091.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,133,03/test/ok/0092.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,134,03/test/ok/0093.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,135,03/test/ok/0094.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,136,03/test/ok/0095.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,137,03/test/ok/0096.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,138,03/test/ok/0097.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,139,03/test/ok/0098.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,140,03/test/ok/0099.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,141,03/test/ok/0100.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,142,03/test/ok/0101.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,143,03/test/ok/0102.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,144,03/test/ok/0103.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,145,03/test/ok/0104.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,146,03/test/ok/0105.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,147,03/test/ok/0106.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,148,03/test/ok/0107.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,149,03/test/ok/0108.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,150,03/test/ok/0109.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,151,03/test/ok/0110.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,152,03/test/ok/0111.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,153,03/test/ok/0112.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,154,03/test/ok/0113.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,155,03/test/ok/0114.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,156,03/test/ok/0115.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,157,03/test/ok/0116.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,158,03/test/ok/0117.bmp,0,0,0,0,0,0,0,0,0,,,,
