method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_black/test/good/000.png,0,normal_image,32x32,0,1024,0.008595472667366266,0.0,0.001243598759174347,0.004792854189872742,0.011895008385181427,0.030898846685886352,0.0,0.09229838848114014
A1_G,1,bracket_black/test/good/001.png,0,normal_image,32x32,0,1024,0.008673690230352804,0.0,0.0003607645630836487,0.003694400191307068,0.013325043022632599,0.032777413725852966,0.0,0.08941841125488281
A1_G,2,bracket_black/test/good/002.png,0,normal_image,32x32,0,1024,0.009864131367066875,0.0,0.001720629632472992,0.005873069167137146,0.013985782861709595,0.033440762758255,0.0,0.08312174677848816
A1_G,3,bracket_black/test/good/003.png,0,normal_image,32x32,0,1024,0.009950283623766154,0.0,0.0016802772879600525,0.006398290395736694,0.01435474306344986,0.03326324671506878,0.0,0.0690024197101593
A1_G,4,bracket_black/test/good/004.png,0,normal_image,32x32,0,1024,0.0095276749052573,0.0,0.001522161066532135,0.0057729631662368774,0.014230608940124512,0.030897776782512654,0.0,0.08425304293632507
A1_G,5,bracket_black/test/good/005.png,0,normal_image,32x32,0,1024,0.01024994466570206,0.0,0.001730501651763916,0.006824135780334473,0.014638848602771759,0.0322781354188919,0.0,0.09347036480903625
A1_G,6,bracket_black/test/good/006.png,0,normal_image,32x32,0,1024,0.012404290871927515,1.3858079910278845e-07,0.0027436241507530212,0.00746569037437439,0.017195411026477814,0.03947951942682266,0.0,0.1086064875125885
A1_G,7,bracket_black/test/good/007.png,0,normal_image,32x32,0,1024,0.013237151433713734,0.000718405842781067,0.0037112385034561157,0.00907742977142334,0.017942853271961212,0.03930638134479516,0.0,0.10912418365478516
A1_G,8,bracket_black/test/good/008.png,0,normal_image,32x32,0,1024,0.010083469998789951,0.00034911632537841796,0.0026705563068389893,0.006651654839515686,0.014470472931861877,0.030419571697711926,0.0,0.10747873783111572
A1_G,9,bracket_black/test/good/009.png,0,normal_image,32x32,0,1024,0.008943809079937637,0.0,0.0018715783953666687,0.005866140127182007,0.01221892237663269,0.027432532608509048,0.0,0.11750319600105286
A1_G,10,bracket_black/test/good/010.png,0,normal_image,32x32,0,1024,0.011458521708846092,0.00010500401258468633,0.0025970712304115295,0.007182091474533081,0.015177838504314423,0.037611329555511434,0.0,0.09763482213020325
A1_G,11,bracket_black/test/good/011.png,0,normal_image,32x32,0,1024,0.00916950055398047,3.949999809265148e-05,0.0020550042390823364,0.005776137113571167,0.012368224561214447,0.029695807397365562,0.0,0.0722355842590332
A1_G,12,bracket_black/test/good/012.png,0,normal_image,32x32,0,1024,0.008361742889974266,0.0,0.0,0.00337374210357666,0.01150462031364441,0.03339147269725798,0.0,0.09632977843284607
A1_G,13,bracket_black/test/good/013.png,0,normal_image,32x32,0,1024,0.012669470335822552,0.0003335908055305481,0.0031321123242378235,0.00827912986278534,0.01767030358314514,0.04129173010587691,0.0,0.12191930413246155
A1_G,14,bracket_black/test/good/014.png,0,normal_image,32x32,0,1024,0.01049781369511038,0.00041011869907379154,0.002680376172065735,0.007103189826011658,0.014304518699645996,0.0323606878519058,0.0,0.08478495478630066
A1_G,15,bracket_black/test/good/015.png,0,normal_image,32x32,0,1024,0.010559219605056569,0.0,0.0019405931234359741,0.006745725870132446,0.014955706894397736,0.03464563190937041,0.0,0.07620802521705627
A1_G,16,bracket_black/test/good/016.png,0,normal_image,32x32,0,1024,0.009823194850469008,0.0002576261758804323,0.002493128180503845,0.006742984056472778,0.014247745275497437,0.029646000266075122,0.0,0.07371890544891357
A1_G,17,bracket_black/test/good/017.png,0,normal_image,32x32,0,1024,0.01116140597150661,3.6454200744629036e-05,0.002621479332447052,0.007560223340988159,0.016044124960899353,0.03511835932731629,0.0,0.08004948496818542
A1_G,18,bracket_black/test/good/018.png,0,normal_image,32x32,0,1024,0.008623476285720244,1.5997886657715086e-05,0.002182014286518097,0.005791261792182922,0.012249365448951721,0.026488880813121785,0.0,0.0994580090045929
A1_G,19,bracket_black/test/good/019.png,0,normal_image,32x32,0,1024,0.011643554957117885,0.0,0.0025839656591415405,0.007828176021575928,0.01654329150915146,0.03699647486209869,0.0,0.11080124974250793
A1_G,20,bracket_black/test/good/020.png,0,normal_image,32x32,0,1024,0.012147908069891855,2.6084482669830502e-05,0.0033675432205200195,0.008222326636314392,0.01635902374982834,0.036165598034858686,0.0,0.10986840724945068
A1_G,21,bracket_black/test/good/021.png,0,normal_image,32x32,0,1024,0.010501882614335045,0.00026649087667465223,0.002843022346496582,0.007220432162284851,0.014580048620700836,0.03242852687835689,0.0,0.056826889514923096
A1_G,22,bracket_black/test/good/022.png,0,normal_image,32x32,0,1024,0.01183486491208896,0.00031580924987792983,0.0028357207775115967,0.007329896092414856,0.017130956053733826,0.03659727722406382,0.0,0.09666532278060913
A1_G,23,bracket_black/test/good/023.png,0,normal_image,32x32,0,1024,0.01014033766114153,4.475414752960211e-05,0.0024451911449432373,0.0066567957401275635,0.01431494951248169,0.031044098734855623,0.0,0.07048547267913818
A1_G,24,bracket_black/test/good/024.png,0,normal_image,32x32,0,1024,0.008150535693857819,0.0,1.1175870895385742e-05,0.0037914663553237915,0.011738456785678864,0.0315883710980415,0.0,0.06959015130996704
A1_G,25,bracket_black/test/good/025.png,0,normal_image,32x32,0,1024,0.012841635179938748,0.0003810808062553408,0.0033073648810386658,0.00838005542755127,0.018062494695186615,0.03955447375774382,0.0,0.12149804830551147
A1_G,26,bracket_black/test/good/026.png,0,normal_image,32x32,0,1024,0.011458798515377566,0.0009394243359565736,0.003414265811443329,0.008140534162521362,0.01615220308303833,0.03394925594329831,0.0,0.06935101747512817
A1_G,27,bracket_black/test/good/027.png,0,normal_image,32x32,0,1024,0.01071968034375459,0.000640346109867096,0.0030054971575737,0.006881341338157654,0.015085503458976746,0.03429741859436033,0.0,0.07467806339263916
A1_G,28,bracket_black/test/good/028.png,0,normal_image,32x32,0,1024,0.0112328608520329,0.00039708316326141367,0.0029631629586219788,0.007567852735519409,0.015998035669326782,0.03355946987867355,0.0,0.12107205390930176
A1_G,29,bracket_black/test/good/029.png,0,normal_image,32x32,0,1024,0.009007275511976331,0.00015530437231063853,0.0023265480995178223,0.006046324968338013,0.012170277535915375,0.029270632565021482,0.0,0.06892859935760498
A1_G,30,bracket_black/test/good/030.png,0,normal_image,32x32,0,1024,0.011590961017645895,0.0001834690570831299,0.002939783036708832,0.007961690425872803,0.016532324254512787,0.0344808235764503,0.0,0.13385680317878723
A1_G,31,bracket_black/test/good/031.png,0,normal_image,32x32,0,1024,0.009909110522130504,0.0002380251884460451,0.0026967301964759827,0.006543859839439392,0.013915285468101501,0.03065171241760253,0.0,0.07340064644813538
A1_G,32,bracket_black/test/hole/000.png,1,abnormal_normal,32x32,6,1017,0.010532872925348572,0.0004481971263885499,0.0029172003269195557,0.007150560617446899,0.015195518732070923,0.03298564553260803,0.0,0.08515581488609314
A1_G,32,bracket_black/test/hole/000.png,1,defect,32x32,6,7,0.02112503136907305,0.0068984806537628176,0.013608530163764954,0.018254071474075317,0.02877017855644226,0.03884379863739014,0.005817979574203491,0.039045751094818115
A1_G,32,bracket_black/test/hole/000.png,1,clean_defect,32x32,6,1,0.009419649839401245,0.009419649839401245,0.009419649839401245,0.009419649839401245,0.009419649839401245,0.009419649839401245,0.009419649839401245,0.009419649839401245
