method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,pill/test/color/000.png,1,abnormal_normal,32x32,2,1021,0.011611413593740585,0.0,0.0027607381343841553,0.007825314998626709,0.01615285873413086,0.03628095984458923,0.0,0.11303424835205078
A1_G,0,pill/test/color/000.png,1,defect,32x32,2,3,0.006293386220932007,0.0004916220903396607,0.0024581104516983032,0.0049162209033966064,0.00944007933139801,0.013059166073799132,0.0,0.013963937759399414
A1_G,0,pill/test/color/000.png,1,clean_defect,32x32,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1_G,0,pill/test/color/000.png,1,boundary,32x32,2,2,0.00944007933139801,0.0053686067461967465,0.007178150117397308,0.00944007933139801,0.011702008545398712,0.013511551916599274,0.0049162209033966064,0.013963937759399414
A1_G,1,pill/test/color/001.png,1,abnormal_normal,32x32,14,1007,0.011013850081404958,0.0,0.0023844093084335327,0.007033884525299072,0.015403598546981812,0.03444620370864867,0.0,0.09615278244018555
A1_G,1,pill/test/color/001.png,1,defect,32x32,14,17,0.015381485223770142,0.002015674114227295,0.002528935670852661,0.016726434230804443,0.020001858472824097,0.045141690969467164,0.001967132091522217,0.045529693365097046
A1_G,1,pill/test/color/001.png,1,clean_defect,32x32,14,3,0.014514585336049398,0.007328259944915772,0.011814653873443604,0.017422646284103394,0.01866854727268219,0.019665268063545228,0.0062066614627838135,0.019914448261260986
A1_G,1,pill/test/color/001.png,1,boundary,32x32,14,14,0.015567249485424586,0.0020065724849700926,0.002505287528038025,0.01290440559387207,0.0215974822640419,0.04521444141864776,0.001967132091522217,0.045529693365097046
A1_G,2,pill/test/color/002.png,1,abnormal_normal,32x32,19,1004,0.010969227172464013,0.0,0.002475440502166748,0.0072555094957351685,0.015387699007987976,0.03611008524894713,0.0,0.08775895833969116
A1_G,2,pill/test/color/002.png,1,defect,32x32,19,20,0.014730250835418702,0.0,0.005287989974021912,0.009508222341537476,0.021969974040985107,0.03942165225744248,0.0,0.04853883385658264
A1_G,2,pill/test/color/002.png,1,clean_defect,32x32,19,1,0.018887192010879517,0.018887192010879517,0.018887192010879517,0.018887192010879517,0.018887192010879517,0.018887192010879517,0.018887192010879517,0.018887192010879517
A1_G,2,pill/test/color/002.png,1,boundary,32x32,19,19,0.01451146445776287,0.0,0.004818648099899292,0.00898754596710205,0.02303992211818695,0.039901503920555095,0.0,0.04853883385658264
A1_G,3,pill/test/color/003.png,1,abnormal_normal,32x32,15,1006,0.01158867714182283,0.0,0.0024335235357284546,0.007349252700805664,0.015337102115154266,0.03838609904050827,0.0,0.12075114250183105
A1_G,3,pill/test/color/003.png,1,defect,32x32,15,18,0.013087353772587247,0.0009548127651214601,0.004409566521644592,0.009209886193275452,0.016542337834835052,0.03982099741697311,0.0,0.041356950998306274
A1_G,3,pill/test/color/003.png,1,clean_defect,32x32,15,3,0.004371096690495809,0.001489052176475525,0.0029520243406295776,0.0047807395458221436,0.0059949904680252075,0.006966391205787658,0.0011233091354370117,0.0072092413902282715
A1_G,3,pill/test/color/003.png,1,boundary,32x32,15,15,0.014830605189005534,0.0023776829242706304,0.005877092480659485,0.013754963874816895,0.018236607313156128,0.04009204804897308,0.0,0.041356950998306274
A1_G,4,pill/test/color/004.png,1,abnormal_normal,32x32,6,1014,0.011033837729422064,0.0,0.002144560217857361,0.007042452692985535,0.015134453773498535,0.0366573080420494,0.0,0.10457614064216614
A1_G,4,pill/test/color/004.png,1,defect,32x32,6,10,0.018023231625556947,0.007221423089504242,0.0133199542760849,0.014940902590751648,0.018089011311531067,0.03714194148778914,0.003936588764190674,0.04200512170791626
A1_G,4,pill/test/color/004.png,1,clean_defect,32x32,6,4,0.015493631362915039,0.013262084126472473,0.013609305024147034,0.01507192850112915,0.016956254839897156,0.018315562605857847,0.013175278902053833,0.018655389547348022
A1_G,4,pill/test/color/004.png,1,boundary,32x32,6,6,0.01970963180065155,0.005761496722698212,0.011975087225437164,0.014940902590751648,0.027321070432662964,0.03930335491895676,0.003936588764190674,0.04200512170791626
A1_G,5,pill/test/color/005.png,1,abnormal_normal,32x32,17,1001,0.011278200399625552,0.0,0.0024348795413970947,0.007216423749923706,0.01600620150566101,0.036634624004364014,0.0,0.09072014689445496
A1_G,5,pill/test/color/005.png,1,defect,32x32,17,23,0.020255297422409058,0.005025288462638855,0.007524669170379639,0.018440157175064087,0.02678641676902771,0.039135539531707765,0.0,0.06962689757347107
A1_G,5,pill/test/color/005.png,1,clean_defect,32x32,17,6,0.023290788133939106,0.010804139077663422,0.014822341501712799,0.022508785128593445,0.030542932450771332,0.037500642240047455,0.010094970464706421,0.039151012897491455
A1_G,5,pill/test/color/005.png,1,boundary,32x32,17,17,0.0191839477595161,0.0039529561996459964,0.006578803062438965,0.015248537063598633,0.021767377853393555,0.04512240290641782,0.0,0.06962689757347107
A1_G,6,pill/test/color/006.png,1,abnormal_normal,32x32,6,1015,0.011049249812299981,0.0,0.0023607760667800903,0.007258474826812744,0.016010358929634094,0.03406529724597931,0.0,0.08461645245552063
