category,sample_id,label,image_score
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\000.png,0,0.6844127774238586
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\001.png,0,0.3217824101448059
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\002.png,0,0.4718206226825714
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\003.png,0,0.6931791305541992
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\004.png,0,0.25808870792388916
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\005.png,0,0.7593657374382019
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\006.png,0,0.3995441198348999
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\007.png,0,0.24616925418376923
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\008.png,0,0.44983288645744324
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\009.png,0,0.5717379450798035
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\010.png,0,0.45746663212776184
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\011.png,0,0.6564874053001404
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\012.png,0,0.8710488677024841
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\013.png,0,0.1599869728088379
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\014.png,0,1.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\015.png,0,0.3948855996131897
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\016.png,0,0.7217448353767395
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\017.png,0,0.3137388825416565
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\018.png,0,0.4970439672470093
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\019.png,0,0.07118657976388931
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\020.png,0,0.8492446541786194
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\021.png,0,0.3915148079395294
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\022.png,0,0.1321014016866684
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\023.png,0,0.19154639542102814
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\024.png,0,0.5953506231307983
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\025.png,0,0.7478603720664978
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\026.png,0,0.49684903025627136
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\027.png,0,0.6108983755111694
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\028.png,0,0.2445300966501236
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\029.png,0,0.11451036483049393
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\030.png,0,0.05635165423154831
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\good\031.png,0,0.20347154140472412
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\000.png,1,0.5910805463790894
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\001.png,1,0.5521164536476135
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\002.png,1,0.7536827921867371
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\003.png,1,0.43688327074050903
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\004.png,1,0.44568732380867004
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\005.png,1,0.6868416666984558
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\006.png,1,0.4023614227771759
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\007.png,1,0.7703844904899597
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\008.png,1,0.5928847789764404
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\009.png,1,0.3840717375278473
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\010.png,1,0.4008744955062866
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\hole\011.png,1,0.48601096868515015
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\000.png,1,0.36749377846717834
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\001.png,1,0.43299880623817444
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\002.png,1,0.2829037010669708
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\003.png,1,0.6660548448562622
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\004.png,1,0.6368004679679871
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\005.png,1,0.783484935760498
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\006.png,1,0.9191506505012512
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\007.png,1,0.6813892126083374
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\008.png,1,0.7863506078720093
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\009.png,1,0.4387870728969574
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\010.png,1,0.17718245089054108
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\011.png,1,0.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\012.png,1,0.0077746049501001835
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\013.png,1,0.21258507668972015
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\014.png,1,0.3623301684856415
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\015.png,1,0.6512227654457092
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\016.png,1,0.06962995231151581
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\017.png,1,0.05380043387413025
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\018.png,1,0.2504507005214691
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\019.png,1,0.0900525152683258
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\020.png,1,0.168336421251297
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s1_k4\bracket_black\test\scratches\021.png,1,0.3745797276496887
