method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,02/test/ko/0000.png,1,abnormal_normal,32x32,68,573,0.012420735590120885,0.0022472381591796876,0.006486356258392334,0.01124584674835205,0.01606854796409607,0.02795678973197937,0.0,0.06926038861274719
A1_G,0,02/test/ko/0000.png,1,defect,32x32,68,451,0.01119867766775736,0.003451317548751831,0.006810829043388367,0.01073339581489563,0.014683157205581665,0.022326767444610596,0.0,0.03899887204170227
A1_G,0,02/test/ko/0000.png,1,clean_defect,32x32,68,383,0.011329436193247066,0.003736892342567444,0.006847798824310303,0.010780513286590576,0.014814555644989014,0.022512918710708617,0.0,0.03899887204170227
A1_G,0,02/test/ko/0000.png,1,boundary,32x32,68,68,0.010462199502131519,0.0022924557328224183,0.006006672978401184,0.010455548763275146,0.014515198767185211,0.018299500644207,0.0017182528972625732,0.023406654596328735
A1_G,1,02/test/ko/0001.png,1,abnormal_normal,32x32,48,647,0.01235809903793394,0.002113640308380127,0.006169721484184265,0.010468125343322754,0.016451284289360046,0.029597184062004078,0.0,0.06447499990463257
A1_G,1,02/test/ko/0001.png,1,defect,32x32,48,377,0.011092933561820882,0.003211390972137451,0.006543546915054321,0.009878337383270264,0.014376938343048096,0.02262218594551086,0.0,0.0553593635559082
A1_G,1,02/test/ko/0001.png,1,clean_defect,32x32,48,329,0.010405409209271695,0.003128129243850708,0.006303578615188599,0.009648740291595459,0.013421833515167236,0.020414638519287088,0.000804513692855835,0.0553593635559082
A1_G,1,02/test/ko/0001.png,1,boundary,32x32,48,48,0.01580534006158511,0.004721017181873322,0.0078982412815094,0.012688979506492615,0.021999351680278778,0.033609606325626366,0.0,0.05011776089668274
A1_G,2,02/test/ko/0002.png,1,abnormal_normal,32x32,25,773,0.014012451660741039,0.0015866100788116456,0.006577938795089722,0.01197102665901184,0.019338667392730713,0.031536573171615595,0.0,0.059921979904174805
A1_G,2,02/test/ko/0002.png,1,defect,32x32,25,251,0.013360646022743438,0.0028928667306900024,0.008193045854568481,0.011661738157272339,0.018093571066856384,0.0268048495054245,0.0,0.041241466999053955
A1_G,2,02/test/ko/0002.png,1,clean_defect,32x32,25,226,0.01337048806975373,0.0027060359716415405,0.008184805512428284,0.011674627661705017,0.018172912299633026,0.02690459042787552,0.0,0.041241466999053955
A1_G,2,02/test/ko/0002.png,1,boundary,32x32,25,25,0.013271673917770385,0.005628180503845215,0.008649587631225586,0.011393338441848755,0.01790514588356018,0.024479198455810543,0.003764331340789795,0.028541237115859985
A1_G,3,02/test/ko/0003.png,1,abnormal_normal,32x32,32,961,0.011225587836661522,0.0010596513748168945,0.005445152521133423,0.009313136339187622,0.015108853578567505,0.028060734272003174,0.0,0.05523347854614258
A1_G,3,02/test/ko/0003.png,1,defect,32x32,32,63,0.010585518583418831,0.00038153529167175295,0.004334732890129089,0.008896559476852417,0.01511278748512268,0.020846250653266906,0.0,0.050225794315338135
A1_G,3,02/test/ko/0003.png,1,clean_defect,32x32,32,31,0.009814247969658144,0.00057259202003479,0.004727199673652649,0.008100509643554688,0.01244845986366272,0.020335286855697632,0.0,0.050225794315338135
A1_G,3,02/test/ko/0003.png,1,boundary,32x32,32,32,0.011332686990499496,0.00034900009632110596,0.003977954387664795,0.00924903154373169,0.01696765422821045,0.02138608545064926,0.0,0.04476422071456909
A1_G,4,02/test/ko/0004.png,1,abnormal_normal,32x32,28,877,0.012765031482094099,0.0016756415367126466,0.006332039833068848,0.011264443397521973,0.017329007387161255,0.028851193189620948,0.0,0.06543859839439392
A1_G,4,02/test/ko/0004.png,1,defect,32x32,28,147,0.01553188274506809,0.0014218807220458987,0.009250938892364502,0.015535533428192139,0.021246910095214844,0.030991584062576287,0.0,0.03819975256919861
A1_G,4,02/test/ko/0004.png,1,clean_defect,32x32,28,119,0.0152433479533476,0.0,0.009012505412101746,0.015025615692138672,0.02101130783557892,0.03118036687374115,0.0,0.038027167320251465
A1_G,4,02/test/ko/0004.png,1,boundary,32x32,28,28,0.016758155609880174,0.004544474184513092,0.012060098350048065,0.015753120183944702,0.021917931735515594,0.027854228019714353,0.0019219815731048584,0.03819975256919861
A1_G,5,02/test/ko/0005.png,1,abnormal_normal,32x32,58,576,0.012059528277152114,0.001760728657245636,0.005980737507343292,0.010692715644836426,0.01662784069776535,0.02659924328327179,0.0,0.07851186394691467
A1_G,5,02/test/ko/0005.png,1,defect,32x32,58,448,0.012478470536214965,0.002168293297290802,0.006549477577209473,0.011262744665145874,0.01705975830554962,0.026415756344795222,0.0,0.044567644596099854
A1_G,5,02/test/ko/0005.png,1,clean_defect,32x32,58,390,0.012380287738946769,0.0019902735948562626,0.0062501803040504456,0.01124708354473114,0.017496131360530853,0.02589082270860668,0.0,0.044567644596099854
A1_G,5,02/test/ko/0005.png,1,boundary,32x32,58,58,0.013138665207501116,0.0036275804042816165,0.007807992398738861,0.011294320225715637,0.01586172729730606,0.030252695083618164,0.0017640888690948486,0.04083868861198425
A1_G,6,02/test/ko/0006.png,1,abnormal_normal,32x32,100,675,0.012570243764806676,0.0021450072526931763,0.0072991251945495605,0.011406749486923218,0.01709689199924469,0.02542025446891784,0.0,0.06092157959938049
A1_G,6,02/test/ko/0006.png,1,defect,32x32,100,349,0.01273190736087482,0.002569657564163208,0.006704807281494141,0.011216580867767334,0.01676267385482788,0.026548534631729116,0.0,0.0564059317111969
A1_G,6,02/test/ko/0006.png,1,clean_defect,32x32,100,249,0.011263842802928633,0.0025191426277160643,0.006229400634765625,0.010352402925491333,0.014390438795089722,0.023802459239959717,0.0,0.04149845242500305
A1_G,6,02/test/ko/0006.png,1,boundary,32x32,100,100,0.016387388110160828,0.0032907709479331974,0.00902731716632843,0.015017494559288025,0.021497264504432678,0.03731880336999893,0.0,0.0564059317111969
A1_G,7,02/test/ko/0007.png,1,abnormal_normal,32x32,32,660,0.0116977053158211,0.000977809727191925,0.00510474294424057,0.010038837790489197,0.01587289571762085,0.02793333977460861,0.0,0.07122242450714111
A1_G,7,02/test/ko/0007.png,1,defect,32x32,32,364,0.013520077525914371,0.002953244745731354,0.008615635335445404,0.01325593888759613,0.0183718279004097,0.025764863193035118,0.0,0.03440046310424805
A1_G,7,02/test/ko/0007.png,1,clean_defect,32x32,32,332,0.013634771826755569,0.00306379497051239,0.008835427463054657,0.013356596231460571,0.01848241686820984,0.026260457932949063,0.0,0.03440046310424805
A1_G,7,02/test/ko/0007.png,1,boundary,32x32,32,32,0.012330124154686928,0.0028244853019714355,0.007977813482284546,0.012148424983024597,0.016306303441524506,0.022150701284408568,0.0016589760780334473,0.02228224277496338
A1_G,8,02/test/ko/0008.png,1,abnormal_normal,32x32,30,767,0.012203093147029156,0.0020867705345153816,0.006180509924888611,0.010872185230255127,0.016369879245758057,0.025845736265182488,0.0,0.05604472756385803
A1_G,8,02/test/ko/0008.png,1,defect,32x32,30,257,0.013494144965702457,0.0038800120353698732,0.008538544178009033,0.012735247611999512,0.01721242070198059,0.027738821506500234,0.000293046236038208,0.04002338647842407
A1_G,8,02/test/ko/0008.png,1,clean_defect,32x32,30,227,0.013468703115564086,0.0039015501737594605,0.008619338274002075,0.012722760438919067,0.017168119549751282,0.02732737958431243,0.000293046236038208,0.04002338647842407
A1_G,8,02/test/ko/0008.png,1,boundary,32x32,30,30,0.013686654965082805,0.0029688537120819095,0.007969744503498077,0.013960689306259155,0.01735643297433853,0.0255711644887924,0.0013033151626586914,0.03862926363945007
A1_G,9,02/test/ko/0009.png,1,abnormal_normal,32x32,28,897,0.012186078788710544,0.0008828103542327882,0.00573885440826416,0.010157376527786255,0.01659834384918213,0.02992292046546935,0.0,0.05376964807510376
A1_G,9,02/test/ko/0009.png,1,defect,32x32,28,127,0.018008451292833943,0.005321794748306275,0.011712923645973206,0.017360597848892212,0.023950502276420593,0.03458906412124633,0.0025918185710906982,0.040707141160964966
A1_G,9,02/test/ko/0009.png,1,clean_defect,32x32,28,99,0.01955867957587194,0.006861302256584168,0.0131416916847229,0.018241196870803833,0.02473507821559906,0.03508057296276091,0.0037136971950531006,0.040707141160964966
A1_G,9,02/test/ko/0009.png,1,boundary,32x32,28,28,0.012527287006378174,0.00366877019405365,0.00611790269613266,0.01156480610370636,0.016670897603034973,0.028026783466339095,0.0025918185710906982,0.03543385863304138
A1_G,10,02/test/ko/0010.png,1,abnormal_normal,32x32,74,266,0.01231853809571804,0.0018338188529014587,0.0062753185629844666,0.010376572608947754,0.01647200435400009,0.028027348220348358,0.0,0.05500653386116028
A1_G,10,02/test/ko/0010.png,1,defect,32x32,74,758,0.011830429091931648,0.002573274075984955,0.006262287497520447,0.010446712374687195,0.015881240367889404,0.025892546772956847,0.0,0.05520594120025635
A1_G,10,02/test/ko/0010.png,1,clean_defect,32x32,74,684,0.011661667834248459,0.0025708749890327454,0.006205126643180847,0.010157749056816101,0.01562652736902237,0.025488878786563886,0.0,0.05520594120025635
A1_G,10,02/test/ko/0010.png,1,boundary,32x32,74,74,0.01339033044673301,0.0028878971934318542,0.006789900362491608,0.01235075294971466,0.017672352492809296,0.030157756805419916,0.00044152140617370605,0.03802105784416199
A1_G,11,02/test/ko/0011.png,1,abnormal_normal,32x32,13,995,0.010750466435398887,0.0007711291313171392,0.004585191607475281,0.009041786193847656,0.014803856611251831,0.02618744671344757,0.0,0.05598330497741699
A1_G,11,02/test/ko/0011.png,1,defect,32x32,13,29,0.018619673005465805,0.004530864953994751,0.010698944330215454,0.01932305097579956,0.024840831756591797,0.035353982448577875,0.0019161999225616455,0.03953394293785095
A1_G,11,02/test/ko/0011.png,1,clean_defect,32x32,13,16,0.017029251903295517,0.0033396929502487183,0.00634513795375824,0.015577048063278198,0.023619621992111206,0.034778207540512085,0.0019161999225616455,0.03953394293785095
A1_G,11,02/test/ko/0011.png,1,boundary,32x32,13,13,0.02057711436198308,0.00907239317893982,0.016622483730316162,0.020152747631072998,0.025440335273742676,0.032984960079193104,0.008747577667236328,0.03679466247558594
A1_G,12,02/test/ko/0012.png,1,abnormal_normal,32x32,41,921,0.01197293248678781,0.0013293623924255371,0.006296098232269287,0.010468453168869019,0.01593920588493347,0.02783733606338501,0.0,0.049553245306015015
A1_G,12,02/test/ko/0012.png,1,defect,32x32,41,103,0.012078778257647764,0.001331588625907898,0.007207095623016357,0.01118519902229309,0.016567692160606384,0.025923800468444815,0.0002821385860443115,0.03346166014671326
A1_G,12,02/test/ko/0012.png,1,clean_defect,32x32,41,62,0.0119430398748767,0.0014912888407707216,0.007929787039756775,0.011187180876731873,0.016474351286888123,0.023044490814208982,0.000530242919921875,0.027743399143218994
A1_G,12,02/test/ko/0012.png,1,boundary,32x32,41,41,0.012284041177935717,0.0010586977005004883,0.006777524948120117,0.010187983512878418,0.01842653751373291,0.02634739875793457,0.0002821385860443115,0.03346166014671326
A1_G,13,02/test/ko/0013.png,1,abnormal_normal,32x32,10,926,0.012079378183665595,0.0016063302755355835,0.005559541285037994,0.010761305689811707,0.016267411410808563,0.027625270187854767,0.0,0.062045007944107056
A1_G,13,02/test/ko/0013.png,1,defect,32x32,10,98,0.011591939901819035,0.0014996722340583802,0.006025582551956177,0.0107811838388443,0.016338229179382324,0.023133863508701325,0.0,0.04305484890937805
A1_G,13,02/test/ko/0013.png,1,clean_defect,32x32,10,88,0.011329347098415548,0.0023609369993209837,0.00627627968788147,0.010553896427154541,0.015349075198173523,0.02280162721872329,0.0,0.02643832564353943
A1_G,13,02/test/ko/0013.png,1,boundary,32x32,10,10,0.013902756571769714,0.0006186649203300476,0.0017793253064155579,0.014901071786880493,0.0196521133184433,0.03361506909132002,0.0,0.04305484890937805
A1_G,14,02/test/ko/0014.png,1,abnormal_normal,32x32,82,582,0.012090858468894697,0.0022517815232276917,0.0062510669231414795,0.010679930448532104,0.016284145414829254,0.02649053186178206,0.0,0.049910277128219604
A1_G,14,02/test/ko/0014.png,1,defect,32x32,82,442,0.012716045881288624,0.002367568016052246,0.0070353224873542786,0.01167038083076477,0.016708247363567352,0.02749238610267639,0.0,0.04409739375114441
A1_G,14,02/test/ko/0014.png,1,clean_defect,32x32,82,360,0.012874935898515913,0.0022270351648330687,0.007089927792549133,0.011888518929481506,0.016925878822803497,0.027554331719875348,0.0,0.04409739375114441
A1_G,14,02/test/ko/0014.png,1,boundary,32x32,82,82,0.012018479951998083,0.00279805064201355,0.006491467356681824,0.011029914021492004,0.01585407555103302,0.02558764517307282,0.00217476487159729,0.03165796399116516
A1_G,15,02/test/ko/0015.png,1,abnormal_normal,32x32,80,661,0.01204168372724132,0.0019554197788238525,0.006083786487579346,0.01013299822807312,0.016181886196136475,0.027717888355255127,0.0,0.06867820024490356
A1_G,15,02/test/ko/0015.png,1,defect,32x32,80,363,0.013136688096464172,0.003068619966506958,0.007609441876411438,0.011532455682754517,0.016876429319381714,0.02830844223499298,0.00014251470565795898,0.04264348745346069
A1_G,15,02/test/ko/0015.png,1,clean_defect,32x32,80,283,0.013457794282124657,0.0036186695098876956,0.008013203740119934,0.011854827404022217,0.01709577441215515,0.02830844223499298,0.00014251470565795898,0.04264348745346069
A1_G,15,02/test/ko/0015.png,1,boundary,32x32,80,80,0.012000774964690208,0.0027632817625999452,0.00655103474855423,0.010148674249649048,0.01511993259191513,0.027220663428306573,0.00016295909881591797,0.03761637210845947
A1_G,16,02/test/ko/0016.png,1,abnormal_normal,32x32,90,595,0.012750556739438482,0.0023829907178878787,0.0066567957401275635,0.011156558990478516,0.01732414960861206,0.02851943671703337,0.0,0.05124861001968384
A1_G,16,02/test/ko/0016.png,1,defect,32x32,90,429,0.011316198360669863,0.0028655886650085453,0.006372123956680298,0.010222315788269043,0.014800548553466797,0.023694157600402832,0.0,0.04901546239852905
A1_G,16,02/test/ko/0016.png,1,clean_defect,32x32,90,339,0.011171465162682323,0.003174170851707459,0.00638309121131897,0.010176330804824829,0.01439763605594635,0.022344550490379332,0.0009081661701202393,0.04901546239852905
A1_G,16,02/test/ko/0016.png,1,boundary,32x32,90,90,0.0118613600730896,0.0016457825899124146,0.006422087550163269,0.010270252823829651,0.016644075512886047,0.026378354430198668,0.0,0.032059669494628906
A1_G,17,02/test/ko/0017.png,1,abnormal_normal,32x32,24,910,0.011863857507705688,0.0012495726346969606,0.005896374583244324,0.01000252366065979,0.01607731729745865,0.02864914685487747,0.0,0.046867191791534424
