category,sample_id,label,image_score
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\000.png,1,0.5488409996032715
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\001.png,1,0.5781968235969543
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\002.png,1,0.5688782930374146
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\003.png,1,0.6135101914405823
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\004.png,1,0.7309561371803284
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\005.png,1,0.49483534693717957
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\006.png,1,0.6496296525001526
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\007.png,1,0.5013191103935242
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\008.png,1,0.6768165230751038
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\009.png,1,0.6839336156845093
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\010.png,1,0.6389633417129517
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\011.png,1,0.45942240953445435
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\012.png,1,0.7875120043754578
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\013.png,1,0.5434418320655823
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\014.png,1,0.6465579271316528
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\015.png,1,0.6468164324760437
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\016.png,1,0.562889039516449
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\017.png,1,0.7284411787986755
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\018.png,1,0.6123398542404175
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_large\019.png,1,0.5195391774177551
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s1_k4\bottle\test\broken_small\000.png,1,0.4666074216365814
