method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,cable/test/bent_wire/000.png,1,abnormal_normal,32x32,22,979,0.013955882030317562,0.0007761985063552858,0.005171552300453186,0.011366069316864014,0.019677400588989258,0.03666827082633971,0.0,0.07432463765144348
A1_G,0,cable/test/bent_wire/000.png,1,defect,32x32,22,45,0.023413303825590346,0.008416092395782471,0.01737058162689209,0.022994577884674072,0.028597384691238403,0.037859576940536495,0.0005110502243041992,0.0565677285194397
A1_G,0,cable/test/bent_wire/000.png,1,clean_defect,32x32,22,23,0.019743219665859058,0.008059743046760558,0.013218536972999573,0.0209522545337677,0.023908287286758423,0.03676856756210327,0.0005110502243041992,0.03805115818977356
A1_G,0,cable/test/bent_wire/000.png,1,boundary,32x32,22,22,0.02725020999258215,0.01668866127729416,0.020286209881305695,0.026162967085838318,0.02880100905895233,0.04449718892574309,0.015920311212539673,0.0565677285194397
A1_G,1,cable/test/bent_wire/001.png,1,abnormal_normal,32x32,10,997,0.01368757092964685,0.0006386697292327882,0.005183517932891846,0.010931998491287231,0.019007235765457153,0.035247409343719484,0.0,0.1292344331741333
A1_G,1,cable/test/bent_wire/001.png,1,defect,32x32,10,27,0.032159762250052557,0.013028118014335632,0.021503031253814697,0.03275096416473389,0.04151609539985657,0.05186690092086792,0.0065985918045043945,0.05598381161689758
A1_G,1,cable/test/bent_wire/001.png,1,clean_defect,32x32,10,17,0.031933167401482075,0.01665114760398865,0.022202134132385254,0.03275096416473389,0.04076901078224182,0.04999217391014099,0.015177220106124878,0.05145713686943054
A1_G,1,cable/test/bent_wire/001.png,1,boundary,32x32,10,10,0.03254497349262238,0.009077408909797668,0.020659975707530975,0.03314633667469025,0.04330851882696152,0.05421022772789001,0.0065985918045043945,0.05598381161689758
A1_G,2,cable/test/bent_wire/002.png,1,abnormal_normal,32x32,19,970,0.013218495003955881,0.00059383362531662,0.004754118621349335,0.011030137538909912,0.018497735261917114,0.03419378697872161,0.0,0.08195680379867554
A1_G,2,cable/test/bent_wire/002.png,1,defect,32x32,19,54,0.02053601211971707,0.005895194411277772,0.014253586530685425,0.020604684948921204,0.026418983936309814,0.03716097176074982,0.001960247755050659,0.047883838415145874
A1_G,2,cable/test/bent_wire/002.png,1,clean_defect,32x32,19,35,0.020999087606157575,0.005939608812332154,0.013456910848617554,0.021672844886779785,0.02679118514060974,0.03998004198074338,0.001960247755050659,0.047883838415145874
A1_G,2,cable/test/bent_wire/002.png,1,boundary,32x32,19,19,0.019682978328905608,0.007446306943893433,0.014447852969169617,0.01894518733024597,0.02398940920829773,0.03438622057437896,0.004457414150238037,0.03714972734451294
A1_G,3,cable/test/bent_wire/003.png,1,abnormal_normal,32x32,14,998,0.014193565071465257,0.0014053821563720704,0.006139442324638367,0.012133568525314331,0.019549183547496796,0.032884283363819114,0.0,0.0897919237613678
A1_G,3,cable/test/bent_wire/003.png,1,defect,32x32,14,26,0.02181020837563735,0.007667146623134613,0.011370278894901276,0.02390354871749878,0.027703776955604553,0.037087373435497284,0.006928682327270508,0.05499190092086792
A1_G,3,cable/test/bent_wire/003.png,1,clean_defect,32x32,14,12,0.021539544065793354,0.0072313472628593445,0.009548157453536987,0.02619887888431549,0.027645930647850037,0.03268840461969375,0.006928682327270508,0.03626945614814758
A1_G,3,cable/test/bent_wire/003.png,1,boundary,32x32,14,14,0.022042206355503628,0.009629784524440766,0.011994786560535431,0.01988448202610016,0.027310624718666077,0.0435311734676361,0.00943988561630249,0.05499190092086792
A1_G,4,cable/test/bent_wire/004.png,1,abnormal_normal,32x32,28,961,0.013468493501055874,0.0010445713996887207,0.005975306034088135,0.011087179183959961,0.018520712852478027,0.03403016924858093,0.0,0.07420870661735535
A1_G,4,cable/test/bent_wire/004.png,1,defect,32x32,28,63,0.023257580541429065,0.00709424614906311,0.017252802848815918,0.021649539470672607,0.028529897332191467,0.041501158475875856,0.004454672336578369,0.04764515161514282
A1_G,4,cable/test/bent_wire/004.png,1,clean_defect,32x32,28,35,0.024911361081259593,0.008818608522415162,0.018327713012695312,0.023124128580093384,0.03054089844226837,0.04088126420974731,0.006949365139007568,0.04599815607070923
A1_G,4,cable/test/bent_wire/004.png,1,boundary,32x32,28,28,0.02119035486664091,0.005900341272354126,0.015180051326751709,0.019748330116271973,0.02629052847623825,0.03982585668563842,0.004454672336578369,0.04764515161514282
A1_G,5,cable/test/bent_wire/005.png,1,abnormal_normal,32x32,21,965,0.015269141370150709,0.0013352453708648682,0.0062506794929504395,0.012493908405303955,0.021965473890304565,0.037929576635360715,0.0,0.0921652615070343
A1_G,5,cable/test/bent_wire/005.png,1,defect,32x32,21,59,0.03386304994760934,0.010088348388671875,0.024744093418121338,0.03239971399307251,0.04214562475681305,0.05565107166767115,0.0059563517570495605,0.06929886341094971
A1_G,5,cable/test/bent_wire/005.png,1,clean_defect,32x32,21,38,0.0365945987011257,0.013820771872997285,0.025900810956954956,0.03872162103652954,0.04721790552139282,0.06413546651601791,0.007351100444793701,0.06929886341094971
A1_G,5,cable/test/bent_wire/005.png,1,boundary,32x32,21,21,0.028920247441246397,0.010178864002227783,0.023451030254364014,0.029198646545410156,0.03700441122055054,0.04187583923339844,0.0059563517570495605,0.05200943350791931
A1_G,6,cable/test/bent_wire/006.png,1,abnormal_normal,32x32,30,956,0.013464162944500417,0.0007317215204238892,0.004908353090286255,0.011187762022018433,0.019365504384040833,0.03395954519510269,0.0,0.07834851741790771
A1_G,6,cable/test/bent_wire/006.png,1,defect,32x32,30,68,0.024189702728215384,0.007575595378875733,0.017285697162151337,0.024604275822639465,0.031834594905376434,0.0378687396645546,0.0007205009460449219,0.05162516236305237
A1_G,6,cable/test/bent_wire/006.png,1,clean_defect,32x32,30,38,0.02706249293528105,0.014081650972366333,0.022100746631622314,0.025587961077690125,0.032955802977085114,0.03813302218914032,0.01065865159034729,0.05162516236305237
A1_G,6,cable/test/bent_wire/006.png,1,boundary,32x32,30,30,0.020550835132598876,0.006208442151546478,0.013132438063621521,0.021118298172950745,0.02655758708715439,0.0374496266245842,0.0007205009460449219,0.03968492150306702
A1_G,7,cable/test/bent_wire/007.png,1,abnormal_normal,32x32,29,957,0.013378927887046598,0.0011868000030517585,0.005497604608535767,0.010988295078277588,0.01817348599433899,0.033608692884445186,0.0,0.07341820001602173
A1_G,7,cable/test/bent_wire/007.png,1,defect,32x32,29,67,0.024832314964550645,0.006612235307693482,0.017245173454284668,0.02400609850883484,0.031026721000671387,0.04490333795547482,0.0054596662521362305,0.08497777581214905
A1_G,7,cable/test/bent_wire/007.png,1,clean_defect,32x32,29,38,0.022094106987902994,0.00803210586309433,0.01724953204393387,0.021134912967681885,0.028903506696224213,0.03419927507638931,0.0054596662521362305,0.03875663876533508
A1_G,7,cable/test/bent_wire/007.png,1,boundary,32x32,29,29,0.028420311623606188,0.006310218572616577,0.011389285326004028,0.028619885444641113,0.03547465801239014,0.06099182367324828,0.005688309669494629,0.08497777581214905
A1_G,8,cable/test/bent_wire/008.png,1,abnormal_normal,32x32,13,991,0.012796650380347259,0.000586971640586853,0.00447903573513031,0.010210365056991577,0.018102839589118958,0.035236358642578125,0.0,0.091653972864151
A1_G,8,cable/test/bent_wire/008.png,1,defect,32x32,13,33,0.01896272012681672,0.005306220054626465,0.010117709636688232,0.017138540744781494,0.021513640880584717,0.04387462735176086,0.001973956823348999,0.05156266689300537
A1_G,8,cable/test/bent_wire/008.png,1,clean_defect,32x32,13,20,0.01535138487815857,0.006062318384647369,0.009373985230922699,0.011436551809310913,0.020934320986270905,0.03233408480882645,0.004010051488876343,0.04007795453071594
A1_G,8,cable/test/bent_wire/008.png,1,boundary,32x32,13,13,0.024518620509367723,0.008309638500213625,0.014464408159255981,0.020604252815246582,0.034202903509140015,0.04744377732276916,0.001973956823348999,0.05156266689300537
A1_G,9,cable/test/bent_wire/009.png,1,abnormal_normal,32x32,25,957,0.014474378484169891,0.0008294343948364258,0.005707383155822754,0.011950492858886719,0.02075725793838501,0.034484356641769395,0.0,0.08474856615066528
A1_G,9,cable/test/bent_wire/009.png,1,defect,32x32,25,67,0.031021530948468108,0.012584251165390015,0.02298527956008911,0.03027161955833435,0.03867201507091522,0.05114324390888213,0.0054634809494018555,0.05721274018287659
A1_G,9,cable/test/bent_wire/009.png,1,clean_defect,32x32,25,42,0.030684382432983034,0.01228780746459961,0.023959368467330933,0.030286982655525208,0.03802787512540817,0.051606486737728094,0.0054634809494018555,0.056973397731781006
A1_G,9,cable/test/bent_wire/009.png,1,boundary,32x32,25,25,0.03158794045448303,0.01626400351524353,0.02095124125480652,0.029621928930282593,0.04234752058982849,0.04923216700553894,0.00869014859199524,0.05721274018287659
A1_G,10,cable/test/bent_wire/010.png,1,abnormal_normal,32x32,44,942,0.01319758932555051,0.000838547945022583,0.0053999945521354675,0.011349126696586609,0.01839330792427063,0.033452133834362026,0.0,0.09511411190032959
A1_G,10,cable/test/bent_wire/010.png,1,defect,32x32,44,82,0.025403007864952087,0.005162853002548218,0.014278538525104523,0.023697450757026672,0.03097439557313919,0.05214461833238602,0.002142488956451416,0.08298158645629883
A1_G,10,cable/test/bent_wire/010.png,1,clean_defect,32x32,44,38,0.022729109776647466,0.007817786931991578,0.015111692249774933,0.02345050871372223,0.028688356280326843,0.03509117364883421,0.004860192537307739,0.04923892021179199
A1_G,10,cable/test/bent_wire/010.png,1,boundary,32x32,44,44,0.027712283486669712,0.004972589015960693,0.014506243169307709,0.02509099245071411,0.03739830106496811,0.05585817098617554,0.002142488956451416,0.08298158645629883
A1_G,11,cable/test/bent_wire/011.png,1,abnormal_normal,32x32,62,842,0.01426050148355706,0.0010005518794059755,0.005426414310932159,0.011546269059181213,0.020060859620571136,0.03766724616289132,0.0,0.06511837244033813
A1_G,11,cable/test/bent_wire/011.png,1,defect,32x32,62,182,0.026184230060367793,0.00812893956899643,0.017523378133773804,0.024294406175613403,0.03197973221540451,0.05141187310218811,0.0024479329586029053,0.07105973362922668
A1_G,11,cable/test/bent_wire/011.png,1,clean_defect,32x32,62,120,0.024916553497314455,0.008200795948505401,0.01770082861185074,0.024174734950065613,0.03074466437101364,0.0444478765130043,0.0024479329586029053,0.05142796039581299
A1_G,11,cable/test/bent_wire/011.png,1,boundary,32x32,62,62,0.028637797601761356,0.00793835073709488,0.0165707990527153,0.025635749101638794,0.033872850239276886,0.06308854073286055,0.002706289291381836,0.07105973362922668
A1_G,12,cable/test/bent_wire/012.png,1,abnormal_normal,32x32,50,907,0.01306734274345827,0.0009536921977996828,0.005114555358886719,0.011202692985534668,0.018188640475273132,0.032671460509300226,0.0,0.06657588481903076
A1_G,12,cable/test/bent_wire/012.png,1,defect,32x32,50,117,0.025305873817867704,0.006415003538131714,0.01796698570251465,0.02489456534385681,0.032218337059020996,0.0438571035861969,0.0,0.06129494309425354
A1_G,12,cable/test/bent_wire/012.png,1,clean_defect,32x32,50,67,0.024667567281580684,0.008397629857063294,0.01761457324028015,0.023576974868774414,0.0318179726600647,0.04014264047145843,0.005201995372772217,0.0455244779586792
