method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2201,2187,22,8,2179,223,0,0,0.905016447368421,0.8992598684210527,0.009046052631578948,0.003289473684210526
A1,image,1,03/test/ko/0001.bmp,3264,3120,3120,6,6,3114,138,0,0,0.9558823529411765,0.9558823529411765,0.001838235294117647,0.001838235294117647
A1,image,2,03/test/ko/0002.bmp,3520,3299,3282,42,25,3257,196,0,0,0.9372159090909091,0.9323863636363636,0.011931818181818182,0.007102272727272727
A1,image,3,03/test/ko/0003.bmp,3776,3655,3642,22,9,3633,112,0,0,0.9679555084745762,0.9645127118644068,0.005826271186440678,0.0023834745762711866
A1,image,4,03/test/ko/0004.bmp,4096,3889,3857,50,18,3839,189,0,0,0.949462890625,0.941650390625,0.01220703125,0.00439453125
A1,image,5,03/test/ko/0005.bmp,4096,3677,3664,45,32,3632,387,0,0,0.897705078125,0.89453125,0.010986328125,0.0078125
A1,image,6,03/test/ko/0006.bmp,4096,3591,3633,34,76,3557,429,0,0,0.876708984375,0.886962890625,0.00830078125,0.0185546875
A1,image,7,03/test/ko/0007.bmp,4096,3945,3941,24,20,3921,131,0,0,0.963134765625,0.962158203125,0.005859375,0.0048828125
A1,image,8,03/test/ko/0008.bmp,3648,3540,3507,38,5,3502,103,0,0,0.9703947368421053,0.9613486842105263,0.010416666666666666,0.0013706140350877192
A1,image,9,03/test/ko/0009.bmp,3456,3212,3117,109,14,3103,230,0,0,0.9293981481481481,0.9019097222222222,0.03153935185185185,0.004050925925925926
A1,image,10,03/test/ko/0010.bmp,1088,965,981,6,22,959,101,0,0,0.8869485294117647,0.9016544117647058,0.0055147058823529415,0.02022058823529412
A1,image,11,03/test/ko/0011.bmp,2048,1855,1848,13,6,1842,187,0,0,0.90576171875,0.90234375,0.00634765625,0.0029296875
A1,image,12,03/test/ko/0012.bmp,1728,1341,1339,18,16,1323,371,0,0,0.7760416666666666,0.7748842592592593,0.010416666666666666,0.009259259259259259
A1,image,13,03/test/ko/0013.bmp,4096,3864,3845,44,25,3820,207,0,0,0.943359375,0.938720703125,0.0107421875,0.006103515625
A1,image,14,03/test/ko/0014.bmp,1984,1688,1695,17,24,1671,272,0,0,0.8508064516129032,0.8543346774193549,0.008568548387096774,0.012096774193548387
A1,image,15,03/test/ko/0015.bmp,640,608,605,8,5,600,27,0,0,0.95,0.9453125,0.0125,0.0078125
A1,image,16,03/test/ko/0016.bmp,1216,1124,1127,12,15,1112,77,0,0,0.9243421052631579,0.9268092105263158,0.009868421052631578,0.012335526315789474
A1,image,17,03/test/ko/0017.bmp,1920,1746,1749,7,10,1739,164,0,0,0.909375,0.9109375,0.0036458333333333334,0.005208333333333333
A1,image,18,03/test/ko/0018.bmp,4096,4014,3997,31,14,3983,68,0,0,0.97998046875,0.975830078125,0.007568359375,0.00341796875
A1,image,19,03/test/ko/0019.bmp,4096,3733,3732,11,10,3722,353,0,0,0.911376953125,0.9111328125,0.002685546875,0.00244140625
A1,image,20,03/test/ko/0020.bmp,3072,2712,2678,53,19,2659,341,0,0,0.8828125,0.8717447916666666,0.017252604166666668,0.006184895833333333
A1,image,21,03/test/ko/0021.bmp,1536,1348,1324,45,21,1303,167,0,0,0.8776041666666666,0.8619791666666666,0.029296875,0.013671875
A1,image,22,03/test/ko/0022.bmp,4096,3513,3505,56,48,3457,535,0,0,0.857666015625,0.855712890625,0.013671875,0.01171875
