method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,pill/test/color/000.png,1,abnormal_normal,32x32,2,1021,0.009797449151635986,4.416704177856445e-05,0.002124577760696411,0.006714046001434326,0.013447761535644531,0.03279733657836914,0.0,0.08689790964126587
A1_G,0,pill/test/color/000.png,1,defect,32x32,2,3,0.01426127552986145,0.0016337156295776368,0.008168578147888184,0.016337156295776367,0.021391913294792175,0.02543571889400482,0.0,0.026446670293807983
A1_G,0,pill/test/color/000.png,1,clean_defect,32x32,2,1,0.026446670293807983,0.026446670293807983,0.026446670293807983,0.026446670293807983,0.026446670293807983,0.026446670293807983,0.026446670293807983,0.026446670293807983
A1_G,0,pill/test/color/000.png,1,boundary,32x32,2,2,0.008168578147888184,0.0008168578147888184,0.004084289073944092,0.008168578147888184,0.012252867221832275,0.015520298480987548,0.0,0.016337156295776367
A1_G,1,pill/test/color/001.png,1,abnormal_normal,32x32,14,1007,0.008948491547763525,0.00010247826576232925,0.0023982077836990356,0.0059888362884521484,0.012987643480300903,0.02737220525741577,0.0,0.0802316665649414
A1_G,1,pill/test/color/001.png,1,defect,32x32,14,17,0.02224739158854765,5.164146423339844e-05,0.009291619062423706,0.025220900774002075,0.031492382287979126,0.049669319391250605,0.0,0.05496695637702942
A1_G,1,pill/test/color/001.png,1,clean_defect,32x32,14,3,0.03387725353240967,0.016097384691238403,0.026643425226211548,0.03982597589492798,0.04408544301986694,0.047493016719818114,0.013460874557495117,0.04834491014480591
A1_G,1,pill/test/color/001.png,1,boundary,32x32,14,14,0.019755278314862932,4.195868968963623e-05,0.005504585802555084,0.02064839005470276,0.028185248374938965,0.04290009438991546,0.0,0.05496695637702942
A1_G,2,pill/test/color/002.png,1,abnormal_normal,32x32,19,1004,0.008671286393446751,8.242279291152954e-05,0.0020619258284568787,0.005891844630241394,0.011291861534118652,0.029307471215724933,0.0,0.06899905204772949
A1_G,2,pill/test/color/002.png,1,defect,32x32,19,20,0.01425609141588211,6.288141012191773e-05,0.006104782223701477,0.009021729230880737,0.02400561422109604,0.03290860950946808,2.2649765014648438e-06,0.03481101989746094
A1_G,2,pill/test/color/002.png,1,clean_defect,32x32,19,1,0.008191883563995361,0.008191883563995361,0.008191883563995361,0.008191883563995361,0.008191883563995361,0.008191883563995361,0.008191883563995361,0.008191883563995361
