method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2202,2208,11,17,2191,213,0,0,0.9054276315789473,0.9078947368421053,0.004523026315789474,0.0069901315789473685
A1,image,1,03/test/ko/0001.bmp,3264,3136,3134,6,4,3130,124,0,0,0.9607843137254902,0.960171568627451,0.001838235294117647,0.0012254901960784314
A1,image,2,03/test/ko/0002.bmp,3520,3262,3253,45,36,3217,222,0,0,0.9267045454545455,0.9241477272727273,0.01278409090909091,0.010227272727272727
A1,image,3,03/test/ko/0003.bmp,3776,3654,3636,29,11,3625,111,0,0,0.9676906779661016,0.9629237288135594,0.007680084745762712,0.002913135593220339
A1,image,4,03/test/ko/0004.bmp,4096,3932,3915,33,16,3899,148,0,0,0.9599609375,0.955810546875,0.008056640625,0.00390625
A1,image,5,03/test/ko/0005.bmp,4096,3746,3739,47,40,3699,310,0,0,0.91455078125,0.912841796875,0.011474609375,0.009765625
A1,image,6,03/test/ko/0006.bmp,4096,3732,3705,63,36,3669,328,0,0,0.9111328125,0.904541015625,0.015380859375,0.0087890625
A1,image,7,03/test/ko/0007.bmp,4096,3973,3954,29,10,3944,113,0,0,0.969970703125,0.96533203125,0.007080078125,0.00244140625
A1,image,8,03/test/ko/0008.bmp,3648,3545,3517,33,5,3512,98,0,0,0.971765350877193,0.9640899122807017,0.009046052631578948,0.0013706140350877192
A1,image,9,03/test/ko/0009.bmp,3456,3121,3079,82,40,3039,295,0,0,0.9030671296296297,0.8909143518518519,0.023726851851851853,0.011574074074074073
A1,image,10,03/test/ko/0010.bmp,1088,970,993,6,29,964,89,0,0,0.8915441176470589,0.9126838235294118,0.0055147058823529415,0.02665441176470588
A1,image,11,03/test/ko/0011.bmp,2048,1846,1849,12,15,1834,187,0,0,0.9013671875,0.90283203125,0.005859375,0.00732421875
A1,image,12,03/test/ko/0012.bmp,1728,1373,1390,13,30,1360,325,0,0,0.7945601851851852,0.8043981481481481,0.007523148148148148,0.017361111111111112
A1,image,13,03/test/ko/0013.bmp,4096,3956,3899,64,7,3892,133,0,0,0.9658203125,0.951904296875,0.015625,0.001708984375
A1,image,14,03/test/ko/0014.bmp,1984,1732,1728,27,23,1705,229,0,0,0.8729838709677419,0.8709677419354839,0.013608870967741936,0.011592741935483871
A1,image,15,03/test/ko/0015.bmp,640,580,576,7,3,573,57,0,0,0.90625,0.9,0.0109375,0.0046875
A1,image,16,03/test/ko/0016.bmp,1216,1097,1100,11,14,1086,105,0,0,0.9021381578947368,0.9046052631578947,0.009046052631578948,0.011513157894736841
A1,image,17,03/test/ko/0017.bmp,1920,1759,1764,8,13,1751,148,0,0,0.9161458333333333,0.91875,0.004166666666666667,0.0067708333333333336
A1,image,18,03/test/ko/0018.bmp,4096,4018,3972,56,10,3962,68,0,0,0.98095703125,0.9697265625,0.013671875,0.00244140625
A1,image,19,03/test/ko/0019.bmp,4096,3734,3739,8,13,3726,349,0,0,0.91162109375,0.912841796875,0.001953125,0.003173828125
A1,image,20,03/test/ko/0020.bmp,3072,2640,2605,62,27,2578,405,0,0,0.859375,0.8479817708333334,0.020182291666666668,0.0087890625
A1,image,21,03/test/ko/0021.bmp,1536,1303,1307,38,42,1265,191,0,0,0.8483072916666666,0.8509114583333334,0.024739583333333332,0.02734375
A1,image,22,03/test/ko/0022.bmp,4096,3483,3465,66,48,3417,565,0,0,0.850341796875,0.845947265625,0.01611328125,0.01171875
A1,image,23,03/test/ko/0023.bmp,2688,2546,2506,57,17,2489,125,0,0,0.9471726190476191,0.9322916666666666,0.021205357142857144,0.006324404761904762
A1,image,24,03/test/ko/0024.bmp,4096,3748,3763,44,59,3704,289,0,0,0.9150390625,0.918701171875,0.0107421875,0.014404296875
A1,image,25,03/test/ko/0025.bmp,4096,3960,3927,35,2,3925,134,0,0,0.966796875,0.958740234375,0.008544921875,0.00048828125
A1,image,26,03/test/ko/0026.bmp,4096,3937,3922,19,4,3918,155,0,0,0.961181640625,0.95751953125,0.004638671875,0.0009765625
A1,image,27,03/test/ko/0027.bmp,4096,4037,4018,23,4,4014,55,0,0,0.985595703125,0.98095703125,0.005615234375,0.0009765625
A1,image,28,03/test/ko/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,03/test/ko/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,03/test/ko/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,03/test/ko/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,03/test/ko/0032.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,03/test/ko/0033.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,03/test/ko/0034.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,03/test/ko/0035.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,03/test/ko/0036.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,03/test/ko/0037.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,03/test/ko/0038.bmp,4096,3675,3680,8,13,3667,408,0,0,0.897216796875,0.8984375,0.001953125,0.003173828125
A1,image,39,03/test/ko/0039.bmp,2944,2452,2380,118,46,2334,446,0,0,0.8328804347826086,0.8084239130434783,0.04008152173913043,0.015625
A1,image,40,03/test/ko/0040.bmp,3456,3296,3250,65,19,3231,141,0,0,0.9537037037037037,0.9403935185185185,0.01880787037037037,0.005497685185185185
A1,image,41,03/test/ok/0000.bmp,0,0,0,0,0,0,0,0,0,,,,
