method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2161,2157,17,13,2144,258,0,0,0.8885690789473685,0.8869243421052632,0.0069901315789473685,0.005345394736842105
A1,image,1,03/test/ko/0001.bmp,3264,3108,3104,8,4,3100,152,0,0,0.9522058823529411,0.9509803921568627,0.0024509803921568627,0.0012254901960784314
A1,image,2,03/test/ko/0002.bmp,3520,3316,3260,68,12,3248,192,0,0,0.9420454545454545,0.9261363636363636,0.019318181818181818,0.003409090909090909
A1,image,3,03/test/ko/0003.bmp,3776,3657,3645,20,8,3637,111,0,0,0.9684851694915254,0.9653072033898306,0.005296610169491525,0.00211864406779661
A1,image,4,03/test/ko/0004.bmp,4096,3809,3814,36,41,3773,246,0,0,0.929931640625,0.93115234375,0.0087890625,0.010009765625
A1,image,5,03/test/ko/0005.bmp,4096,3645,3639,48,42,3597,409,0,0,0.889892578125,0.888427734375,0.01171875,0.01025390625
A1,image,6,03/test/ko/0006.bmp,4096,3544,3538,54,48,3490,504,0,0,0.865234375,0.86376953125,0.01318359375,0.01171875
A1,image,7,03/test/ko/0007.bmp,4096,3922,3901,35,14,3887,160,0,0,0.95751953125,0.952392578125,0.008544921875,0.00341796875
A1,image,8,03/test/ko/0008.bmp,3648,3486,3473,20,7,3466,155,0,0,0.9555921052631579,0.9520285087719298,0.005482456140350877,0.001918859649122807
A1,image,9,03/test/ko/0009.bmp,3456,3255,3205,74,24,3181,177,0,0,0.9418402777777778,0.9273726851851852,0.02141203703703704,0.006944444444444444
A1,image,10,03/test/ko/0010.bmp,1088,954,955,7,8,947,126,0,0,0.8768382352941176,0.8777573529411765,0.006433823529411764,0.007352941176470588
A1,image,11,03/test/ko/0011.bmp,2048,1838,1820,22,4,1816,206,0,0,0.8974609375,0.888671875,0.0107421875,0.001953125
A1,image,12,03/test/ko/0012.bmp,1728,1316,1318,30,32,1286,380,0,0,0.7615740740740741,0.7627314814814815,0.017361111111111112,0.018518518518518517
A1,image,13,03/test/ko/0013.bmp,4096,3848,3844,39,35,3809,213,0,0,0.939453125,0.9384765625,0.009521484375,0.008544921875
A1,image,14,03/test/ko/0014.bmp,1984,1661,1679,24,42,1637,281,0,0,0.8371975806451613,0.8462701612903226,0.012096774193548387,0.021169354838709676
A1,image,15,03/test/ko/0015.bmp,640,591,585,8,2,583,47,0,0,0.9234375,0.9140625,0.0125,0.003125
A1,image,16,03/test/ko/0016.bmp,1216,1124,1117,13,6,1111,86,0,0,0.9243421052631579,0.9185855263157895,0.01069078947368421,0.004934210526315789
A1,image,17,03/test/ko/0017.bmp,1920,1703,1684,32,13,1671,204,0,0,0.8869791666666667,0.8770833333333333,0.016666666666666666,0.0067708333333333336
A1,image,18,03/test/ko/0018.bmp,4096,3980,3969,25,14,3955,102,0,0,0.9716796875,0.968994140625,0.006103515625,0.00341796875
A1,image,19,03/test/ko/0019.bmp,4096,3689,3687,16,14,3673,393,0,0,0.900634765625,0.900146484375,0.00390625,0.00341796875
A1,image,20,03/test/ko/0020.bmp,3072,2726,2679,63,16,2663,330,0,0,0.8873697916666666,0.8720703125,0.0205078125,0.005208333333333333
A1,image,21,03/test/ko/0021.bmp,1536,1387,1388,19,20,1368,129,0,0,0.9029947916666666,0.9036458333333334,0.012369791666666666,0.013020833333333334
A1,image,22,03/test/ko/0022.bmp,4096,3448,3459,57,68,3391,580,0,0,0.841796875,0.844482421875,0.013916015625,0.0166015625
A1,image,23,03/test/ko/0023.bmp,2688,2583,2578,23,18,2560,87,0,0,0.9609375,0.9590773809523809,0.00855654761904762,0.006696428571428571
A1,image,24,03/test/ko/0024.bmp,4096,3765,3733,63,31,3702,300,0,0,0.919189453125,0.911376953125,0.015380859375,0.007568359375
A1,image,25,03/test/ko/0025.bmp,4096,3972,3966,18,12,3954,112,0,0,0.9697265625,0.96826171875,0.00439453125,0.0029296875
A1,image,26,03/test/ko/0026.bmp,4096,3940,3934,15,9,3925,147,0,0,0.9619140625,0.96044921875,0.003662109375,0.002197265625
A1,image,27,03/test/ko/0027.bmp,4096,4046,4049,8,11,4038,39,0,0,0.98779296875,0.988525390625,0.001953125,0.002685546875
A1,image,28,03/test/ko/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,03/test/ko/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,03/test/ko/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,03/test/ko/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
