category,sample_id,label,image_score
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\000.png,0,0.3053523302078247
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\001.png,0,0.8179830312728882
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\002.png,0,0.5777527689933777
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\003.png,0,0.5200648903846741
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\004.png,0,0.6263733506202698
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\005.png,0,0.610126793384552
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\006.png,0,0.8251414895057678
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\007.png,0,0.9078594446182251
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\008.png,0,0.3223660886287689
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\009.png,0,0.934851348400116
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\010.png,0,0.8407940864562988
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\011.png,0,0.26844844222068787
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\012.png,0,0.8572160601615906
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\013.png,0,0.8480096459388733
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\014.png,0,0.7733397483825684
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\015.png,0,0.5605594515800476
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\016.png,0,0.636254072189331
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\017.png,0,0.7915616035461426
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\018.png,0,0.8511107563972473
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\019.png,0,1.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\020.png,0,0.8187297582626343
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\021.png,0,0.7133614420890808
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\022.png,0,0.8564425706863403
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\023.png,0,0.36451396346092224
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\024.png,0,0.884526252746582
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\025.png,0,0.7394755482673645
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\026.png,0,0.3895467221736908
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\027.png,0,0.43650075793266296
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\028.png,0,0.7876147627830505
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\029.png,0,0.7340182662010193
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\030.png,0,0.7939325571060181
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\031.png,0,0.031290195882320404
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\000.png,1,0.5902010798454285
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\001.png,1,0.5670987367630005
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\002.png,1,0.5773524045944214
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\003.png,1,0.6384000182151794
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\004.png,1,0.7397089004516602
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\005.png,1,0.6234755516052246
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\006.png,1,0.2559727132320404
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\007.png,1,0.5987666249275208
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\008.png,1,0.6565697193145752
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\009.png,1,0.713740885257721
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\010.png,1,0.6862409710884094
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\011.png,1,0.629824697971344
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\000.png,1,0.763590931892395
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\001.png,1,0.48738956451416016
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\002.png,1,0.5405537486076355
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\003.png,1,0.3082505464553833
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\004.png,1,0.4679221510887146
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\005.png,1,0.6206639409065247
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\006.png,1,0.7463456392288208
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\007.png,1,0.7814115881919861
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\008.png,1,0.8097644448280334
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\009.png,1,0.661701500415802
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\010.png,1,0.6178600192070007
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\011.png,1,0.7689708471298218
