method,image_index,sample_id,label,image_max,pixel_ap
D,0,metal_plate/test/good/000.png,0,0.2995809316635132,
D,1,metal_plate/test/good/001.png,0,0.31655845046043396,
D,2,metal_plate/test/good/002.png,0,0.3077210783958435,
D,3,metal_plate/test/good/003.png,0,0.2926870882511139,
D,4,metal_plate/test/good/004.png,0,0.2147967517375946,
D,5,metal_plate/test/good/005.png,0,0.29172176122665405,
D,6,metal_plate/test/good/006.png,0,0.2522173523902893,
D,7,metal_plate/test/good/007.png,0,0.23324069380760193,
D,8,metal_plate/test/good/008.png,0,0.22029027342796326,
D,9,metal_plate/test/good/009.png,0,0.2684188187122345,
D,10,metal_plate/test/good/010.png,0,0.30860406160354614,
D,11,metal_plate/test/good/011.png,0,0.23493027687072754,
D,12,metal_plate/test/good/012.png,0,0.271215558052063,
D,13,metal_plate/test/good/013.png,0,0.2586367130279541,
D,14,metal_plate/test/good/014.png,0,0.21897953748703003,
D,15,metal_plate/test/good/015.png,0,0.283075213432312,
D,16,metal_plate/test/good/016.png,0,0.2626953423023224,
D,17,metal_plate/test/good/017.png,0,0.3008946478366852,
D,18,metal_plate/test/good/018.png,0,0.2575087249279022,
D,19,metal_plate/test/good/019.png,0,0.3054942786693573,
D,20,metal_plate/test/good/020.png,0,0.2167450338602066,
D,21,metal_plate/test/good/021.png,0,0.30369552969932556,
D,22,metal_plate/test/good/022.png,0,0.28511226177215576,
D,23,metal_plate/test/good/023.png,0,0.2449648231267929,
D,24,metal_plate/test/good/024.png,0,0.25518620014190674,
D,25,metal_plate/test/good/025.png,0,0.2416376918554306,
D,26,metal_plate/test/major_rust/000.png,1,0.39122435450553894,0.9939924976155374
D,27,metal_plate/test/major_rust/001.png,1,0.3917473554611206,0.9801477192941568
D,28,metal_plate/test/major_rust/002.png,1,0.39110031723976135,0.9897225862911533
D,29,metal_plate/test/major_rust/003.png,1,0.39150404930114746,0.950445776931339
D,30,metal_plate/test/major_rust/004.png,1,0.3959481418132782,0.9779337460499435
D,31,metal_plate/test/major_rust/005.png,1,0.39549365639686584,0.9770389710437932
D,32,metal_plate/test/major_rust/006.png,1,0.3921602964401245,0.9931819112609148
D,33,metal_plate/test/major_rust/007.png,1,0.40046340227127075,0.9860051551405149
D,34,metal_plate/test/major_rust/008.png,1,0.40183138847351074,0.9961586235463848
D,35,metal_plate/test/major_rust/009.png,1,0.40320080518722534,0.9965359076054938
D,36,metal_plate/test/major_rust/010.png,1,0.4039076566696167,0.9887244435585187
D,37,metal_plate/test/major_rust/011.png,1,0.38253363966941833,0.9898212314223522
D,38,metal_plate/test/major_rust/012.png,1,0.44602274894714355,0.9899127673570438
D,39,metal_plate/test/major_rust/013.png,1,0.4400847554206848,0.9944527770550712
D,40,metal_plate/test/scratches/000.png,1,0.417845755815506,0.8937121399749062
D,41,metal_plate/test/scratches/001.png,1,0.4320480227470398,0.9254875945981854
D,42,metal_plate/test/scratches/002.png,1,0.42922332882881165,0.9365514780151358
D,43,metal_plate/test/scratches/003.png,1,0.44672828912734985,0.957876484307733
D,44,metal_plate/test/scratches/004.png,1,0.4721214473247528,0.9272354506738854
D,45,metal_plate/test/scratches/005.png,1,0.4570089876651764,0.9523579549991352
D,46,metal_plate/test/scratches/006.png,1,0.4408704340457916,0.9526653321329167
D,47,metal_plate/test/scratches/007.png,1,0.4548729658126831,0.8765124481366616
D,48,metal_plate/test/scratches/008.png,1,0.4476476311683655,0.8968859419534171
D,49,metal_plate/test/scratches/009.png,1,0.4660681188106537,0.9022685280187046
D,50,metal_plate/test/scratches/010.png,1,0.4937537908554077,0.8702591276931319
D,51,metal_plate/test/scratches/011.png,1,0.4787724018096924,0.9321750208130356
D,52,metal_plate/test/scratches/012.png,1,0.4767281711101532,0.9521949207218047
D,53,metal_plate/test/scratches/013.png,1,0.47114622592926025,0.9289295976598844
D,54,metal_plate/test/scratches/014.png,1,0.4157809317111969,0.9594051601531096
D,55,metal_plate/test/scratches/015.png,1,0.40881621837615967,0.9101582474508018
D,56,metal_plate/test/scratches/016.png,1,0.43857359886169434,0.9231792504508534
D,57,metal_plate/test/scratches/017.png,1,0.4358493387699127,0.9200170961477507
