method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,hazelnut/test/crack/000.png,1,abnormal_normal,32x32,27,931,0.009671067288815656,0.0006157159805297852,0.0031201541423797607,0.006912529468536377,0.013227328658103943,0.028543606400489807,0.0,0.06227773427963257
A1_G,0,hazelnut/test/crack/000.png,1,defect,32x32,27,93,0.015409318029239614,0.0030258774757385256,0.008555948734283447,0.014175117015838623,0.020178496837615967,0.031925201416015625,2.5510787963867188e-05,0.059650301933288574
A1_G,0,hazelnut/test/crack/000.png,1,clean_defect,32x32,27,66,0.015487832101908598,0.0039306581020355225,0.00902971625328064,0.014703482389450073,0.02001556009054184,0.031919486820697784,2.5510787963867188e-05,0.059650301933288574
A1_G,0,hazelnut/test/crack/000.png,1,boundary,32x32,27,27,0.015217394740493209,0.0028286367654800416,0.008231014013290405,0.013314425945281982,0.020512208342552185,0.0371606558561325,0.0009089410305023193,0.0442146360874176
A1_G,1,hazelnut/test/crack/001.png,1,abnormal_normal,32x32,28,931,0.009733104616179503,0.0004883110523223877,0.0030289888381958008,0.0067675113677978516,0.013078242540359497,0.028183072805404663,0.0,0.08350789546966553
A1_G,1,hazelnut/test/crack/001.png,1,defect,32x32,28,93,0.012646842707869827,0.002002471685409546,0.006124377250671387,0.00987696647644043,0.018250882625579834,0.030841809511184683,0.0,0.037409693002700806
A1_G,1,hazelnut/test/crack/001.png,1,clean_defect,32x32,28,65,0.012413178040431096,0.002033728361129761,0.0061265528202056885,0.009602010250091553,0.018250882625579834,0.030220758914947507,0.0,0.03412032127380371
A1_G,1,hazelnut/test/crack/001.png,1,boundary,32x32,28,28,0.013189278542995453,0.0015674233436584473,0.006000921130180359,0.012035563588142395,0.01830790936946869,0.03174304664134978,0.0,0.037409693002700806
A1_G,2,hazelnut/test/crack/002.png,1,abnormal_normal,32x32,40,978,0.010467506747060514,0.0004562899470329285,0.0033960118889808655,0.008320033550262451,0.014378786087036133,0.0296241894364357,0.0,0.06818044185638428
A1_G,2,hazelnut/test/crack/002.png,1,defect,32x32,40,46,0.02228053173293238,0.00340975821018219,0.01263120025396347,0.022090762853622437,0.03372925519943237,0.04398190975189209,0.0,0.046005457639694214
