method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,tubes/test/anomalous/000.png,1,abnormal_normal,32x32,10,1000,0.00917580184340477,0.0,0.001842498779296875,0.006160274147987366,0.013080000877380371,0.03034322261810301,0.0,0.07341223955154419
A1_G,0,tubes/test/anomalous/000.png,1,defect,32x32,10,24,0.011379517614841461,0.002157159149646759,0.006042614579200745,0.007883995771408081,0.013843819499015808,0.03190326243638991,0.0008216500282287598,0.033673375844955444
A1_G,0,tubes/test/anomalous/000.png,1,clean_defect,32x32,10,14,0.009580277970858983,0.003064267337322235,0.005766615271568298,0.006756961345672607,0.012036487460136414,0.0232461929321289,0.0018850266933441162,0.032799214124679565
A1_G,0,tubes/test/anomalous/000.png,1,boundary,32x32,10,10,0.013898453116416931,0.003900396823883057,0.00864160805940628,0.01069234311580658,0.016703948378562927,0.030592148005962366,0.0008216500282287598,0.033673375844955444
A1_G,1,tubes/test/anomalous/001.png,1,abnormal_normal,32x32,10,1002,0.010148375274654396,0.0,0.002095833420753479,0.006645023822784424,0.01425866037607193,0.03346419930458065,0.0,0.10544463992118835
A1_G,1,tubes/test/anomalous/001.png,1,defect,32x32,10,22,0.011353202841498634,7.200390100479127e-05,0.004755765199661255,0.008105382323265076,0.015284866094589233,0.029337044060230254,6.633996963500977e-05,0.03286394476890564
A1_G,1,tubes/test/anomalous/001.png,1,clean_defect,32x32,10,12,0.010447002947330475,0.0022323116660118106,0.004893869161605835,0.008105382323265076,0.01270681619644165,0.02384693920612334,7.179379463195801e-05,0.03286394476890564
A1_G,1,tubes/test/anomalous/001.png,1,boundary,32x32,10,10,0.012440642714500428,7.068514823913575e-05,0.0037873536348342896,0.010599672794342041,0.020766913890838623,0.028211911022663114,6.633996963500977e-05,0.029477685689926147
A1_G,2,tubes/test/anomalous/002.png,1,abnormal_normal,32x32,9,1002,0.009942641991103243,0.0,0.0023863092064857483,0.007142379879951477,0.01385323703289032,0.030978325009346008,0.0,0.07160839438438416
A1_G,2,tubes/test/anomalous/002.png,1,defect,32x32,9,22,0.015223481438376686,0.004709962010383606,0.00832473486661911,0.013437613844871521,0.022340737283229828,0.029366807639598848,0.0,0.029894739389419556
A1_G,2,tubes/test/anomalous/002.png,1,clean_defect,32x32,9,13,0.015265052135174092,0.007631194591522217,0.009343147277832031,0.013232767581939697,0.019947916269302368,0.026045572757720938,0.0074585676193237305,0.029894739389419556
A1_G,2,tubes/test/anomalous/002.png,1,boundary,32x32,9,9,0.015163434876335992,0.0018261194229125977,0.007640361785888672,0.013642460107803345,0.025625228881835938,0.029262405633926392,0.0,0.02938172221183777
