method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,grid/test/bent/000.png,1,abnormal_normal,32x32,10,1008,0.012110238244372701,0.001128344237804413,0.005658753216266632,0.010022982954978943,0.01663879305124283,0.029849959909915923,0.0,0.07061687111854553
A1_G,0,grid/test/bent/000.png,1,defect,32x32,10,16,0.017930543050169945,0.007793091237545013,0.009531073272228241,0.015314146876335144,0.024378381669521332,0.03553634136915207,0.007702946662902832,0.03578603267669678
A1_G,0,grid/test/bent/000.png,1,clean_defect,32x32,10,6,0.025041908025741577,0.009816192090511322,0.017657428979873657,0.027576714754104614,0.03483770787715912,0.03570280224084854,0.007702946662902832,0.03578603267669678
A1_G,0,grid/test/bent/000.png,1,boundary,32x32,10,10,0.013663724064826965,0.008130265772342682,0.009424008429050446,0.010679632425308228,0.015492968261241913,0.0253173917531967,0.007823139429092407,0.03102773427963257
A1_G,1,grid/test/bent/001.png,1,abnormal_normal,32x32,10,1009,0.01221351761175218,0.002108156681060791,0.0070645809173583984,0.011249065399169922,0.016250640153884888,0.026332300901412958,0.0,0.05093050003051758
A1_G,1,grid/test/bent/001.png,1,defect,32x32,10,15,0.016406919558842978,0.002571970224380493,0.004734009504318237,0.01645001769065857,0.022026970982551575,0.033535760641098006,0.0014370977878570557,0.04220643639564514
A1_G,1,grid/test/bent/001.png,1,clean_defect,32x32,10,5,0.014307868480682374,0.004554229974746704,0.005033642053604126,0.014582216739654541,0.021615922451019287,0.025021731853485107,0.004434376955032349,0.025873184204101562
A1_G,1,grid/test/bent/001.png,1,boundary,32x32,10,10,0.017456445097923278,0.002166658639907837,0.006187081336975098,0.018443629145622253,0.022072210907936096,0.03663243055343626,0.0014370977878570557,0.04220643639564514
A1_G,2,grid/test/bent/002.png,1,abnormal_normal,32x32,13,1009,0.012699446073254225,0.002870941162109375,0.007497608661651611,0.011441588401794434,0.016510993242263794,0.026170414686203004,0.0,0.06535202264785767
A1_G,2,grid/test/bent/002.png,1,defect,32x32,13,15,0.01381583015124003,0.00031121373176574714,0.006691634654998779,0.013858884572982788,0.02108214795589447,0.02713259160518646,0.0,0.027556270360946655
A1_G,2,grid/test/bent/002.png,1,clean_defect,32x32,13,2,0.014954209327697754,0.0041570842266082765,0.008955806493759155,0.014954209327697754,0.020952612161636353,0.02575133442878723,0.0029574036598205566,0.02695101499557495
A1_G,2,grid/test/bent/002.png,1,boundary,32x32,13,13,0.013640694893323459,0.00026675462722778324,0.006830722093582153,0.013858884572982788,0.019811153411865234,0.026597309112548827,0.0,0.027556270360946655
A1_G,3,grid/test/bent/003.png,1,abnormal_normal,32x32,24,994,0.012584840387885479,0.003143672645092011,0.007568687200546265,0.011404678225517273,0.016339220106601715,0.025240349769592274,0.0,0.06656521558761597
A1_G,3,grid/test/bent/003.png,1,defect,32x32,24,30,0.0189631054798762,0.007513298094272614,0.0121711865067482,0.01684485375881195,0.025952786207199097,0.034684538841247545,0.0031813383102416992,0.03706422448158264
A1_G,3,grid/test/bent/003.png,1,clean_defect,32x32,24,6,0.02047020693620046,0.010316461324691772,0.01498546451330185,0.019561275839805603,0.02652306854724884,0.03130562603473663,0.008859515190124512,0.03253531455993652
A1_G,3,grid/test/bent/003.png,1,boundary,32x32,24,24,0.018586330115795135,0.007366840541362762,0.012102201581001282,0.01684485375881195,0.02526995539665222,0.03579968959093093,0.0031813383102416992,0.03706422448158264
A1_G,4,grid/test/bent/004.png,1,abnormal_normal,32x32,18,999,0.012858246867959803,0.002945318818092346,0.007230043411254883,0.011325418949127197,0.016922444105148315,0.027906173467636103,0.0,0.05879533290863037
A1_G,4,grid/test/bent/004.png,1,defect,32x32,18,25,0.011076247692108155,0.0016176342964172364,0.005282700061798096,0.009801208972930908,0.014938563108444214,0.02659302353858946,0.0010866224765777588,0.032314151525497437
A1_G,4,grid/test/bent/004.png,1,clean_defect,32x32,18,7,0.013305617230279105,0.001197648048400879,0.003221854567527771,0.014311403036117554,0.019491717219352722,0.029248619079589838,0.0010866224765777588,0.032314151525497437
A1_G,4,grid/test/bent/004.png,1,boundary,32x32,18,18,0.010209270649486117,0.002266533672809601,0.006161697208881378,0.009796187281608582,0.014323487877845764,0.017683306336402877,0.002261340618133545,0.02771735191345215
A1_G,5,grid/test/bent/005.png,1,abnormal_normal,32x32,20,989,0.011477998010550518,0.0009543180465698243,0.00528407096862793,0.010144054889678955,0.01569107174873352,0.026411491632461537,0.0,0.06662225723266602
A1_G,5,grid/test/bent/005.png,1,defect,32x32,20,35,0.018797061273029873,0.007162398099899292,0.010253459215164185,0.017942756414413452,0.023029237985610962,0.0368444800376892,0.0023695826530456543,0.05376940965652466
A1_G,5,grid/test/bent/005.png,1,clean_defect,32x32,20,15,0.025884594519933066,0.015398019552230836,0.01999102532863617,0.02290371060371399,0.028689846396446228,0.044107055664062485,0.009460300207138062,0.05376940965652466
A1_G,5,grid/test/bent/005.png,1,boundary,32x32,20,20,0.013481411337852477,0.006146742403507233,0.008937351405620575,0.011216402053833008,0.01631356030702591,0.027473062276840213,0.0023695826530456543,0.030984342098236084
A1_G,6,grid/test/bent/006.png,1,abnormal_normal,32x32,30,974,0.013110429262723277,0.00308392196893692,0.007778152823448181,0.011830225586891174,0.017013870179653168,0.027288757264614102,0.0,0.056726664304733276
A1_G,6,grid/test/bent/006.png,1,defect,32x32,30,50,0.019999498724937437,0.005695600807666779,0.012028053402900696,0.020237118005752563,0.026607148349285126,0.03467181473970413,0.0036394596099853516,0.045370906591415405
