category,sample_id,label,image_score
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\000.JPG,1,0.1206839382648468
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\001.JPG,1,0.5635669231414795
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\002.JPG,1,0.2930251359939575
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\003.JPG,1,0.19327932596206665
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\004.JPG,1,0.52008455991745
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\005.JPG,1,0.4438198208808899
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\006.JPG,1,0.4921228885650635
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\007.JPG,1,0.4274734854698181
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\008.JPG,1,0.2504390776157379
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\009.JPG,1,0.5363457202911377
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\010.JPG,1,0.1155102327466011
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\011.JPG,1,0.13394473493099213
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\012.JPG,1,0.2733219861984253
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\013.JPG,1,0.5384698510169983
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\014.JPG,1,0.07601311802864075
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\015.JPG,1,0.16903772950172424
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\016.JPG,1,0.18487100303173065
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\017.JPG,1,0.14193232357501984
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\018.JPG,1,0.17394167184829712
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\019.JPG,1,0.3940604031085968
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\020.JPG,1,0.6107228398323059
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\021.JPG,1,0.3722471296787262
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\022.JPG,1,0.379709929227829
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\023.JPG,1,0.2596472501754761
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\024.JPG,1,0.3430160880088806
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\025.JPG,1,0.35397836565971375
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\026.JPG,1,0.4271632134914398
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\027.JPG,1,0.47790899872779846
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\028.JPG,1,0.6282787919044495
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\029.JPG,1,0.4646762013435364
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\030.JPG,1,0.689801037311554
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\031.JPG,1,0.09787596017122269
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\032.JPG,1,0.16367067396640778
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\033.JPG,1,0.21000325679779053
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\034.JPG,1,0.18737348914146423
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\035.JPG,1,0.33624911308288574
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\036.JPG,1,0.30213192105293274
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\037.JPG,1,0.05896454676985741
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s1_k4\candle\test\bad\038.JPG,1,0.1842743307352066
