method,image_index,sample_id,label,image_max,pixel_ap
B,0,pipe_fryum/Data/Images/Normal/023.JPG,0,0.3023669421672821,
B,1,pipe_fryum/Data/Images/Normal/352.JPG,0,0.32324326038360596,
B,2,pipe_fryum/Data/Images/Normal/104.JPG,0,0.4553023874759674,
B,3,pipe_fryum/Data/Images/Normal/337.JPG,0,0.24280399084091187,
B,4,pipe_fryum/Data/Images/Normal/213.JPG,0,0.2418459951877594,
B,5,pipe_fryum/Data/Images/Normal/276.JPG,0,0.3565175533294678,
B,6,pipe_fryum/Data/Images/Normal/402.JPG,0,0.21295572817325592,
B,7,pipe_fryum/Data/Images/Normal/166.JPG,0,0.2511846721172333,
B,8,pipe_fryum/Data/Images/Normal/013.JPG,0,0.35128486156463623,
B,9,pipe_fryum/Data/Images/Normal/050.JPG,0,0.32120445370674133,
B,10,pipe_fryum/Data/Images/Normal/400.JPG,0,0.3808881342411041,
B,11,pipe_fryum/Data/Images/Normal/461.JPG,0,0.32502633333206177,
B,12,pipe_fryum/Data/Images/Normal/377.JPG,0,0.25727176666259766,
B,13,pipe_fryum/Data/Images/Normal/006.JPG,0,0.3778587281703949,
B,14,pipe_fryum/Data/Images/Normal/148.JPG,0,0.3217713236808777,
B,15,pipe_fryum/Data/Images/Normal/384.JPG,0,0.2890568971633911,
B,16,pipe_fryum/Data/Images/Normal/228.JPG,0,0.34254491329193115,
B,17,pipe_fryum/Data/Images/Normal/260.JPG,0,0.28119146823883057,
B,18,pipe_fryum/Data/Images/Normal/435.JPG,0,0.32031261920928955,
B,19,pipe_fryum/Data/Images/Normal/405.JPG,0,0.3650876581668854,
B,20,pipe_fryum/Data/Images/Normal/087.JPG,0,0.33148452639579773,
B,21,pipe_fryum/Data/Images/Normal/324.JPG,0,0.2901288866996765,
B,22,pipe_fryum/Data/Images/Normal/130.JPG,0,0.30912500619888306,
B,23,pipe_fryum/Data/Images/Normal/392.JPG,0,0.3092145621776581,
B,24,pipe_fryum/Data/Images/Normal/467.JPG,0,0.2587341368198395,
B,25,pipe_fryum/Data/Images/Normal/143.JPG,0,0.2840103507041931,
B,26,pipe_fryum/Data/Images/Normal/389.JPG,0,0.26976367831230164,
B,27,pipe_fryum/Data/Images/Normal/181.JPG,0,0.30099737644195557,
B,28,pipe_fryum/Data/Images/Normal/309.JPG,0,0.3792257308959961,
