method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,03/test/ko/0000.bmp,2432,2191,2172,27,8,2164,233,0,0,0.9009046052631579,0.8930921052631579,0.011101973684210526,0.003289473684210526
A1,image,1,03/test/ko/0001.bmp,3264,3118,3110,10,2,3108,144,0,0,0.9552696078431373,0.9528186274509803,0.0030637254901960784,0.0006127450980392157
A1,image,2,03/test/ko/0002.bmp,3520,3293,3271,29,7,3264,220,0,0,0.9355113636363637,0.9292613636363637,0.008238636363636363,0.0019886363636363634
A1,image,3,03/test/ko/0003.bmp,3776,3658,3645,24,11,3634,107,0,0,0.96875,0.9653072033898306,0.006355932203389831,0.002913135593220339
A1,image,4,03/test/ko/0004.bmp,4096,3842,3840,24,22,3818,232,0,0,0.93798828125,0.9375,0.005859375,0.00537109375
A1,image,5,03/test/ko/0005.bmp,4096,3707,3674,62,29,3645,360,0,0,0.905029296875,0.89697265625,0.01513671875,0.007080078125
A1,image,6,03/test/ko/0006.bmp,4096,3657,3649,58,50,3599,389,0,0,0.892822265625,0.890869140625,0.01416015625,0.01220703125
A1,image,7,03/test/ko/0007.bmp,4096,3956,3947,22,13,3934,127,0,0,0.9658203125,0.963623046875,0.00537109375,0.003173828125
A1,image,8,03/test/ko/0008.bmp,3648,3531,3510,21,0,3510,117,0,0,0.9679276315789473,0.962171052631579,0.005756578947368421,0.0
A1,image,9,03/test/ko/0009.bmp,3456,3229,3201,57,29,3172,198,0,0,0.9343171296296297,0.9262152777777778,0.016493055555555556,0.008391203703703705
A1,image,10,03/test/ko/0010.bmp,1088,956,966,7,17,949,115,0,0,0.8786764705882353,0.8878676470588235,0.006433823529411764,0.015625
A1,image,11,03/test/ko/0011.bmp,2048,1847,1850,10,13,1837,188,0,0,0.90185546875,0.9033203125,0.0048828125,0.00634765625
A1,image,12,03/test/ko/0012.bmp,1728,1349,1347,25,23,1324,356,0,0,0.7806712962962963,0.7795138888888888,0.014467592592592593,0.013310185185185185
A1,image,13,03/test/ko/0013.bmp,4096,3904,3893,21,10,3883,182,0,0,0.953125,0.950439453125,0.005126953125,0.00244140625
A1,image,14,03/test/ko/0014.bmp,1984,1684,1701,12,29,1672,271,0,0,0.8487903225806451,0.8573588709677419,0.006048387096774193,0.014616935483870967
A1,image,15,03/test/ko/0015.bmp,640,603,582,21,0,582,37,0,0,0.9421875,0.909375,0.0328125,0.0
A1,image,16,03/test/ko/0016.bmp,1216,1112,1102,16,6,1096,98,0,0,0.9144736842105263,0.90625,0.013157894736842105,0.004934210526315789
A1,image,17,03/test/ko/0017.bmp,1920,1728,1733,9,14,1719,178,0,0,0.9,0.9026041666666667,0.0046875,0.007291666666666667
A1,image,18,03/test/ko/0018.bmp,4096,3953,3925,45,17,3908,126,0,0,0.965087890625,0.958251953125,0.010986328125,0.004150390625
A1,image,19,03/test/ko/0019.bmp,4096,3721,3722,10,11,3711,364,0,0,0.908447265625,0.90869140625,0.00244140625,0.002685546875
A1,image,20,03/test/ko/0020.bmp,3072,2796,2762,43,9,2753,267,0,0,0.91015625,0.8990885416666666,0.013997395833333334,0.0029296875
A1,image,21,03/test/ko/0021.bmp,1536,1340,1322,35,17,1305,179,0,0,0.8723958333333334,0.8606770833333334,0.022786458333333332,0.011067708333333334
A1,image,22,03/test/ko/0022.bmp,4096,3485,3458,61,34,3424,577,0,0,0.850830078125,0.84423828125,0.014892578125,0.00830078125
A1,image,23,03/test/ko/0023.bmp,2688,2598,2597,18,17,2580,73,0,0,0.9665178571428571,0.9661458333333334,0.006696428571428571,0.006324404761904762
A1,image,24,03/test/ko/0024.bmp,4096,3798,3766,57,25,3741,273,0,0,0.92724609375,0.91943359375,0.013916015625,0.006103515625
A1,image,25,03/test/ko/0025.bmp,4096,3975,3964,16,5,3959,116,0,0,0.970458984375,0.9677734375,0.00390625,0.001220703125
A1,image,26,03/test/ko/0026.bmp,4096,3926,3917,18,9,3908,161,0,0,0.95849609375,0.956298828125,0.00439453125,0.002197265625
A1,image,27,03/test/ko/0027.bmp,4096,4068,4064,10,6,4058,22,0,0,0.9931640625,0.9921875,0.00244140625,0.00146484375
A1,image,28,03/test/ko/0028.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,03/test/ko/0029.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,03/test/ko/0030.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,03/test/ko/0031.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,03/test/ko/0032.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,03/test/ko/0033.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,03/test/ko/0034.bmp,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,03/test/ko/0035.bmp,0,0,0,0,0,0,0,0,0,,,,
