method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,tile/test/crack/000.png,4096,4090,4091,0,1,4090,5,0,0,0.99853515625,0.998779296875,0.0,0.000244140625
A1,image,1,tile/test/crack/001.png,4096,4062,4060,4,2,4058,32,0,0,0.99169921875,0.9912109375,0.0009765625,0.00048828125
A1,image,2,tile/test/crack/002.png,4096,4076,4074,3,1,4073,19,0,0,0.9951171875,0.99462890625,0.000732421875,0.000244140625
A1,image,3,tile/test/crack/003.png,4096,4090,4090,0,0,4090,6,0,0,0.99853515625,0.99853515625,0.0,0.0
A1,image,4,tile/test/crack/004.png,2368,2363,2363,0,0,2363,5,0,0,0.9978885135135135,0.9978885135135135,0.0,0.0
A1,image,5,tile/test/crack/005.png,2176,2176,2176,0,0,2176,0,0,0,1.0,1.0,0.0,0.0
A1,image,6,tile/test/crack/006.png,4096,4090,4089,1,0,4089,6,0,0,0.99853515625,0.998291015625,0.000244140625,0.0
A1,image,7,tile/test/crack/007.png,4096,4080,4079,2,1,4078,15,0,0,0.99609375,0.995849609375,0.00048828125,0.000244140625
A1,image,8,tile/test/crack/008.png,4096,4037,4042,3,8,4034,51,0,0,0.985595703125,0.98681640625,0.000732421875,0.001953125
A1,image,9,tile/test/crack/009.png,4096,4075,4077,3,5,4072,16,0,0,0.994873046875,0.995361328125,0.000732421875,0.001220703125
A1,image,10,tile/test/crack/010.png,4096,4013,4008,8,3,4005,80,0,0,0.979736328125,0.978515625,0.001953125,0.000732421875
A1,image,11,tile/test/crack/011.png,4096,4088,4087,1,0,4087,8,0,0,0.998046875,0.997802734375,0.000244140625,0.0
A1,image,12,tile/test/crack/012.png,4096,4091,4090,1,0,4090,5,0,0,0.998779296875,0.99853515625,0.000244140625,0.0
A1,image,13,tile/test/crack/013.png,4096,4087,4085,2,0,4085,9,0,0,0.997802734375,0.997314453125,0.00048828125,0.0
A1,image,14,tile/test/crack/014.png,3776,3776,3776,0,0,3776,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,tile/test/crack/015.png,2560,2543,2541,2,0,2541,17,0,0,0.993359375,0.992578125,0.00078125,0.0
A1,image,16,tile/test/crack/016.png,4096,4058,4059,1,2,4057,36,0,0,0.99072265625,0.990966796875,0.000244140625,0.00048828125
A1,image,17,tile/test/glue_strip/000.png,4096,4084,4088,0,4,4084,8,0,0,0.9970703125,0.998046875,0.0,0.0009765625
A1,image,18,tile/test/glue_strip/001.png,4096,4047,4057,0,10,4047,39,0,0,0.988037109375,0.990478515625,0.0,0.00244140625
A1,image,19,tile/test/glue_strip/002.png,4096,4051,4039,19,7,4032,38,0,0,0.989013671875,0.986083984375,0.004638671875,0.001708984375
A1,image,20,tile/test/glue_strip/003.png,4096,3197,3211,56,70,3141,829,0,0,0.780517578125,0.783935546875,0.013671875,0.01708984375
A1,image,21,tile/test/glue_strip/004.png,4096,3997,3995,7,5,3990,94,0,0,0.975830078125,0.975341796875,0.001708984375,0.001220703125
A1,image,22,tile/test/glue_strip/005.png,4096,4057,4058,5,6,4052,33,0,0,0.990478515625,0.99072265625,0.001220703125,0.00146484375
