method,image_index,sample_id,label,image_max,pixel_ap
E,0,tubes/test/anomalous/000.png,1,0.06531038880348206,0.865295033228568
E,1,tubes/test/anomalous/001.png,1,0.03302584961056709,0.49767078271177584
E,2,tubes/test/anomalous/002.png,1,0.04042396321892738,0.5195778511216821
E,3,tubes/test/anomalous/003.png,1,0.03788240626454353,0.5135962498122807
E,4,tubes/test/anomalous/004.png,1,0.02314901538193226,0.37645741430397
E,5,tubes/test/anomalous/005.png,1,0.056049492210149765,0.8561313419816672
E,6,tubes/test/anomalous/006.png,1,0.0502871572971344,0.6550633485745043
E,7,tubes/test/anomalous/007.png,1,0.04099339246749878,0.23347263599812101
E,8,tubes/test/anomalous/008.png,1,0.021786358207464218,0.3177707526884057
E,9,tubes/test/anomalous/009.png,1,0.03371226042509079,0.5300224510854398
E,10,tubes/test/anomalous/010.png,1,0.04520518332719803,0.6336615656502196
E,11,tubes/test/anomalous/011.png,1,0.05452914163470268,0.7582988858485027
E,12,tubes/test/anomalous/012.png,1,0.03633817285299301,0.5989719109760507
E,13,tubes/test/anomalous/013.png,1,0.023076023906469345,0.13092360834123293
E,14,tubes/test/anomalous/014.png,1,0.04663190245628357,0.7986662919348341
E,15,tubes/test/anomalous/015.png,1,0.050093747675418854,0.8257678960130934
E,16,tubes/test/anomalous/016.png,1,0.02397514320909977,0.6314627009647475
E,17,tubes/test/anomalous/017.png,1,0.03741448000073433,0.2824386501515633
E,18,tubes/test/anomalous/018.png,1,0.024825675413012505,0.2041412617143213
E,19,tubes/test/anomalous/019.png,1,0.08567001670598984,0.7903544431986063
E,20,tubes/test/anomalous/020.png,1,0.032126832753419876,0.18199413584445678
E,21,tubes/test/anomalous/021.png,1,0.07945112138986588,0.8132489604322143
E,22,tubes/test/anomalous/022.png,1,0.024451222270727158,0.2536041002828053
E,23,tubes/test/anomalous/023.png,1,0.030576659366488457,0.14471134853909126
E,24,tubes/test/anomalous/024.png,1,0.03326984494924545,0.7776272746785768
E,25,tubes/test/anomalous/025.png,1,0.04795968160033226,0.7069732366604559
E,26,tubes/test/anomalous/026.png,1,0.0432286411523819,0.5134621691169029
E,27,tubes/test/anomalous/027.png,1,0.04924576357007027,0.7539280297310678
E,28,tubes/test/anomalous/028.png,1,0.02600143291056156,0.5117862386636228
E,29,tubes/test/anomalous/029.png,1,0.04109690710902214,0.5181648088788989
E,30,tubes/test/anomalous/030.png,1,0.04098453372716904,0.1883837242141131
E,31,tubes/test/anomalous/031.png,1,0.0380503311753273,0.1252352108834777
E,32,tubes/test/anomalous/032.png,1,0.03029775060713291,0.09681174589375637
E,33,tubes/test/anomalous/033.png,1,0.053003594279289246,0.3833641487865531
E,34,tubes/test/anomalous/034.png,1,0.04109250754117966,0.632203238835223
E,35,tubes/test/anomalous/035.png,1,0.03897177055478096,0.7781498229409034
E,36,tubes/test/anomalous/036.png,1,0.0344800129532814,0.5990661732733414
E,37,tubes/test/anomalous/037.png,1,0.05749491602182388,0.8247967788907409
E,38,tubes/test/anomalous/038.png,1,0.05649777129292488,0.7222390391796528
E,39,tubes/test/anomalous/039.png,1,0.05323462560772896,0.8133173179121203
E,40,tubes/test/anomalous/040.png,1,0.033404432237148285,0.76963684241064
E,41,tubes/test/anomalous/041.png,1,0.02692345529794693,0.09505569227217149
E,42,tubes/test/anomalous/042.png,1,0.029979290440678596,0.09097287646073018
E,43,tubes/test/anomalous/043.png,1,0.0403723306953907,0.47691949569674114
E,44,tubes/test/anomalous/044.png,1,0.03399520739912987,0.09612602012486413
E,45,tubes/test/anomalous/045.png,1,0.031386446207761765,0.14997027469698793
E,46,tubes/test/anomalous/046.png,1,0.04035897180438042,0.159798317724302
E,47,tubes/test/anomalous/047.png,1,0.04498909041285515,0.7629625159587264
E,48,tubes/test/anomalous/048.png,1,0.03742927685379982,0.711788962708253
E,49,tubes/test/anomalous/049.png,1,0.0497906319797039,0.8056171028801747
E,50,tubes/test/anomalous/050.png,1,0.11531620472669601,0.9293939033103119
E,51,tubes/test/anomalous/051.png,1,0.10289081186056137,0.9507894240692227
E,52,tubes/test/anomalous/052.png,1,0.09889919310808182,0.9563449796247787
E,53,tubes/test/anomalous/053.png,1,0.07191429287195206,0.948865286855483
E,54,tubes/test/anomalous/054.png,1,0.049565792083740234,0.6614598327289162
E,55,tubes/test/anomalous/055.png,1,0.027300089597702026,0.6448485320332131
E,56,tubes/test/anomalous/056.png,1,0.03160712122917175,0.29808131706827884
E,57,tubes/test/anomalous/057.png,1,0.025653773918747902,0.49667199864591605
E,58,tubes/test/anomalous/058.png,1,0.03354392200708389,0.49196705949039865
E,59,tubes/test/anomalous/059.png,1,0.03434712439775467,0.5520554571431014
E,60,tubes/test/anomalous/060.png,1,0.03133707866072655,0.7441991727751791
E,61,tubes/test/anomalous/061.png,1,0.033980902284383774,0.4404887711119323
E,62,tubes/test/anomalous/062.png,1,0.03958415985107422,0.751403283484577
E,63,tubes/test/anomalous/063.png,1,0.04221541807055473,0.7429087804665874
E,64,tubes/test/anomalous/064.png,1,0.05221926048398018,0.828897036924409
E,65,tubes/test/anomalous/065.png,1,0.0496826209127903,0.863654584230816
E,66,tubes/test/anomalous/066.png,1,0.06102026626467705,0.8626251212045153
E,67,tubes/test/anomalous/067.png,1,0.03444360941648483,0.7523554185460104
E,68,tubes/test/anomalous/068.png,1,0.04062267020344734,0.8554221740893782
E,69,tubes/test/good/000.png,0,0.03876674547791481,
E,70,tubes/test/good/001.png,0,0.038328174501657486,
E,71,tubes/test/good/002.png,0,0.028327785432338715,
E,72,tubes/test/good/003.png,0,0.02076428011059761,
E,73,tubes/test/good/004.png,0,0.023511115461587906,
E,74,tubes/test/good/005.png,0,0.03378617390990257,
E,75,tubes/test/good/006.png,0,0.022888118401169777,
E,76,tubes/test/good/007.png,0,0.02664078027009964,
E,77,tubes/test/good/008.png,0,0.028222277760505676,
E,78,tubes/test/good/009.png,0,0.02531147561967373,
E,79,tubes/test/good/010.png,0,0.022979190573096275,
E,80,tubes/test/good/011.png,0,0.021530551835894585,
E,81,tubes/test/good/012.png,0,0.02828078158199787,
E,82,tubes/test/good/013.png,0,0.0345144085586071,
E,83,tubes/test/good/014.png,0,0.024899696931242943,
E,84,tubes/test/good/015.png,0,0.026019223034381866,
E,85,tubes/test/good/016.png,0,0.03189712017774582,
E,86,tubes/test/good/017.png,0,0.022552406415343285,
E,87,tubes/test/good/018.png,0,0.020693853497505188,
E,88,tubes/test/good/019.png,0,0.02635583095252514,
E,89,tubes/test/good/020.png,0,0.01940464787185192,
E,90,tubes/test/good/021.png,0,0.021953804418444633,
E,91,tubes/test/good/022.png,0,0.03114214912056923,
E,92,tubes/test/good/023.png,0,0.02906825765967369,
E,93,tubes/test/good/024.png,0,0.028774868696928024,
E,94,tubes/test/good/025.png,0,0.04219697043299675,
E,95,tubes/test/good/026.png,0,0.04101446643471718,
E,96,tubes/test/good/027.png,0,0.03448858857154846,
E,97,tubes/test/good/028.png,0,0.024622470140457153,
E,98,tubes/test/good/029.png,0,0.024469418451189995,
E,99,tubes/test/good/030.png,0,0.024067584425210953,
E,100,tubes/test/good/031.png,0,0.011591152288019657,
A1_J,0,tubes/test/anomalous/000.png,1,0.3227623403072357,0.9798624202999697
A1_J,1,tubes/test/anomalous/001.png,1,0.2945777177810669,0.9847568458521517
A1_J,2,tubes/test/anomalous/002.png,1,0.3305201232433319,0.9648458606205493
A1_J,3,tubes/test/anomalous/003.png,1,0.3288065195083618,0.9519718830650574
A1_J,4,tubes/test/anomalous/004.png,1,0.33847954869270325,0.9381844945178234
A1_J,5,tubes/test/anomalous/005.png,1,0.3146955072879791,0.9740058507385193
A1_J,6,tubes/test/anomalous/006.png,1,0.3239485025405884,0.9221593866292732
A1_J,7,tubes/test/anomalous/007.png,1,0.3355483412742615,0.8292214415132912
A1_J,8,tubes/test/anomalous/008.png,1,0.34311071038246155,0.7377288606610324
A1_J,9,tubes/test/anomalous/009.png,1,0.33615386486053467,0.7573564545261183
A1_J,10,tubes/test/anomalous/010.png,1,0.33321622014045715,0.8258504168959309
A1_J,11,tubes/test/anomalous/011.png,1,0.31653857231140137,0.8954545235157289
A1_J,12,tubes/test/anomalous/012.png,1,0.3446710705757141,0.9384724619915376
A1_J,13,tubes/test/anomalous/013.png,1,0.1404699683189392,0.2643455140478112
A1_J,14,tubes/test/anomalous/014.png,1,0.14577414095401764,0.558896028140389
A1_J,15,tubes/test/anomalous/015.png,1,0.14467571675777435,0.2384325245194987
A1_J,16,tubes/test/anomalous/016.png,1,0.14004719257354736,0.15914689767115034
A1_J,17,tubes/test/anomalous/017.png,1,0.17868676781654358,0.5506871553675242
A1_J,18,tubes/test/anomalous/018.png,1,0.15376314520835876,0.4363982676667206
A1_J,19,tubes/test/anomalous/019.png,1,0.2786267101764679,0.5579161017640621
A1_J,20,tubes/test/anomalous/020.png,1,0.23823392391204834,0.5409109962986681
