method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,screw/test/good/000.png,0,normal_image,32x32,0,1024,0.008589159668190405,0.0,0.0017606690526008606,0.005064770579338074,0.01130560040473938,0.02862643003463745,0.0,0.09501758217811584
A1_G,1,screw/test/good/001.png,0,normal_image,32x32,0,1024,0.008779398107435554,4.3685734272003313e-05,0.0023624226450920105,0.005594775080680847,0.011513344943523407,0.02629886269569391,0.0,0.09716054797172546
A1_G,2,screw/test/good/002.png,0,normal_image,32x32,0,1024,0.008508458005962893,2.971738576889041e-05,0.0020514950156211853,0.0051224976778030396,0.011368699371814728,0.02666806131601331,0.0,0.11164838075637817
A1_G,3,screw/test/good/003.png,0,normal_image,32x32,0,1024,0.008206527767470106,0.0,0.0015659555792808533,0.00446029007434845,0.01078660786151886,0.029230532050132742,0.0,0.09398028254508972
A1_G,4,screw/test/good/004.png,0,normal_image,32x32,0,1024,0.008928312890930101,0.0005466863512992859,0.002562187612056732,0.006201907992362976,0.01250726729631424,0.027876268327236147,0.0,0.05841776728630066
A1_G,5,screw/test/good/005.png,0,normal_image,32x32,0,1024,0.009606564621208236,0.00028807520866394045,0.0026191547513008118,0.006092697381973267,0.013532929122447968,0.028607268631458276,0.0,0.10570028424263
A1_G,6,screw/test/good/006.png,0,normal_image,32x32,0,1024,0.008553892752388492,0.0001551255583763123,0.002083137631416321,0.005294337868690491,0.011837467551231384,0.027659231424331663,0.0,0.059687286615371704
A1_G,7,screw/test/good/007.png,0,normal_image,32x32,0,1024,0.007816722703864798,0.0,0.0018541738390922546,0.004684925079345703,0.010976836085319519,0.025136466324329365,0.0,0.08366802334785461
A1_G,8,screw/test/good/008.png,0,normal_image,32x32,0,1024,0.009566729189828038,0.0004272401332855225,0.0026245489716529846,0.00662308931350708,0.012958608567714691,0.028829330205917346,0.0,0.08129101991653442
A1_G,9,screw/test/good/009.png,0,normal_image,32x32,0,1024,0.008270261227153242,0.0,0.002136528491973877,0.00553382933139801,0.011040270328521729,0.026110036671161647,0.0,0.0714786946773529
