method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,capsule/test/crack/000.png,1,abnormal_normal,32x32,4,1017,0.006925457639797365,0.0002434730529785157,0.001690208911895752,0.0041654109954833984,0.008944809436798096,0.023018783330917343,0.0,0.0665014386177063
A1_G,0,capsule/test/crack/000.png,1,defect,32x32,4,7,0.008488927568708147,0.0,0.001543581485748291,0.005002886056900024,0.011204659938812256,0.023647406697273242,0.0,0.028923124074935913
A1_G,0,capsule/test/crack/000.png,1,clean_defect,32x32,4,3,0.0016676286856333415,0.0,0.0,0.0,0.002501443028450012,0.004502597451210021,0.0,0.005002886056900024
A1_G,0,capsule/test/crack/000.png,1,boundary,32x32,4,4,0.013604901731014252,0.004284876585006714,0.009075731039047241,0.011204659938812256,0.015733830630779266,0.026285265386104577,0.003087162971496582,0.028923124074935913
A1_G,1,capsule/test/crack/001.png,1,abnormal_normal,32x32,20,978,0.008084764814571856,0.0,0.001605406403541565,0.0045764148235321045,0.010918043553829193,0.028081239759922026,0.0,0.07569074630737305
A1_G,1,capsule/test/crack/001.png,1,defect,32x32,20,46,0.0309204180603442,0.005959168076515198,0.014812454581260681,0.023110195994377136,0.04333982616662979,0.0683126300573349,0.0027514100074768066,0.08484035730361938
A1_G,1,capsule/test/crack/001.png,1,clean_defect,32x32,20,26,0.038925614494543806,0.013003639876842499,0.01935639977455139,0.036340877413749695,0.05898604542016983,0.0683126300573349,0.010795056819915771,0.08484035730361938
A1_G,1,capsule/test/crack/001.png,1,boundary,32x32,20,20,0.020513662695884706,0.0034736543893814087,0.012753963470458984,0.015126585960388184,0.02806048095226288,0.04351621568202975,0.0027514100074768066,0.075604647397995
A1_G,2,capsule/test/crack/002.png,1,abnormal_normal,32x32,4,1018,0.007315227260524023,0.0,0.0016110539436340332,0.004187837243080139,0.008848704397678375,0.02469438314437866,0.0,0.11020556092262268
A1_G,2,capsule/test/crack/002.png,1,defect,32x32,4,6,0.009258205691973368,0.0022044405341148376,0.003489844501018524,0.008081287145614624,0.011057458817958832,0.020331114530563354,0.0021498799324035645,0.02322790026664734
A1_G,2,capsule/test/crack/002.png,1,clean_defect,32x32,4,2,0.009247884154319763,0.007094298303127289,0.008051447570323944,0.009247884154319763,0.010444320738315582,0.011401470005512237,0.006855010986328125,0.011640757322311401
A1_G,2,capsule/test/crack/002.png,1,boundary,32x32,4,4,0.009263366460800171,0.0021826162934303283,0.002313561737537384,0.00583784282207489,0.012787647545337677,0.0211398497223854,0.0021498799324035645,0.02322790026664734
A1_G,3,capsule/test/crack/003.png,1,abnormal_normal,32x32,4,1017,0.006994586280430782,0.00017383098602294922,0.0017362236976623535,0.004164665937423706,0.008836746215820312,0.022818011045455933,0.0,0.0793059766292572
A1_G,3,capsule/test/crack/003.png,1,defect,32x32,4,7,0.01719909906387329,0.013362318277359009,0.01674996316432953,0.017102062702178955,0.017598286271095276,0.02115550339221954,0.012059211730957031,0.02253592014312744
A1_G,3,capsule/test/crack/003.png,1,clean_defect,32x32,4,3,0.01918915907541911,0.017180776596069335,0.01751577854156494,0.017934530973434448,0.020235225558280945,0.02207578122615814,0.017097026109695435,0.02253592014312744
A1_G,3,capsule/test/crack/003.png,1,boundary,32x32,4,4,0.015706554055213928,0.01271076500415802,0.015316978096961975,0.01675248146057129,0.017142057418823242,0.017238044738769533,0.012059211730957031,0.017262041568756104
A1_G,4,capsule/test/crack/004.png,1,abnormal_normal,32x32,9,1013,0.006904907487810893,0.00011164546012878419,0.0014427006244659424,0.0037778913974761963,0.009576082229614258,0.02428238391876219,0.0,0.0616513192653656
A1_G,4,capsule/test/crack/004.png,1,defect,32x32,9,11,0.013813828880136663,0.008864089846611023,0.011725232005119324,0.012530744075775146,0.013942554593086243,0.022691547870635986,0.006635457277297974,0.025239020586013794
A1_G,4,capsule/test/crack/004.png,1,clean_defect,32x32,9,2,0.011270448565483093,0.011110495030879974,0.011181585490703583,0.011270448565483093,0.011359311640262604,0.011430402100086213,0.011092722415924072,0.011448174715042114
A1_G,4,capsule/test/crack/004.png,1,boundary,32x32,9,9,0.014379024505615234,0.008782190084457398,0.012404441833496094,0.012570083141326904,0.014067977666854858,0.023201042413711546,0.006635457277297974,0.025239020586013794
A1_G,5,capsule/test/crack/005.png,1,abnormal_normal,32x32,7,1013,0.00673590734350952,6.12914562225342e-05,0.0015902221202850342,0.0037384629249572754,0.00833815336227417,0.02516108155250549,0.0,0.06145641207695007
A1_G,5,capsule/test/crack/005.png,1,defect,32x32,7,11,0.016045253385197033,0.0022174715995788574,0.007517382502555847,0.017604023218154907,0.020840555429458618,0.03183425962924957,0.0011116564273834229,0.03688463568687439
A1_G,5,capsule/test/crack/005.png,1,clean_defect,32x32,7,4,0.026199519634246826,0.020464591681957245,0.020636342465877533,0.02374589443206787,0.029309071600437164,0.03536952286958694,0.020421653985977173,0.03688463568687439
A1_G,5,capsule/test/crack/005.png,1,boundary,32x32,7,7,0.010242815528597151,0.0017751455307006836,0.0043273866176605225,0.009703278541564941,0.015628397464752197,0.019962450861930846,0.0011116564273834229,0.02097320556640625
A1_G,6,capsule/test/crack/006.png,1,abnormal_normal,32x32,10,1009,0.006499028270851868,0.0,0.001402139663696289,0.0037213265895843506,0.008376538753509521,0.022547990083694434,0.0,0.09395748376846313
