category,sample_id,label,image_score
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0000.bmp,0,0.023798147216439247
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0001.bmp,0,0.06150099262595177
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0002.bmp,0,0.037192415446043015
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0003.bmp,0,0.03210945054888725
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0004.bmp,0,0.04160485044121742
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0005.bmp,0,0.031346000730991364
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0006.bmp,0,0.030632777139544487
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0007.bmp,0,0.05287828668951988
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0008.bmp,0,0.0759023129940033
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0009.bmp,0,0.05094580352306366
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0010.bmp,0,0.04608132690191269
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0011.bmp,0,0.05709169805049896
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0012.bmp,0,0.051931507885456085
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0013.bmp,0,0.0198616124689579
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0014.bmp,0,0.1065683662891388
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0015.bmp,0,0.03696827590465546
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0016.bmp,0,0.03928813338279724
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0017.bmp,0,0.1165861263871193
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0018.bmp,0,0.012235908769071102
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0019.bmp,0,0.03064407967031002
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\good\0020.bmp,0,0.06210748478770256
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0000.bmp,1,0.49232375621795654
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0001.bmp,1,0.711320698261261
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0002.bmp,1,0.04228919371962547
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0003.bmp,1,0.35237520933151245
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0004.bmp,1,0.32651838660240173
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0005.bmp,1,0.5572508573532104
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0006.bmp,1,0.47080403566360474
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0007.bmp,1,0.2742484509944916
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0008.bmp,1,0.5177486538887024
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0009.bmp,1,0.19317340850830078
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0010.bmp,1,0.8456268906593323
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0011.bmp,1,0.09870973229408264
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0012.bmp,1,0.43072420358657837
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0013.bmp,1,0.3839735984802246
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0014.bmp,1,0.47877755761146545
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0015.bmp,1,0.8109872937202454
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0016.bmp,1,0.6258847117424011
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0017.bmp,1,0.34115952253341675
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0018.bmp,1,0.1731717884540558
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0019.bmp,1,0.18373827636241913
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0020.bmp,1,0.4239812195301056
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0021.bmp,1,0.05951075255870819
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0022.bmp,1,0.34649112820625305
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0023.bmp,1,0.15513843297958374
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0024.bmp,1,0.5254057049751282
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s1_k4\01\test\ko\0025.bmp,1,0.2488650232553482
