method,image_index,sample_id,label,image_max,pixel_ap
E,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,0.48443934321403503,0.18085359004645443
E,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,0.602648138999939,0.2276192497844753
E,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,0.563256561756134,0.15842107125563556
E,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,0.5149205327033997,0.19155589232906553
E,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,0.49310755729675293,0.17265971212970305
E,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,0.47661644220352173,0.17083871780221302
E,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,0.5284484028816223,0.10186888051616483
E,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,0.529167115688324,0.12063881307214062
E,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,0.5103123188018799,0.21185223344788862
E,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,0.5417942404747009,0.2814543677533605
E,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,0.5066814422607422,0.3198936711181941
E,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,0.4957501292228699,0.33356695230719563
E,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,0.44165992736816406,0.3140969383707891
E,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,0.4232276380062103,0.549005709386822
E,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,0.348511666059494,0.2669299965255249
E,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,0.36459213495254517,0.7404435165485793
E,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,0.34985116124153137,0.6879734850131498
E,17,bracket_brown/test/good/000.png,0,0.32194724678993225,
E,18,bracket_brown/test/good/001.png,0,0.5202733278274536,
E,19,bracket_brown/test/good/002.png,0,0.567283034324646,
E,20,bracket_brown/test/good/003.png,0,0.6276612877845764,
E,21,bracket_brown/test/good/004.png,0,0.5640091896057129,
E,22,bracket_brown/test/good/005.png,0,0.28813159465789795,
E,23,bracket_brown/test/good/006.png,0,0.4148390591144562,
E,24,bracket_brown/test/good/007.png,0,0.42400413751602173,
E,25,bracket_brown/test/good/008.png,0,0.4783220887184143,
E,26,bracket_brown/test/good/009.png,0,0.4775750935077667,
E,27,bracket_brown/test/good/010.png,0,0.5573062300682068,
E,28,bracket_brown/test/good/011.png,0,0.29958292841911316,
E,29,bracket_brown/test/good/012.png,0,0.5851687788963318,
E,30,bracket_brown/test/good/013.png,0,0.2914629280567169,
E,31,bracket_brown/test/good/014.png,0,0.32110172510147095,
E,32,bracket_brown/test/good/015.png,0,0.44215643405914307,
E,33,bracket_brown/test/good/016.png,0,0.5500524044036865,
E,34,bracket_brown/test/good/017.png,0,0.26227593421936035,
E,35,bracket_brown/test/good/018.png,0,0.5362746119499207,
E,36,bracket_brown/test/good/019.png,0,0.5879358053207397,
E,37,bracket_brown/test/good/020.png,0,0.6087934970855713,
E,38,bracket_brown/test/good/021.png,0,0.3204044699668884,
E,39,bracket_brown/test/good/022.png,0,0.34107705950737,
E,40,bracket_brown/test/good/023.png,0,0.342177152633667,
E,41,bracket_brown/test/good/024.png,0,0.5246151089668274,
E,42,bracket_brown/test/good/025.png,0,0.3310299515724182,
E,43,bracket_brown/test/parts_mismatch/000.png,1,0.2898903489112854,0.0980718731059549
E,44,bracket_brown/test/parts_mismatch/001.png,1,0.35261303186416626,0.06400466205631473
E,45,bracket_brown/test/parts_mismatch/002.png,1,0.44529634714126587,0.040257648953301126
E,46,bracket_brown/test/parts_mismatch/003.png,1,0.5100787281990051,0.1111111111111111
E,47,bracket_brown/test/parts_mismatch/004.png,1,0.4982203245162964,0.4751412429378531
E,48,bracket_brown/test/parts_mismatch/005.png,1,0.5664523839950562,0.03264043789247799
E,49,bracket_brown/test/parts_mismatch/006.png,1,0.47888821363449097,0.014728562871913476
E,50,bracket_brown/test/parts_mismatch/007.png,1,0.32262834906578064,0.9
E,51,bracket_brown/test/parts_mismatch/008.png,1,0.454632043838501,0.027924803746787907
E,52,bracket_brown/test/parts_mismatch/009.png,1,0.4383051097393036,0.3140606139034668
E,53,bracket_brown/test/parts_mismatch/010.png,1,0.3429870903491974,0.03016378866195317
E,54,bracket_brown/test/parts_mismatch/011.png,1,0.6102140545845032,0.30692982456140355
E,55,bracket_brown/test/parts_mismatch/012.png,1,0.6007876992225647,0.03827160493827161
E,56,bracket_brown/test/parts_mismatch/013.png,1,0.570357620716095,0.04581865991991521
E,57,bracket_brown/test/parts_mismatch/014.png,1,0.2828548848628998,0.02289748992052904
E,58,bracket_brown/test/parts_mismatch/015.png,1,0.4216124415397644,0.38949058210421295
E,59,bracket_brown/test/parts_mismatch/016.png,1,0.401782751083374,0.37967023240331654
E,60,bracket_brown/test/parts_mismatch/017.png,1,0.4363049864768982,0.07786166455237797
E,61,bracket_brown/test/parts_mismatch/018.png,1,0.28688672184944153,0.04184581321865685
E,62,bracket_brown/test/parts_mismatch/019.png,1,0.32041051983833313,0.02368287628921163
E,63,bracket_brown/test/parts_mismatch/020.png,1,0.3079339563846588,0.018055468550291647
E,64,bracket_brown/test/parts_mismatch/021.png,1,0.6055026054382324,0.22005772005772006
E,65,bracket_brown/test/parts_mismatch/022.png,1,0.513717770576477,0.03252517462109123
E,66,bracket_brown/test/parts_mismatch/023.png,1,0.47678330540657043,0.0041317751770760785
E,67,bracket_brown/test/parts_mismatch/024.png,1,0.28854817152023315,0.008537758537758539
E,68,bracket_brown/test/parts_mismatch/025.png,1,0.43145695328712463,0.0928030303030303
E,69,bracket_brown/test/parts_mismatch/026.png,1,0.3521043360233307,0.22401960784313726
E,70,bracket_brown/test/parts_mismatch/027.png,1,0.36261528730392456,0.13446401037147587
E,71,bracket_brown/test/parts_mismatch/028.png,1,0.3487461805343628,0.11312013022932373
E,72,bracket_brown/test/parts_mismatch/029.png,1,0.4346860647201538,0.044268406337371856
E,73,bracket_brown/test/parts_mismatch/030.png,1,0.5282204747200012,0.018045112781954885
E,74,bracket_brown/test/parts_mismatch/031.png,1,0.5554635524749756,0.05658122284723067
E,75,bracket_brown/test/parts_mismatch/032.png,1,0.4873531758785248,0.2727903328331254
E,76,bracket_brown/test/parts_mismatch/033.png,1,0.47109168767929077,0.026902042743564752
A1_J,0,bracket_brown/test/bend_and_parts_mismatch/000.png,1,0.26809239387512207,0.26901256488489694
A1_J,1,bracket_brown/test/bend_and_parts_mismatch/001.png,1,0.29639676213264465,0.10427926288614886
A1_J,2,bracket_brown/test/bend_and_parts_mismatch/002.png,1,0.2797360420227051,0.09167185458510409
A1_J,3,bracket_brown/test/bend_and_parts_mismatch/003.png,1,0.2493467926979065,0.08183619125472402
A1_J,4,bracket_brown/test/bend_and_parts_mismatch/004.png,1,0.24446885287761688,0.09438860302535954
A1_J,5,bracket_brown/test/bend_and_parts_mismatch/005.png,1,0.23261693120002747,0.061679518463441704
A1_J,6,bracket_brown/test/bend_and_parts_mismatch/006.png,1,0.24963179230690002,0.16028880946455384
A1_J,7,bracket_brown/test/bend_and_parts_mismatch/007.png,1,0.2621305584907532,0.042626408399523266
A1_J,8,bracket_brown/test/bend_and_parts_mismatch/008.png,1,0.30250683426856995,0.09517587001473159
A1_J,9,bracket_brown/test/bend_and_parts_mismatch/009.png,1,0.31487029790878296,0.0819023507992377
A1_J,10,bracket_brown/test/bend_and_parts_mismatch/010.png,1,0.2847951352596283,0.1283380279350328
A1_J,11,bracket_brown/test/bend_and_parts_mismatch/011.png,1,0.23048797249794006,0.270073228994084
A1_J,12,bracket_brown/test/bend_and_parts_mismatch/012.png,1,0.21973717212677002,0.16475609127436242
A1_J,13,bracket_brown/test/bend_and_parts_mismatch/013.png,1,0.17057906091213226,0.3725531235767135
A1_J,14,bracket_brown/test/bend_and_parts_mismatch/014.png,1,0.1716429442167282,0.2972313716571848
A1_J,15,bracket_brown/test/bend_and_parts_mismatch/015.png,1,0.17911981046199799,0.31979348510003164
A1_J,16,bracket_brown/test/bend_and_parts_mismatch/016.png,1,0.16639922559261322,0.5390649012324199
A1_J,17,bracket_brown/test/good/000.png,0,0.20955589413642883,
A1_J,18,bracket_brown/test/good/001.png,0,0.2646227478981018,
A1_J,19,bracket_brown/test/good/002.png,0,0.2813293933868408,
A1_J,20,bracket_brown/test/good/003.png,0,0.28515174984931946,
A1_J,21,bracket_brown/test/good/004.png,0,0.2878541648387909,
A1_J,22,bracket_brown/test/good/005.png,0,0.16074834764003754,
A1_J,23,bracket_brown/test/good/006.png,0,0.22018098831176758,
A1_J,24,bracket_brown/test/good/007.png,0,0.17482498288154602,
A1_J,25,bracket_brown/test/good/008.png,0,0.2665702998638153,
A1_J,26,bracket_brown/test/good/009.png,0,0.1965903341770172,
