method,image_index,sample_id,label,image_max,pixel_ap
B,0,capsules/Data/Images/Normal/062.JPG,0,0.32580047845840454,
B,1,capsules/Data/Images/Normal/240.JPG,0,0.24575559794902802,
B,2,capsules/Data/Images/Normal/179.JPG,0,0.267719030380249,
B,3,capsules/Data/Images/Normal/288.JPG,0,0.24271976947784424,
B,4,capsules/Data/Images/Normal/324.JPG,0,0.2508099377155304,
B,5,capsules/Data/Images/Normal/152.JPG,0,0.28359442949295044,
B,6,capsules/Data/Images/Normal/576.JPG,0,0.2583971321582794,
B,7,capsules/Data/Images/Normal/107.JPG,0,0.2879094183444977,
B,8,capsules/Data/Images/Normal/484.JPG,0,0.24468018114566803,
B,9,capsules/Data/Images/Normal/303.JPG,0,0.33899131417274475,
B,10,capsules/Data/Images/Normal/237.JPG,0,0.2683812081813812,
B,11,capsules/Data/Images/Normal/394.JPG,0,0.24527256190776825,
B,12,capsules/Data/Images/Normal/214.JPG,0,0.24386249482631683,
B,13,capsules/Data/Images/Normal/594.JPG,0,0.275338739156723,
B,14,capsules/Data/Images/Normal/377.JPG,0,0.27866488695144653,
B,15,capsules/Data/Images/Normal/514.JPG,0,0.2655380368232727,
B,16,capsules/Data/Images/Normal/172.JPG,0,0.27827611565589905,
B,17,capsules/Data/Images/Normal/483.JPG,0,0.26643598079681396,
B,18,capsules/Data/Images/Normal/400.JPG,0,0.2555158734321594,
B,19,capsules/Data/Images/Normal/469.JPG,0,0.384130597114563,
B,20,capsules/Data/Images/Normal/525.JPG,0,0.28346890211105347,
B,21,capsules/Data/Images/Normal/170.JPG,0,0.2505052387714386,
B,22,capsules/Data/Images/Normal/320.JPG,0,0.21975573897361755,
B,23,capsules/Data/Images/Normal/423.JPG,0,0.32806167006492615,
B,24,capsules/Data/Images/Normal/417.JPG,0,0.2573642432689667,
B,25,capsules/Data/Images/Normal/306.JPG,0,0.26398903131484985,
B,26,capsules/Data/Images/Normal/011.JPG,0,0.28396961092948914,
B,27,capsules/Data/Images/Normal/215.JPG,0,0.2545430362224579,
B,28,capsules/Data/Images/Normal/159.JPG,0,0.2555960714817047,
B,29,capsules/Data/Images/Normal/518.JPG,0,0.25539630651474,
B,30,capsules/Data/Images/Normal/026.JPG,0,0.2731681764125824,
B,31,capsules/Data/Images/Normal/580.JPG,0,0.2972123324871063,
B,32,capsules/Data/Images/Normal/402.JPG,0,0.30364781618118286,
B,33,capsules/Data/Images/Normal/294.JPG,0,0.23391439020633698,
B,34,capsules/Data/Images/Normal/016.JPG,0,0.22857965528964996,
B,35,capsules/Data/Images/Normal/046.JPG,0,0.2883100211620331,
B,36,capsules/Data/Images/Normal/208.JPG,0,0.25723186135292053,
B,37,capsules/Data/Images/Normal/427.JPG,0,0.2873489260673523,
B,38,capsules/Data/Images/Normal/552.JPG,0,0.3275575637817383,
B,39,capsules/Data/Images/Normal/333.JPG,0,0.2947642505168915,
B,40,capsules/Data/Images/Normal/027.JPG,0,0.24830083549022675,
B,41,capsules/Data/Images/Normal/100.JPG,0,0.28176349401474,
B,42,capsules/Data/Images/Normal/013.JPG,0,0.252244770526886,
B,43,capsules/Data/Images/Normal/297.JPG,0,0.2606973946094513,
B,44,capsules/Data/Images/Normal/457.JPG,0,0.27169549465179443,
B,45,capsules/Data/Images/Normal/520.JPG,0,0.24027904868125916,
B,46,capsules/Data/Images/Normal/174.JPG,0,0.26245009899139404,
B,47,capsules/Data/Images/Normal/261.JPG,0,0.34223437309265137,
B,48,capsules/Data/Images/Normal/286.JPG,0,0.4843212068080902,
B,49,capsules/Data/Images/Normal/363.JPG,0,0.2756958603858948,
B,50,capsules/Data/Images/Normal/024.JPG,0,0.3201594948768616,
B,51,capsules/Data/Images/Normal/178.JPG,0,0.2643427848815918,
B,52,capsules/Data/Images/Normal/479.JPG,0,0.32277819514274597,
B,53,capsules/Data/Images/Normal/569.JPG,0,0.31788793206214905,
B,54,capsules/Data/Images/Normal/196.JPG,0,0.26434221863746643,
B,55,capsules/Data/Images/Normal/187.JPG,0,0.24505433440208435,
B,56,capsules/Data/Images/Normal/488.JPG,0,0.251565545797348,
B,57,capsules/Data/Images/Normal/545.JPG,0,0.2625614106655121,
