method,image_index,sample_id,label,image_max,pixel_ap
DUP_L,0,metal_plate/test/good/000.png,0,0.22910037636756897,
DUP_L,1,metal_plate/test/good/001.png,0,0.23952601850032806,
DUP_L,2,metal_plate/test/good/002.png,0,0.2827273905277252,
DUP_L,3,metal_plate/test/good/003.png,0,0.28654003143310547,
DUP_L,4,metal_plate/test/good/004.png,0,0.17220373451709747,
DUP_L,5,metal_plate/test/good/005.png,0,0.20583969354629517,
DUP_L,6,metal_plate/test/good/006.png,0,0.17871779203414917,
DUP_L,7,metal_plate/test/good/007.png,0,0.20640544593334198,
DUP_L,8,metal_plate/test/good/008.png,0,0.19686223566532135,
DUP_L,9,metal_plate/test/good/009.png,0,0.18585515022277832,
DUP_L,10,metal_plate/test/good/010.png,0,0.15527088940143585,
DUP_L,11,metal_plate/test/good/011.png,0,0.18178658187389374,
DUP_L,12,metal_plate/test/good/012.png,0,0.21132749319076538,
DUP_L,13,metal_plate/test/good/013.png,0,0.16687610745429993,
DUP_L,14,metal_plate/test/good/014.png,0,0.15659962594509125,
DUP_L,15,metal_plate/test/good/015.png,0,0.21658848226070404,
DUP_L,16,metal_plate/test/good/016.png,0,0.21561259031295776,
DUP_L,17,metal_plate/test/good/017.png,0,0.22916118800640106,
DUP_L,18,metal_plate/test/good/018.png,0,0.19900886714458466,
DUP_L,19,metal_plate/test/good/019.png,0,0.1689775139093399,
DUP_L,20,metal_plate/test/good/020.png,0,0.2020515352487564,
DUP_L,21,metal_plate/test/good/021.png,0,0.2302941232919693,
DUP_L,22,metal_plate/test/good/022.png,0,0.16288946568965912,
DUP_L,23,metal_plate/test/good/023.png,0,0.20123156905174255,
DUP_L,24,metal_plate/test/good/024.png,0,0.1538376659154892,
DUP_L,25,metal_plate/test/good/025.png,0,0.14618481695652008,
DUP_L,26,metal_plate/test/major_rust/000.png,1,0.49513110518455505,0.7298924884899607
DUP_L,27,metal_plate/test/major_rust/001.png,1,0.4695010781288147,0.6502399550254231
DUP_L,28,metal_plate/test/major_rust/002.png,1,0.4148787260055542,0.6009774319651493
DUP_L,29,metal_plate/test/major_rust/003.png,1,0.4235242009162903,0.8380419124280049
DUP_L,30,metal_plate/test/major_rust/004.png,1,0.44558417797088623,0.6037314121962268
DUP_L,31,metal_plate/test/major_rust/005.png,1,0.4224521219730377,0.6339064473292726
DUP_L,32,metal_plate/test/major_rust/006.png,1,0.47300782799720764,0.6706172190499552
DUP_L,33,metal_plate/test/major_rust/007.png,1,0.4885273277759552,0.7228054540044339
DUP_L,34,metal_plate/test/major_rust/008.png,1,0.46063539385795593,0.8570751890539035
DUP_L,35,metal_plate/test/major_rust/009.png,1,0.4426630139350891,0.7652875093143537
DUP_L,36,metal_plate/test/major_rust/010.png,1,0.47733771800994873,0.7191377050228293
DUP_L,37,metal_plate/test/major_rust/011.png,1,0.4614314138889313,0.8146662935682819
DUP_L,38,metal_plate/test/major_rust/012.png,1,0.4815931022167206,0.7148184319780956
DUP_L,39,metal_plate/test/major_rust/013.png,1,0.4495876133441925,0.8127317809783192
DUP_L,40,metal_plate/test/scratches/000.png,1,0.44305357336997986,0.9195125500996865
DUP_L,41,metal_plate/test/scratches/001.png,1,0.45872583985328674,0.9785115834102613
DUP_L,42,metal_plate/test/scratches/002.png,1,0.4347662925720215,0.966299969119761
DUP_L,43,metal_plate/test/scratches/003.png,1,0.4327464699745178,0.9727767030496927
DUP_L,44,metal_plate/test/scratches/004.png,1,0.5153123140335083,0.9770130573244922
DUP_L,45,metal_plate/test/scratches/005.png,1,0.4622505307197571,0.9557990548185099
DUP_L,46,metal_plate/test/scratches/006.png,1,0.5198968648910522,0.9462890390396872
DUP_L,47,metal_plate/test/scratches/007.png,1,0.4687357544898987,0.9282967166220739
DUP_L,48,metal_plate/test/scratches/008.png,1,0.3726023733615875,0.9168022227313217
