method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,pill/test/color/000.png,1,abnormal_normal,32x32,2,1021,0.010679592027253198,0.0,0.002663552761077881,0.007475346326828003,0.014984607696533203,0.031878530979156494,0.0,0.11303424835205078
A1_G,0,pill/test/color/000.png,1,defect,32x32,2,3,0.006293386220932007,0.0004916220903396607,0.0024581104516983032,0.0049162209033966064,0.00944007933139801,0.013059166073799132,0.0,0.013963937759399414
A1_G,0,pill/test/color/000.png,1,clean_defect,32x32,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1_G,0,pill/test/color/000.png,1,boundary,32x32,2,2,0.00944007933139801,0.0053686067461967465,0.007178150117397308,0.00944007933139801,0.011702008545398712,0.013511551916599274,0.0049162209033966064,0.013963937759399414
A1_G,1,pill/test/color/001.png,1,abnormal_normal,32x32,14,1007,0.01014393420063159,5.674064159393319e-05,0.0026253461837768555,0.006919413805007935,0.014527052640914917,0.031036815047264094,0.0,0.08212721347808838
A1_G,1,pill/test/color/001.png,1,defect,32x32,14,17,0.022712374434751624,0.003902101516723633,0.017445117235183716,0.022485852241516113,0.028775572776794434,0.038501554727554316,0.0029048919677734375,0.04169204831123352
A1_G,1,pill/test/color/001.png,1,clean_defect,32x32,14,3,0.03671769301096598,0.03411901891231537,0.034230515360832214,0.03436988592147827,0.038030967116355896,0.04095983207225799,0.03409114480018616,0.04169204831123352
A1_G,1,pill/test/color/001.png,1,boundary,32x32,14,14,0.019711234739848545,0.003715124726295471,0.015441730618476868,0.02174539864063263,0.024302519857883453,0.03190049827098846,0.0029048919677734375,0.03770393133163452
A1_G,2,pill/test/color/002.png,1,abnormal_normal,32x32,19,1004,0.01015931949672471,0.0,0.0024272724986076355,0.007055684924125671,0.013952754437923431,0.03095236718654632,0.0,0.06764820218086243
A1_G,2,pill/test/color/002.png,1,defect,32x32,19,20,0.012616226077079773,0.00044806897640228274,0.00542120635509491,0.009477868676185608,0.01677010953426361,0.03446570187807083,0.0,0.04041978716850281
A1_G,2,pill/test/color/002.png,1,clean_defect,32x32,19,1,0.0207957923412323,0.0207957923412323,0.0207957923412323,0.0207957923412323,0.0207957923412323,0.0207957923412323,0.0207957923412323,0.0207957923412323
A1_G,2,pill/test/color/002.png,1,boundary,32x32,19,19,0.012185722589492798,0.0004244863986968994,0.004772067070007324,0.008926838636398315,0.01418408751487732,0.034779074788093556,0.0,0.04041978716850281
A1_G,3,pill/test/color/003.png,1,abnormal_normal,32x32,15,1006,0.010478169970199555,2.230703830718994e-05,0.0024186596274375916,0.007036194205284119,0.014129020273685455,0.03178466856479645,0.0,0.11455458402633667
A1_G,3,pill/test/color/003.png,1,defect,32x32,15,18,0.015473943617608812,0.0009548127651214601,0.006254062056541443,0.013436034321784973,0.021923348307609558,0.03992111980915069,0.0,0.042024433612823486
A1_G,3,pill/test/color/003.png,1,clean_defect,32x32,15,3,0.005292713642120361,0.001731821894645691,0.004165872931480408,0.007208436727523804,0.007377415895462036,0.007512599229812622,0.0011233091354370117,0.0075463950634002686
A1_G,3,pill/test/color/003.png,1,boundary,32x32,15,15,0.017510189612706503,0.003000089526176453,0.008168041706085205,0.014400273561477661,0.02330884337425232,0.04029229283332825,0.0,0.042024433612823486
A1_G,4,pill/test/color/004.png,1,abnormal_normal,32x32,6,1014,0.010715653881048545,0.0,0.0023081451654434204,0.007124170660972595,0.014823876321315765,0.034965676069259516,0.0,0.08773115277290344
A1_G,4,pill/test/color/004.png,1,defect,32x32,6,10,0.02274332344532013,0.012594085931777955,0.016057506203651428,0.017705529928207397,0.024024203419685364,0.043216143548488614,0.01126757264137268,0.0434531569480896
A1_G,4,pill/test/color/004.png,1,clean_defect,32x32,6,4,0.014543816447257996,0.011709743738174438,0.01347842812538147,0.014992117881774902,0.016057506203651428,0.016750267148017882,0.01126757264137268,0.016923457384109497
A1_G,4,pill/test/color/004.png,1,boundary,32x32,6,6,0.028209661444028217,0.017493411898612976,0.019385457038879395,0.02373364567756653,0.038273535668849945,0.043321482837200165,0.017281293869018555,0.0434531569480896
A1_G,5,pill/test/color/005.png,1,abnormal_normal,32x32,17,1001,0.010814461406770644,2.5331974029541016e-05,0.0027342140674591064,0.007415473461151123,0.015725553035736084,0.033766597509384155,0.0,0.09257587790489197
A1_G,5,pill/test/color/005.png,1,defect,32x32,17,23,0.01952972489854564,0.0046642482280731205,0.010214775800704956,0.018440157175064087,0.02587100863456726,0.033972361683845514,0.001646876335144043,0.06962689757347107
A1_G,5,pill/test/color/005.png,1,clean_defect,32x32,17,6,0.024434407552083332,0.009979963302612305,0.01690145581960678,0.028937235474586487,0.031817853450775146,0.03373522311449051,0.008933931589126587,0.03413045406341553
A1_G,5,pill/test/color/005.png,1,boundary,32x32,17,17,0.017798660432591158,0.00401155948638916,0.007719099521636963,0.015830665826797485,0.021061986684799194,0.03591963648796079,0.001646876335144043,0.06962689757347107
A1_G,6,pill/test/color/006.png,1,abnormal_normal,32x32,6,1015,0.010927738873242157,0.0,0.0025297701358795166,0.007272779941558838,0.01521196961402893,0.03430358469486237,0.0,0.08294093608856201
A1_G,6,pill/test/color/006.png,1,defect,32x32,6,9,0.020016342401504517,0.003033006191253662,0.009102851152420044,0.017617791891098022,0.03264939785003662,0.039037334918975826,0.0008680224418640137,0.04173499345779419
A1_G,6,pill/test/color/006.png,1,clean_defect,32x32,6,3,0.016791393359502155,0.006562718749046325,0.007691666483879089,0.009102851152420044,0.022046849131584167,0.03240204751491546,0.006280481815338135,0.03499084711074829
A1_G,6,pill/test/color/006.png,1,boundary,32x32,6,6,0.021628816922505695,0.004185982048511505,0.01500934362411499,0.020190313458442688,0.030177757143974304,0.0394635945558548,0.0008680224418640137,0.04173499345779419
A1_G,7,pill/test/color/007.png,1,abnormal_normal,32x32,6,1018,0.011118108900684738,0.0,0.0025386065244674683,0.007285580039024353,0.01628098636865616,0.034436844289302826,0.0,0.08678898215293884
A1_G,7,pill/test/color/007.png,1,defect,32x32,6,6,0.026117920875549316,0.015171714127063751,0.01714465767145157,0.022819995880126953,0.030791819095611572,0.0437779501080513,0.015114307403564453,0.04725125432014465
A1_G,7,pill/test/color/007.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,7,pill/test/color/007.png,1,boundary,32x32,6,6,0.026117920875549316,0.015171714127063751,0.01714465767145157,0.022819995880126953,0.030791819095611572,0.0437779501080513,0.015114307403564453,0.04725125432014465
A1_G,8,pill/test/color/008.png,1,abnormal_normal,32x32,4,1020,0.011038340365185457,6.28530979156496e-06,0.003044724464416504,0.007349848747253418,0.015612602233886719,0.03289907723665237,0.0,0.10271188616752625
A1_G,8,pill/test/color/008.png,1,defect,32x32,4,4,0.02046205848455429,0.011363556981086731,0.017387405037879944,0.021488860249519348,0.024563513696193695,0.028123037517070768,0.009857594966888428,0.02901291847229004
A1_G,8,pill/test/color/008.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,8,pill/test/color/008.png,1,boundary,32x32,4,4,0.02046205848455429,0.011363556981086731,0.017387405037879944,0.021488860249519348,0.024563513696193695,0.028123037517070768,0.009857594966888428,0.02901291847229004
A1_G,9,pill/test/color/009.png,1,abnormal_normal,32x32,2,1022,0.011513138353941259,3.823637962341375e-06,0.0025989562273025513,0.007011711597442627,0.01595689356327057,0.03642230182886121,0.0,0.09273213148117065
A1_G,9,pill/test/color/009.png,1,defect,32x32,2,2,0.022051572799682617,0.012474745512008667,0.01673111319541931,0.022051572799682617,0.027372032403945923,0.03162840008735657,0.011410653591156006,0.03269249200820923
A1_G,9,pill/test/color/009.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,9,pill/test/color/009.png,1,boundary,32x32,2,2,0.022051572799682617,0.012474745512008667,0.01673111319541931,0.022051572799682617,0.027372032403945923,0.03162840008735657,0.011410653591156006,0.03269249200820923
A1_G,10,pill/test/color/010.png,1,abnormal_normal,32x32,7,1017,0.010927813360238615,0.0,0.00254213809967041,0.006972312927246094,0.0155620276927948,0.03429780602455138,0.0,0.07878920435905457
A1_G,10,pill/test/color/010.png,1,defect,32x32,7,7,0.013638930661337716,0.004955613613128663,0.008902549743652344,0.014783293008804321,0.01714976131916046,0.02315165996551513,0.0035845041275024414,0.02500009536743164
A1_G,10,pill/test/color/010.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,10,pill/test/color/010.png,1,boundary,32x32,7,7,0.013638930661337716,0.004955613613128663,0.008902549743652344,0.014783293008804321,0.01714976131916046,0.02315165996551513,0.0035845041275024414,0.02500009536743164
A1_G,11,pill/test/color/011.png,1,abnormal_normal,32x32,7,1017,0.00993853696093564,0.00016396641731262213,0.0026658177375793457,0.006253302097320557,0.013987094163894653,0.03216332793235775,0.0,0.09219834208488464
A1_G,11,pill/test/color/011.png,1,defect,32x32,7,7,0.01925767319543021,0.009101051092147828,0.0172768235206604,0.020316779613494873,0.023696184158325195,0.026207074522972107,0.006158024072647095,0.026382893323898315
A1_G,11,pill/test/color/011.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,11,pill/test/color/011.png,1,boundary,32x32,7,7,0.01925767319543021,0.009101051092147828,0.0172768235206604,0.020316779613494873,0.023696184158325195,0.026207074522972107,0.006158024072647095,0.026382893323898315
A1_G,12,pill/test/color/012.png,1,abnormal_normal,32x32,5,1019,0.010801256814344592,0.0,0.002427712082862854,0.007303893566131592,0.01515120267868042,0.03461125195026397,0.0,0.0903705358505249
A1_G,12,pill/test/color/012.png,1,defect,32x32,5,5,0.011171525716781617,0.007731407880783081,0.00945088267326355,0.010146617889404297,0.01374506950378418,0.014919829368591308,0.007301539182662964,0.01521351933479309
A1_G,12,pill/test/color/012.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,12,pill/test/color/012.png,1,boundary,32x32,5,5,0.011171525716781617,0.007731407880783081,0.00945088267326355,0.010146617889404297,0.01374506950378418,0.014919829368591308,0.007301539182662964,0.01521351933479309
A1_G,13,pill/test/color/013.png,1,abnormal_normal,32x32,6,1018,0.010089882054825429,0.0,0.002304159104824066,0.006967529654502869,0.014462083578109741,0.031880554556846616,0.0,0.06417393684387207
A1_G,13,pill/test/color/013.png,1,defect,32x32,6,6,0.03410967191060384,0.006645455956459045,0.015047572553157806,0.02642807364463806,0.03348936885595322,0.08365735411643982,0.004942864179611206,0.09976181387901306
A1_G,13,pill/test/color/013.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,13,pill/test/color/013.png,1,boundary,32x32,6,6,0.03410967191060384,0.006645455956459045,0.015047572553157806,0.02642807364463806,0.03348936885595322,0.08365735411643982,0.004942864179611206,0.09976181387901306
A1_G,14,pill/test/color/014.png,1,abnormal_normal,32x32,11,1012,0.01024184911971978,0.0,0.002308361232280731,0.00660918653011322,0.01355869323015213,0.033884024620056144,0.0,0.08766481280326843
A1_G,14,pill/test/color/014.png,1,defect,32x32,11,12,0.021824538707733154,0.008695879578590393,0.016928650438785553,0.02073046565055847,0.024520404636859894,0.0406067058444023,0.008534491062164307,0.05391201376914978
A1_G,14,pill/test/color/014.png,1,clean_defect,32x32,11,1,0.010000526905059814,0.010000526905059814,0.010000526905059814,0.010000526905059814,0.010000526905059814,0.010000526905059814,0.010000526905059814,0.010000526905059814
A1_G,14,pill/test/color/014.png,1,boundary,32x32,11,11,0.02289944887161255,0.00868120789527893,0.019322291016578674,0.020749062299728394,0.024569645524024963,0.04181627929210663,0.008534491062164307,0.05391201376914978
A1_G,15,pill/test/color/015.png,1,abnormal_normal,32x32,5,1019,0.010300583004132571,0.0,0.0024239718914031982,0.006874442100524902,0.013824164867401123,0.03348470628261561,0.0,0.09293034672737122
A1_G,15,pill/test/color/015.png,1,defect,32x32,5,5,0.009193336963653565,0.006246417760848999,0.007522672414779663,0.009256303310394287,0.009611666202545166,0.012841284275054932,0.005927354097366333,0.013648688793182373
A1_G,15,pill/test/color/015.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,15,pill/test/color/015.png,1,boundary,32x32,5,5,0.009193336963653565,0.006246417760848999,0.007522672414779663,0.009256303310394287,0.009611666202545166,0.012841284275054932,0.005927354097366333,0.013648688793182373
A1_G,16,pill/test/color/016.png,1,abnormal_normal,32x32,9,1015,0.01003500628353927,0.0,0.0020779669284820557,0.006466388702392578,0.013239368796348572,0.031818819046020505,0.0,0.08876362442970276
A1_G,16,pill/test/color/016.png,1,defect,32x32,9,9,0.027758293681674533,0.02072253227233887,0.024924129247665405,0.027465403079986572,0.03194338083267212,0.0353014349937439,0.020230114459991455,0.035439252853393555
A1_G,16,pill/test/color/016.png,1,clean_defect,32x32,9,0,,,,,,,,
A1_G,16,pill/test/color/016.png,1,boundary,32x32,9,9,0.027758293681674533,0.02072253227233887,0.024924129247665405,0.027465403079986572,0.03194338083267212,0.0353014349937439,0.020230114459991455,0.035439252853393555
A1_G,17,pill/test/color/017.png,1,abnormal_normal,32x32,7,1017,0.010527310762902394,2.248883247375489e-05,0.002434074878692627,0.0065683722496032715,0.01395636796951294,0.034108942747116074,0.0,0.11000439524650574
A1_G,17,pill/test/color/017.png,1,defect,32x32,7,7,0.03340322630746024,0.016389492154121398,0.02274911105632782,0.02493220567703247,0.03223073482513428,0.07028021812438962,0.013983219861984253,0.08494746685028076
A1_G,17,pill/test/color/017.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,17,pill/test/color/017.png,1,boundary,32x32,7,7,0.03340322630746024,0.016389492154121398,0.02274911105632782,0.02493220567703247,0.03223073482513428,0.07028021812438962,0.013983219861984253,0.08494746685028076
A1_G,18,pill/test/color/018.png,1,abnormal_normal,32x32,5,1018,0.010818363846168069,0.0,0.0025517642498016357,0.007099464535713196,0.01502857357263565,0.03293676078319549,0.0,0.08767750859260559
