method,image_index,sample_id,label,image_max,pixel_ap
B,0,pill/test/color/000.png,1,0.19121134281158447,0.019986449864498643
B,1,pill/test/color/001.png,1,0.5289396047592163,0.6615197250535597
B,2,pill/test/color/002.png,1,0.2614581286907196,0.31960246612031745
B,3,pill/test/color/003.png,1,0.5575993061065674,0.7098103785332888
B,4,pill/test/color/004.png,1,0.46764588356018066,0.8890204240204238
B,5,pill/test/color/005.png,1,0.31684041023254395,0.7086177128704124
B,6,pill/test/color/006.png,1,0.46327391266822815,0.6200757575757576
B,7,pill/test/color/007.png,1,0.27946698665618896,0.29404761904761906
B,8,pill/test/color/008.png,1,0.4280887246131897,0.9166666666666666
B,9,pill/test/color/009.png,1,0.26590731739997864,0.5588235294117647
B,10,pill/test/color/010.png,1,0.35542792081832886,0.7112087912087912
B,11,pill/test/color/011.png,1,0.4063025116920471,0.42499999999999993
B,12,pill/test/color/012.png,1,0.4570741653442383,0.37142857142857144
B,13,pill/test/color/013.png,1,0.33672618865966797,0.7222222222222222
B,14,pill/test/color/014.png,1,0.32866254448890686,0.3821930201329028
B,15,pill/test/color/015.png,1,0.334503710269928,0.34090909090909094
B,16,pill/test/color/016.png,1,0.5174573659896851,0.5555555555555556
B,17,pill/test/color/017.png,1,0.30042725801467896,0.5461251167133521
B,18,pill/test/color/018.png,1,0.19383934140205383,0.8955582232893156
B,19,pill/test/color/019.png,1,0.4394584894180298,0.8462912329216674
B,20,pill/test/color/020.png,1,0.44430476427078247,0.5944444444444444
B,21,pill/test/color/021.png,1,0.5339419841766357,0.4595238095238095
B,22,pill/test/color/022.png,1,0.5293638706207275,0.9677146464646464
B,23,pill/test/color/023.png,1,0.5088181495666504,0.6485080543283614
B,24,pill/test/color/024.png,1,0.3366331160068512,0.6041666666666666
B,25,pill/test/combined/000.png,1,0.3763875365257263,0.8639908051966678
B,26,pill/test/combined/001.png,1,0.4329575300216675,0.8261570539648596
B,27,pill/test/combined/002.png,1,0.43277326226234436,0.7988838693731486
B,28,pill/test/combined/003.png,1,0.5329865217208862,0.7905667392715936
B,29,pill/test/combined/004.png,1,0.4251940846443176,0.7166439183655117
B,30,pill/test/combined/005.png,1,0.31020545959472656,0.3166753801705874
B,31,pill/test/combined/006.png,1,0.36923375725746155,0.5877092089578626
B,32,pill/test/combined/007.png,1,0.4822896122932434,0.760279324161905
B,33,pill/test/combined/008.png,1,0.4985876679420471,0.5051732267396688
B,34,pill/test/combined/009.png,1,0.6069051623344421,0.9232832970224684
B,35,pill/test/combined/010.png,1,0.4360063374042511,0.46666936505305323
B,36,pill/test/combined/011.png,1,0.39189761877059937,0.4741896503018991
B,37,pill/test/combined/012.png,1,0.40056246519088745,0.14108751362231106
B,38,pill/test/combined/013.png,1,0.40884655714035034,0.2929983142715562
B,39,pill/test/combined/014.png,1,0.5260350704193115,0.5791742080945994
B,40,pill/test/combined/015.png,1,0.477820485830307,0.6763904168696752
B,41,pill/test/combined/016.png,1,0.45347461104393005,0.7241613166346687
B,42,pill/test/contamination/000.png,1,0.4591551721096039,0.5103042696903872
B,43,pill/test/contamination/001.png,1,0.4959248900413513,0.8230743865714429
B,44,pill/test/contamination/002.png,1,0.4926629364490509,0.8270599189346235
B,45,pill/test/contamination/003.png,1,0.6198697686195374,0.6183626818695741
B,46,pill/test/contamination/004.png,1,0.3870462477207184,0.81000738850672
B,47,pill/test/contamination/005.png,1,0.39934322237968445,0.7448619387858517
B,48,pill/test/contamination/006.png,1,0.5165369510650635,0.9041304388757138
B,49,pill/test/contamination/007.png,1,0.5239992737770081,0.8283465842239334
B,50,pill/test/contamination/008.png,1,0.476246178150177,0.8895434609250399
B,51,pill/test/contamination/009.png,1,0.3934796452522278,0.6566066058296732
B,52,pill/test/contamination/010.png,1,0.5184530019760132,0.9054391191864469
B,53,pill/test/contamination/011.png,1,0.5549823045730591,0.9235832508208839
B,54,pill/test/contamination/012.png,1,0.5235910415649414,0.6152095722481696
B,55,pill/test/contamination/013.png,1,0.4420434534549713,0.7791098568551449
B,56,pill/test/contamination/014.png,1,0.6159422397613525,0.28080431667316097
B,57,pill/test/contamination/015.png,1,0.6538212299346924,0.6387683857018878
B,58,pill/test/contamination/016.png,1,0.5235157608985901,0.8660138841062202
B,59,pill/test/contamination/017.png,1,0.4718994200229645,0.940815815606268
B,60,pill/test/contamination/018.png,1,0.40606510639190674,0.8571383178125667
B,61,pill/test/contamination/019.png,1,0.4868709146976471,0.9566329352995704
B,62,pill/test/contamination/020.png,1,0.42076238989830017,0.46088767327605534
B,63,pill/test/crack/000.png,1,0.33480799198150635,0.6703451192212445
B,64,pill/test/crack/001.png,1,0.23087915778160095,0.4589541628191335
B,65,pill/test/crack/002.png,1,0.41900718212127686,0.6346555532165549
B,66,pill/test/crack/003.png,1,0.3239845335483551,0.7637085137085138
B,67,pill/test/crack/004.png,1,0.3761657476425171,0.43584767310385636
B,68,pill/test/crack/005.png,1,0.3668801784515381,0.6562569440485496
B,69,pill/test/crack/006.png,1,0.27046850323677063,0.4052353621830366
B,70,pill/test/crack/007.png,1,0.2650672495365143,0.30580846819524904
B,71,pill/test/crack/008.png,1,0.2549285888671875,0.1821563242120051
B,72,pill/test/crack/009.png,1,0.38951992988586426,0.7838208299679957
B,73,pill/test/crack/010.png,1,0.4156341254711151,0.4789259341881485
B,74,pill/test/crack/011.png,1,0.3352992832660675,0.6683798550727547
B,75,pill/test/crack/012.png,1,0.3433460593223572,0.8884920634920636
B,76,pill/test/crack/013.png,1,0.3820509612560272,0.4590846628506474
B,77,pill/test/crack/014.png,1,0.27187639474868774,0.2570488897643333
B,78,pill/test/crack/015.png,1,0.3483195900917053,0.553582787167935
B,79,pill/test/crack/016.png,1,0.35189875960350037,0.5028358882175545
B,80,pill/test/crack/017.png,1,0.3464755713939667,0.8324147215833
B,81,pill/test/crack/018.png,1,0.45220497250556946,0.8316882882365743
B,82,pill/test/crack/019.png,1,0.33666378259658813,0.5139661980041375
B,83,pill/test/crack/020.png,1,0.3609388470649719,0.955695120396123
B,84,pill/test/crack/021.png,1,0.24211753904819489,0.3753892267244505
B,85,pill/test/crack/022.png,1,0.4702652394771576,0.8456464792274783
B,86,pill/test/crack/023.png,1,0.4023659825325012,0.671732221213418
B,87,pill/test/crack/024.png,1,0.2522270083427429,0.24136674013579582
B,88,pill/test/crack/025.png,1,0.3698747754096985,0.7470238095238095
B,89,pill/test/faulty_imprint/000.png,1,0.4127330482006073,0.9359784721240493
B,90,pill/test/faulty_imprint/001.png,1,0.3993016183376312,0.7299264747200762
B,91,pill/test/faulty_imprint/002.png,1,0.4319904148578644,0.7556068588884814
B,92,pill/test/faulty_imprint/003.png,1,0.24800722301006317,0.1800918648948966
B,93,pill/test/faulty_imprint/004.png,1,0.35575762391090393,0.38764632919188463
B,94,pill/test/faulty_imprint/005.png,1,0.5204728841781616,0.8973420818323753
