method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,bracket_black/test/good/000.png,0,normal_image,32x32,0,1024,0.009808483766391873,0.0,0.0018211081624031067,0.005862504243850708,0.013173140585422516,0.03359878659248348,0.0,0.08850577473640442
A1_G,1,bracket_black/test/good/001.png,0,normal_image,32x32,0,1024,0.008796966110821813,0.0,0.0003617629408836365,0.0039945244789123535,0.012641236186027527,0.03352460414171219,0.0,0.1028771698474884
A1_G,2,bracket_black/test/good/002.png,0,normal_image,32x32,0,1024,0.010252364532789215,0.0,0.001699112355709076,0.005976393818855286,0.014237217605113983,0.03552003800868988,0.0,0.07468685507774353
A1_G,3,bracket_black/test/good/003.png,0,normal_image,32x32,0,1024,0.010871058650081977,0.0,0.002020791172981262,0.006557106971740723,0.015317827463150024,0.03734831362962722,0.0,0.08434361219406128
A1_G,4,bracket_black/test/good/004.png,0,normal_image,32x32,0,1024,0.011301624734187499,0.0,0.0016578957438468933,0.006869658827781677,0.017445825040340424,0.03752684742212294,0.0,0.07523784041404724
A1_G,5,bracket_black/test/good/005.png,0,normal_image,32x32,0,1024,0.010645664267940447,0.0,0.0018912851810455322,0.00659257173538208,0.015211224555969238,0.03368003219366073,0.0,0.09524115920066833
A1_G,6,bracket_black/test/good/006.png,0,normal_image,32x32,0,1024,0.011709302227245644,0.0,0.0022111162543296814,0.007393240928649902,0.017023630440235138,0.03687010705471038,0.0,0.09434536099433899
A1_G,7,bracket_black/test/good/007.png,0,normal_image,32x32,0,1024,0.01306093719904311,1.7702579498291686e-06,0.0026298388838768005,0.007288619875907898,0.017836667597293854,0.046159341931343065,0.0,0.1500445008277893
A1_G,8,bracket_black/test/good/008.png,0,normal_image,32x32,0,1024,0.010889835626585409,2.042949199676591e-06,0.0028660595417022705,0.006920218467712402,0.015023641288280487,0.03442359119653697,0.0,0.11598530411720276
A1_G,9,bracket_black/test/good/009.png,0,normal_image,32x32,0,1024,0.009999520232668146,0.00013588070869445808,0.0021944716572761536,0.006178498268127441,0.01356305181980133,0.03297295719385147,0.0,0.08206549286842346
