method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,carpet/test/color/000.png,1,abnormal_normal,32x32,18,946,0.010846053287544411,0.0015018880367279053,0.004839509725570679,0.008851587772369385,0.014623954892158508,0.027657873928546906,0.0,0.05821862816810608
A1_G,0,carpet/test/color/000.png,1,defect,32x32,18,78,0.01417972682378231,0.0,0.005843989551067352,0.011602059006690979,0.022415421903133392,0.033778116106986986,0.0,0.041029781103134155
A1_G,0,carpet/test/color/000.png,1,clean_defect,32x32,18,60,0.012471825381120046,0.0,0.004989758133888245,0.00981128215789795,0.017949610948562622,0.03112141191959381,0.0,0.0387214720249176
A1_G,0,carpet/test/color/000.png,1,boundary,32x32,18,18,0.019872731632656522,0.005224475264549256,0.012385658919811249,0.016457706689834595,0.028385862708091736,0.039020828902721405,0.0014683008193969727,0.041029781103134155
A1_G,1,carpet/test/color/001.png,1,abnormal_normal,32x32,10,993,0.0111202980276321,0.0016286849975585937,0.004949241876602173,0.009043723344802856,0.014949381351470947,0.02661518454551697,0.0,0.06994330883026123
A1_G,1,carpet/test/color/001.png,1,defect,32x32,10,31,0.024794540097636562,0.005553439259529114,0.012472003698348999,0.023221224546432495,0.03860075771808624,0.04681392014026642,0.0045316219329833984,0.04869398474693298
A1_G,1,carpet/test/color/001.png,1,clean_defect,32x32,10,21,0.031185937779290334,0.010914117097854614,0.022665441036224365,0.032235682010650635,0.042533695697784424,0.047128915786743164,0.009460031986236572,0.04869398474693298
A1_G,1,carpet/test/color/001.png,1,boundary,32x32,10,10,0.011372604966163635,0.00473395437002182,0.006236083805561066,0.01058146357536316,0.0144575834274292,0.021333207190036764,0.0045316219329833984,0.02504381537437439
A1_G,2,carpet/test/color/002.png,1,abnormal_normal,32x32,24,978,0.01189086764502379,0.001079830527305603,0.005261346697807312,0.010247215628623962,0.016440831124782562,0.029514335095882402,0.0,0.05940955877304077
A1_G,2,carpet/test/color/002.png,1,defect,32x32,24,46,0.026085310008214867,0.008053936064243317,0.014646127820014954,0.028063088655471802,0.03522399067878723,0.04536724090576172,0.0019435286521911621,0.04884842038154602
A1_G,2,carpet/test/color/002.png,1,clean_defect,32x32,24,22,0.033573738553307274,0.012252113223075867,0.03066449612379074,0.035175174474716187,0.042836762964725494,0.0462636262178421,0.012032836675643921,0.04884842038154602
