method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,0,capsule/test/crack/000.png,1,abnormal_normal,32x32,4,1017,0.007081682732440494,0.0001085042953491211,0.001587986946105957,0.0042380690574646,0.009596794843673706,0.023940771818161007,0.0,0.07893270254135132
A1_G,0,capsule/test/crack/000.png,1,defect,32x32,4,7,0.01031216127531869,0.00023553371429443362,0.0027401745319366455,0.006938517093658447,0.014130473136901855,0.02755248248577117,0.0,0.031505316495895386
A1_G,0,capsule/test/crack/000.png,1,clean_defect,32x32,4,3,0.004139622052510579,0.0011761248111724853,0.0027401745319366455,0.004695236682891846,0.0058168768882751465,0.006714189052581787,0.0007851123809814453,0.006938517093658447
A1_G,0,capsule/test/crack/000.png,1,boundary,32x32,4,4,0.014941565692424774,0.0014897614717483522,0.00744880735874176,0.014130473136901855,0.02162323147058487,0.029528899490833278,0.0,0.031505316495895386
A1_G,1,capsule/test/crack/001.png,1,abnormal_normal,32x32,20,978,0.008275204183865178,0.00023566335439682007,0.001702815294265747,0.00437675416469574,0.01078612357378006,0.027476148307323433,0.0,0.09779289364814758
A1_G,1,capsule/test/crack/001.png,1,defect,32x32,20,46,0.02746765963409258,0.0,0.006331115961074829,0.01911911368370056,0.043233662843704224,0.0791933685541153,0.0,0.08817198872566223
A1_G,1,capsule/test/crack/001.png,1,clean_defect,32x32,20,26,0.03393990030655494,0.0,0.006331115961074829,0.031046614050865173,0.05358405411243439,0.08118481934070587,0.0,0.08817198872566223
A1_G,1,capsule/test/crack/001.png,1,boundary,32x32,20,20,0.01905374675989151,0.0008618801832199097,0.007541745901107788,0.016977906227111816,0.027248747646808624,0.045168681442737585,0.0,0.05602610111236572
A1_G,2,capsule/test/crack/002.png,1,abnormal_normal,32x32,4,1018,0.006526051839348844,0.0,0.001206234097480774,0.0034280121326446533,0.008345119655132294,0.0234893336892128,0.0,0.09053802490234375
A1_G,2,capsule/test/crack/002.png,1,defect,32x32,4,6,0.01817275583744049,0.006314963102340698,0.009703017771244049,0.01584021747112274,0.02341485768556595,0.03490360081195831,0.005409270524978638,0.038349807262420654
A1_G,2,capsule/test/crack/002.png,1,clean_defect,32x32,4,2,0.02915714681148529,0.020883752405643462,0.02456081658601761,0.02915714681148529,0.03375347703695297,0.03743054121732712,0.019964486360549927,0.038349807262420654
A1_G,2,capsule/test/crack/002.png,1,boundary,32x32,4,4,0.01268056035041809,0.005952686071395874,0.00812634825706482,0.010373994708061218,0.01492820680141449,0.022637626528739924,0.005409270524978638,0.02456498146057129
A1_G,3,capsule/test/crack/003.png,1,abnormal_normal,32x32,4,1017,0.006505634844478956,0.0,0.00148850679397583,0.003731369972229004,0.008504122495651245,0.02157583832740783,0.0,0.0831860601902008
A1_G,3,capsule/test/crack/003.png,1,defect,32x32,4,7,0.007184863090515137,0.0003861844539642335,0.0030764639377593994,0.0072698891162872314,0.010662168264389038,0.01490475833415985,0.0,0.01554688811302185
A1_G,3,capsule/test/crack/003.png,1,clean_defect,32x32,4,3,0.00803468624750773,0.0018855422735214234,0.004278585314750671,0.0072698891162872314,0.011408388614654541,0.014719188213348389,0.0012872815132141113,0.01554688811302185
A1_G,3,capsule/test/crack/003.png,1,boundary,32x32,4,4,0.006547495722770691,0.0007298469543457032,0.0036492347717285156,0.006391763687133789,0.009290024638175964,0.012583169341087339,0.0,0.013406455516815186
A1_G,4,capsule/test/crack/004.png,1,abnormal_normal,32x32,9,1013,0.0065294591248447305,2.139806747436526e-05,0.0014210343360900879,0.0037127435207366943,0.008816957473754883,0.02104772925376892,0.0,0.07386305928230286
A1_G,4,capsule/test/crack/004.png,1,defect,32x32,9,11,0.014978127046064897,0.006095141172409058,0.007219299674034119,0.009042918682098389,0.016520380973815918,0.03937162458896637,0.005795985460281372,0.04650714993476868
A1_G,4,capsule/test/crack/004.png,1,clean_defect,32x32,9,2,0.02790316939353943,0.02400353252887726,0.025736704468727112,0.02790316939353943,0.030069634318351746,0.0318028062582016,0.023570239543914795,0.03223609924316406
A1_G,4,capsule/test/crack/004.png,1,boundary,32x32,9,9,0.012105895413292779,0.00603531002998352,0.007139056921005249,0.00797426700592041,0.00932931900024414,0.03169249892234801,0.005795985460281372,0.04650714993476868
A1_G,5,capsule/test/crack/005.png,1,abnormal_normal,32x32,7,1013,0.006649138955702787,8.432269096374513e-05,0.0015215277671813965,0.0037446916103363037,0.008030116558074951,0.02314013838768005,0.0,0.06892424821853638
A1_G,5,capsule/test/crack/005.png,1,defect,32x32,7,11,0.006638212637467818,0.0007791519165039062,0.003529101610183716,0.003915876150131226,0.009246796369552612,0.017002388834953308,0.0,0.017793983221054077
A1_G,5,capsule/test/crack/005.png,1,clean_defect,32x32,7,4,0.007135465741157532,0.0005225524306297304,0.002612762153148651,0.005373939871788025,0.009896643459796906,0.01621451526880264,0.0,0.017793983221054077
A1_G,5,capsule/test/crack/005.png,1,boundary,32x32,7,7,0.006354068006787982,0.0021631687879562376,0.003622487187385559,0.003915876150131226,0.007774263620376587,0.014716374874114986,0.0015583038330078125,0.01621079444885254
A1_G,6,capsule/test/crack/006.png,1,abnormal_normal,32x32,10,1009,0.00751479627237802,0.00011022090911865235,0.0022493302822113037,0.004614710807800293,0.009082406759262085,0.02302545309066769,0.0,0.08907607197761536
A1_G,6,capsule/test/crack/006.png,1,defect,32x32,10,15,0.012547727425893147,0.0023599714040756226,0.003180861473083496,0.015422999858856201,0.018414512276649475,0.02385112345218657,0.002307295799255371,0.03309163451194763
A1_G,6,capsule/test/crack/006.png,1,clean_defect,32x32,10,5,0.008715415000915527,0.0024596631526947023,0.0027681291103363037,0.003112494945526123,0.015422999858856201,0.018997323513031007,0.0023825466632843018,0.019890904426574707
A1_G,6,capsule/test/crack/006.png,1,boundary,32x32,10,10,0.014463883638381959,0.002731165289878845,0.005995467305183411,0.016529053449630737,0.018759630620479584,0.02701354771852492,0.002307295799255371,0.03309163451194763
A1_G,7,capsule/test/crack/007.png,1,abnormal_normal,32x32,11,1009,0.007896683467745899,8.826255798339845e-05,0.0015919208526611328,0.004165083169937134,0.009300857782363892,0.027543342113494847,0.0,0.07353013753890991
A1_G,7,capsule/test/crack/007.png,1,defect,32x32,11,15,0.017476385831832884,0.0047118693590164195,0.010974675416946411,0.0186120867729187,0.02089512348175049,0.03244444131851194,0.0,0.04299783706665039
A1_G,7,capsule/test/crack/007.png,1,clean_defect,32x32,11,4,0.02200569212436676,0.008650077879428864,0.015058822929859161,0.01898851990699768,0.02593538910150528,0.03958534747362136,0.007047891616821289,0.04299783706665039
A1_G,7,capsule/test/crack/007.png,1,boundary,32x32,11,11,0.015829365361820568,0.003365620970726013,0.010974675416946411,0.0186120867729187,0.020655006170272827,0.026071175932884216,0.0,0.027921557426452637
A1_G,8,capsule/test/crack/008.png,1,abnormal_normal,32x32,9,1013,0.007651939061410571,0.00016743540763854983,0.001646578311920166,0.0047178566455841064,0.00973770022392273,0.02607919573783874,0.0,0.07531952857971191
A1_G,8,capsule/test/crack/008.png,1,defect,32x32,9,11,0.02888083728876981,0.007528319954872131,0.013203054666519165,0.022513985633850098,0.03758275508880615,0.06625205278396606,0.002788752317428589,0.09127557277679443
A1_G,8,capsule/test/crack/008.png,1,clean_defect,32x32,9,2,0.02731570601463318,0.022994157671928406,0.024914845824241638,0.02731570601463318,0.02971656620502472,0.031637254357337954,0.022513985633850098,0.03211742639541626
A1_G,8,capsule/test/crack/008.png,1,boundary,32x32,9,9,0.029228644238577947,0.0065804064273834225,0.013029813766479492,0.013925433158874512,0.04087549448013306,0.07125675678253172,0.002788752317428589,0.09127557277679443
A1_G,9,capsule/test/crack/009.png,1,abnormal_normal,32x32,16,1005,0.006970244853650753,3.857016563415531e-05,0.0017158985137939453,0.004010558128356934,0.008737236261367798,0.02429248094558715,0.0,0.06611236929893494
A1_G,9,capsule/test/crack/009.png,1,defect,32x32,16,19,0.016103352371015046,0.0018316537141799926,0.005658045411109924,0.01369979977607727,0.02064703404903412,0.038355964422225906,0.0009916126728057861,0.05729922652244568
A1_G,9,capsule/test/crack/009.png,1,clean_defect,32x32,16,3,0.021061420440673828,0.012467947602272034,0.016068175435066223,0.02056846022605896,0.025808185338974,0.029999965429306028,0.011567890644073486,0.031047910451889038
