method,image_index,sample_id,label,image_max,pixel_ap
B,0,bracket_white/test/defective_painting/000.png,1,0.44623419642448425,1.0
B,1,bracket_white/test/defective_painting/001.png,1,0.4346446096897125,0.06666666666666667
B,2,bracket_white/test/defective_painting/002.png,1,0.49305641651153564,1.0
B,3,bracket_white/test/defective_painting/003.png,1,0.3398330509662628,1.0
B,4,bracket_white/test/defective_painting/004.png,1,0.3163859248161316,
B,5,bracket_white/test/defective_painting/005.png,1,0.40638285875320435,1.0
B,6,bracket_white/test/defective_painting/006.png,1,0.36775147914886475,
B,7,bracket_white/test/defective_painting/007.png,1,0.47414013743400574,0.5
B,8,bracket_white/test/defective_painting/008.png,1,0.4703671336174011,0.5833333333333333
B,9,bracket_white/test/defective_painting/009.png,1,0.4350242614746094,0.3333333333333333
B,10,bracket_white/test/defective_painting/010.png,1,0.4773429334163666,
B,11,bracket_white/test/defective_painting/011.png,1,0.4796462059020996,
B,12,bracket_white/test/defective_painting/012.png,1,0.47775760293006897,0.14285714285714285
B,13,bracket_white/test/good/000.png,0,0.14131510257720947,
B,14,bracket_white/test/good/001.png,0,0.24443285167217255,
B,15,bracket_white/test/good/002.png,0,0.26975515484809875,
B,16,bracket_white/test/good/003.png,0,0.25500816106796265,
B,17,bracket_white/test/good/004.png,0,0.3205796778202057,
B,18,bracket_white/test/good/005.png,0,0.28668874502182007,
B,19,bracket_white/test/good/006.png,0,0.2747195065021515,
B,20,bracket_white/test/good/007.png,0,0.15203538537025452,
B,21,bracket_white/test/good/008.png,0,0.2641458809375763,
B,22,bracket_white/test/good/009.png,0,0.20301885902881622,
B,23,bracket_white/test/good/010.png,0,0.2546601891517639,
B,24,bracket_white/test/good/011.png,0,0.24793806672096252,
B,25,bracket_white/test/good/012.png,0,0.24934236705303192,
B,26,bracket_white/test/good/013.png,0,0.38872191309928894,
B,27,bracket_white/test/good/014.png,0,0.23320066928863525,
B,28,bracket_white/test/good/015.png,0,0.2955433130264282,
B,29,bracket_white/test/good/016.png,0,0.27376899123191833,
B,30,bracket_white/test/good/017.png,0,0.16888992488384247,
B,31,bracket_white/test/good/018.png,0,0.32948967814445496,
B,32,bracket_white/test/good/019.png,0,0.38101810216903687,
B,33,bracket_white/test/good/020.png,0,0.38595762848854065,
