method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,wood/test/color/000.png,3008,2952,2956,5,9,2947,47,0,0,0.9813829787234043,0.9827127659574468,0.0016622340425531915,0.0029920212765957447
A1,image,1,wood/test/color/001.png,4096,3974,3970,11,7,3963,115,0,0,0.97021484375,0.96923828125,0.002685546875,0.001708984375
A1,image,2,wood/test/color/002.png,3712,3703,3702,1,0,3702,9,0,0,0.9975754310344828,0.9973060344827587,0.00026939655172413793,0.0
A1,image,3,wood/test/color/003.png,2304,2302,2303,0,1,2302,1,0,0,0.9991319444444444,0.9995659722222222,0.0,0.00043402777777777775
A1,image,4,wood/test/color/004.png,3456,3334,3301,33,0,3301,122,0,0,0.9646990740740741,0.9551504629629629,0.009548611111111112,0.0
A1,image,5,wood/test/color/005.png,2560,2521,2520,2,1,2519,38,0,0,0.984765625,0.984375,0.00078125,0.000390625
A1,image,6,wood/test/color/006.png,4096,3971,3972,23,24,3948,101,0,0,0.969482421875,0.9697265625,0.005615234375,0.005859375
A1,image,7,wood/test/color/007.png,3072,2936,2953,0,17,2936,119,0,0,0.9557291666666666,0.9612630208333334,0.0,0.005533854166666667
A1,image,8,wood/test/combined/000.png,4096,3823,3800,48,25,3775,248,0,0,0.933349609375,0.927734375,0.01171875,0.006103515625
A1,image,9,wood/test/combined/001.png,3008,2955,2953,4,2,2951,51,0,0,0.9823803191489362,0.9817154255319149,0.0013297872340425532,0.0006648936170212766
A1,image,10,wood/test/combined/002.png,2432,2325,2310,26,11,2299,96,0,0,0.9560032894736842,0.9498355263157895,0.01069078947368421,0.004523026315789474
A1,image,11,wood/test/combined/003.png,4096,3979,3984,8,13,3971,104,0,0,0.971435546875,0.97265625,0.001953125,0.003173828125
A1,image,12,wood/test/combined/004.png,4096,4090,4092,0,2,4090,4,0,0,0.99853515625,0.9990234375,0.0,0.00048828125
A1,image,13,wood/test/combined/005.png,2752,2726,2725,4,3,2722,23,0,0,0.9905523255813954,0.9901889534883721,0.0014534883720930232,0.0010901162790697674
A1,image,14,wood/test/combined/006.png,4096,4072,4060,15,3,4057,21,0,0,0.994140625,0.9912109375,0.003662109375,0.000732421875
A1,image,15,wood/test/combined/007.png,4096,4024,4037,11,24,4013,48,0,0,0.982421875,0.985595703125,0.002685546875,0.005859375
A1,image,16,wood/test/combined/008.png,4096,4048,4038,11,1,4037,47,0,0,0.98828125,0.98583984375,0.002685546875,0.000244140625
A1,image,17,wood/test/combined/009.png,2048,2038,2037,1,0,2037,10,0,0,0.9951171875,0.99462890625,0.00048828125,0.0
A1,image,18,wood/test/combined/010.png,4096,4016,4011,19,14,3997,66,0,0,0.98046875,0.979248046875,0.004638671875,0.00341796875
A1,image,19,wood/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,20,wood/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,21,wood/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,22,wood/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,23,wood/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,24,wood/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,25,wood/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,26,wood/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,27,wood/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,28,wood/test/good/009.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,29,wood/test/good/010.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,30,wood/test/good/011.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,wood/test/good/012.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,wood/test/good/013.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,wood/test/good/014.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,wood/test/good/015.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,wood/test/good/016.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,wood/test/good/017.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,wood/test/good/018.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,wood/test/hole/000.png,3264,3177,3172,6,1,3171,86,0,0,0.9733455882352942,0.9718137254901961,0.001838235294117647,0.00030637254901960784
A1,image,39,wood/test/hole/001.png,1664,1663,1663,0,0,1663,1,0,0,0.9993990384615384,0.9993990384615384,0.0,0.0
A1,image,40,wood/test/hole/002.png,1408,1393,1387,6,0,1387,15,0,0,0.9893465909090909,0.9850852272727273,0.004261363636363636,0.0
A1,image,41,wood/test/hole/003.png,1664,1638,1635,3,0,1635,26,0,0,0.984375,0.9825721153846154,0.0018028846153846155,0.0
